time,"I(RIN1)","I(LQ|XBFR2)","I(LQ|XBFR3)","I(LQ|XBFR4)","I(LQ|XBFR5)","I(LQ|XBFR6)","I(LQ|XBFR7)","I(LQ|XBFR8)"
1.725600e-09,5.001486e-06,-6.436123e-05,-8.680430e-05,-8.411888e-06,1.370036e-05,-6.379965e-05,-8.643713e-05,-1.042776e-05
1.725800e-09,5.001073e-06,-6.398550e-05,-8.733140e-05,-8.505388e-06,1.364817e-05,-6.331192e-05,-8.689907e-05,-1.050710e-05
1.726000e-09,5.000598e-06,-6.368967e-05,-8.798450e-05,-8.620209e-06,1.360786e-05,-6.292220e-05,-8.753022e-05,-1.062010e-05
1.726200e-09,5.000098e-06,-6.347912e-05,-8.870728e-05,-8.746307e-06,1.358012e-05,-6.264455e-05,-8.827542e-05,-1.075545e-05
1.726400e-09,4.999629e-06,-6.335091e-05,-8.943690e-05,-8.872563e-06,1.356496e-05,-6.248261e-05,-8.906869e-05,-1.089964e-05
1.726600e-09,4.999252e-06,-6.329334e-05,-9.011087e-05,-8.988148e-06,1.356148e-05,-6.242847e-05,-8.984020e-05,-1.103875e-05
1.726800e-09,4.999031e-06,-6.328622e-05,-9.067415e-05,-9.083811e-06,1.356755e-05,-6.246253e-05,-9.052403e-05,-1.116019e-05
1.727000e-09,4.999015e-06,-6.330208e-05,-9.108538e-05,-9.152931e-06,1.357963e-05,-6.255438e-05,-9.106555e-05,-1.125416e-05
1.727200e-09,4.999230e-06,-6.330833e-05,-9.132155e-05,-9.192218e-06,1.359286e-05,-6.266501e-05,-9.142773e-05,-1.131463e-05
1.727400e-09,4.999672e-06,-6.327030e-05,-9.138016e-05,-9.201984e-06,1.360138e-05,-6.275025e-05,-9.159500e-05,-1.133981e-05
1.727600e-09,5.000303e-06,-6.315480e-05,-9.127866e-05,-9.185981e-06,1.359891e-05,-6.276517e-05,-9.157440e-05,-1.133200e-05
1.727800e-09,5.001061e-06,-6.293383e-05,-9.105124e-05,-9.150824e-06,1.357955e-05,-6.266895e-05,-9.139350e-05,-1.129704e-05
1.728000e-09,5.001862e-06,-6.258779e-05,-9.074362e-05,-9.105092e-06,1.353861e-05,-6.242957e-05,-9.109579e-05,-1.124331e-05
1.728200e-09,5.002617e-06,-6.210789e-05,-9.040664e-05,-9.058206e-06,1.347321e-05,-6.202750e-05,-9.073419e-05,-1.118059e-05
1.728400e-09,5.003241e-06,-6.149719e-05,-9.008975e-05,-9.019251e-06,1.338277e-05,-6.145799e-05,-9.036383e-05,-1.111882e-05
1.728600e-09,5.003672e-06,-6.077035e-05,-8.983515e-05,-8.995865e-06,1.326904e-05,-6.073145e-05,-9.003524e-05,-1.106694e-05
1.728800e-09,5.003872e-06,-5.995206e-05,-8.967339e-05,-8.993348e-06,1.313587e-05,-5.987220e-05,-8.978858e-05,-1.103196e-05
1.729000e-09,5.003837e-06,-5.907444e-05,-8.962065e-05,-9.014097e-06,1.298872e-05,-5.891559e-05,-8.964982e-05,-1.101830e-05
1.729200e-09,5.003591e-06,-5.817385e-05,-8.967798e-05,-9.057436e-06,1.283398e-05,-5.790424e-05,-8.962881e-05,-1.102749e-05
1.729400e-09,5.003183e-06,-5.728729e-05,-8.983235e-05,-9.119842e-06,1.267830e-05,-5.688370e-05,-8.971953e-05,-1.105817e-05
1.729600e-09,5.002677e-06,-5.644898e-05,-9.005922e-05,-9.195535e-06,1.252792e-05,-5.589813e-05,-8.990209e-05,-1.110647e-05
1.729800e-09,5.002140e-06,-5.568720e-05,-9.032641e-05,-9.277339e-06,1.238813e-05,-5.498638e-05,-9.014627e-05,-1.116663e-05
1.730000e-09,5.001634e-06,-5.502170e-05,-9.059869e-05,-9.357681e-06,1.226287e-05,-5.417861e-05,-9.041615e-05,-1.123180e-05
1.730200e-09,5.001209e-06,-5.446186e-05,-9.084245e-05,-9.429602e-06,1.215444e-05,-5.349386e-05,-9.067515e-05,-1.129495e-05
1.730400e-09,5.000897e-06,-5.400576e-05,-9.103010e-05,-9.487637e-06,1.206338e-05,-5.293846e-05,-9.089093e-05,-1.134975e-05
1.730600e-09,5.000712e-06,-5.364022e-05,-9.114336e-05,-9.528458e-06,1.198847e-05,-5.250560e-05,-9.103946e-05,-1.139130e-05
1.730800e-09,5.000655e-06,-5.334187e-05,-9.117507e-05,-9.551200e-06,1.192683e-05,-5.217590e-05,-9.110772e-05,-1.141674e-05
1.731000e-09,5.000718e-06,-5.307924e-05,-9.112941e-05,-9.557456e-06,1.187416e-05,-5.191917e-05,-9.109472e-05,-1.142552e-05
1.731200e-09,5.000886e-06,-5.281557e-05,-9.102042e-05,-9.550931e-06,1.182507e-05,-5.169715e-05,-9.101066e-05,-1.141934e-05
1.731400e-09,5.001143e-06,-5.251224e-05,-9.086909e-05,-9.536850e-06,1.177355e-05,-5.146690e-05,-9.087450e-05,-1.140189e-05
1.731600e-09,5.001476e-06,-5.213224e-05,-9.069973e-05,-9.521177e-06,1.171345e-05,-5.118469e-05,-9.071040e-05,-1.137822e-05
1.731800e-09,5.001874e-06,-5.164338e-05,-9.053599e-05,-9.509774e-06,1.163897e-05,-5.080981e-05,-9.054352e-05,-1.135397e-05
1.732000e-09,5.002324e-06,-5.102091e-05,-9.039721e-05,-9.507609e-06,1.154517e-05,-5.030793e-05,-9.039605e-05,-1.133453e-05
1.732200e-09,5.002816e-06,-5.024911e-05,-9.029566e-05,-9.518110e-06,1.142824e-05,-4.965357e-05,-9.028379e-05,-1.132424e-05
1.732400e-09,5.003334e-06,-4.932180e-05,-9.023492e-05,-9.542758e-06,1.128576e-05,-4.883155e-05,-9.021391e-05,-1.132575e-05
1.732600e-09,5.003859e-06,-4.824180e-05,-9.020960e-05,-9.580950e-06,1.111668e-05,-4.783711e-05,-9.018407e-05,-1.133958e-05
1.732800e-09,5.004372e-06,-4.701941e-05,-9.020638e-05,-9.630156e-06,1.092122e-05,-4.667496e-05,-9.018293e-05,-1.136410e-05
1.733000e-09,5.004849e-06,-4.567020e-05,-9.020615e-05,-9.686335e-06,1.070059e-05,-4.535732e-05,-9.019199e-05,-1.139571e-05
1.733200e-09,5.005272e-06,-4.421249e-05,-9.018690e-05,-9.744544e-06,1.045670e-05,-4.390142e-05,-9.018831e-05,-1.142941e-05
1.733400e-09,5.005628e-06,-4.266475e-05,-9.012696e-05,-9.799656e-06,1.019179e-05,-4.232668e-05,-9.014794e-05,-1.145955e-05
1.733600e-09,5.005913e-06,-4.104336e-05,-9.000813e-05,-9.847088e-06,9.908111e-06,-4.065208e-05,-9.004927e-05,-1.148060e-05
1.733800e-09,5.006134e-06,-3.936091e-05,-8.981815e-05,-9.883423e-06,9.607712e-06,-3.889395e-05,-8.987608e-05,-1.148806e-05
1.734000e-09,5.006306e-06,-3.762516e-05,-8.955228e-05,-9.906859e-06,9.292245e-06,-3.706442e-05,-8.961967e-05,-1.147901e-05
1.734200e-09,5.006452e-06,-3.583888e-05,-8.921374e-05,-9.917413e-06,8.962904e-06,-3.517078e-05,-8.927985e-05,-1.145259e-05
1.734400e-09,5.006597e-06,-3.400029e-05,-8.881298e-05,-9.916859e-06,8.620439e-06,-3.321564e-05,-8.886475e-05,-1.141006e-05
1.734600e-09,5.006764e-06,-3.210428e-05,-8.836595e-05,-9.908418e-06,8.265258e-06,-3.119782e-05,-8.838941e-05,-1.135456e-05
1.734800e-09,5.006967e-06,-3.014403e-05,-8.789177e-05,-9.896246e-06,7.897596e-06,-2.911402e-05,-8.787360e-05,-1.129068e-05
1.735000e-09,5.007213e-06,-2.811297e-05,-8.741006e-05,-9.884802e-06,7.517756e-06,-2.696076e-05,-8.733905e-05,-1.122369e-05
1.735200e-09,5.007495e-06,-2.600683e-05,-8.693838e-05,-9.878194e-06,7.126386e-06,-2.473671e-05,-8.680669e-05,-1.115884e-05
1.735400e-09,5.007793e-06,-2.382564e-05,-8.649020e-05,-9.879589e-06,6.724788e-06,-2.244491e-05,-8.629425e-05,-1.110063e-05
1.735600e-09,5.008080e-06,-2.157551e-05,-8.607358e-05,-9.890776e-06,6.315217e-06,-2.009481e-05,-8.581446e-05,-1.105218e-05
1.735800e-09,5.008320e-06,-1.926999e-05,-8.569070e-05,-9.911942e-06,5.901135e-06,-1.770387e-05,-8.537414e-05,-1.101500e-05
1.736000e-09,5.008476e-06,-1.693093e-05,-8.533830e-05,-9.941682e-06,5.487371e-06,-1.529850e-05,-8.497426e-05,-1.098884e-05
1.736200e-09,5.008512e-06,-1.458870e-05,-8.500892e-05,-9.977233e-06,5.080139e-06,-1.291418e-05,-8.461073e-05,-1.097193e-05
1.736400e-09,5.008397e-06,-1.228159e-05,-8.469267e-05,-1.001491e-05,4.686873e-06,-1.059454e-05,-8.427607e-05,-1.096144e-05
1.736600e-09,5.008108e-06,-1.005436e-05,-8.437945e-05,-1.005064e-05,4.315860e-06,-8.389381e-06,-8.396134e-05,-1.095403e-05
1.736800e-09,5.007631e-06,-7.955926e-06,-8.406104e-05,-1.008058e-05,3.975668e-06,-6.351632e-06,-8.365836e-05,-1.094651e-05
1.737000e-09,5.006963e-06,-6.036191e-06,-8.373309e-05,-1.010169e-05,3.674439e-06,-4.533385e-06,-8.336170e-05,-1.093641e-05
1.737200e-09,5.006113e-06,-4.342263e-06,-8.339640e-05,-1.011218e-05,3.419101e-06,-2.981408e-06,-8.307024e-05,-1.092244e-05
1.737400e-09,5.005101e-06,-2.914396e-06,-8.305756e-05,-1.011183e-05,3.214628e-06,-1.732563e-06,-8.278796e-05,-1.090476e-05
1.737600e-09,5.003962e-06,-1.782069e-06,-8.272872e-05,-1.010207e-05,3.063450e-06,-8.096944e-07,-8.252401e-05,-1.088497e-05
1.737800e-09,5.002742e-06,-9.606626e-07,-8.242652e-05,-1.008591e-05,2.965092e-06,-2.185066e-07,-8.229182e-05,-1.086594e-05
1.738000e-09,5.001498e-06,-4.491819e-07,-8.217032e-05,-1.006760e-05,2.916111e-06,5.412079e-08,-8.210751e-05,-1.085143e-05
1.738200e-09,5.000295e-06,-2.293285e-07,-8.197984e-05,-1.005219e-05,2.910328e-06,4.012588e-08,-8.198764e-05,-1.084560e-05
1.738400e-09,4.999205e-06,-2.661111e-07,-8.187261e-05,-1.004491e-05,2.939311e-06,-2.115063e-07,-8.194672e-05,-1.085237e-05
1.738600e-09,4.998295e-06,-5.099767e-07,-8.186140e-05,-1.005060e-05,2.993036e-06,-6.381293e-07,-8.199459e-05,-1.087491e-05
1.738800e-09,4.997628e-06,-9.002750e-07,-8.195191e-05,-1.007306e-05,3.060654e-06,-1.168088e-06,-8.213423e-05,-1.091512e-05
1.739000e-09,4.997249e-06,-1.369697e-06,-8.214111e-05,-1.011453e-05,3.131234e-06,-1.726127e-06,-8.236008e-05,-1.097330e-05
1.739200e-09,4.997185e-06,-1.849214e-06,-8.241637e-05,-1.017538e-05,3.194440e-06,-2.238969e-06,-8.265733e-05,-1.104792e-05
1.739400e-09,4.997438e-06,-2.272980e-06,-8.275564e-05,-1.025388e-05,3.241064e-06,-2.640463e-06,-8.300226e-05,-1.113562e-05
1.739600e-09,4.997985e-06,-2.582736e-06,-8.312871e-05,-1.034633e-05,3.263434e-06,-2.875886e-06,-8.336372e-05,-1.123146e-05
1.739800e-09,4.998779e-06,-2.731352e-06,-8.349964e-05,-1.044730e-05,3.255708e-06,-2.905100e-06,-8.370583e-05,-1.132922e-05
1.740000e-09,4.999752e-06,-2.685365e-06,-8.383008e-05,-1.055018e-05,3.214118e-06,-2.704559e-06,-8.399144e-05,-1.142200e-05
1.740200e-09,5.000823e-06,-2.426518e-06,-8.408325e-05,-1.064780e-05,3.137199e-06,-2.268231e-06,-8.418625e-05,-1.150287e-05
1.740400e-09,5.001908e-06,-1.952409e-06,-8.422798e-05,-1.073322e-05,3.026002e-06,-1.607602e-06,-8.426279e-05,-1.156556e-05
1.740600e-09,5.002919e-06,-1.276397e-06,-8.424244e-05,-1.080049e-05,2.884244e-06,-7.508247e-07,-8.420390e-05,-1.160520e-05
1.740800e-09,5.003781e-06,-4.267771e-07,-8.411683e-05,-1.084531e-05,2.718299e-06,2.589980e-07,-8.400517e-05,-1.161891e-05
1.741000e-09,5.004429e-06,5.548106e-07,-8.385481e-05,-1.086555e-05,2.536925e-06,1.366501e-06,-8.367584e-05,-1.160625e-05
1.741200e-09,5.004815e-06,1.615878e-06,-8.347338e-05,-1.086156e-05,2.350657e-06,2.507811e-06,-8.323823e-05,-1.156946e-05
1.741400e-09,5.004909e-06,2.696595e-06,-8.300123e-05,-1.083615e-05,2.170865e-06,3.615332e-06,-8.272565e-05,-1.151338e-05
1.741600e-09,5.004703e-06,3.734276e-06,-8.247590e-05,-1.079440e-05,2.008571e-06,4.623337e-06,-8.217917e-05,-1.144510e-05
1.741800e-09,5.004207e-06,4.668617e-06,-8.194013e-05,-1.074320e-05,1.873192e-06,5.473890e-06,-8.164371e-05,-1.137332e-05
1.742000e-09,5.003456e-06,5.447214e-06,-8.143778e-05,-1.069053e-05,1.771418e-06,6.122454e-06,-8.116374e-05,-1.130758e-05
1.742200e-09,5.002502e-06,6.030760e-06,-8.100985e-05,-1.064479e-05,1.706419e-06,6.542472e-06,-8.077929e-05,-1.125723e-05
1.742400e-09,5.001418e-06,6.397214e-06,-8.069088e-05,-1.061393e-05,1.677525e-06,6.728265e-06,-8.052229e-05,-1.123051e-05
1.742600e-09,5.000291e-06,6.544343e-06,-8.050601e-05,-1.060476e-05,1.680425e-06,6.695781e-06,-8.041373e-05,-1.123369e-05
1.742800e-09,4.999219e-06,6.490193e-06,-8.046876e-05,-1.062231e-05,1.707844e-06,6.480980e-06,-8.046156e-05,-1.127033e-05
1.743000e-09,4.998299e-06,6.271326e-06,-8.057970e-05,-1.066932e-05,1.750560e-06,6.135986e-06,-8.065965e-05,-1.134092e-05
1.743200e-09,4.997621e-06,5.938948e-06,-8.082616e-05,-1.074595e-05,1.798604e-06,5.723418e-06,-8.098787e-05,-1.144276e-05
1.743400e-09,4.997254e-06,5.553391e-06,-8.118285e-05,-1.084972e-05,1.842432e-06,5.309619e-06,-8.141330e-05,-1.157014e-05
1.743600e-09,4.997237e-06,5.177615e-06,-8.161374e-05,-1.097558e-05,1.873904e-06,4.957619e-06,-8.189283e-05,-1.171486e-05
1.743800e-09,4.997577e-06,4.870562e-06,-8.207496e-05,-1.111634e-05,1.886967e-06,4.720723e-06,-8.237689e-05,-1.186697e-05
1.744000e-09,4.998236e-06,4.681160e-06,-8.251877e-05,-1.126312e-05,1.878007e-06,4.637414e-06,-8.281427e-05,-1.201568e-05
1.744200e-09,4.999142e-06,4.643636e-06,-8.289827e-05,-1.140618e-05,1.845896e-06,4.728061e-06,-8.315744e-05,-1.215035e-05
1.744400e-09,5.000195e-06,4.774545e-06,-8.317225e-05,-1.153575e-05,1.791834e-06,4.993602e-06,-8.336786e-05,-1.226157e-05
1.744600e-09,5.001273e-06,5.071686e-06,-8.330983e-05,-1.164299e-05,1.719051e-06,5.416166e-06,-8.342049e-05,-1.234202e-05
1.744800e-09,5.002254e-06,5.514875e-06,-8.329401e-05,-1.172097e-05,1.632439e-06,5.961477e-06,-8.330685e-05,-1.238734e-05
1.745000e-09,5.003024e-06,6.068441e-06,-8.312372e-05,-1.176549e-05,1.538109e-06,6.582787e-06,-8.303613e-05,-1.239657e-05
1.745200e-09,5.003498e-06,6.685243e-06,-8.281403e-05,-1.177569e-05,1.442857e-06,7.226070e-06,-8.263423e-05,-1.237245e-05
1.745400e-09,5.003624e-06,7.311900e-06,-8.239447e-05,-1.175435e-05,1.353526e-06,7.836030e-06,-8.214073e-05,-1.232121e-05
1.745600e-09,5.003394e-06,7.894824e-06,-8.190569e-05,-1.170781e-05,1.276283e-06,8.362401e-06,-8.160447e-05,-1.225212e-05
1.745800e-09,5.002842e-06,8.386438e-06,-8.139510e-05,-1.164544e-05,1.215887e-06,8.765810e-06,-8.107820e-05,-1.217665e-05
1.746000e-09,5.002041e-06,8.750864e-06,-8.091180e-05,-1.157883e-05,1.175056e-06,9.022443e-06,-8.061302e-05,-1.210734e-05
1.746200e-09,5.001092e-06,8.968279e-06,-8.050166e-05,-1.152055e-05,1.154073e-06,9.126817e-06,-8.025328e-05,-1.205658e-05
1.746400e-09,5.000111e-06,9.037280e-06,-8.020284e-05,-1.148288e-05,1.150710e-06,9.092196e-06,-8.003219e-05,-1.203528e-05
1.746600e-09,4.999216e-06,8.974822e-06,-8.004210e-05,-1.147639e-05,1.160536e-06,8.948482e-06,-7.996871e-05,-1.205172e-05
1.746800e-09,4.998511e-06,8.813659e-06,-8.003233e-05,-1.150875e-05,1.177550e-06,8.737841e-06,-8.006567e-05,-1.211058e-05
1.747000e-09,4.998074e-06,8.597591e-06,-8.017115e-05,-1.158383e-05,1.195082e-06,8.508666e-06,-8.030939e-05,-1.221238e-05
1.747200e-09,4.997947e-06,8.375212e-06,-8.044097e-05,-1.170112e-05,1.206769e-06,8.308763e-06,-8.067081e-05,-1.235324e-05
1.747400e-09,4.998131e-06,8.193076e-06,-8.081046e-05,-1.185568e-05,1.207476e-06,8.178813e-06,-8.110817e-05,-1.252526e-05
1.747600e-09,4.998589e-06,8.089349e-06,-8.123735e-05,-1.203855e-05,1.193980e-06,8.147099e-06,-8.157119e-05,-1.271718e-05
1.747800e-09,4.999249e-06,8.088887e-06,-8.167274e-05,-1.223765e-05,1.165329e-06,8.226233e-06,-8.200634e-05,-1.291549e-05
1.748000e-09,5.000016e-06,8.200430e-06,-8.206623e-05,-1.243892e-05,1.122849e-06,8.412290e-06,-8.236289e-05,-1.310581e-05
1.748200e-09,5.000784e-06,8.416225e-06,-8.237168e-05,-1.262786e-05,1.069801e-06,8.686331e-06,-8.259888e-05,-1.327442e-05
1.748400e-09,5.001451e-06,8.714009e-06,-8.255273e-05,-1.279105e-05,1.010797e-06,9.017952e-06,-8.268627e-05,-1.340971e-05
1.748600e-09,5.001932e-06,9.060923e-06,-8.258722e-05,-1.291769e-05,9.510567e-07,9.370250e-06,-8.261437e-05,-1.350353e-05
1.748800e-09,5.002173e-06,9.418732e-06,-8.247005e-05,-1.300081e-05,8.956222e-07,9.705449e-06,-8.239113e-05,-1.355215e-05
1.749000e-09,5.002153e-06,9.749569e-06,-8.221370e-05,-1.303822e-05,8.486354e-07,9.990388e-06,-8.204197e-05,-1.355683e-05
1.749200e-09,5.001888e-06,1.002140e-05,-8.184662e-05,-1.303288e-05,8.127807e-07,1.020111e-05,-8.160636e-05,-1.352382e-05
1.749400e-09,5.001428e-06,1.021244e-05,-8.140948e-05,-1.299275e-05,7.889642e-07,1.032597e-05,-8.113281e-05,-1.346385e-05
1.749600e-09,5.000850e-06,1.031397e-05,-8.095017e-05,-1.293008e-05,7.762734e-07,1.036675e-05,-8.067285e-05,-1.339103e-05
1.749800e-09,5.000243e-06,1.033106e-05,-8.051796e-05,-1.286015e-05,7.722178e-07,1.033779e-05,-8.027507e-05,-1.332143e-05
1.750000e-09,4.999695e-06,1.028127e-05,-8.015787e-05,-1.279963e-05,7.732024e-07,1.026319e-05,-7.997970e-05,-1.327134e-05
1.750200e-09,3.045279e-06,1.021109e-05,-7.990474e-05,-1.276473e-05,7.751524e-07,1.017255e-05,-7.981442e-05,-1.325545e-05
1.750400e-09,1.037059e-06,1.014886e-05,-7.978121e-05,-1.276932e-05,7.741689e-07,1.009594e-05,-7.979168e-05,-1.328517e-05
1.750600e-09,-9.570810e-07,1.013570e-05,-7.979393e-05,-1.282329e-05,7.671166e-07,1.005901e-05,-7.990771e-05,-1.336730e-05
1.750800e-09,-2.950431e-06,1.020633e-05,-7.993343e-05,-1.293128e-05,7.520363e-07,1.007891e-05,-8.014321e-05,-1.350318e-05
1.751000e-09,-4.945316e-06,1.038254e-05,-8.017542e-05,-1.309205e-05,7.283306e-07,1.016176e-05,-8.046578e-05,-1.368839e-05
1.751200e-09,-4.988721e-06,1.064950e-05,-8.048457e-05,-1.329857e-05,6.967094e-07,1.030214e-05,-8.083366e-05,-1.391321e-05
1.751400e-09,-4.981044e-06,1.099697e-05,-8.081710e-05,-1.353865e-05,6.589372e-07,1.048460e-05,-8.120070e-05,-1.416358e-05
1.751600e-09,-4.989843e-06,1.138476e-05,-8.112778e-05,-1.379638e-05,6.174428e-07,1.068682e-05,-8.152182e-05,-1.442267e-05
1.751800e-09,-5.000962e-06,1.176149e-05,-8.137524e-05,-1.405395e-05,5.748839e-07,1.088392e-05,-8.175845e-05,-1.467268e-05
1.752000e-09,-5.010913e-06,1.207414e-05,-8.152729e-05,-1.429369e-05,5.337452e-07,1.105305e-05,-8.188314e-05,-1.489687e-05
1.752200e-09,-5.017544e-06,1.227791e-05,-8.156519e-05,-1.450021e-05,4.960285e-07,1.117742e-05,-8.188274e-05,-1.508142e-05
1.752400e-09,-5.019576e-06,1.234542e-05,-8.148582e-05,-1.466218e-05,4.630685e-07,1.124901e-05,-8.175957e-05,-1.521705e-05
1.752600e-09,-5.016886e-06,1.227312e-05,-8.130165e-05,-1.477369e-05,4.354773e-07,1.126964e-05,-8.153058e-05,-1.530008e-05
1.752800e-09,-5.010458e-06,1.208341e-05,-8.103833e-05,-1.483499e-05,4.131965e-07,1.125017e-05,-8.122450e-05,-1.533292e-05
1.753000e-09,-5.002070e-06,1.182159e-05,-8.073054e-05,-1.485242e-05,3.956236e-07,1.120807e-05,-8.087772e-05,-1.532384e-05
1.753200e-09,-4.993818e-06,1.154790e-05,-8.041669e-05,-1.483769e-05,3.817721e-07,1.116392e-05,-8.052933e-05,-1.528613e-05
1.753400e-09,-4.987606e-06,1.132614e-05,-8.013338e-05,-1.480653e-05,3.704298e-07,1.113747e-05,-8.021631e-05,-1.523668e-05
1.753600e-09,-4.984714e-06,1.121100e-05,-7.991058e-05,-1.477681e-05,3.602928e-07,1.114403e-05,-7.996922e-05,-1.519411e-05
1.753800e-09,-4.985544e-06,1.123677e-05,-7.976803e-05,-1.476649e-05,3.500613e-07,1.119184e-05,-7.980915e-05,-1.517675e-05
1.754000e-09,-4.989601e-06,1.140991e-05,-7.971340e-05,-1.479157e-05,3.385001e-07,1.128084e-05,-7.974596e-05,-1.520064e-05
1.754200e-09,-4.995673e-06,1.170715e-05,-7.974227e-05,-1.486431e-05,3.244756e-07,1.140301e-05,-7.977788e-05,-1.527773e-05
1.754400e-09,-5.002179e-06,1.207981e-05,-7.983975e-05,-1.499190e-05,3.069858e-07,1.154424e-05,-7.989253e-05,-1.541460e-05
1.754600e-09,-5.007568e-06,1.246352e-05,-7.998348e-05,-1.517580e-05,2.852011e-07,1.168720e-05,-8.006900e-05,-1.561176e-05
1.754800e-09,-5.010679e-06,1.279146e-05,-8.014738e-05,-1.541176e-05,2.585258e-07,1.181478e-05,-8.028071e-05,-1.586365e-05
1.755000e-09,-5.010988e-06,1.300837e-05,-8.030561e-05,-1.569048e-05,2.266816e-07,1.191334e-05,-8.049876e-05,-1.615929e-05
1.755200e-09,-5.008674e-06,1.308217e-05,-8.043607e-05,-1.599888e-05,1.897976e-07,1.197519e-05,-8.069534e-05,-1.648356e-05
1.755400e-09,-5.004520e-06,1.301075e-05,-8.052304e-05,-1.632163e-05,1.484864e-07,1.199984e-05,-8.084683e-05,-1.681888e-05
1.755600e-09,-4.999677e-06,1.282225e-05,-8.055845e-05,-1.664298e-05,1.038739e-07,1.199381e-05,-8.093620e-05,-1.714715e-05
1.755800e-09,-4.995354e-06,1.256885e-05,-8.054189e-05,-1.694844e-05,5.755863e-08,1.196906e-05,-8.095449e-05,-1.745166e-05
1.756000e-09,-4.992531e-06,1.231534e-05,-8.047937e-05,-1.722617e-05,1.148455e-08,1.194044e-05,-8.090126e-05,-1.771885e-05
1.756200e-09,-4.991738e-06,1.212511e-05,-8.038133e-05,-1.746811e-05,-3.226947e-08,1.192265e-05,-8.078396e-05,-1.793966e-05
1.756400e-09,-4.992971e-06,1.204653e-05,-8.026027e-05,-1.767052e-05,-7.176069e-08,1.192730e-05,-8.061637e-05,-1.811038e-05
1.756600e-09,-4.995737e-06,1.210276e-05,-8.012851e-05,-1.783409e-05,-1.054736e-07,1.196076e-05,-8.041656e-05,-1.823291e-05
1.756800e-09,-4.999217e-06,1.228727e-05,-7.999656e-05,-1.796366e-05,-1.325805e-07,1.202310e-05,-8.020441e-05,-1.831446e-05
1.757000e-09,-5.002494e-06,1.256580e-05,-7.987215e-05,-1.806754e-05,-1.531213e-07,1.210832e-05,-7.999932e-05,-1.836677e-05
1.757200e-09,-5.004787e-06,1.288445e-05,-7.976010e-05,-1.815660e-05,-1.680641e-07,1.220591e-05,-7.981813e-05,-1.840482e-05
1.757400e-09,-5.005625e-06,1.318191e-05,-7.966277e-05,-1.824325e-05,-1.792251e-07,1.230313e-05,-7.967364e-05,-1.844538e-05
1.757600e-09,-5.004941e-06,1.340308e-05,-7.958084e-05,-1.834034e-05,-1.890549e-07,1.238779e-05,-7.957365e-05,-1.850532e-05
1.757800e-09,-5.003052e-06,1.351106e-05,-7.951420e-05,-1.846013e-05,-2.003184e-07,1.245079e-05,-7.952067e-05,-1.860005e-05
1.758000e-09,-5.000546e-06,1.349480e-05,-7.946254e-05,-1.861338e-05,-2.157183e-07,1.248787e-05,-7.951217e-05,-1.874214e-05
1.758200e-09,-4.998115e-06,1.337084e-05,-7.942565e-05,-1.880854e-05,-2.375235e-07,1.250033e-05,-7.954122e-05,-1.894019e-05
1.758400e-09,-4.996371e-06,1.317885e-05,-7.940316e-05,-1.905126e-05,-2.672637e-07,1.249458e-05,-7.959753e-05,-1.919826e-05
1.758600e-09,-4.995699e-06,1.297211e-05,-7.939415e-05,-1.934403e-05,-3.055427e-07,1.248054e-05,-7.966869e-05,-1.951560e-05
1.758800e-09,-4.996181e-06,1.280527e-05,-7.939648e-05,-1.968612e-05,-3.520006e-07,1.246946e-05,-7.974145e-05,-1.988698e-05
1.759000e-09,-4.997596e-06,1.272216e-05,-7.940635e-05,-2.007374e-05,-4.054278e-07,1.247141e-05,-7.980309e-05,-2.030339e-05
1.759200e-09,-4.999503e-06,1.274647e-05,-7.941816e-05,-2.050045e-05,-4.640088e-07,1.249324e-05,-7.984257e-05,-2.075298e-05
1.759400e-09,-5.001369e-06,1.287718e-05,-7.942486e-05,-2.095774e-05,-5.256439e-07,1.253716e-05,-7.985156e-05,-2.122230e-05
1.759600e-09,-5.002713e-06,1.308973e-05,-7.941872e-05,-2.143580e-05,-5.882904e-07,1.260043e-05,-7.982517e-05,-2.169762e-05
1.759800e-09,-5.003223e-06,1.334237e-05,-7.939257e-05,-2.192439e-05,-6.502581e-07,1.267608e-05,-7.976227e-05,-2.216608e-05
1.760000e-09,-5.002826e-06,1.358617e-05,-7.934105e-05,-2.241372e-05,-7.104078e-07,1.275456e-05,-7.966552e-05,-2.261685e-05
1.760200e-09,-5.001689e-06,1.377626e-05,-7.926172e-05,-2.289532e-05,-7.682249e-07,1.282577e-05,-7.954092e-05,-2.304191e-05
1.760400e-09,-5.000161e-06,1.388169e-05,-7.915575e-05,-2.336279e-05,-8.237662e-07,1.288126e-05,-7.939704e-05,-2.343666e-05
1.760600e-09,-4.998667e-06,1.389170e-05,-7.902798e-05,-2.381238e-05,-8.775066e-07,1.291598e-05,-7.924398e-05,-2.380017e-05
1.760800e-09,-4.997598e-06,1.381722e-05,-7.888628e-05,-2.424329e-05,-9.301312e-07,1.292920e-05,-7.909213e-05,-2.413514e-05
1.761000e-09,-4.997207e-06,1.368735e-05,-7.874028e-05,-2.465781e-05,-9.823306e-07,1.292456e-05,-7.895099e-05,-2.444760e-05
1.761200e-09,-4.997557e-06,1.354186e-05,-7.859985e-05,-2.506103e-05,-1.034649e-06,1.290914e-05,-7.882804e-05,-2.474641e-05
