time,"I(LQ|XSSA1)"
2.514200e-09,2.111585e-06
2.514400e-09,2.097406e-06
2.514600e-09,2.085376e-06
2.514800e-09,2.076407e-06
2.515000e-09,2.071063e-06
2.515200e-09,2.069506e-06
2.515400e-09,2.071488e-06
2.515600e-09,2.076392e-06
2.515800e-09,2.083307e-06
2.516000e-09,2.091139e-06
2.516200e-09,2.098731e-06
2.516400e-09,2.104998e-06
2.516600e-09,2.109032e-06
2.516800e-09,2.110197e-06
2.517000e-09,2.108182e-06
2.517200e-09,2.103015e-06
2.517400e-09,2.095040e-06
2.517600e-09,2.084862e-06
2.517800e-09,2.073259e-06
2.518000e-09,2.061089e-06
2.518200e-09,2.049193e-06
2.518400e-09,2.038304e-06
2.518600e-09,2.028978e-06
2.518800e-09,2.021557e-06
2.519000e-09,2.016153e-06
2.519200e-09,2.012662e-06
2.519400e-09,2.010798e-06
2.519600e-09,2.010151e-06
2.519800e-09,2.010242e-06
2.520000e-09,2.010579e-06
2.520200e-09,2.010715e-06
2.520400e-09,2.010274e-06
2.520600e-09,2.008980e-06
2.520800e-09,2.006660e-06
2.521000e-09,2.003234e-06
2.521200e-09,1.998700e-06
2.521400e-09,1.993113e-06
2.521600e-09,1.986561e-06
2.521800e-09,1.979151e-06
2.522000e-09,1.971000e-06
2.522200e-09,1.962224e-06
2.522400e-09,1.952947e-06
2.522600e-09,1.943307e-06
2.522800e-09,1.933454e-06
2.523000e-09,1.923561e-06
2.523200e-09,1.913814e-06
2.523400e-09,1.904408e-06
2.523600e-09,1.895529e-06
2.523800e-09,1.887332e-06
2.524000e-09,1.879923e-06
2.524200e-09,1.873335e-06
2.524400e-09,1.867518e-06
2.524600e-09,1.862332e-06
2.524800e-09,1.857552e-06
2.525000e-09,1.852883e-06
2.525200e-09,1.847989e-06
2.525400e-09,1.842519e-06
2.525600e-09,1.836145e-06
2.525800e-09,1.828595e-06
2.526000e-09,1.819677e-06
2.526200e-09,1.809297e-06
2.526400e-09,1.797469e-06
2.526600e-09,1.784307e-06
2.526800e-09,1.770011e-06
2.527000e-09,1.754836e-06
2.527200e-09,1.739070e-06
2.527400e-09,1.722996e-06
2.527600e-09,1.706858e-06
2.527800e-09,1.690845e-06
2.528000e-09,1.675064e-06
2.528200e-09,1.659538e-06
2.528400e-09,1.644204e-06
2.528600e-09,1.628930e-06
2.528800e-09,1.613524e-06
2.529000e-09,1.597764e-06
2.529200e-09,1.581421e-06
2.529400e-09,1.564273e-06
2.529600e-09,1.546131e-06
2.529800e-09,1.526843e-06
2.530000e-09,1.506303e-06
2.530200e-09,1.484438e-06
2.530400e-09,1.461207e-06
2.530600e-09,1.436576e-06
2.530800e-09,1.410512e-06
2.531000e-09,1.382957e-06
2.531200e-09,1.353819e-06
2.531400e-09,1.322968e-06
2.531600e-09,1.290224e-06
2.531800e-09,1.255369e-06
2.532000e-09,1.218152e-06
2.532200e-09,1.178304e-06
2.532400e-09,1.135547e-06
2.532600e-09,1.089618e-06
2.532800e-09,1.040273e-06
2.533000e-09,9.873062e-07
2.533200e-09,9.305551e-07
2.533400e-09,8.699109e-07
2.533600e-09,8.053264e-07
2.533800e-09,7.368274e-07
2.534000e-09,6.645282e-07
2.534200e-09,5.886529e-07
2.534400e-09,5.095629e-07
2.534600e-09,4.277901e-07
2.534800e-09,3.440711e-07
2.535000e-09,2.593798e-07
2.535200e-09,1.749509e-07
2.535400e-09,9.228726e-08
2.535600e-09,1.314634e-08
2.535800e-09,-6.050068e-08
2.536000e-09,-1.265383e-07
2.536200e-09,-1.828038e-07
2.536400e-09,-2.272067e-07
2.536600e-09,-2.578629e-07
2.536800e-09,-2.732323e-07
2.537000e-09,-2.722485e-07
2.537200e-09,-2.544286e-07
2.537400e-09,-2.199540e-07
2.537600e-09,-1.697156e-07
2.537800e-09,-1.053198e-07
2.538000e-09,-2.905751e-08
2.538200e-09,5.616302e-08
2.538400e-09,1.469122e-07
2.538600e-09,2.393610e-07
2.538800e-09,3.294223e-07
2.539000e-09,4.129103e-07
2.539200e-09,4.857131e-07
2.539400e-09,5.439787e-07
2.539600e-09,5.843094e-07
2.539800e-09,6.039600e-07
2.540000e-09,6.010328e-07
2.540200e-09,5.746561e-07
2.540400e-09,5.251336e-07
2.540600e-09,4.540462e-07
2.540800e-09,3.642920e-07
2.541000e-09,2.600459e-07
2.541200e-09,1.466293e-07
2.541400e-09,3.028231e-08
2.541600e-09,-8.215793e-08
2.541800e-09,-1.836632e-07
2.542000e-09,-2.674816e-07
2.542200e-09,-3.276363e-07
2.542400e-09,-3.594184e-07
2.542600e-09,-3.598312e-07
2.542800e-09,-3.279457e-07
2.543000e-09,-2.651252e-07
2.543200e-09,-1.750892e-07
2.543400e-09,-6.379434e-08
2.543600e-09,6.087653e-08
2.543800e-09,1.896078e-07
2.544000e-09,3.123022e-07
2.544200e-09,4.188467e-07
2.544400e-09,4.999381e-07
2.544600e-09,5.478996e-07
2.544800e-09,5.574177e-07
2.545000e-09,5.261279e-07
2.545200e-09,4.549833e-07
2.545400e-09,3.483584e-07
2.545600e-09,2.138560e-07
2.545800e-09,6.181416e-08
2.546000e-09,-9.546368e-08
2.546200e-09,-2.447016e-07
2.546400e-09,-3.727910e-07
2.546600e-09,-4.679792e-07
2.546800e-09,-5.210001e-07
2.547000e-09,-5.260370e-07
2.547200e-09,-4.814169e-07
2.547400e-09,-3.899544e-07
2.547600e-09,-2.588894e-07
2.547800e-09,-9.940160e-08
2.548000e-09,7.427762e-08
2.548200e-09,2.460903e-07
2.548400e-09,3.996131e-07
2.548600e-09,5.196226e-07
2.548800e-09,5.936143e-07
2.549000e-09,6.131212e-07
2.549200e-09,5.746891e-07
2.549400e-09,4.803926e-07
2.549600e-09,3.378175e-07
2.549800e-09,1.594871e-07
2.550000e-09,-3.823132e-08
2.550200e-09,-2.366475e-07
2.550400e-09,-4.165543e-07
2.550600e-09,-5.601411e-07
2.550800e-09,-6.528188e-07
2.551000e-09,-6.847626e-07
2.551200e-09,-6.520008e-07
2.551400e-09,-5.569232e-07
2.551600e-09,-4.081388e-07
2.551800e-09,-2.196837e-07
2.552000e-09,-9.650520e-09
2.552200e-09,2.016241e-07
2.552400e-09,3.936252e-07
2.552600e-09,5.477585e-07
2.552800e-09,6.492554e-07
2.553000e-09,6.886745e-07
2.553200e-09,6.628345e-07
2.553400e-09,5.750767e-07
2.553600e-09,4.348343e-07
2.553800e-09,2.565606e-07
2.554000e-09,5.814477e-08
2.554200e-09,-1.410026e-07
2.554400e-09,-3.219767e-07
2.554600e-09,-4.682880e-07
2.554800e-09,-5.674452e-07
2.555000e-09,-6.120403e-07
2.555200e-09,-6.002335e-07
2.555400e-09,-5.356082e-07
2.555600e-09,-4.264442e-07
2.555800e-09,-2.845264e-07
2.556000e-09,-1.236545e-07
2.556200e-09,4.195148e-08
2.556400e-09,1.991522e-07
2.556600e-09,3.371205e-07
2.556800e-09,4.481741e-07
2.557000e-09,5.281383e-07
2.557200e-09,5.762388e-07
2.557400e-09,5.945881e-07
2.557600e-09,5.873802e-07
2.557800e-09,5.599390e-07
2.558000e-09,5.177785e-07
2.558200e-09,4.658136e-07
2.558400e-09,4.078331e-07
2.558600e-09,3.462941e-07
2.558800e-09,2.824432e-07
2.559000e-09,2.167160e-07
2.559200e-09,1.493198e-07
2.559400e-09,8.087654e-08
2.559600e-09,1.299691e-08
2.559800e-09,-5.133285e-08
2.560000e-09,-1.076365e-07
2.560200e-09,-1.501466e-07
2.560400e-09,-1.723050e-07
2.560600e-09,-1.675057e-07
2.560800e-09,-1.299755e-07
2.561000e-09,-5.566580e-08
2.561200e-09,5.697982e-08
2.561400e-09,2.065057e-07
2.561600e-09,3.882606e-07
2.561800e-09,5.945980e-07
2.562000e-09,8.154528e-07
2.562200e-09,1.039237e-06
2.562400e-09,1.253956e-06
2.562600e-09,1.448405e-06
2.562800e-09,1.613314e-06
2.563000e-09,1.742291e-06
2.563200e-09,1.832460e-06
2.563400e-09,1.884711e-06
2.563600e-09,1.903542e-06
2.563800e-09,1.896508e-06
2.564000e-09,1.873370e-06
2.564200e-09,1.845022e-06
2.564400e-09,1.822359e-06
2.564600e-09,1.815205e-06
2.564800e-09,1.831432e-06
2.565000e-09,1.876366e-06
2.565200e-09,1.952550e-06
2.565400e-09,2.059860e-06
2.565600e-09,2.195966e-06
2.565800e-09,2.357056e-06
2.566000e-09,2.538721e-06
2.566200e-09,2.736897e-06
2.566400e-09,2.948742e-06
2.566600e-09,3.173344e-06
2.566800e-09,3.412176e-06
2.567000e-09,3.669278e-06
2.567200e-09,3.951137e-06
2.567400e-09,4.266321e-06
2.567600e-09,4.624916e-06
2.567800e-09,5.037883e-06
2.568000e-09,5.516415e-06
2.568200e-09,6.071408e-06
2.568400e-09,6.713132e-06
2.568600e-09,7.451154e-06
2.568800e-09,8.294557e-06
2.569000e-09,9.252440e-06
2.569200e-09,1.033466e-05
2.569400e-09,1.155277e-05
2.569600e-09,1.292101e-05
2.569800e-09,1.445738e-05
2.570000e-09,1.618451e-05
2.570200e-09,1.813041e-05
2.570400e-09,2.032891e-05
2.570600e-09,2.281964e-05
2.570800e-09,2.564756e-05
2.571000e-09,2.886165e-05
2.571200e-09,3.251263e-05
2.571400e-09,3.664911e-05
2.571600e-09,4.131167e-05
2.571800e-09,4.652398e-05
2.572000e-09,5.228020e-05
2.572200e-09,5.852856e-05
2.572400e-09,6.515224e-05
2.572600e-09,7.195160e-05
2.572800e-09,7.863518e-05
2.573000e-09,8.482960e-05
2.573200e-09,9.011655e-05
2.573400e-09,9.409683e-05
2.573600e-09,9.646877e-05
2.573800e-09,9.709814e-05
2.574000e-09,9.605622e-05
2.574200e-09,9.361287e-05
2.574400e-09,9.018677e-05
2.574600e-09,8.626911e-05
2.574800e-09,8.234197e-05
2.575000e-09,7.881100e-05
2.575200e-09,7.596328e-05
2.575400e-09,7.395324e-05
2.575600e-09,7.281235e-05
2.575800e-09,7.247545e-05
2.576000e-09,7.281542e-05
2.576200e-09,7.367864e-05
2.576400e-09,7.491542e-05
2.576600e-09,7.640144e-05
2.576800e-09,7.804846e-05
2.577000e-09,7.980442e-05
2.577200e-09,8.164411e-05
2.577400e-09,8.355319e-05
2.577600e-09,8.550950e-05
2.577800e-09,8.746682e-05
2.578000e-09,8.934675e-05
2.578200e-09,9.104205e-05
2.578400e-09,9.243188e-05
2.578600e-09,9.340452e-05
2.578800e-09,9.388091e-05
2.579000e-09,9.383177e-05
2.579200e-09,9.328369e-05
2.579400e-09,9.231322e-05
2.579600e-09,9.103216e-05
2.579800e-09,8.956902e-05
2.580000e-09,8.805194e-05
2.580200e-09,8.659675e-05
2.580400e-09,8.530141e-05
2.580600e-09,8.424585e-05
2.580800e-09,8.349471e-05
2.581000e-09,8.310025e-05
2.581200e-09,8.310277e-05
2.581400e-09,8.352734e-05
2.581600e-09,8.437697e-05
2.581800e-09,8.562374e-05
2.582000e-09,8.720088e-05
2.582200e-09,8.899936e-05
2.582400e-09,9.087224e-05
2.582600e-09,9.264836e-05
2.582800e-09,9.415442e-05
2.583000e-09,9.524130e-05
2.583200e-09,9.580851e-05
2.583400e-09,9.582064e-05
2.583600e-09,9.531161e-05
2.583800e-09,9.437610e-05
2.584000e-09,9.315090e-05
2.584200e-09,9.179146e-05
2.584400e-09,9.044900e-05
2.584600e-09,8.925257e-05
2.584800e-09,8.829837e-05
2.585000e-09,8.764623e-05
2.585200e-09,8.732181e-05
2.585400e-09,8.732210e-05
2.585600e-09,8.762206e-05
2.585800e-09,8.818059e-05
2.586000e-09,8.894511e-05
2.586200e-09,8.985462e-05
2.586400e-09,9.084198e-05
2.586600e-09,9.183642e-05
2.586800e-09,9.276695e-05
2.587000e-09,9.356727e-05
2.587200e-09,9.418158e-05
2.587400e-09,9.457048e-05
2.587600e-09,9.471555e-05
2.587800e-09,9.462125e-05
2.588000e-09,9.431372e-05
2.588200e-09,9.383639e-05
2.588400e-09,9.324355e-05
2.588600e-09,9.259324e-05
2.588800e-09,9.194089e-05
2.589000e-09,9.133475e-05
2.589200e-09,9.081363e-05
2.589400e-09,9.040655e-05
2.589600e-09,9.013375e-05
2.589800e-09,9.000806e-05
2.590000e-09,9.003576e-05
2.590200e-09,9.021655e-05
2.590400e-09,9.054250e-05
2.590600e-09,9.099641e-05
2.590800e-09,9.155044e-05
2.591000e-09,9.216582e-05
2.591200e-09,9.279437e-05
2.591400e-09,9.338233e-05
2.591600e-09,9.387603e-05
2.591800e-09,9.422876e-05
2.592000e-09,9.440730e-05
2.592200e-09,9.439683e-05
2.592400e-09,9.420312e-05
2.592600e-09,9.385153e-05
2.592800e-09,9.338307e-05
2.593000e-09,9.284853e-05
2.593200e-09,9.230188e-05
2.593400e-09,9.179404e-05
2.593600e-09,9.136803e-05
2.593800e-09,9.105581e-05
2.594000e-09,9.087679e-05
2.594200e-09,9.083781e-05
2.594400e-09,9.093402e-05
2.594600e-09,9.115034e-05
2.594800e-09,9.146333e-05
2.595000e-09,9.184318e-05
2.595200e-09,9.225610e-05
2.595400e-09,9.266693e-05
2.595600e-09,9.304210e-05
2.595800e-09,9.335247e-05
2.596000e-09,9.357603e-05
2.596200e-09,9.369981e-05
2.596400e-09,9.372074e-05
2.596600e-09,9.364526e-05
2.596800e-09,9.348782e-05
2.597000e-09,9.326842e-05
2.597200e-09,9.300977e-05
2.597400e-09,9.273454e-05
2.597600e-09,9.246322e-05
2.597800e-09,9.221276e-05
2.598000e-09,9.199618e-05
2.598200e-09,9.182291e-05
2.598400e-09,9.169950e-05
2.598600e-09,9.163045e-05
2.598800e-09,9.161867e-05
2.599000e-09,9.166552e-05
2.599200e-09,9.177028e-05
2.599400e-09,9.192928e-05
2.599600e-09,9.213511e-05
2.599800e-09,9.237591e-05
2.600000e-09,9.263552e-05
2.600200e-09,9.289422e-05
2.600400e-09,9.313030e-05
2.600600e-09,9.332230e-05
2.600800e-09,9.345143e-05
2.601000e-09,9.350385e-05
2.601200e-09,9.347256e-05
2.601400e-09,9.335845e-05
2.601600e-09,9.317042e-05
2.601800e-09,9.292468e-05
2.602000e-09,9.264316e-05
2.602200e-09,9.235136e-05
2.602400e-09,9.207594e-05
2.602600e-09,9.184220e-05
2.602800e-09,9.167166e-05
2.603000e-09,9.158008e-05
2.603200e-09,9.157592e-05
2.603400e-09,9.165940e-05
2.603600e-09,9.182232e-05
2.603800e-09,9.204868e-05
2.604000e-09,9.231610e-05
2.604200e-09,9.259798e-05
2.604400e-09,9.286631e-05
2.604600e-09,9.309463e-05
2.604800e-09,9.326106e-05
2.605000e-09,9.335067e-05
2.605200e-09,9.335710e-05
2.605400e-09,9.328302e-05
2.605600e-09,9.313945e-05
2.605800e-09,9.294408e-05
2.606000e-09,9.271884e-05
2.606200e-09,9.248714e-05
2.606400e-09,9.227117e-05
2.606600e-09,9.208964e-05
2.606800e-09,9.195616e-05
2.607000e-09,9.187834e-05
2.607200e-09,9.185773e-05
2.607400e-09,9.189032e-05
2.607600e-09,9.196761e-05
2.607800e-09,9.207795e-05
2.608000e-09,9.220799e-05
2.608200e-09,9.234414e-05
2.608400e-09,9.247377e-05
2.608600e-09,9.258628e-05
2.608800e-09,9.267370e-05
2.609000e-09,9.273105e-05
2.609200e-09,9.275631e-05
2.609400e-09,9.275015e-05
2.609600e-09,9.271536e-05
2.609800e-09,9.265628e-05
2.610000e-09,9.257807e-05
2.610200e-09,9.248618e-05
2.610400e-09,9.238581e-05
2.610600e-09,9.228174e-05
2.610800e-09,9.217814e-05
2.611000e-09,9.207871e-05
2.611200e-09,9.198677e-05
2.611400e-09,9.190541e-05
2.611600e-09,9.183753e-05
2.611800e-09,9.178583e-05
2.612000e-09,9.175251e-05
2.612200e-09,9.173899e-05
2.612400e-09,9.174551e-05
2.612600e-09,9.177074e-05
2.612800e-09,9.181153e-05
2.613000e-09,9.186290e-05
2.613200e-09,9.191824e-05
2.613400e-09,9.196976e-05
2.613600e-09,9.200922e-05
2.613800e-09,9.202877e-05
2.614000e-09,9.202180e-05
2.614200e-09,9.198376e-05
2.614400e-09,9.191270e-05
2.614600e-09,9.180959e-05
2.614800e-09,9.167828e-05
2.615000e-09,9.152517e-05
2.615200e-09,9.135858e-05
2.615400e-09,9.118789e-05
2.615600e-09,9.102268e-05
2.615800e-09,9.087176e-05
2.616000e-09,9.074231e-05
2.616200e-09,9.063925e-05
2.616400e-09,9.056477e-05
2.616600e-09,9.051814e-05
2.616800e-09,9.049582e-05
2.617000e-09,9.049180e-05
2.617200e-09,9.049823e-05
2.617400e-09,9.050619e-05
2.617600e-09,9.050651e-05
2.617800e-09,9.049066e-05
2.618000e-09,9.045152e-05
2.618200e-09,9.038398e-05
2.618400e-09,9.028534e-05
2.618600e-09,9.015538e-05
2.618800e-09,8.999628e-05
2.619000e-09,8.981221e-05
2.619200e-09,8.960886e-05
2.619400e-09,8.939277e-05
2.619600e-09,8.917074e-05
2.619800e-09,8.894921e-05
2.620000e-09,8.873374e-05
2.620200e-09,8.852871e-05
2.620400e-09,8.833700e-05
2.620600e-09,8.815998e-05
2.620800e-09,8.799748e-05
2.621000e-09,8.784795e-05
2.621200e-09,8.770862e-05
2.621400e-09,8.757580e-05
2.621600e-09,8.744510e-05
2.621800e-09,8.731176e-05
2.622000e-09,8.717095e-05
2.622200e-09,8.701800e-05
2.622400e-09,8.684873e-05
2.622600e-09,8.665961e-05
2.622800e-09,8.644799e-05
2.623000e-09,8.621219e-05
2.623200e-09,8.595156e-05
2.623400e-09,8.566649e-05
2.623600e-09,8.535834e-05
2.623800e-09,8.502931e-05
2.624000e-09,8.468227e-05
2.624200e-09,8.432052e-05
2.624400e-09,8.394757e-05
2.624600e-09,8.356692e-05
2.624800e-09,8.318178e-05
2.625000e-09,8.279483e-05
2.625200e-09,8.240810e-05
2.625400e-09,8.202274e-05
2.625600e-09,8.163897e-05
2.625800e-09,8.125602e-05
2.626000e-09,8.087216e-05
2.626200e-09,8.048473e-05
2.626400e-09,8.009032e-05
2.626600e-09,7.968492e-05
2.626800e-09,7.926410e-05
2.627000e-09,7.882329e-05
2.627200e-09,7.835792e-05
2.627400e-09,7.786373e-05
2.627600e-09,7.733687e-05
2.627800e-09,7.677404e-05
2.628000e-09,7.617264e-05
2.628200e-09,7.553070e-05
2.628400e-09,7.484693e-05
2.628600e-09,7.412059e-05
2.628800e-09,7.335138e-05
2.629000e-09,7.253931e-05
2.629200e-09,7.168451e-05
2.629400e-09,7.078705e-05
2.629600e-09,6.984683e-05
2.629800e-09,6.886335e-05
2.630000e-09,6.783565e-05
2.630200e-09,6.676214e-05
2.630400e-09,6.564051e-05
2.630600e-09,6.446760e-05
2.630800e-09,6.323940e-05
2.631000e-09,6.195093e-05
2.631200e-09,6.059626e-05
2.631400e-09,5.916851e-05
2.631600e-09,5.765992e-05
2.631800e-09,5.606191e-05
2.632000e-09,5.436521e-05
2.632200e-09,5.255996e-05
2.632400e-09,5.063585e-05
2.632600e-09,4.858231e-05
2.632800e-09,4.638876e-05
2.633000e-09,4.404488e-05
2.633200e-09,4.154109e-05
2.633400e-09,3.886909e-05
2.633600e-09,3.602266e-05
2.633800e-09,3.299857e-05
2.634000e-09,2.979772e-05
2.634200e-09,2.642638e-05
2.634400e-09,2.289760e-05
2.634600e-09,1.923250e-05
2.634800e-09,1.546140e-05
2.635000e-09,1.162453e-05
2.635200e-09,7.772096e-06
2.635400e-09,3.963600e-06
2.635600e-09,2.662331e-07
2.635800e-09,-3.247499e-06
2.636000e-09,-6.502754e-06
2.636200e-09,-9.425640e-06
2.636400e-09,-1.194649e-05
2.636600e-09,-1.400289e-05
2.636800e-09,-1.554242e-05
2.637000e-09,-1.652497e-05
2.637200e-09,-1.692486e-05
2.637400e-09,-1.673266e-05
2.637600e-09,-1.595683e-05
2.637800e-09,-1.462506e-05
2.638000e-09,-1.278525e-05
2.638200e-09,-1.050573e-05
2.638400e-09,-7.874726e-06
2.638600e-09,-4.998384e-06
2.638800e-09,-1.997424e-06
2.639000e-09,9.979010e-07
2.639200e-09,3.854211e-06
2.639400e-09,6.442215e-06
2.639600e-09,8.643997e-06
2.639800e-09,1.035962e-05
2.640000e-09,1.151259e-05
2.640200e-09,1.205402e-05
2.640400e-09,1.196556e-05
2.640600e-09,1.126119e-05
2.640800e-09,9.987857e-06
2.641000e-09,8.224547e-06
2.641200e-09,6.079479e-06
2.641400e-09,3.684948e-06
2.641600e-09,1.189774e-06
2.641800e-09,-1.250298e-06
2.642000e-09,-3.483430e-06
2.642200e-09,-5.372598e-06
2.642400e-09,-6.805427e-06
2.642600e-09,-7.702025e-06
2.642800e-09,-8.020319e-06
2.643000e-09,-7.758719e-06
2.643200e-09,-6.956164e-06
2.643400e-09,-5.689529e-06
2.643600e-09,-4.068332e-06
2.643800e-09,-2.226723e-06
2.644000e-09,-3.130471e-07
2.644200e-09,1.522254e-06
2.644400e-09,3.139162e-06
2.644600e-09,4.419610e-06
2.644800e-09,5.276788e-06
2.645000e-09,5.661437e-06
2.645200e-09,5.564823e-06
2.645400e-09,5.018386e-06
2.645600e-09,4.090206e-06
2.645800e-09,2.878446e-06
2.646000e-09,1.502140e-06
2.646200e-09,8.998380e-08
2.646400e-09,-1.231793e-06
2.646600e-09,-2.351137e-06
2.646800e-09,-3.180134e-06
2.647000e-09,-3.662204e-06
2.647200e-09,-3.775935e-06
2.647400e-09,-3.535424e-06
2.647600e-09,-2.987260e-06
2.647800e-09,-2.204529e-06
2.648000e-09,-1.278414e-06
2.648200e-09,-3.082274e-07
2.648400e-09,6.090389e-07
2.648600e-09,1.388449e-06
2.648800e-09,1.965026e-06
2.649000e-09,2.299027e-06
2.649200e-09,2.378194e-06
2.649400e-09,2.216980e-06
2.649600e-09,1.853053e-06
2.649800e-09,1.341595e-06
2.650000e-09,7.481104e-07
2.650200e-09,1.405913e-07
2.650400e-09,-4.180029e-07
2.650600e-09,-8.760631e-07
2.650800e-09,-1.197770e-06
2.651000e-09,-1.365306e-06
2.651200e-09,-1.378821e-06
2.651400e-09,-1.254424e-06
2.651600e-09,-1.020631e-06
2.651800e-09,-7.138314e-07
2.652000e-09,-3.733887e-07
2.652200e-09,-3.699265e-08
2.652400e-09,2.631726e-07
2.652600e-09,5.030642e-07
2.652800e-09,6.680618e-07
2.653000e-09,7.529714e-07
2.653200e-09,7.609979e-07
2.653400e-09,7.020152e-07
2.653600e-09,5.904683e-07
2.653800e-09,4.432165e-07
2.654000e-09,2.775767e-07
2.654200e-09,1.097590e-07
2.654400e-09,-4.620628e-08
2.654600e-09,-1.790621e-07
2.654800e-09,-2.805453e-07
2.655000e-09,-3.453834e-07
2.655200e-09,-3.712024e-07
2.655400e-09,-3.584144e-07
2.655600e-09,-3.100911e-07
2.655800e-09,-2.317786e-07
2.656000e-09,-1.311978e-07
2.656200e-09,-1.777887e-08
2.656400e-09,9.800089e-08
2.656600e-09,2.054769e-07
2.656800e-09,2.948105e-07
2.657000e-09,3.580553e-07
2.657200e-09,3.901216e-07
2.657400e-09,3.894632e-07
2.657600e-09,3.583309e-07
2.657800e-09,3.025050e-07
2.658000e-09,2.305179e-07
2.658200e-09,1.524681e-07
2.658400e-09,7.860602e-08
2.658600e-09,1.790887e-08
2.658800e-09,-2.312799e-08
2.659000e-09,-4.128940e-08
2.659200e-09,-3.689576e-08
2.659400e-09,-1.347562e-08
2.659600e-09,2.307826e-08
2.659800e-09,6.570448e-08
2.660000e-09,1.074896e-07
2.660200e-09,1.428575e-07
2.660400e-09,1.684189e-07
2.660600e-09,1.833431e-07
2.660800e-09,1.892122e-07
2.661000e-09,1.894159e-07
2.661200e-09,1.882294e-07
2.661400e-09,1.897711e-07
2.661600e-09,1.970556e-07
2.661800e-09,2.113328e-07
2.662000e-09,2.318391e-07
2.662200e-09,2.559962e-07
2.662400e-09,2.799959e-07
2.662600e-09,2.996294e-07
2.662800e-09,3.111787e-07
2.663000e-09,3.121831e-07
2.663200e-09,3.019326e-07
2.663400e-09,2.816029e-07
2.663600e-09,2.540229e-07
2.663800e-09,2.231399e-07
2.664000e-09,1.933060e-07
2.664200e-09,1.685372e-07
2.664400e-09,1.518949e-07
2.664600e-09,1.451004e-07
2.664800e-09,1.484314e-07
2.665000e-09,1.608885e-07
2.665200e-09,1.805588e-07
2.665400e-09,2.050737e-07
2.665600e-09,2.320526e-07
2.665800e-09,2.594402e-07
2.666000e-09,2.856862e-07
2.666200e-09,3.097582e-07
2.666400e-09,3.310247e-07
2.666600e-09,3.490747e-07
2.666800e-09,3.635517e-07
2.667000e-09,3.740661e-07
2.667200e-09,3.802228e-07
2.667400e-09,3.817555e-07
2.667600e-09,3.787271e-07
2.667800e-09,3.717264e-07
2.668000e-09,3.619893e-07
2.668200e-09,3.513860e-07
2.668400e-09,3.422489e-07
2.668600e-09,3.370541e-07
2.668800e-09,3.380098e-07
2.669000e-09,3.466349e-07
2.669200e-09,3.634193e-07
2.669400e-09,3.876493e-07
2.669600e-09,4.174489e-07
2.669800e-09,4.500424e-07
2.670000e-09,4.821997e-07
2.670200e-09,5.107830e-07
2.670400e-09,5.332947e-07
2.670600e-09,5.483232e-07
2.670800e-09,5.558080e-07
2.671000e-09,5.570762e-07
2.671200e-09,5.546536e-07
2.671400e-09,5.518920e-07
2.671600e-09,5.524885e-07
2.671800e-09,5.599903e-07
2.672000e-09,5.773718e-07
2.672200e-09,6.067522e-07
2.672400e-09,6.492881e-07
2.672600e-09,7.052381e-07
2.672800e-09,7.741671e-07
2.673000e-09,8.552318e-07
2.673200e-09,9.474831e-07
2.673400e-09,1.050120e-06
2.673600e-09,1.162645e-06
2.673800e-09,1.284873e-06
2.674000e-09,1.416793e-06
2.674200e-09,1.558249e-06
2.674400e-09,1.708484e-06
2.674600e-09,1.865576e-06
2.674800e-09,2.025866e-06
2.675000e-09,2.183499e-06
2.675200e-09,2.330235e-06
2.675400e-09,2.455678e-06
2.675600e-09,2.548015e-06
2.675800e-09,2.595279e-06
2.676000e-09,2.587078e-06
2.676200e-09,2.516567e-06
2.676400e-09,2.382396e-06
2.676600e-09,2.190249e-06
2.676800e-09,1.953604e-06
2.677000e-09,1.693364e-06
2.677200e-09,1.436159e-06
2.677400e-09,1.211387e-06
2.677600e-09,1.047295e-06
2.677800e-09,9.667124e-07
2.678000e-09,9.831563e-07
2.678200e-09,1.098093e-06
2.678400e-09,1.299961e-06
2.678600e-09,1.565323e-06
2.678800e-09,1.862075e-06
2.679000e-09,2.154260e-06
2.679200e-09,2.407613e-06
2.679400e-09,2.594789e-06
2.679600e-09,2.699258e-06
2.679800e-09,2.717147e-06
2.680000e-09,2.656757e-06
2.680200e-09,2.535976e-06
2.680400e-09,2.378263e-06
2.680600e-09,2.208108e-06
2.680800e-09,2.046940e-06
2.681000e-09,1.910250e-06
2.681200e-09,1.806378e-06
2.681400e-09,1.736968e-06
2.681600e-09,1.698715e-06
2.681800e-09,1.685779e-06
2.682000e-09,1.692133e-06
2.682200e-09,1.713272e-06
2.682400e-09,1.746925e-06
2.682600e-09,1.792765e-06
2.682800e-09,1.851357e-06
2.683000e-09,1.922794e-06
2.683200e-09,2.005494e-06
2.683400e-09,2.095531e-06
2.683600e-09,2.186701e-06
2.683800e-09,2.271284e-06
2.684000e-09,2.341281e-06
2.684200e-09,2.389779e-06
2.684400e-09,2.412102e-06
2.684600e-09,2.406480e-06
2.684800e-09,2.374145e-06
2.685000e-09,2.318902e-06
