time,"I(RX1)","I(RX2)","I(RIN1)","I(RIN2)","I(LTEST)","I(LQ|X1)","I(LQ|X2)"
4.120000e-11,-8.070373e-09,4.888750e-09,-5.079611e-06,-5.079611e-06,2.000189e-07,-3.214547e-06,-4.711522e-06
4.140000e-11,-8.326495e-09,1.277471e-09,-5.088084e-06,-5.088084e-06,4.823455e-07,-4.654536e-06,-7.065682e-06
4.160000e-11,-6.646874e-09,-2.524425e-09,-5.088311e-06,-5.088311e-06,8.069134e-07,-5.704317e-06,-8.822269e-06
4.180000e-11,-3.488490e-09,-4.952137e-09,-5.080292e-06,-5.080292e-06,1.136569e-06,-6.286917e-06,-9.863034e-06
4.200000e-11,1.947921e-10,-5.086589e-09,-5.064867e-06,-5.064867e-06,1.431842e-06,-6.358948e-06,-1.012583e-05
4.220000e-11,3.267483e-09,-3.009423e-09,-5.043599e-06,-5.043599e-06,1.655490e-06,-5.914526e-06,-9.605137e-06
4.240000e-11,4.827209e-09,2.905985e-10,-5.018581e-06,-5.018581e-06,1.776750e-06,-4.986546e-06,-8.351423e-06
4.260000e-11,4.535466e-09,3.385038e-09,-4.992213e-06,-4.992213e-06,1.775524e-06,-3.645552e-06,-6.469170e-06
4.280000e-11,2.723508e-09,5.020221e-09,-4.966982e-06,-4.966982e-06,1.646022e-06,-1.995960e-06,-4.111768e-06
4.300000e-11,2.411761e-10,4.611210e-09,-4.945269e-06,-4.945269e-06,1.398622e-06,-1.690724e-07,-1.471021e-06
4.320000e-11,-1.877235e-09,2.422480e-09,-4.929134e-06,-4.929134e-06,1.058818e-06,1.687331e-06,1.239213e-06
4.340000e-11,-2.798215e-09,-6.098535e-10,-4.920098e-06,-4.920098e-06,6.631972e-07,3.421988e-06,3.803205e-06
4.360000e-11,-2.188685e-09,-3.306080e-09,-4.918954e-06,-4.918954e-06,2.536158e-07,4.893901e-06,6.023403e-06
4.380000e-11,-3.274862e-10,-4.720024e-09,-4.925658e-06,-4.925658e-06,-1.286432e-07,5.984793e-06,7.736583e-06
4.400000e-11,2.010443e-09,-4.467055e-09,-4.939354e-06,-4.939354e-06,-4.473968e-07,6.608854e-06,8.824215e-06
4.420000e-11,3.855667e-09,-2.792543e-09,-4.958522e-06,-4.958522e-06,-6.744369e-07,6.719340e-06,9.217546e-06
4.440000e-11,4.418553e-09,-3.934879e-10,-4.981186e-06,-4.981186e-06,-7.912069e-07,6.312125e-06,8.899276e-06
4.460000e-11,3.392830e-09,1.895278e-09,-5.005132e-06,-5.005132e-06,-7.898607e-07,5.426261e-06,7.903453e-06
4.480000e-11,1.072248e-09,3.404896e-09,-5.028094e-06,-5.028094e-06,-6.738391e-07,4.141160e-06,6.313879e-06
4.500000e-11,-1.761877e-09,3.815585e-09,-5.047911e-06,-5.047911e-06,-4.575770e-07,2.569945e-06,4.259880e-06
4.520000e-11,-4.136401e-09,3.182286e-09,-5.062703e-06,-5.062703e-06,-1.648373e-07,8.490827e-07,1.907834e-06
4.540000e-11,-5.252857e-09,1.836535e-09,-5.071051e-06,-5.071051e-06,1.744050e-07,-8.746218e-07,-5.522351e-07
4.560000e-11,-4.788045e-09,2.340383e-10,-5.072184e-06,-5.072184e-06,5.279497e-07,-2.457801e-06,-2.923750e-06
4.580000e-11,-3.014104e-09,-1.187021e-09,-5.066095e-06,-5.066095e-06,8.652404e-07,-3.773159e-06,-5.021532e-06
4.600000e-11,-6.853607e-10,-2.101125e-09,-5.053559e-06,-5.053559e-06,1.160242e-06,-4.719659e-06,-6.687405e-06
4.620000e-11,1.273467e-09,-2.339862e-09,-5.036013e-06,-5.036013e-06,1.392978e-06,-5.229740e-06,-7.801408e-06
4.640000e-11,2.157740e-09,-1.900016e-09,-5.015372e-06,-5.015372e-06,1.549951e-06,-5.273552e-06,-8.288365e-06
4.660000e-11,1.786002e-09,-9.308994e-10,-4.993798e-06,-4.993798e-06,1.623946e-06,-4.860277e-06,-8.120885e-06
4.680000e-11,5.730515e-10,2.937495e-10,-4.973483e-06,-4.973483e-06,1.613671e-06,-4.036417e-06,-7.320078e-06
4.700000e-11,-6.747750e-10,1.424864e-09,-4.956444e-06,-4.956444e-06,1.523375e-06,-2.880974e-06,-5.954414e-06
4.720000e-11,-1.158822e-09,2.114859e-09,-4.944327e-06,-4.944327e-06,1.362357e-06,-1.497687e-06,-4.136073e-06
4.740000e-11,-4.944364e-10,2.116101e-09,-4.938233e-06,-4.938233e-06,1.144193e-06,-5.121514e-09,-2.013538e-06
4.760000e-11,1.079538e-09,1.374423e-09,-4.938591e-06,-4.938591e-06,8.856206e-07,1.474117e-06,2.401754e-07
4.780000e-11,2.801383e-09,7.706726e-11,-4.945122e-06,-4.945122e-06,6.052216e-07,2.823678e-06,2.442868e-06
4.800000e-11,3.754707e-09,-1.379196e-09,-4.956905e-06,-4.956905e-06,3.221490e-07,3.942223e-06,4.419776e-06
4.820000e-11,3.324264e-09,-2.505035e-09,-4.972527e-06,-4.972527e-06,5.511045e-08,4.750180e-06,6.018660e-06
4.840000e-11,1.514732e-09,-2.886737e-09,-4.990271e-06,-4.990271e-06,-1.783571e-07,5.194439e-06,7.121281e-06
4.860000e-11,-1.023494e-09,-2.343181e-09,-5.008303e-06,-5.008303e-06,-3.624679e-07,5.251113e-06,7.650644e-06
4.880000e-11,-3.274869e-09,-1.007136e-09,-5.024838e-06,-5.024838e-06,-4.838497e-07,4.926361e-06,7.574660e-06
4.900000e-11,-4.314599e-09,7.064491e-10,-5.038287e-06,-5.038287e-06,-5.324495e-07,4.255206e-06,6.907240e-06
4.920000e-11,-3.729189e-09,2.238309e-09,-5.047401e-06,-5.047401e-06,-5.026534e-07,3.298258e-06,5.707291e-06
4.940000e-11,-1.808303e-09,3.079954e-09,-5.051395e-06,-5.051395e-06,-3.943895e-07,2.136476e-06,4.075214e-06
4.960000e-11,5.807799e-10,2.954191e-09,-5.050042e-06,-5.050042e-06,-2.138595e-07,8.643981e-07,2.146005e-06
4.980000e-11,2.379745e-09,1.914069e-09,-5.043685e-06,-5.043685e-06,2.641788e-08,-4.174608e-07,7.845308e-08
5.000000e-11,2.810455e-09,3.233537e-10,-5.033190e-06,-5.033190e-06,3.083865e-07,-1.610325e-06,-1.958851e-06
5.020000e-11,1.716507e-09,-1.274204e-09,-5.019815e-06,-5.019815e-06,6.099510e-07,-2.624372e-06,-3.802798e-06
5.040000e-11,-3.760093e-10,-2.347982e-09,-5.005055e-06,-5.005055e-06,9.069186e-07,-3.385056e-06,-5.309886e-06
5.060000e-11,-2.497828e-09,-2.564475e-09,-4.990472e-06,-4.990472e-06,1.175078e-06,-3.838272e-06,-6.367288e-06
5.080000e-11,-3.660669e-09,-1.895823e-09,-4.977535e-06,-4.977535e-06,1.392197e-06,-3.954130e-06,-6.900151e-06
5.100000e-11,-3.276931e-09,-6.170195e-10,-4.967475e-06,-4.967475e-06,1.539835e-06,-3.729064e-06,-6.875485e-06
5.120000e-11,-1.399655e-09,8.016670e-10,-4.961171e-06,-4.961171e-06,1.604935e-06,-3.186003e-06,-6.303399e-06
5.140000e-11,1.305861e-09,1.863606e-09,-4.959066e-06,-4.959066e-06,1.581130e-06,-2.372451e-06,-5.236108e-06
5.160000e-11,3.833220e-09,2.214611e-09,-4.961142e-06,-4.961142e-06,1.469582e-06,-1.356524e-06,-3.764448e-06
5.180000e-11,5.230173e-09,1.755152e-09,-4.966950e-06,-4.966950e-06,1.279145e-06,-2.212637e-07,-2.011316e-06
5.200000e-11,4.959994e-09,6.625615e-10,-4.975693e-06,-4.975693e-06,1.025683e-06,9.421891e-07,-1.217320e-07
5.220000e-11,3.093744e-09,-6.787679e-10,-4.986335e-06,-4.986335e-06,7.305423e-07,2.041902e-06,1.749822e-06
5.240000e-11,2.692377e-10,-1.811815e-09,-4.997725e-06,-4.997725e-06,4.184229e-07,2.992286e-06,3.453178e-06
5.260000e-11,-2.556871e-09,-2.359509e-09,-5.008715e-06,-5.008715e-06,1.150215e-07,3.720554e-06,4.855343e-06
5.280000e-11,-4.461797e-09,-2.145348e-09,-5.018262e-06,-5.018262e-06,-1.551801e-07,4.172116e-06,5.850803e-06
5.300000e-11,-4.879159e-09,-1.244414e-09,-5.025522e-06,-5.025522e-06,-3.707569e-07,4.314624e-06,6.368554e-06
5.320000e-11,-3.776600e-09,4.867724e-11,-5.029917e-06,-5.029917e-06,-5.147755e-07,4.140384e-06,6.376026e-06
5.340000e-11,-1.635126e-09,1.320999e-09,-5.031185e-06,-5.031185e-06,-5.758897e-07,3.666927e-06,5.880424e-06
5.360000e-11,7.480911e-10,2.176480e-09,-5.029389e-06,-5.029389e-06,-5.491551e-07,2.935592e-06,4.927823e-06
5.380000e-11,2.552257e-09,2.361046e-09,-5.024894e-06,-5.024894e-06,-4.365101e-07,2.008136e-06,3.599878e-06
5.400000e-11,3.214570e-09,1.839023e-09,-5.018303e-06,-5.018303e-06,-2.467777e-07,9.616183e-07,2.007770e-06
5.420000e-11,2.606830e-09,7.985277e-10,-5.010384e-06,-5.010384e-06,4.956854e-09,-1.179873e-07,2.832248e-07
5.440000e-11,1.053635e-09,-4.142517e-10,-5.001979e-06,-5.001979e-06,2.986083e-07,-1.142852e-06,-1.432811e-06
5.460000e-11,-8.062863e-10,-1.410109e-09,-4.993912e-06,-4.993912e-06,6.108323e-07,-2.030402e-06,-3.002519e-06
5.480000e-11,-2.261130e-09,-1.883856e-09,-4.986917e-06,-4.986917e-06,9.169623e-07,-2.709914e-06,-4.302892e-06
5.500000e-11,-2.780854e-09,-1.711796e-09,-4.981570e-06,-4.981570e-06,1.192875e-06,-3.128129e-06,-5.235329e-06
5.520000e-11,-2.194870e-09,-9.875003e-10,-4.978248e-06,-4.978248e-06,1.416640e-06,-3.253513e-06,-5.732426e-06
5.540000e-11,-7.332262e-10,1.557731e-11,-4.977106e-06,-4.977106e-06,1.569960e-06,-3.078826e-06,-5.761964e-06
5.560000e-11,1.075003e-09,9.410709e-10,-4.978090e-06,-4.978090e-06,1.639471e-06,-2.621761e-06,-5.328415e-06
5.580000e-11,2.600096e-09,1.472382e-09,-4.980953e-06,-4.980953e-06,1.617911e-06,-1.923489e-06,-4.472238e-06
5.600000e-11,3.330230e-09,1.438897e-09,-4.985304e-06,-4.985304e-06,1.505047e-06,-1.045142e-06,-3.266885e-06
5.620000e-11,3.034408e-09,8.700117e-10,-4.990653e-06,-4.990653e-06,1.308136e-06,-6.250537e-08,-1.813264e-06
5.640000e-11,1.821094e-09,-2.030444e-11,-4.996465e-06,-4.996465e-06,1.041705e-06,9.406069e-07,-2.316187e-07
5.660000e-11,8.342039e-11,-9.117252e-10,-5.002213e-06,-5.002213e-06,7.265863e-07,1.879602e-06,1.348690e-06
5.680000e-11,-1.641300e-09,-1.490526e-09,-5.007418e-06,-5.007418e-06,3.882847e-07,2.676304e-06,2.800358e-06
5.700000e-11,-2.846348e-09,-1.557604e-09,-5.011684e-06,-5.011684e-06,5.492285e-08,3.265476e-06,4.008852e-06
5.720000e-11,-3.207828e-09,-1.094114e-09,-5.014726e-06,-5.014726e-06,-2.450141e-07,3.600179e-06,4.881412e-06
5.740000e-11,-2.669979e-09,-2.628402e-10,-5.016381e-06,-5.016381e-06,-4.849680e-07,3.655618e-06,5.353636e-06
5.760000e-11,-1.444050e-09,6.532751e-10,-5.016609e-06,-5.016609e-06,-6.425514e-07,3.431201e-06,5.393544e-06
5.780000e-11,7.080553e-11,1.351739e-09,-5.015485e-06,-5.015485e-06,-7.016676e-07,2.950586e-06,5.003311e-06
5.800000e-11,1.414644e-09,1.613637e-09,-5.013185e-06,-5.013185e-06,-6.543484e-07,2.259610e-06,4.218845e-06
5.820000e-11,2.202489e-09,1.373571e-09,-5.009957e-06,-5.009957e-06,-5.020415e-07,1.422132e-06,3.107152e-06
5.840000e-11,2.231889e-09,7.341886e-10,-5.006105e-06,-5.006105e-06,-2.560416e-07,5.141235e-07,1.761296e-06
5.860000e-11,1.535707e-09,-7.666811e-11,-5.001955e-06,-5.001955e-06,6.315168e-08,-3.834317e-07,2.929515e-07
5.880000e-11,3.675827e-10,-7.885674e-10,-4.997834e-06,-4.997834e-06,4.275639e-07,-1.192039e-06,-1.177018e-06
5.900000e-11,-8.765783e-10,-1.180805e-09,-4.994047e-06,-4.994047e-06,8.043562e-07,-1.842811e-06,-2.528960e-06
5.920000e-11,-1.780823e-09,-1.152713e-09,-4.990860e-06,-4.990860e-06,1.158962e-06,-2.282511e-06,-3.654551e-06
5.940000e-11,-2.040304e-09,-7.493810e-10,-4.988482e-06,-4.988482e-06,1.458371e-06,-2.478053e-06,-4.465494e-06
5.960000e-11,-1.560477e-09,-1.366932e-10,-4.987059e-06,-4.987059e-06,1.674252e-06,-2.419123e-06,-4.900079e-06
5.980000e-11,-4.907055e-10,4.626260e-10,-4.986665e-06,-4.986665e-06,1.785678e-06,-2.118756e-06,-4.927397e-06
6.000000e-11,8.212031e-10,8.475899e-10,-4.987299e-06,-4.987299e-06,1.781253e-06,-1.611727e-06,-4.549288e-06
6.020000e-11,1.940574e-09,9.044996e-10,-4.988890e-06,-4.988890e-06,1.660436e-06,-9.508437e-07,-3.800101e-06
6.040000e-11,2.487927e-09,6.383887e-10,-4.991304e-06,-4.991304e-06,1.433842e-06,-2.014005e-07,-2.744188e-06
6.060000e-11,2.265099e-09,1.624949e-10,-4.994347e-06,-4.994347e-06,1.122374e-06,5.655938e-07,-1.470985e-06
6.080000e-11,1.323494e-09,-3.474447e-10,-4.997788e-06,-4.997788e-06,7.552176e-07,1.280582e-06,-8.772236e-08
6.100000e-11,-4.932993e-11,-7.161529e-10,-5.001363e-06,-5.001363e-06,3.669114e-07,1.882118e-06,1.289767e-06
6.120000e-11,-1.422042e-09,-8.268147e-10,-5.004803e-06,-5.004803e-06,-6.126463e-09,2.322281e-06,2.547177e-06
6.140000e-11,-2.361385e-09,-6.552998e-10,-5.007843e-06,-5.007843e-06,-3.291727e-07,2.570399e-06,3.581590e-06
6.160000e-11,-2.575996e-09,-2.711819e-10,-5.010249e-06,-5.010249e-06,-5.724906e-07,2.614936e-06,4.309971e-06
6.180000e-11,-2.012929e-09,1.920228e-10,-5.011830e-06,-5.011830e-06,-7.140547e-07,2.463554e-06,4.675587e-06
6.200000e-11,-8.736153e-10,5.849475e-10,-5.012456e-06,-5.012456e-06,-7.415212e-07,2.141431e-06,4.652104e-06
6.220000e-11,4.557913e-10,7.914415e-10,-5.012073e-06,-5.012073e-06,-6.533094e-07,1.687992e-06,4.245365e-06
6.240000e-11,1.535277e-09,7.626550e-10,-5.010705e-06,-5.010705e-06,-4.586942e-07,1.152296e-06,3.492873e-06
6.260000e-11,2.018434e-09,5.266856e-10,-5.008458e-06,-5.008458e-06,-1.768610e-07,5.875803e-07,2.460902e-06
6.280000e-11,1.767343e-09,1.731183e-10,-5.005511e-06,-5.005511e-06,1.650252e-07,4.564629e-08,1.239149e-06
6.300000e-11,8.969664e-10,-1.802548e-10,-5.002106e-06,-5.002106e-06,5.345494e-07,-4.281622e-07,-6.691605e-08
6.320000e-11,-2.658637e-10,-4.264904e-10,-4.998525e-06,-4.998525e-06,8.972621e-07,-7.987652e-07,-1.345416e-06
6.340000e-11,-1.295806e-09,-5.017303e-10,-4.995069e-06,-4.995069e-06,1.220005e-06,-1.043639e-06,-2.488115e-06
6.360000e-11,-1.816925e-09,-4.013184e-10,-4.992030e-06,-4.992030e-06,1.473981e-06,-1.153595e-06,-3.399950e-06
6.380000e-11,-1.634356e-09,-1.762461e-10,-4.989668e-06,-4.989668e-06,1.637290e-06,-1.132240e-06,-4.007020e-06
6.400000e-11,-8.032525e-10,8.735870e-11,-4.988185e-06,-4.988185e-06,1.696733e-06,-9.943493e-07,-4.262381e-06
6.420000e-11,3.899697e-10,2.980640e-10,-4.987710e-06,-4.987710e-06,1.648784e-06,-7.633493e-07,-4.149448e-06
6.440000e-11,1.527928e-09,3.884120e-10,-4.988283e-06,-4.988283e-06,1.499689e-06,-4.681527e-07,-3.682985e-06
6.460000e-11,2.208745e-09,3.346508e-10,-4.989852e-06,-4.989852e-06,1.264703e-06,-1.396541e-07,-2.907694e-06
6.480000e-11,2.186941e-09,1.614512e-10,-4.992280e-06,-4.992280e-06,9.665347e-07,1.926444e-07,-1.894395e-06
6.500000e-11,1.459130e-09,-6.890133e-11,-4.995355e-06,-4.995355e-06,6.331413e-07,5.033840e-07,-7.338398e-07
6.520000e-11,2.644803e-10,-2.785177e-10,-4.998809e-06,-4.998809e-06,2.950881e-07,7.731065e-07,4.714693e-07
6.540000e-11,-1.000062e-09,-3.995531e-10,-5.002342e-06,-5.002342e-06,-1.726504e-08,9.889081e-07,1.616688e-06
6.560000e-11,-1.919355e-09,-3.951788e-10,-5.005649e-06,-5.005649e-06,-2.764754e-07,1.144159e-06,2.604179e-06
6.580000e-11,-2.204297e-09,-2.694843e-10,-5.008445e-06,-5.008445e-06,-4.603806e-07,1.237608e-06,3.352089e-06
6.600000e-11,-1.788946e-09,-6.379003e-11,-5.010493e-06,-5.010493e-06,-5.539235e-07,1.272196e-06,3.801108e-06
6.620000e-11,-8.465557e-10,1.586110e-10,-5.011621e-06,-5.011621e-06,-5.503136e-07,1.253773e-06,3.918940e-06
6.640000e-11,2.790831e-10,3.336067e-10,-5.011742e-06,-5.011742e-06,-4.514609e-07,1.189842e-06,3.702400e-06
6.660000e-11,1.199638e-09,4.160517e-10,-5.010854e-06,-5.010854e-06,-2.676708e-07,1.088423e-06,3.177128e-06
6.680000e-11,1.618600e-09,3.918858e-10,-5.009045e-06,-5.009045e-06,-1.663137e-08,9.571664e-07,2.395013e-06
6.700000e-11,1.429507e-09,2.793292e-10,-5.006485e-06,-5.006485e-06,2.782239e-07,8.028932e-07,1.429382e-06
6.720000e-11,7.434226e-10,1.198203e-10,-5.003404e-06,-5.003404e-06,5.898495e-07,6.316410e-07,3.682263e-07
6.740000e-11,-1.605611e-10,-3.728543e-11,-5.000075e-06,-5.000075e-06,8.900353e-07,4.491685e-07,-6.939801e-07
6.760000e-11,-9.409197e-10,-1.506023e-10,-4.996789e-06,-4.996789e-06,1.151950e-06,2.616809e-07,-1.665012e-06
6.780000e-11,-1.316037e-09,-1.980092e-10,-4.993828e-06,-4.993828e-06,1.352547e-06,7.646897e-08,-2.463171e-06
6.800000e-11,-1.159945e-09,-1.803655e-10,-4.991439e-06,-4.991439e-06,1.474603e-06,-9.779450e-08,-3.024236e-06
6.820000e-11,-5.394553e-10,-1.175720e-10,-4.989817e-06,-4.989817e-06,1.508216e-06,-2.512124e-07,-3.306478e-06
6.840000e-11,3.173049e-10,-3.942454e-11,-4.989086e-06,-4.989086e-06,1.451618e-06,-3.732366e-07,-3.293507e-06
6.860000e-11,1.106588e-09,2.500395e-11,-4.989291e-06,-4.989291e-06,1.311259e-06,-4.535403e-07,-2.994895e-06
6.880000e-11,1.556662e-09,5.591323e-11,-4.990396e-06,-4.990396e-06,1.101140e-06,-4.830708e-07,-2.444666e-06
6.900000e-11,1.519438e-09,4.707840e-11,-4.992289e-06,-4.992289e-06,8.414726e-07,-4.551960e-07,-1.697769e-06
6.920000e-11,1.015786e-09,5.527108e-12,-4.994797e-06,-4.994797e-06,5.567702e-07,-3.668541e-07,-8.247716e-07
6.940000e-11,2.215160e-10,-5.229892e-11,-4.997694e-06,-4.997694e-06,2.735419e-07,-2.195687e-07,9.481504e-08
6.960000e-11,-5.983700e-10,-1.060833e-10,-5.000732e-06,-5.000732e-06,1.780160e-08,-2.012763e-08,9.799275e-07
6.980000e-11,-1.182551e-09,-1.371653e-10,-5.003653e-06,-5.003653e-06,-1.873693e-07,2.192880e-07,1.755275e-06
7.000000e-11,-1.360756e-09,-1.329353e-10,-5.006215e-06,-5.006215e-06,-3.239613e-07,4.816653e-07,2.357818e-06
7.020000e-11,-1.106236e-09,-8.958828e-11,-5.008211e-06,-5.008211e-06,-3.806647e-07,7.464156e-07,2.741809e-06
7.040000e-11,-5.370519e-10,-1.309449e-11,-5.009484e-06,-5.009484e-06,-3.538286e-07,9.911803e-07,2.882037e-06
7.060000e-11,1.318903e-10,8.166387e-11,-5.009942e-06,-5.009942e-06,-2.476675e-07,1.193953e-06,2.775172e-06
7.080000e-11,6.673150e-10,1.736240e-10,-5.009561e-06,-5.009561e-06,-7.371392e-08,1.335262e-06,2.439237e-06
7.100000e-11,8.981968e-10,2.399968e-10,-5.008389e-06,-5.008389e-06,1.504119e-07,1.400197e-06,1.911311e-06
7.120000e-11,7.707563e-10,2.618533e-10,-5.006539e-06,-5.006539e-06,4.027850e-07,1.380085e-06,1.243696e-06
7.140000e-11,3.602232e-10,2.296591e-10,-5.004178e-06,-5.004178e-06,6.593336e-07,1.273663e-06,4.988375e-07
7.160000e-11,-1.625245e-10,1.471326e-10,-5.001514e-06,-5.001514e-06,8.961635e-07,1.087588e-06,-2.565228e-07
7.180000e-11,-5.957104e-10,3.184446e-11,-4.998775e-06,-4.998775e-06,1.091824e-06,8.361707e-07,-9.573879e-07
7.200000e-11,-7.788908e-10,-8.831329e-11,-4.996193e-06,-4.996193e-06,1.229293e-06,5.402810e-07,-1.546133e-06
7.220000e-11,-6.472952e-10,-1.823830e-10,-4.993981e-06,-4.993981e-06,1.297483e-06,2.255092e-07,-1.977188e-06
7.240000e-11,-2.503056e-10,-2.254782e-10,-4.992317e-06,-4.992317e-06,1.292123e-06,-8.023450e-08,-2.220408e-06
7.260000e-11,2.705777e-10,-2.069415e-10,-4.991330e-06,-4.991330e-06,1.215958e-06,-3.493988e-07,-2.262933e-06
7.280000e-11,7.346247e-10,-1.345727e-10,-4.991087e-06,-4.991087e-06,1.078244e-06,-5.574498e-07,-2.109497e-06
7.300000e-11,9.857392e-10,-3.301891e-11,-4.991594e-06,-4.991594e-06,8.936563e-07,-6.852334e-07,-1.781269e-06
7.320000e-11,9.446787e-10,6.367976e-11,-4.992791e-06,-4.992791e-06,6.807125e-07,-7.208236e-07,-1.313352e-06
7.340000e-11,6.322984e-10,1.232545e-10,-4.994561e-06,-4.994561e-06,4.599042e-07,-6.606927e-07,-7.512145e-07
7.360000e-11,1.574640e-10,1.263929e-10,-4.996744e-06,-4.996744e-06,2.517132e-07,-5.100989e-07,-1.463465e-07
7.380000e-11,-3.242083e-10,7.393283e-11,-4.999145e-06,-4.999145e-06,7.470587e-08,-2.826378e-07,4.484237e-07
7.400000e-11,-6.649959e-10,-1.279279e-11,-5.001557e-06,-5.001557e-06,-5.611872e-08,1.017291e-09,9.835253e-07
7.420000e-11,-7.736714e-10,-9.900381e-11,-5.003777e-06,-5.003777e-06,-1.305780e-07,3.150772e-07,1.416722e-06
7.440000e-11,-6.418736e-10,-1.487583e-10,-5.005624e-06,-5.005624e-06,-1.440458e-07,6.311029e-07,1.716334e-06
7.460000e-11,-3.406569e-10,-1.382448e-10,-5.006951e-06,-5.006951e-06,-9.763444e-08,9.207147e-07,1.863371e-06
7.480000e-11,9.675411e-12,-6.522465e-11,-5.007661e-06,-5.007661e-06,2.168416e-09,1.158259e-06,1.852497e-06
7.500000e-11,2.843602e-10,4.906273e-11,-5.007714e-06,-5.007714e-06,1.443383e-07,1.323166e-06,1.691800e-06
7.520000e-11,3.972247e-10,1.665972e-10,-5.007124e-06,-5.007124e-06,3.145183e-07,1.401789e-06,1.401473e-06
7.540000e-11,3.272908e-10,2.457745e-10,-5.005963e-06,-5.005963e-06,4.964545e-07,1.388551e-06,1.011563e-06
7.560000e-11,1.208718e-10,2.564765e-10,-5.004348e-06,-5.004348e-06,6.735233e-07,1.286336e-06,5.589988e-07
7.580000e-11,-1.298860e-10,1.914913e-10,-5.002432e-06,-5.002432e-06,8.302148e-07,1.106074e-06,8.417126e-08
7.600000e-11,-3.229627e-10,6.991563e-11,-5.000386e-06,-5.000386e-06,9.534487e-07,8.655793e-07,-3.726063e-07
7.620000e-11,-3.834301e-10,-6.898541e-11,-4.998387e-06,-4.998387e-06,1.033619e-06,5.877506e-07,-7.744600e-07
7.640000e-11,-2.884644e-10,-1.794608e-10,-4.996599e-06,-4.996599e-06,1.065291e-06,2.983173e-07,-1.090846e-06
7.660000e-11,-7.246168e-11,-2.256164e-10,-4.995162e-06,-4.995162e-06,1.047496e-06,2.336415e-08,-1.299751e-06
7.680000e-11,1.882292e-10,-1.944130e-10,-4.994176e-06,-4.994176e-06,9.836356e-07,-2.131102e-07,-1.389068e-06
7.700000e-11,4.042899e-10,-1.004323e-10,-4.993701e-06,-4.993701e-06,8.809996e-07,-3.913554e-07,-1.357084e-06
7.720000e-11,5.051221e-10,1.947953e-11,-4.993748e-06,-4.993748e-06,7.499821e-07,-4.975521e-07,-1.212098e-06
7.740000e-11,4.620371e-10,1.198075e-10,-4.994285e-06,-4.994285e-06,6.030648e-07,-5.248704e-07,-9.712540e-07
7.760000e-11,2.954800e-10,1.631975e-10,-4.995242e-06,-4.995242e-06,4.536668e-07,-4.738319e-07,-6.587115e-07
7.780000e-11,6.491068e-11,1.342463e-10,-4.996519e-06,-4.996519e-06,3.149581e-07,-3.519688e-07,-3.033382e-07
7.800000e-11,-1.539218e-10,4.508655e-11,-4.997996e-06,-4.997996e-06,1.987345e-07,-1.728401e-07,6.387402e-08
7.820000e-11,-2.955651e-10,-6.932471e-11,-4.999549e-06,-4.999549e-06,1.144414e-07,4.547586e-08,4.124410e-07
7.840000e-11,-3.259069e-10,-1.644190e-10,-5.001053e-06,-5.001053e-06,6.842766e-08,2.822461e-07,7.148450e-07
7.860000e-11,-2.509100e-10,-2.027343e-10,-5.002401e-06,-5.002401e-06,6.348504e-08,5.161072e-07,9.486264e-07
7.880000e-11,-1.110344e-10,-1.678450e-10,-5.003505e-06,-5.003505e-06,9.871052e-08,7.270418e-07,1.097957e-06
7.900000e-11,3.560059e-11,-7.031339e-11,-5.004302e-06,-5.004302e-06,1.696940e-07,8.981156e-07,1.154601e-06
7.920000e-11,1.346610e-10,5.646400e-11,-5.004756e-06,-5.004756e-06,2.690079e-07,1.016820e-06,1.118214e-06
7.940000e-11,1.539635e-10,1.688041e-10,-5.004861e-06,-5.004861e-06,3.869476e-07,1.075920e-06,9.960066e-07
7.960000e-11,9.274275e-11,2.288397e-10,-5.004633e-06,-5.004633e-06,5.124524e-07,1.073752e-06,8.018129e-07
7.980000e-11,-2.061638e-11,2.180938e-10,-5.004106e-06,-5.004106e-06,6.341243e-07,1.014005e-06,5.546788e-07
8.000000e-11,-1.406959e-10,1.435385e-10,-5.003334e-06,-5.003334e-06,7.412525e-07,9.050192e-07,2.770884e-07
8.020000e-11,-2.221017e-10,3.410384e-11,-5.002376e-06,-5.002376e-06,8.247548e-07,7.587281e-07,-7.009121e-09
8.040000e-11,-2.352411e-10,-7.074635e-11,-5.001299e-06,-5.001299e-06,8.779528e-07,5.893593e-07,-2.742073e-07
8.060000e-11,-1.755051e-10,-1.358347e-10,-5.000170e-06,-5.000170e-06,8.971101e-07,4.120403e-07,-5.035195e-07
8.080000e-11,-6.318758e-11,-1.428370e-10,-4.999053e-06,-4.999053e-06,8.816883e-07,2.414488e-07,-6.779776e-07
8.100000e-11,6.515965e-11,-9.601532e-11,-4.998011e-06,-4.998011e-06,8.342997e-07,9.062842e-08,-7.858360e-07
8.120000e-11,1.703331e-10,-1.929255e-11,-4.997099e-06,-4.997099e-06,7.603679e-07,-2.993707e-08,-8.212996e-07
8.140000e-11,2.239781e-10,5.382854e-11,-4.996366e-06,-4.996366e-06,6.675351e-07,-1.129354e-07,-7.847404e-07
8.160000e-11,2.172930e-10,9.338495e-11,-4.995856e-06,-4.995856e-06,5.648809e-07,-1.545073e-07,-6.824041e-07
8.180000e-11,1.622356e-10,8.405887e-11,-4.995600e-06,-4.995600e-06,4.620318e-07,-1.542157e-07,-5.256522e-07
