time,"I(RINA)","I(RINB)","I(RINC)","I(LQ|X1)","I(LQ|X2)"
1.325200e-09,5.002372e-06,-5.002275e-06,5.002486e-06,-4.109242e-05,-7.626907e-05
1.325400e-09,5.002270e-06,-5.002074e-06,5.002419e-06,-4.230339e-05,-7.629097e-05
1.325600e-09,5.002057e-06,-5.001779e-06,5.002228e-06,-4.353688e-05,-7.612408e-05
1.325800e-09,5.001723e-06,-5.001388e-06,5.001899e-06,-4.463283e-05,-7.583109e-05
1.326000e-09,5.001274e-06,-5.000912e-06,5.001439e-06,-4.544186e-05,-7.548602e-05
1.326200e-09,5.000739e-06,-5.000385e-06,5.000877e-06,-4.584337e-05,-7.516170e-05
1.326400e-09,5.000172e-06,-4.999858e-06,5.000268e-06,-4.576009e-05,-7.491856e-05
1.326600e-09,4.999639e-06,-4.999396e-06,4.999684e-06,-4.516641e-05,-7.479639e-05
1.326800e-09,4.999216e-06,-4.999066e-06,4.999205e-06,-4.408920e-05,-7.480976e-05
1.327000e-09,4.998968e-06,-4.998928e-06,4.998905e-06,-4.260135e-05,-7.494758e-05
1.327200e-09,4.998945e-06,-4.999019e-06,4.998837e-06,-4.080979e-05,-7.517640e-05
1.327400e-09,4.999164e-06,-4.999351e-06,4.999027e-06,-3.884038e-05,-7.544686e-05
1.327600e-09,4.999614e-06,-4.999902e-06,4.999467e-06,-3.682238e-05,-7.570233e-05
1.327800e-09,5.000251e-06,-5.000618e-06,5.000112e-06,-3.487454e-05,-7.588856e-05
1.328000e-09,5.001005e-06,-5.001424e-06,5.000894e-06,-3.309453e-05,-7.596266e-05
1.328200e-09,5.001795e-06,-5.002233e-06,5.001723e-06,-3.155216e-05,-7.590034e-05
1.328400e-09,5.002536e-06,-5.002955e-06,5.002509e-06,-3.028656e-05,-7.569983e-05
1.328600e-09,5.003151e-06,-5.003517e-06,5.003168e-06,-2.930699e-05,-7.538215e-05
1.328800e-09,5.003586e-06,-5.003865e-06,5.003639e-06,-2.859632e-05,-7.498759e-05
1.329000e-09,5.003811e-06,-5.003980e-06,5.003888e-06,-2.811656e-05,-7.456928e-05
1.329200e-09,5.003824e-06,-5.003867e-06,5.003909e-06,-2.781549e-05,-7.418491e-05
1.329400e-09,5.003648e-06,-5.003561e-06,5.003727e-06,-2.763353e-05,-7.388808e-05
1.329600e-09,5.003324e-06,-5.003117e-06,5.003384e-06,-2.751027e-05,-7.372047e-05
1.329800e-09,5.002903e-06,-5.002597e-06,5.002939e-06,-2.739002e-05,-7.370597e-05
1.330000e-09,5.002440e-06,-5.002065e-06,5.002451e-06,-2.722604e-05,-7.384729e-05
1.330200e-09,5.001984e-06,-5.001577e-06,5.001974e-06,-2.698303e-05,-7.412546e-05
1.330400e-09,5.001576e-06,-5.001174e-06,5.001553e-06,-2.663792e-05,-7.450228e-05
1.330600e-09,5.001243e-06,-5.000883e-06,5.001218e-06,-2.617872e-05,-7.492534e-05
1.330800e-09,5.001004e-06,-5.000715e-06,5.000986e-06,-2.560204e-05,-7.533512e-05
1.331000e-09,5.000867e-06,-5.000672e-06,5.000863e-06,-2.490953e-05,-7.567317e-05
1.331200e-09,5.000836e-06,-5.000746e-06,5.000848e-06,-2.410406e-05,-7.589030e-05
1.331400e-09,5.000909e-06,-5.000927e-06,5.000936e-06,-2.318636e-05,-7.595328e-05
1.331600e-09,5.001085e-06,-5.001203e-06,5.001121e-06,-2.215290e-05,-7.584917e-05
1.331800e-09,5.001359e-06,-5.001565e-06,5.001397e-06,-2.099522e-05,-7.558642e-05
1.332000e-09,5.001725e-06,-5.001999e-06,5.001755e-06,-1.970100e-05,-7.519261e-05
1.332200e-09,5.002172e-06,-5.002493e-06,5.002188e-06,-1.825650e-05,-7.470950e-05
1.332400e-09,5.002685e-06,-5.003031e-06,5.002681e-06,-1.664991e-05,-7.418621e-05
1.332600e-09,5.003242e-06,-5.003592e-06,5.003218e-06,-1.487513e-05,-7.367189e-05
1.332800e-09,5.003817e-06,-5.004152e-06,5.003775e-06,-1.293516e-05,-7.320890e-05
1.333000e-09,5.004382e-06,-5.004687e-06,5.004326e-06,-1.084498e-05,-7.282764e-05
1.333200e-09,5.004909e-06,-5.005173e-06,5.004846e-06,-8.633203e-06,-7.254351e-05
1.333400e-09,5.005376e-06,-5.005593e-06,5.005314e-06,-6.342475e-06,-7.235618e-05
1.333600e-09,5.005770e-06,-5.005938e-06,5.005716e-06,-4.028359e-06,-7.225126e-05
1.333800e-09,5.006089e-06,-5.006209e-06,5.006047e-06,-1.756640e-06,-7.220383e-05
1.334000e-09,5.006340e-06,-5.006419e-06,5.006313e-06,4.008562e-07,-7.218331e-05
1.334200e-09,5.006543e-06,-5.006588e-06,5.006531e-06,2.371695e-06,-7.215894e-05
1.334400e-09,5.006721e-06,-5.006742e-06,5.006722e-06,4.088985e-06,-7.210507e-05
1.334600e-09,5.006898e-06,-5.006904e-06,5.006910e-06,5.497601e-06,-7.200542e-05
1.334800e-09,5.007097e-06,-5.007095e-06,5.007116e-06,6.559666e-06,-7.185569e-05
1.335000e-09,5.007328e-06,-5.007325e-06,5.007351e-06,7.258596e-06,-7.166421e-05
1.335200e-09,5.007594e-06,-5.007591e-06,5.007619e-06,7.601153e-06,-7.145044e-05
1.335400e-09,5.007881e-06,-5.007877e-06,5.007907e-06,7.617233e-06,-7.124182e-05
1.335600e-09,5.008168e-06,-5.008159e-06,5.008193e-06,7.357426e-06,-7.106923e-05
1.335800e-09,5.008421e-06,-5.008402e-06,5.008447e-06,6.888645e-06,-7.096201e-05
1.336000e-09,5.008604e-06,-5.008566e-06,5.008630e-06,6.288334e-06,-7.094311e-05
1.336200e-09,5.008677e-06,-5.008613e-06,5.008704e-06,5.637938e-06,-7.102507e-05
1.336400e-09,5.008606e-06,-5.008507e-06,5.008631e-06,5.016403e-06,-7.120742e-05
1.336600e-09,5.008360e-06,-5.008223e-06,5.008384e-06,4.494416e-06,-7.147580e-05
1.336800e-09,5.007920e-06,-5.007743e-06,5.007940e-06,4.129960e-06,-7.180299e-05
1.337000e-09,5.007276e-06,-5.007062e-06,5.007290e-06,3.965482e-06,-7.215185e-05
1.337200e-09,5.006433e-06,-5.006189e-06,5.006440e-06,4.026658e-06,-7.247987e-05
1.337400e-09,5.005409e-06,-5.005145e-06,5.005409e-06,4.322468e-06,-7.274465e-05
1.337600e-09,5.004237e-06,-5.003968e-06,5.004231e-06,4.846159e-06,-7.290969e-05
1.337800e-09,5.002965e-06,-5.002707e-06,5.002954e-06,5.576706e-06,-7.294951e-05
1.338000e-09,5.001653e-06,-5.001424e-06,5.001641e-06,6.480507e-06,-7.285327e-05
1.338200e-09,5.000373e-06,-5.000189e-06,5.000360e-06,7.513286e-06,-7.262639e-05
1.338400e-09,4.999201e-06,-4.999076e-06,4.999190e-06,8.622333e-06,-7.228983e-05
1.338600e-09,4.998212e-06,-4.998155e-06,4.998205e-06,9.749272e-06,-7.187740e-05
1.338800e-09,4.997474e-06,-4.997490e-06,4.997471e-06,1.083350e-05,-7.143134e-05
1.339000e-09,4.997041e-06,-4.997127e-06,4.997040e-06,1.181630e-05,-7.099719e-05
1.339200e-09,4.996943e-06,-4.997091e-06,4.996943e-06,1.264529e-05,-7.061847e-05
1.339400e-09,4.997185e-06,-4.997380e-06,4.997184e-06,1.327899e-05,-7.033188e-05
1.339600e-09,4.997745e-06,-4.997970e-06,4.997740e-06,1.369072e-05,-7.016358e-05
1.339800e-09,4.998573e-06,-4.998807e-06,4.998563e-06,1.387160e-05,-7.012671e-05
1.340000e-09,4.999599e-06,-4.999822e-06,4.999583e-06,1.383186e-05,-7.022033e-05
1.340200e-09,5.000736e-06,-5.000930e-06,5.000715e-06,1.360048e-05,-7.042982e-05
1.340400e-09,5.001891e-06,-5.002041e-06,5.001868e-06,1.322290e-05,-7.072864e-05
1.340600e-09,5.002973e-06,-5.003069e-06,5.002951e-06,1.275701e-05,-7.108131e-05
1.340800e-09,5.003899e-06,-5.003934e-06,5.003881e-06,1.226784e-05,-7.144729e-05
1.341000e-09,5.004597e-06,-5.004572e-06,5.004588e-06,1.182151e-05,-7.178552e-05
1.341200e-09,5.005018e-06,-5.004935e-06,5.005019e-06,1.147903e-05,-7.205898e-05
1.341400e-09,5.005128e-06,-5.004996e-06,5.005142e-06,1.129053e-05,-7.223879e-05
1.341600e-09,5.004919e-06,-5.004749e-06,5.004945e-06,1.129051e-05,-7.230730e-05
1.341800e-09,5.004404e-06,-5.004208e-06,5.004439e-06,1.149430e-05,-7.225972e-05
1.342000e-09,5.003618e-06,-5.003412e-06,5.003659e-06,1.189621e-05,-7.210423e-05
1.342200e-09,5.002619e-06,-5.002418e-06,5.002660e-06,1.246941e-05,-7.186042e-05
1.342400e-09,5.001483e-06,-5.001303e-06,5.001520e-06,1.316804e-05,-7.155657e-05
1.342600e-09,5.000304e-06,-5.000159e-06,5.000332e-06,1.393140e-05,-7.122609e-05
1.342800e-09,4.999182e-06,-4.999085e-06,4.999197e-06,1.469028e-05,-7.090367e-05
1.343000e-09,4.998222e-06,-4.998180e-06,4.998221e-06,1.537483e-05,-7.062155e-05
1.343200e-09,4.997516e-06,-4.997532e-06,4.997499e-06,1.592311e-05,-7.040646e-05
1.343400e-09,4.997135e-06,-4.997207e-06,4.997103e-06,1.628910e-05,-7.027716e-05
1.343600e-09,4.997121e-06,-4.997240e-06,4.997077e-06,1.644891e-05,-7.024302e-05
1.343800e-09,4.997475e-06,-4.997628e-06,4.997426e-06,1.640426e-05,-7.030345e-05
1.344000e-09,4.998160e-06,-4.998331e-06,4.998111e-06,1.618246e-05,-7.044821e-05
1.344200e-09,4.999099e-06,-4.999268e-06,4.999056e-06,1.583285e-05,-7.065866e-05
1.344400e-09,5.000186e-06,-5.000336e-06,5.000155e-06,1.542010e-05,-7.090964e-05
1.344600e-09,5.001295e-06,-5.001410e-06,5.001281e-06,1.501541e-05,-7.117207e-05
1.344800e-09,5.002301e-06,-5.002369e-06,5.002304e-06,1.468677e-05,-7.141593e-05
1.345000e-09,5.003087e-06,-5.003103e-06,5.003108e-06,1.448984e-05,-7.161346e-05
1.345200e-09,5.003567e-06,-5.003531e-06,5.003604e-06,1.446069e-05,-7.174212e-05
1.345400e-09,5.003690e-06,-5.003608e-06,5.003738e-06,1.461143e-05,-7.178715e-05
1.345600e-09,5.003451e-06,-5.003333e-06,5.003503e-06,1.492904e-05,-7.174323e-05
1.345800e-09,5.002886e-06,-5.002746e-06,5.002937e-06,1.537766e-05,-7.161511e-05
1.346000e-09,5.002071e-06,-5.001924e-06,5.002113e-06,1.590390e-05,-7.141706e-05
1.346200e-09,5.001111e-06,-5.000972e-06,5.001138e-06,1.644443e-05,-7.117131e-05
1.346400e-09,5.000123e-06,-5.000005e-06,5.000131e-06,1.693517e-05,-7.090546e-05
1.346600e-09,4.999225e-06,-4.999139e-06,4.999213e-06,1.732053e-05,-7.064938e-05
1.346800e-09,4.998520e-06,-4.998473e-06,4.998490e-06,1.756161e-05,-7.043180e-05
1.347000e-09,4.998086e-06,-4.998080e-06,4.998041e-06,1.764181e-05,-7.027706e-05
1.347200e-09,4.997961e-06,-4.997994e-06,4.997908e-06,1.756909e-05,-7.020230e-05
1.347400e-09,4.998145e-06,-4.998213e-06,4.998091e-06,1.737426e-05,-7.021536e-05
1.347600e-09,4.998599e-06,-4.998692e-06,4.998552e-06,1.710569e-05,-7.031367e-05
1.347800e-09,4.999252e-06,-4.999358e-06,4.999219e-06,1.682120e-05,-7.048434e-05
1.348000e-09,5.000007e-06,-5.000116e-06,4.999993e-06,1.657853e-05,-7.070537e-05
1.348200e-09,5.000762e-06,-5.000861e-06,5.000769e-06,1.642596e-05,-7.094812e-05
1.348400e-09,5.001417e-06,-5.001495e-06,5.001444e-06,1.639486e-05,-7.118072e-05
1.348600e-09,5.001891e-06,-5.001939e-06,5.001934e-06,1.649513e-05,-7.137212e-05
1.348800e-09,5.002129e-06,-5.002143e-06,5.002181e-06,1.671451e-05,-7.149622e-05
1.349000e-09,5.002114e-06,-5.002091e-06,5.002167e-06,1.702157e-05,-7.153549e-05
1.349200e-09,5.001861e-06,-5.001805e-06,5.001907e-06,1.737166e-05,-7.148355e-05
1.349400e-09,5.001420e-06,-5.001337e-06,5.001452e-06,1.771498e-05,-7.134618e-05
1.349600e-09,5.000865e-06,-5.000765e-06,5.000878e-06,1.800502e-05,-7.114066e-05
1.349800e-09,5.000281e-06,-5.000176e-06,5.000273e-06,1.820633e-05,-7.089347e-05
1.350000e-09,4.999753e-06,-4.999655e-06,4.999725e-06,1.830005e-05,-7.063665e-05
1.350200e-09,4.999353e-06,-3.045271e-06,3.045307e-06,1.828652e-05,-7.040346e-05
1.350400e-09,4.999130e-06,-1.037084e-06,1.037084e-06,1.818452e-05,-7.022387e-05
1.350600e-09,4.999102e-06,9.570294e-07,-9.570615e-07,1.802724e-05,-7.012053e-05
1.350800e-09,4.999256e-06,2.950362e-06,-2.950419e-06,1.785592e-05,-7.010572e-05
1.351000e-09,4.999551e-06,4.945240e-06,-4.945313e-06,1.771214e-05,-7.017965e-05
1.351200e-09,4.999926e-06,4.988649e-06,-4.988727e-06,1.763030e-05,-7.033042e-05
1.351400e-09,5.000310e-06,4.980988e-06,-4.981058e-06,1.763164e-05,-7.053556e-05
1.351600e-09,5.000637e-06,4.989810e-06,-4.989862e-06,1.772076e-05,-7.076508e-05
1.351800e-09,5.000853e-06,5.000956e-06,-5.000983e-06,1.788554e-05,-7.098568e-05
1.352000e-09,5.000931e-06,5.010934e-06,-5.010935e-06,1.810003e-05,-7.116549e-05
1.352200e-09,5.000866e-06,5.017586e-06,-5.017562e-06,1.833001e-05,-7.127868e-05
1.352400e-09,5.000684e-06,5.019632e-06,-5.019589e-06,1.853987e-05,-7.130924e-05
1.352600e-09,5.000431e-06,5.016947e-06,-5.016891e-06,1.869944e-05,-7.125320e-05
1.352800e-09,5.000162e-06,5.010513e-06,-5.010454e-06,1.878956e-05,-7.111910e-05
1.353000e-09,4.999936e-06,5.002111e-06,-5.002057e-06,1.880521e-05,-7.092646e-05
1.353200e-09,4.999797e-06,4.993840e-06,-4.993799e-06,1.875582e-05,-7.070267e-05
1.353400e-09,4.999771e-06,4.987608e-06,-4.987583e-06,1.866273e-05,-7.047886e-05
1.353600e-09,4.999859e-06,4.984696e-06,-4.984689e-06,1.855448e-05,-7.028522e-05
1.353800e-09,5.000038e-06,4.985512e-06,-4.985522e-06,1.846095e-05,-7.014684e-05
1.354000e-09,5.000264e-06,4.989562e-06,-4.989582e-06,1.840746e-05,-7.008020e-05
1.354200e-09,5.000485e-06,4.995634e-06,-4.995661e-06,1.841002e-05,-7.009121e-05
1.354400e-09,5.000647e-06,5.002147e-06,-5.002174e-06,1.847262e-05,-7.017463e-05
1.354600e-09,5.000711e-06,5.007548e-06,-5.007569e-06,1.858701e-05,-7.031515e-05
1.354800e-09,5.000655e-06,5.010674e-06,-5.010686e-06,1.873489e-05,-7.048986e-05
1.355000e-09,5.000486e-06,5.010996e-06,-5.010997e-06,1.889199e-05,-7.067170e-05
1.355200e-09,5.000232e-06,5.008693e-06,-5.008683e-06,1.903330e-05,-7.083350e-05
1.355400e-09,4.999943e-06,5.004545e-06,-5.004527e-06,1.913814e-05,-7.095188e-05
1.355600e-09,4.999677e-06,4.999702e-06,-4.999680e-06,1.919415e-05,-7.101054e-05
1.355800e-09,4.999489e-06,4.995376e-06,-4.995353e-06,1.919946e-05,-7.100230e-05
1.356000e-09,4.999421e-06,4.992546e-06,-4.992526e-06,1.916252e-05,-7.092978e-05
1.356200e-09,4.999492e-06,4.991745e-06,-4.991730e-06,1.909979e-05,-7.080454e-05
1.356400e-09,4.999693e-06,4.992970e-06,-4.992962e-06,1.903194e-05,-7.064493e-05
1.356600e-09,4.999990e-06,4.995731e-06,-4.995729e-06,1.897926e-05,-7.047313e-05
1.356800e-09,5.000327e-06,4.999209e-06,-4.999212e-06,1.895747e-05,-7.031178e-05
1.357000e-09,5.000642e-06,5.002488e-06,-5.002494e-06,1.897473e-05,-7.018080e-05
1.357200e-09,5.000872e-06,5.004785e-06,-5.004790e-06,1.903034e-05,-7.009483e-05
1.357400e-09,5.000972e-06,5.005628e-06,-5.005631e-06,1.911546e-05,-7.006152e-05
1.357600e-09,5.000921e-06,5.004949e-06,-5.004948e-06,1.921553e-05,-7.008098e-05
1.357800e-09,5.000727e-06,5.003062e-06,-5.003058e-06,1.931370e-05,-7.014614e-05
1.358000e-09,5.000424e-06,5.000557e-06,-5.000548e-06,1.939460e-05,-7.024418e-05
1.358200e-09,5.000070e-06,4.998123e-06,-4.998112e-06,1.944751e-05,-7.035853e-05
1.358400e-09,4.999730e-06,4.996373e-06,-4.996362e-06,1.946842e-05,-7.047130e-05
1.358600e-09,4.999467e-06,4.995696e-06,-4.995686e-06,1.946042e-05,-7.056571e-05
1.358800e-09,4.999330e-06,4.996173e-06,-4.996164e-06,1.943256e-05,-7.062827e-05
1.359000e-09,4.999340e-06,4.997585e-06,-4.997579e-06,1.939745e-05,-7.065032e-05
1.359200e-09,4.999492e-06,4.999493e-06,-4.999488e-06,1.936827e-05,-7.062894e-05
1.359400e-09,4.999752e-06,5.001364e-06,-5.001359e-06,1.935572e-05,-7.056692e-05
1.359600e-09,5.000067e-06,5.002714e-06,-5.002709e-06,1.936587e-05,-7.047209e-05
1.359800e-09,5.000374e-06,5.003233e-06,-5.003225e-06,1.939903e-05,-7.035598e-05
1.360000e-09,5.000612e-06,5.002844e-06,-5.002834e-06,1.945007e-05,-7.023215e-05
1.360200e-09,5.000738e-06,5.001714e-06,-5.001701e-06,1.950998e-05,-7.011437e-05
1.360400e-09,5.000730e-06,5.000188e-06,-5.000175e-06,1.956821e-05,-7.001485e-05
1.360600e-09,5.000596e-06,4.998693e-06,-4.998680e-06,1.961521e-05,-6.994287e-05
1.360800e-09,5.000366e-06,4.997617e-06,-4.997608e-06,1.964463e-05,-6.990376e-05
1.361000e-09,5.000092e-06,4.997217e-06,-4.997212e-06,1.965466e-05,-6.989843e-05
1.361200e-09,4.999830e-06,4.997557e-06,-4.997557e-06,1.964814e-05,-6.992344e-05
1.361400e-09,4.999633e-06,4.998503e-06,-4.998508e-06,1.963166e-05,-6.997161e-05
1.361600e-09,4.999538e-06,4.999774e-06,-4.999783e-06,1.961373e-05,-7.003297e-05
1.361800e-09,4.999559e-06,5.001018e-06,-5.001029e-06,1.960267e-05,-7.009611e-05
1.362000e-09,4.999687e-06,5.001912e-06,-5.001921e-06,1.960455e-05,-7.014963e-05
1.362200e-09,4.999888e-06,5.002241e-06,-5.002246e-06,1.962188e-05,-7.018358e-05
1.362400e-09,5.000117e-06,5.001949e-06,-5.001947e-06,1.965310e-05,-7.019064e-05
1.362600e-09,5.000323e-06,5.001145e-06,-5.001135e-06,1.969318e-05,-7.016706e-05
1.362800e-09,5.000463e-06,5.000066e-06,-5.000047e-06,1.973492e-05,-7.011301e-05
1.363000e-09,5.000507e-06,4.999009e-06,-4.998983e-06,1.977078e-05,-7.003246e-05
1.363200e-09,5.000451e-06,4.998250e-06,-4.998221e-06,1.979474e-05,-6.993260e-05
1.363400e-09,5.000309e-06,4.997976e-06,-4.997947e-06,1.980362e-05,-6.982279e-05
1.363600e-09,5.000114e-06,4.998239e-06,-4.998213e-06,1.979785e-05,-6.971329e-05
1.363800e-09,4.999910e-06,4.998949e-06,-4.998929e-06,1.978119e-05,-6.961384e-05
1.364000e-09,4.999740e-06,4.999904e-06,-4.999893e-06,1.975984e-05,-6.953247e-05
1.364200e-09,4.999638e-06,5.000849e-06,-5.000847e-06,1.974092e-05,-6.947442e-05
1.364400e-09,4.999621e-06,5.001540e-06,-5.001546e-06,1.973078e-05,-6.944154e-05
1.364600e-09,4.999689e-06,5.001811e-06,-5.001821e-06,1.973367e-05,-6.943217e-05
1.364800e-09,4.999820e-06,5.001609e-06,-5.001621e-06,1.975077e-05,-6.944140e-05
1.365000e-09,4.999981e-06,5.001005e-06,-5.001016e-06,1.978010e-05,-6.946187e-05
1.365200e-09,5.000132e-06,5.000173e-06,-5.000179e-06,1.981708e-05,-6.948476e-05
1.365400e-09,5.000238e-06,4.999334e-06,-4.999334e-06,1.985563e-05,-6.950103e-05
1.365600e-09,5.000275e-06,4.998706e-06,-4.998699e-06,1.988961e-05,-6.950264e-05
1.365800e-09,5.000234e-06,4.998444e-06,-4.998430e-06,1.991414e-05,-6.948357e-05
1.366000e-09,5.000125e-06,4.998602e-06,-4.998585e-06,1.992658e-05,-6.944052e-05
1.366200e-09,4.999974e-06,4.999129e-06,-4.999110e-06,1.992693e-05,-6.937326e-05
1.366400e-09,4.999814e-06,4.999881e-06,-4.999862e-06,1.991766e-05,-6.928450e-05
1.366600e-09,4.999679e-06,5.000660e-06,-5.000645e-06,1.990298e-05,-6.917937e-05
1.366800e-09,4.999597e-06,5.001274e-06,-5.001262e-06,1.988778e-05,-6.906468e-05
1.367000e-09,4.999585e-06,5.001575e-06,-5.001568e-06,1.987653e-05,-6.894788e-05
1.367200e-09,4.999640e-06,5.001501e-06,-5.001498e-06,1.987233e-05,-6.883606e-05
1.367400e-09,4.999748e-06,5.001087e-06,-5.001086e-06,1.987643e-05,-6.873512e-05
1.367600e-09,4.999881e-06,5.000449e-06,-5.000449e-06,1.988809e-05,-6.864902e-05
1.367800e-09,5.000008e-06,4.999756e-06,-4.999754e-06,1.990499e-05,-6.857943e-05
1.368000e-09,5.000100e-06,4.999180e-06,-4.999177e-06,1.992380e-05,-6.852562e-05
1.368200e-09,5.000138e-06,4.998861e-06,-4.998854e-06,1.994107e-05,-6.848472e-05
1.368400e-09,5.000117e-06,4.998863e-06,-4.998854e-06,1.995381e-05,-6.845215e-05
1.368600e-09,5.000045e-06,4.999172e-06,-4.999160e-06,1.996006e-05,-6.842232e-05
1.368800e-09,4.999944e-06,4.999693e-06,-4.999679e-06,1.995904e-05,-6.838930e-05
1.369000e-09,4.999842e-06,5.000284e-06,-5.000270e-06,1.995105e-05,-6.834762e-05
1.369200e-09,4.999769e-06,5.000790e-06,-5.000776e-06,1.993711e-05,-6.829283e-05
1.369400e-09,4.999749e-06,5.001081e-06,-5.001067e-06,1.991855e-05,-6.822200e-05
1.369600e-09,4.999792e-06,5.001087e-06,-5.001073e-06,1.989665e-05,-6.813398e-05
1.369800e-09,4.999896e-06,5.000809e-06,-5.000794e-06,1.987232e-05,-6.802942e-05
1.370000e-09,5.000045e-06,5.000316e-06,-5.000300e-06,1.984605e-05,-6.791056e-05
1.370200e-09,5.000213e-06,4.999729e-06,-4.999712e-06,1.981800e-05,-6.778092e-05
1.370400e-09,5.000368e-06,4.999187e-06,-4.999170e-06,1.978827e-05,-6.764475e-05
1.370600e-09,5.000480e-06,4.998814e-06,-4.998797e-06,1.975708e-05,-6.750650e-05
1.370800e-09,5.000527e-06,4.998690e-06,-4.998673e-06,1.972497e-05,-6.737030e-05
1.371000e-09,5.000501e-06,4.998831e-06,-4.998818e-06,1.969290e-05,-6.723945e-05
1.371200e-09,5.000404e-06,4.999196e-06,-4.999186e-06,1.966208e-05,-6.711607e-05
1.371400e-09,5.000253e-06,4.999692e-06,-4.999687e-06,1.963380e-05,-6.700092e-05
1.371600e-09,5.000075e-06,5.000203e-06,-5.000203e-06,1.960906e-05,-6.689333e-05
1.371800e-09,4.999897e-06,5.000617e-06,-5.000621e-06,1.958835e-05,-6.679137e-05
1.372000e-09,4.999747e-06,5.000854e-06,-5.000860e-06,1.957139e-05,-6.669207e-05
1.372200e-09,4.999645e-06,5.000878e-06,-5.000885e-06,1.955714e-05,-6.659182e-05
1.372400e-09,4.999602e-06,5.000708e-06,-5.000713e-06,1.954389e-05,-6.648679e-05
1.372600e-09,4.999616e-06,5.000404e-06,-5.000405e-06,1.952950e-05,-6.637335e-05
1.372800e-09,4.999677e-06,5.000053e-06,-5.000048e-06,1.951182e-05,-6.624849e-05
1.373000e-09,4.999768e-06,4.999742e-06,-4.999730e-06,1.948894e-05,-6.611005e-05
1.373200e-09,4.999872e-06,4.999542e-06,-4.999523e-06,1.945957e-05,-6.595697e-05
1.373400e-09,4.999971e-06,4.999486e-06,-4.999462e-06,1.942310e-05,-6.578929e-05
1.373600e-09,5.000055e-06,4.999568e-06,-4.999540e-06,1.937971e-05,-6.560809e-05
1.373800e-09,5.000118e-06,4.999745e-06,-4.999716e-06,1.933019e-05,-6.541527e-05
1.374000e-09,5.000163e-06,4.999954e-06,-4.999926e-06,1.927580e-05,-6.521332e-05
1.374200e-09,5.000195e-06,5.000126e-06,-5.000100e-06,1.921798e-05,-6.500493e-05
1.374400e-09,5.000220e-06,5.000205e-06,-5.000184e-06,1.915817e-05,-6.479271e-05
1.374600e-09,5.000246e-06,5.000166e-06,-5.000150e-06,1.909764e-05,-6.457890e-05
1.374800e-09,5.000273e-06,5.000014e-06,-5.000003e-06,1.903738e-05,-6.436508e-05
1.375000e-09,5.000299e-06,4.999788e-06,-4.999781e-06,1.897810e-05,-6.415205e-05
1.375200e-09,5.000317e-06,4.999545e-06,-4.999541e-06,1.892018e-05,-6.393976e-05
1.375400e-09,5.000317e-06,4.999349e-06,-4.999346e-06,1.886375e-05,-6.372732e-05
1.375600e-09,5.000290e-06,4.999252e-06,-4.999251e-06,1.880869e-05,-6.351310e-05
1.375800e-09,5.000231e-06,4.999285e-06,-4.999283e-06,1.875459e-05,-6.329489e-05
1.376000e-09,5.000140e-06,4.999446e-06,-4.999443e-06,1.870081e-05,-6.307013e-05
1.376200e-09,5.000023e-06,4.999705e-06,-4.999702e-06,1.864641e-05,-6.283609e-05
1.376400e-09,4.999894e-06,5.000012e-06,-5.000007e-06,1.859020e-05,-6.259013e-05
1.376600e-09,4.999770e-06,5.000303e-06,-5.000296e-06,1.853082e-05,-6.232986e-05
1.376800e-09,4.999671e-06,5.000522e-06,-5.000513e-06,1.846682e-05,-6.205333e-05
1.377000e-09,4.999612e-06,5.000627e-06,-5.000616e-06,1.839686e-05,-6.175908e-05
1.377200e-09,4.999605e-06,5.000602e-06,-5.000588e-06,1.831985e-05,-6.144621e-05
1.377400e-09,4.999653e-06,5.000455e-06,-5.000439e-06,1.823513e-05,-6.111434e-05
1.377600e-09,4.999753e-06,5.000221e-06,-5.000202e-06,1.814254e-05,-6.076353e-05
1.377800e-09,4.999893e-06,4.999945e-06,-4.999923e-06,1.804245e-05,-6.039414e-05
1.378000e-09,5.000053e-06,4.999677e-06,-4.999653e-06,1.793565e-05,-6.000672e-05
1.378200e-09,5.000214e-06,4.999460e-06,-4.999435e-06,1.782324e-05,-5.960183e-05
1.378400e-09,5.000356e-06,4.999323e-06,-4.999297e-06,1.770640e-05,-5.917984e-05
1.378600e-09,5.000464e-06,4.999274e-06,-4.999249e-06,1.758614e-05,-5.874088e-05
1.378800e-09,5.000527e-06,4.999303e-06,-4.999281e-06,1.746312e-05,-5.828464e-05
1.379000e-09,5.000542e-06,4.999390e-06,-4.999371e-06,1.733752e-05,-5.781035e-05
1.379200e-09,5.000512e-06,4.999503e-06,-4.999488e-06,1.720899e-05,-5.731667e-05
1.379400e-09,5.000445e-06,4.999615e-06,-4.999604e-06,1.707664e-05,-5.680174e-05
1.379600e-09,5.000354e-06,4.999704e-06,-4.999697e-06,1.693920e-05,-5.626314e-05
1.379800e-09,5.000251e-06,4.999761e-06,-4.999756e-06,1.679516e-05,-5.569793e-05
1.380000e-09,5.000149e-06,4.999785e-06,-4.999781e-06,1.664289e-05,-5.510266e-05
1.380200e-09,5.000058e-06,4.999786e-06,-4.999782e-06,1.648079e-05,-5.447342e-05
1.380400e-09,4.999984e-06,4.999778e-06,-4.999773e-06,1.630737e-05,-5.380586e-05
1.380600e-09,4.999933e-06,4.999775e-06,-4.999768e-06,1.612126e-05,-5.309515e-05
