time,"I(RINA)","I(RINB)","I(RINC)","I(LQ|X1)","I(LQ|X2)"
1.505800e-09,5.000829e-06,4.999651e-06,-4.999520e-06,6.341603e-05,1.153898e-05
1.506000e-09,5.000365e-06,4.998031e-06,-4.998242e-06,6.409008e-05,1.218368e-05
1.506200e-09,5.000430e-06,4.997302e-06,-4.997820e-06,6.466424e-05,1.281859e-05
1.506400e-09,5.001061e-06,4.997612e-06,-4.998362e-06,6.509490e-05,1.341099e-05
1.506600e-09,5.002151e-06,4.998892e-06,-4.999771e-06,6.534938e-05,1.393311e-05
1.506800e-09,5.003468e-06,5.000870e-06,-5.001761e-06,6.540889e-05,1.436368e-05
1.507000e-09,5.004709e-06,5.003133e-06,-5.003922e-06,6.527040e-05,1.468882e-05
1.507200e-09,5.005563e-06,5.005206e-06,-5.005798e-06,6.494708e-05,1.490242e-05
1.507400e-09,5.005777e-06,5.006653e-06,-5.006978e-06,6.446702e-05,1.500604e-05
1.507600e-09,5.005222e-06,5.007157e-06,-5.007186e-06,6.387048e-05,1.500845e-05
1.507800e-09,5.003920e-06,5.006594e-06,-5.006335e-06,6.320590e-05,1.492478e-05
1.508000e-09,5.002052e-06,5.005048e-06,-5.004545e-06,6.252528e-05,1.477546e-05
1.508200e-09,4.999928e-06,5.002801e-06,-5.002129e-06,6.187944e-05,1.458495e-05
1.508400e-09,4.997927e-06,5.000272e-06,-4.999522e-06,6.131386e-05,1.438026e-05
1.508600e-09,4.996421e-06,4.997933e-06,-4.997204e-06,6.086509e-05,1.418940e-05
1.508800e-09,4.995701e-06,4.996214e-06,-4.995597e-06,6.055832e-05,1.403980e-05
1.509000e-09,4.995916e-06,4.995419e-06,-4.994989e-06,6.040585e-05,1.395685e-05
1.509200e-09,4.997042e-06,4.995670e-06,-4.995474e-06,6.040663e-05,1.396246e-05
1.509400e-09,4.998881e-06,4.996884e-06,-4.996941e-06,6.054670e-05,1.407404e-05
1.509600e-09,5.001101e-06,4.998799e-06,-4.999095e-06,6.080064e-05,1.430364e-05
1.509800e-09,5.003297e-06,5.001028e-06,-5.001520e-06,6.113376e-05,1.465746e-05
1.510000e-09,5.005070e-06,5.003139e-06,-5.003761e-06,6.150515e-05,1.513580e-05
1.510200e-09,5.006102e-06,5.004738e-06,-5.005414e-06,6.187137e-05,1.573334e-05
1.510400e-09,5.006215e-06,5.005549e-06,-5.006196e-06,6.219045e-05,1.643976e-05
1.510600e-09,5.005406e-06,5.005460e-06,-5.006002e-06,6.242597e-05,1.724070e-05
1.510800e-09,5.003842e-06,5.004539e-06,-5.004915e-06,6.255057e-05,1.811897e-05
1.511000e-09,5.001828e-06,5.003014e-06,-5.003187e-06,6.254858e-05,1.905587e-05
1.511200e-09,4.999746e-06,5.001220e-06,-5.001178e-06,6.241730e-05,2.003253e-05
1.511400e-09,4.997980e-06,4.999528e-06,-4.999287e-06,6.216676e-05,2.103123e-05
1.511600e-09,4.996840e-06,4.998270e-06,-4.997867e-06,6.181799e-05,2.203656e-05
1.511800e-09,4.996509e-06,4.997667e-06,-4.997162e-06,6.140012e-05,2.303631e-05
1.512000e-09,4.997006e-06,4.997797e-06,-4.997257e-06,6.094667e-05,2.402216e-05
1.512200e-09,4.998195e-06,4.998578e-06,-4.998073e-06,6.049162e-05,2.499013e-05
1.512400e-09,4.999810e-06,4.999797e-06,-4.999388e-06,6.006574e-05,2.594070e-05
1.512600e-09,5.001515e-06,5.001157e-06,-5.000893e-06,5.969356e-05,2.687879e-05
1.512800e-09,5.002972e-06,5.002346e-06,-5.002255e-06,5.939126e-05,2.781356e-05
1.513000e-09,5.003906e-06,5.003102e-06,-5.003187e-06,5.916566e-05,2.875804e-05
1.513200e-09,5.004157e-06,5.003264e-06,-5.003509e-06,5.901414e-05,2.972867e-05
1.513400e-09,5.003705e-06,5.002807e-06,-5.003174e-06,5.892551e-05,3.074475e-05
1.513600e-09,5.002664e-06,5.001837e-06,-5.002277e-06,5.888161e-05,3.182784e-05
1.513800e-09,5.001258e-06,5.000566e-06,-5.001021e-06,5.885943e-05,3.300118e-05
1.514000e-09,4.999766e-06,4.999260e-06,-4.999676e-06,5.883342e-05,3.428906e-05
1.514200e-09,4.998463e-06,4.998184e-06,-4.998512e-06,5.877798e-05,3.571620e-05
1.514400e-09,4.997568e-06,4.997540e-06,-4.997748e-06,5.866973e-05,3.730712e-05
1.514600e-09,4.997206e-06,4.997433e-06,-4.997504e-06,5.848954e-05,3.908539e-05
1.514800e-09,4.997383e-06,4.997850e-06,-4.997785e-06,5.822415e-05,4.107262e-05
1.515000e-09,4.998003e-06,4.998666e-06,-4.998485e-06,5.786741e-05,4.328700e-05
1.515200e-09,4.998889e-06,4.999680e-06,-4.999414e-06,5.742111e-05,4.574110e-05
1.515400e-09,4.999828e-06,5.000659e-06,-5.000350e-06,5.689542e-05,4.843863e-05
1.515600e-09,5.000620e-06,5.001389e-06,-5.001080e-06,5.630914e-05,5.136988e-05
1.515800e-09,5.001113e-06,5.001719e-06,-5.001452e-06,5.568959e-05,5.450601e-05
1.516000e-09,5.001237e-06,5.001592e-06,-5.001401e-06,5.507209e-05,5.779250e-05
1.516200e-09,5.001003e-06,5.001051e-06,-5.000958e-06,5.449857e-05,6.114352e-05
1.516400e-09,5.000501e-06,5.000224e-06,-5.000240e-06,5.401478e-05,6.443942e-05
1.516600e-09,4.999865e-06,4.999293e-06,-4.999413e-06,5.366538e-05,6.753031e-05
1.516800e-09,4.999244e-06,4.998452e-06,-4.998660e-06,5.348693e-05,7.024823e-05
1.517000e-09,4.998765e-06,4.997863e-06,-4.998133e-06,5.349931e-05,7.242776e-05
1.517200e-09,4.998506e-06,4.997626e-06,-4.997923e-06,5.369767e-05,7.393205e-05
1.517400e-09,4.998485e-06,4.997758e-06,-4.998047e-06,5.404769e-05,7.467805e-05
1.517600e-09,4.998661e-06,4.998198e-06,-4.998445e-06,5.448623e-05,7.465422e-05
1.517800e-09,4.998954e-06,4.998826e-06,-4.999003e-06,5.492875e-05,7.392565e-05
1.518000e-09,4.999265e-06,4.999493e-06,-4.999579e-06,5.528218e-05,7.262539e-05
1.518200e-09,4.999509e-06,5.000059e-06,-5.000045e-06,5.546058e-05,7.093479e-05
1.518400e-09,4.999634e-06,5.000422e-06,-5.000311e-06,5.539971e-05,6.905814e-05
1.518600e-09,4.999638e-06,5.000544e-06,-5.000350e-06,5.506744e-05,6.719783e-05
1.518800e-09,4.999563e-06,5.000450e-06,-5.000197e-06,5.446785e-05,6.553454e-05
1.519000e-09,4.999488e-06,5.000224e-06,-4.999942e-06,5.363908e-05,6.421473e-05
1.519200e-09,4.999502e-06,4.999980e-06,-4.999704e-06,5.264634e-05,6.334522e-05
1.519400e-09,4.999680e-06,4.999837e-06,-4.999600e-06,5.157227e-05,6.299260e-05
1.519600e-09,5.000063e-06,4.999885e-06,-4.999715e-06,5.050694e-05,6.318494e-05
1.519800e-09,5.000639e-06,5.000166e-06,-5.000082e-06,4.953907e-05,6.391337e-05
1.520000e-09,5.001345e-06,5.000660e-06,-5.000669e-06,4.874913e-05,6.513253e-05
1.520200e-09,5.002076e-06,5.001290e-06,-5.001389e-06,4.820405e-05,6.676020e-05
1.520400e-09,5.002707e-06,5.001941e-06,-5.002114e-06,4.795272e-05,6.867794e-05
1.520600e-09,5.003118e-06,5.002482e-06,-5.002704e-06,4.802133e-05,7.073546e-05
1.520800e-09,5.003219e-06,5.002797e-06,-5.003040e-06,4.840838e-05,7.276093e-05
1.521000e-09,5.002971e-06,5.002810e-06,-5.003042e-06,4.907984e-05,7.457791e-05
1.521200e-09,5.002397e-06,5.002499e-06,-5.002695e-06,4.996653e-05,7.602731e-05
1.521400e-09,5.001574e-06,5.001903e-06,-5.002042e-06,5.096581e-05,7.698985e-05
1.521600e-09,5.000623e-06,5.001113e-06,-5.001184e-06,5.194970e-05,7.740403e-05
1.521800e-09,4.999683e-06,5.000249e-06,-5.000254e-06,5.277948e-05,7.727494e-05
1.522000e-09,4.998886e-06,4.999442e-06,-4.999390e-06,5.332474e-05,7.667165e-05
1.522200e-09,4.998336e-06,4.998806e-06,-4.998715e-06,5.348301e-05,7.571437e-05
1.522400e-09,4.998090e-06,4.998421e-06,-4.998312e-06,5.319557e-05,7.455454e-05
1.522600e-09,4.998155e-06,4.998318e-06,-4.998212e-06,5.245579e-05,7.335270e-05
1.522800e-09,4.998490e-06,4.998485e-06,-4.998399e-06,5.130880e-05,7.225826e-05
1.523000e-09,4.999019e-06,4.998870e-06,-4.998815e-06,4.984341e-05,7.139393e-05
1.523200e-09,4.999653e-06,4.999397e-06,-4.999377e-06,4.817905e-05,7.084594e-05
1.523400e-09,5.000303e-06,4.999987e-06,-4.999998e-06,4.645090e-05,7.065958e-05
1.523600e-09,5.000898e-06,5.000568e-06,-5.000601e-06,4.479597e-05,7.083887e-05
1.523800e-09,5.001394e-06,5.001091e-06,-5.001132e-06,4.334152e-05,7.134944e-05
1.524000e-09,5.001774e-06,5.001528e-06,-5.001566e-06,4.219602e-05,7.212390e-05
1.524200e-09,5.002045e-06,5.001874e-06,-5.001897e-06,4.144215e-05,7.306985e-05
1.524400e-09,5.002225e-06,5.002136e-06,-5.002140e-06,4.113072e-05,7.408025e-05
1.524600e-09,5.002337e-06,5.002327e-06,-5.002310e-06,4.127548e-05,7.504607e-05
1.524800e-09,5.002392e-06,5.002452e-06,-5.002419e-06,4.184898e-05,7.586984e-05
1.525000e-09,5.002392e-06,5.002507e-06,-5.002469e-06,4.278081e-05,7.647814e-05
1.525200e-09,5.002324e-06,5.002479e-06,-5.002446e-06,4.396001e-05,7.683077e-05
1.525400e-09,5.002170e-06,5.002347e-06,-5.002331e-06,4.524286e-05,7.692467e-05
1.525600e-09,5.001911e-06,5.002093e-06,-5.002104e-06,4.646657e-05,7.679174e-05
1.525800e-09,5.001539e-06,5.001710e-06,-5.001754e-06,4.746765e-05,7.649127e-05
1.526000e-09,5.001067e-06,5.001211e-06,-5.001289e-06,4.810219e-05,7.609841e-05
1.526200e-09,5.000525e-06,5.000632e-06,-5.000738e-06,4.826455e-05,7.569135e-05
1.526400e-09,4.999969e-06,5.000029e-06,-5.000155e-06,4.790048e-05,7.533926e-05
1.526600e-09,4.999467e-06,4.999476e-06,-4.999609e-06,4.701263e-05,7.509294e-05
1.526800e-09,4.999090e-06,4.999048e-06,-4.999174e-06,4.565744e-05,7.497921e-05
1.527000e-09,4.998901e-06,4.998816e-06,-4.998920e-06,4.393485e-05,7.499934e-05
1.527200e-09,4.998945e-06,4.998826e-06,-4.998898e-06,4.197334e-05,7.513130e-05
1.527400e-09,4.999236e-06,4.999098e-06,-4.999129e-06,3.991330e-05,7.533522e-05
1.527600e-09,4.999754e-06,4.999615e-06,-4.999600e-06,3.789131e-05,7.556109e-05
1.527800e-09,5.000451e-06,5.000327e-06,-5.000268e-06,3.602730e-05,7.575759e-05
1.528000e-09,5.001252e-06,5.001157e-06,-5.001058e-06,3.441525e-05,7.588086e-05
1.528200e-09,5.002069e-06,5.002013e-06,-5.001884e-06,3.311788e-05,7.590173e-05
1.528400e-09,5.002812e-06,5.002799e-06,-5.002654e-06,3.216473e-05,7.581042e-05
1.528600e-09,5.003406e-06,5.003433e-06,-5.003286e-06,3.155344e-05,7.561785e-05
1.528800e-09,5.003796e-06,5.003855e-06,-5.003722e-06,3.125331e-05,7.535354e-05
1.529000e-09,5.003955e-06,5.004033e-06,-5.003929e-06,3.121086e-05,7.506045e-05
1.529200e-09,5.003887e-06,5.003970e-06,-5.003907e-06,3.135643e-05,7.478778e-05
1.529400e-09,5.003621e-06,5.003697e-06,-5.003684e-06,3.161162e-05,7.458299e-05
1.529600e-09,5.003208e-06,5.003267e-06,-5.003308e-06,3.189661e-05,7.448420e-05
1.529800e-09,5.002709e-06,5.002744e-06,-5.002839e-06,3.213693e-05,7.451416e-05
1.530000e-09,5.002184e-06,5.002195e-06,-5.002339e-06,3.226911e-05,7.467650e-05
1.530200e-09,5.001689e-06,5.001682e-06,-5.001864e-06,3.224454e-05,7.495474e-05
1.530400e-09,5.001267e-06,5.001249e-06,-5.001456e-06,3.203131e-05,7.531421e-05
1.530600e-09,5.000948e-06,5.000927e-06,-5.001145e-06,3.161389e-05,7.570660e-05
1.530800e-09,5.000747e-06,5.000732e-06,-5.000943e-06,3.099079e-05,7.607664e-05
1.531000e-09,5.000667e-06,5.000664e-06,-5.000855e-06,3.017078e-05,7.636992e-05
1.531200e-09,5.000706e-06,5.000717e-06,-5.000875e-06,2.916839e-05,7.654072e-05
1.531400e-09,5.000856e-06,5.000880e-06,-5.000995e-06,2.799964e-05,7.655854e-05
1.531600e-09,5.001108e-06,5.001139e-06,-5.001206e-06,2.667867e-05,7.641233e-05
1.531800e-09,5.001451e-06,5.001482e-06,-5.001500e-06,2.521586e-05,7.611155e-05
1.532000e-09,5.001876e-06,5.001899e-06,-5.001871e-06,2.361758e-05,7.568409e-05
1.532200e-09,5.002368e-06,5.002376e-06,-5.002308e-06,2.188750e-05,7.517153e-05
1.532400e-09,5.002909e-06,5.002898e-06,-5.002801e-06,2.002894e-05,7.462259e-05
1.532600e-09,5.003478e-06,5.003447e-06,-5.003331e-06,1.804784e-05,7.408602e-05
1.532800e-09,5.004050e-06,5.004001e-06,-5.003879e-06,1.595574e-05,7.360409e-05
1.533000e-09,5.004597e-06,5.004536e-06,-5.004419e-06,1.377233e-05,7.320745e-05
1.533200e-09,5.005096e-06,5.005030e-06,-5.004929e-06,1.152709e-05,7.291213e-05
1.533400e-09,5.005527e-06,5.005464e-06,-5.005387e-06,9.259817e-06,7.271873e-05
1.533600e-09,5.005880e-06,5.005827e-06,-5.005780e-06,7.019712e-06,7.261393e-05
1.533800e-09,5.006157e-06,5.006119e-06,-5.006105e-06,4.863068e-06,7.257372e-05
1.534000e-09,5.006370e-06,5.006348e-06,-5.006368e-06,2.849579e-06,7.256806e-05
1.534200e-09,5.006540e-06,5.006535e-06,-5.006585e-06,1.037608e-06,7.256613e-05
1.534400e-09,5.006691e-06,5.006700e-06,-5.006777e-06,-5.210976e-07,7.254138e-05
1.534600e-09,5.006849e-06,5.006870e-06,-5.006968e-06,-1.786578e-06,7.247578e-05
1.534800e-09,5.007035e-06,5.007063e-06,-5.007178e-06,-2.735029e-06,7.236247e-05
1.535000e-09,5.007259e-06,5.007291e-06,-5.007417e-06,-3.361752e-06,7.220656e-05
1.535200e-09,5.007521e-06,5.007554e-06,-5.007687e-06,-3.682248e-06,7.202394e-05
1.535400e-09,5.007807e-06,5.007839e-06,-5.007976e-06,-3.731299e-06,7.183841e-05
1.535600e-09,5.008092e-06,5.008121e-06,-5.008260e-06,-3.560145e-06,7.167754e-05
1.535800e-09,5.008342e-06,5.008370e-06,-5.008506e-06,-3.232101e-06,7.156806e-05
1.536000e-09,5.008520e-06,5.008545e-06,-5.008677e-06,-2.817168e-06,7.153127e-05
1.536200e-09,5.008586e-06,5.008610e-06,-5.008731e-06,-2.386280e-06,7.157936e-05
1.536400e-09,5.008507e-06,5.008529e-06,-5.008634e-06,-2.005842e-06,7.171290e-05
1.536600e-09,5.008255e-06,5.008274e-06,-5.008354e-06,-1.733136e-06,7.192004e-05
1.536800e-09,5.007811e-06,5.007826e-06,-5.007873e-06,-1.612971e-06,7.217749e-05
1.537000e-09,5.007168e-06,5.007179e-06,-5.007184e-06,-1.675737e-06,7.245320e-05
1.537200e-09,5.006334e-06,5.006338e-06,-5.006294e-06,-1.936793e-06,7.271037e-05
1.537400e-09,5.005326e-06,5.005324e-06,-5.005225e-06,-2.396916e-06,7.291247e-05
1.537600e-09,5.004178e-06,5.004171e-06,-5.004015e-06,-3.043504e-06,7.302827e-05
1.537800e-09,5.002938e-06,5.002926e-06,-5.002717e-06,-3.852220e-06,7.303632e-05
1.538000e-09,5.001663e-06,5.001649e-06,-5.001394e-06,-4.788889e-06,7.292808e-05
1.538200e-09,5.000422e-06,5.000408e-06,-5.000120e-06,-5.811564e-06,7.270925e-05
1.538400e-09,4.999288e-06,4.999276e-06,-4.998971e-06,-6.872837e-06,7.239905e-05
1.538600e-09,4.998334e-06,4.998324e-06,-4.998022e-06,-7.922453e-06,7.202771e-05
1.538800e-09,4.997623e-06,4.997616e-06,-4.997336e-06,-8.910296e-06,7.163263e-05
1.539000e-09,4.997205e-06,4.997201e-06,-4.996962e-06,-9.789692e-06,7.125374e-05
1.539200e-09,4.997111e-06,4.997108e-06,-4.996926e-06,-1.052086e-05,7.092874e-05
1.539400e-09,4.997344e-06,4.997339e-06,-4.997226e-06,-1.107419e-05,7.068894e-05
1.539600e-09,4.997882e-06,4.997874e-06,-4.997835e-06,-1.143305e-05,7.055587e-05
1.539800e-09,4.998677e-06,4.998666e-06,-4.998701e-06,-1.159559e-05,7.053924e-05
1.540000e-09,4.999662e-06,4.999647e-06,-4.999750e-06,-1.157543e-05,7.063607e-05
1.540200e-09,5.000754e-06,5.000735e-06,-5.000898e-06,-1.140093e-05,7.083134e-05
1.540400e-09,5.001864e-06,5.001844e-06,-5.002052e-06,-1.111295e-05,7.109969e-05
1.540600e-09,5.002903e-06,5.002886e-06,-5.003121e-06,-1.076150e-05,7.140844e-05
1.540800e-09,5.003792e-06,5.003780e-06,-5.004026e-06,-1.040137e-05,7.172122e-05
1.541000e-09,5.004462e-06,5.004460e-06,-5.004698e-06,-1.008723e-05,7.200211e-05
1.541200e-09,5.004866e-06,5.004874e-06,-5.005087e-06,-9.868717e-06,7.221971e-05
1.541400e-09,5.004973e-06,5.004993e-06,-5.005162e-06,-9.785864e-06,7.235062e-05
1.541600e-09,5.004773e-06,5.004803e-06,-5.004916e-06,-9.865286e-06,7.238188e-05
1.541800e-09,5.004279e-06,5.004317e-06,-5.004362e-06,-1.011738e-05,7.231211e-05
1.542000e-09,5.003526e-06,5.003568e-06,-5.003538e-06,-1.053483e-05,7.215114e-05
1.542200e-09,5.002568e-06,5.002608e-06,-5.002503e-06,-1.109271e-05,7.191841e-05
1.542400e-09,5.001479e-06,5.001511e-06,-5.001338e-06,-1.175027e-05,7.164024e-05
1.542600e-09,5.000346e-06,5.000368e-06,-5.000138e-06,-1.245470e-05,7.134658e-05
1.542800e-09,4.999269e-06,4.999275e-06,-4.999009e-06,-1.314654e-05,7.106760e-05
1.543000e-09,4.998343e-06,4.998332e-06,-4.998056e-06,-1.376644e-05,7.083047e-05
1.543200e-09,4.997659e-06,4.997632e-06,-4.997372e-06,-1.426235e-05,7.065680e-05
1.543400e-09,4.997284e-06,4.997244e-06,-4.997028e-06,-1.459631e-05,7.056074e-05
1.543600e-09,4.997260e-06,4.997211e-06,-4.997062e-06,-1.474957e-05,7.054794e-05
1.543800e-09,4.997589e-06,4.997538e-06,-4.997472e-06,-1.472544e-05,7.061541e-05
1.544000e-09,4.998236e-06,4.998189e-06,-4.998212e-06,-1.454909e-05,7.075203e-05
1.544200e-09,4.999130e-06,4.999093e-06,-4.999202e-06,-1.426436e-05,7.093991e-05
1.544400e-09,5.000169e-06,5.000147e-06,-5.000327e-06,-1.392799e-05,7.115628e-05
1.544600e-09,5.001235e-06,5.001231e-06,-5.001459e-06,-1.360194e-05,7.137581e-05
1.544800e-09,5.002206e-06,5.002221e-06,-5.002468e-06,-1.334506e-05,7.157329e-05
1.545000e-09,5.002971e-06,5.003003e-06,-5.003239e-06,-1.320532e-05,7.172619e-05
1.545200e-09,5.003444e-06,5.003490e-06,-5.003687e-06,-1.321351e-05,7.181707e-05
1.545400e-09,5.003576e-06,5.003629e-06,-5.003764e-06,-1.337949e-05,7.183546e-05
1.545600e-09,5.003359e-06,5.003412e-06,-5.003471e-06,-1.369122e-05,7.177896e-05
1.545800e-09,5.002825e-06,5.002872e-06,-5.002851e-06,-1.411672e-05,7.165351e-05
1.546000e-09,5.002047e-06,5.002081e-06,-5.001986e-06,-1.460866e-05,7.147269e-05
1.546200e-09,5.001122e-06,5.001139e-06,-5.000984e-06,-1.511113e-05,7.125623e-05
1.546400e-09,5.000166e-06,5.000162e-06,-4.999969e-06,-1.556761e-05,7.102777e-05
1.546600e-09,4.999291e-06,4.999268e-06,-4.999062e-06,-1.592914e-05,7.081229e-05
1.546800e-09,4.998600e-06,4.998560e-06,-4.998366e-06,-1.616148e-05,7.063328e-05
1.547000e-09,4.998168e-06,4.998117e-06,-4.997957e-06,-1.625010e-05,7.051016e-05
1.547200e-09,4.998035e-06,4.997980e-06,-4.997872e-06,-1.620211e-05,7.045599e-05
1.547400e-09,4.998204e-06,4.998152e-06,-4.998104e-06,-1.604479e-05,7.047594e-05
1.547600e-09,4.998638e-06,4.998598e-06,-4.998610e-06,-1.582100e-05,7.056647e-05
1.547800e-09,4.999268e-06,4.999245e-06,-4.999312e-06,-1.558196e-05,7.071554e-05
1.548000e-09,5.000002e-06,5.000000e-06,-5.000108e-06,-1.537895e-05,7.090382e-05
1.548200e-09,5.000740e-06,5.000758e-06,-5.000890e-06,-1.525508e-05,7.110679e-05
1.548400e-09,5.001382e-06,5.001419e-06,-5.001555e-06,-1.523861e-05,7.129768e-05
1.548600e-09,5.001849e-06,5.001898e-06,-5.002020e-06,-1.533895e-05,7.145084e-05
1.548800e-09,5.002087e-06,5.002141e-06,-5.002234e-06,-1.554594e-05,7.154514e-05
1.549000e-09,5.002075e-06,5.002126e-06,-5.002180e-06,-1.583229e-05,7.156685e-05
1.549200e-09,5.001829e-06,5.001869e-06,-5.001881e-06,-1.615882e-05,7.151170e-05
1.549400e-09,5.001397e-06,5.001419e-06,-5.001392e-06,-1.648140e-05,7.138558e-05
1.549600e-09,5.000851e-06,5.000852e-06,-5.000793e-06,-1.675850e-05,7.120388e-05
1.549800e-09,5.000275e-06,5.000256e-06,-5.000175e-06,-1.695797e-05,7.098946e-05
1.550000e-09,4.999754e-06,4.999717e-06,4.770386e-06,-1.706216e-05,7.076962e-05
1.550200e-09,4.999360e-06,4.999312e-06,5.040735e-06,-1.707032e-05,7.057237e-05
1.550400e-09,4.999141e-06,4.999089e-06,4.971576e-06,-1.699806e-05,7.042269e-05
1.550600e-09,4.999116e-06,4.999070e-06,4.968585e-06,-1.687402e-05,7.033915e-05
1.550800e-09,4.999273e-06,4.999239e-06,4.976800e-06,-1.673430e-05,7.033138e-05
1.551000e-09,4.999571e-06,4.999555e-06,4.989485e-06,-1.661571e-05,7.039873e-05
1.551200e-09,4.999948e-06,4.999952e-06,5.003647e-06,-1.654912e-05,7.053027e-05
1.551400e-09,5.000333e-06,5.000357e-06,5.015930e-06,-1.655409e-05,7.070625e-05
1.551600e-09,5.000660e-06,5.000698e-06,5.023604e-06,-1.663572e-05,7.090080e-05
1.551800e-09,5.000874e-06,5.000920e-06,5.025209e-06,-1.678435e-05,7.108547e-05
1.552000e-09,5.000947e-06,5.000992e-06,5.020806e-06,-1.697807e-05,7.123339e-05
1.552200e-09,5.000875e-06,5.000912e-06,5.011857e-06,-1.718736e-05,7.132304e-05
1.552400e-09,5.000683e-06,5.000706e-06,5.000785e-06,-1.738113e-05,7.134147e-05
1.552600e-09,5.000419e-06,5.000423e-06,4.990328e-06,-1.753274e-05,7.128605e-05
1.552800e-09,5.000139e-06,5.000125e-06,4.982883e-06,-1.762487e-05,7.116479e-05
1.553000e-09,4.999903e-06,4.999874e-06,4.979958e-06,-1.765245e-05,7.099494e-05
1.553200e-09,4.999758e-06,4.999718e-06,4.981888e-06,-1.762305e-05,7.080027e-05
1.553400e-09,4.999730e-06,4.999689e-06,4.987839e-06,-1.755474e-05,7.060754e-05
1.553600e-09,4.999823e-06,4.999787e-06,4.996096e-06,-1.747214e-05,7.044245e-05
1.553800e-09,5.000012e-06,4.999987e-06,5.004530e-06,-1.740125e-05,7.032611e-05
1.554000e-09,5.000253e-06,5.000245e-06,5.011140e-06,-1.736425e-05,7.027210e-05
1.554200e-09,5.000492e-06,5.000500e-06,5.014512e-06,-1.737534e-05,7.028479e-05
1.554400e-09,5.000672e-06,5.000695e-06,5.014113e-06,-1.743823e-05,7.035897e-05
1.554600e-09,5.000751e-06,5.000784e-06,5.010351e-06,-1.754585e-05,7.048088e-05
1.554800e-09,5.000706e-06,5.000742e-06,5.004403e-06,-1.768225e-05,7.063038e-05
1.555000e-09,5.000539e-06,5.000572e-06,4.997879e-06,-1.782613e-05,7.078406e-05
1.555200e-09,5.000280e-06,5.000303e-06,4.992397e-06,-1.795544e-05,7.091869e-05
1.555400e-09,4.999978e-06,4.999987e-06,4.989195e-06,-1.805189e-05,7.101456e-05
1.555600e-09,4.999692e-06,4.999685e-06,4.988864e-06,-1.810455e-05,7.105828e-05
1.555800e-09,4.999481e-06,4.999461e-06,4.991252e-06,-1.811177e-05,7.104440e-05
1.556000e-09,4.999391e-06,4.999362e-06,4.995558e-06,-1.808113e-05,7.097592e-05
1.556200e-09,4.999444e-06,4.999411e-06,5.000576e-06,-1.802745e-05,7.086342e-05
1.556400e-09,4.999635e-06,4.999605e-06,5.005018e-06,-1.796936e-05,7.072312e-05
1.556600e-09,4.999931e-06,4.999910e-06,5.007835e-06,-1.792530e-05,7.057428e-05
1.556800e-09,5.000277e-06,5.000270e-06,5.008457e-06,-1.790965e-05,7.043628e-05
1.557000e-09,5.000609e-06,5.000616e-06,5.006892e-06,-1.793002e-05,7.032589e-05
1.557200e-09,5.000862e-06,5.000881e-06,5.003691e-06,-1.798598e-05,7.025509e-05
1.557400e-09,5.000987e-06,5.001015e-06,4.999765e-06,-1.806964e-05,7.022976e-05
1.557600e-09,5.000958e-06,5.000988e-06,4.996141e-06,-1.816773e-05,7.024917e-05
1.557800e-09,5.000779e-06,5.000806e-06,4.993700e-06,-1.826467e-05,7.030654e-05
1.558000e-09,5.000483e-06,5.000501e-06,4.992968e-06,-1.834599e-05,7.039029e-05
1.558200e-09,5.000126e-06,5.000131e-06,4.994011e-06,-1.840134e-05,7.048591e-05
1.558400e-09,4.999773e-06,4.999764e-06,4.996453e-06,-1.842636e-05,7.057806e-05
1.558600e-09,4.999490e-06,4.999470e-06,4.999595e-06,-1.842325e-05,7.065266e-05
1.558800e-09,4.999328e-06,4.999301e-06,5.002611e-06,-1.839982e-05,7.069874e-05
1.559000e-09,4.999315e-06,4.999287e-06,5.004763e-06,-1.836744e-05,7.070966e-05
1.559200e-09,4.999449e-06,4.999425e-06,5.005572e-06,-1.833831e-05,7.068375e-05
1.559400e-09,4.999700e-06,4.999684e-06,5.004927e-06,-1.832273e-05,7.062417e-05
1.559600e-09,5.000014e-06,5.000011e-06,5.003081e-06,-1.832696e-05,7.053822e-05
1.559800e-09,5.000330e-06,5.000339e-06,5.000572e-06,-1.835212e-05,7.043612e-05
1.560000e-09,5.000584e-06,5.000604e-06,4.998065e-06,-1.839436e-05,7.032951e-05
1.560200e-09,5.000731e-06,5.000757e-06,4.996185e-06,-1.844606e-05,7.022991e-05
1.560400e-09,5.000744e-06,5.000771e-06,4.995357e-06,-1.849790e-05,7.014726e-05
1.560600e-09,5.000626e-06,5.000648e-06,4.995722e-06,-1.854113e-05,7.008878e-05
1.560800e-09,5.000408e-06,5.000420e-06,4.997112e-06,-1.856962e-05,7.005824e-05
1.561000e-09,5.000136e-06,5.000137e-06,4.999116e-06,-1.858112e-05,7.005565e-05
1.561200e-09,4.999868e-06,4.999858e-06,5.001197e-06,-1.857755e-05,7.007745e-05
1.561400e-09,4.999659e-06,4.999639e-06,5.002829e-06,-1.856427e-05,7.011704e-05
1.561600e-09,4.999547e-06,4.999523e-06,5.003635e-06,-1.854855e-05,7.016575e-05
1.561800e-09,4.999552e-06,4.999528e-06,5.003464e-06,-1.853775e-05,7.021394e-05
1.562000e-09,4.999666e-06,4.999647e-06,5.002420e-06,-1.853744e-05,7.025224e-05
1.562200e-09,4.999859e-06,4.999849e-06,5.000819e-06,-1.855015e-05,7.027271e-05
