time,"I(RINA)","I(RINB)","I(RINC)","I(LQ|X1)","I(LQ|X2)"
6.756000e-10,-5.001831e-06,5.003704e-06,-5.002403e-06,-1.019654e-04,-1.123961e-05
6.758000e-10,-5.001734e-06,5.003400e-06,-5.002183e-06,-1.036689e-04,-1.142816e-05
6.760000e-10,-5.001787e-06,5.003069e-06,-5.001991e-06,-1.056159e-04,-1.164496e-05
6.762000e-10,-5.002000e-06,5.002763e-06,-5.001858e-06,-1.077841e-04,-1.189308e-05
6.764000e-10,-5.002362e-06,5.002529e-06,-5.001803e-06,-1.100939e-04,-1.217198e-05
6.766000e-10,-5.002839e-06,5.002406e-06,-5.001836e-06,-1.123971e-04,-1.247528e-05
6.768000e-10,-5.003387e-06,5.002418e-06,-5.001955e-06,-1.144835e-04,-1.278879e-05
6.770000e-10,-5.003949e-06,5.002574e-06,-5.002154e-06,-1.161075e-04,-1.308979e-05
6.772000e-10,-5.004474e-06,5.002875e-06,-5.002432e-06,-1.170308e-04,-1.334788e-05
6.774000e-10,-5.004921e-06,5.003307e-06,-5.002793e-06,-1.170707e-04,-1.352804e-05
6.776000e-10,-5.005266e-06,5.003849e-06,-5.003250e-06,-1.161442e-04,-1.359573e-05
6.778000e-10,-5.005498e-06,5.004469e-06,-5.003822e-06,-1.142932e-04,-1.352333e-05
6.780000e-10,-5.005616e-06,5.005119e-06,-5.004516e-06,-1.116846e-04,-1.329683e-05
6.782000e-10,-5.005628e-06,5.005741e-06,-5.005328e-06,-1.085847e-04,-1.292124e-05
6.784000e-10,-5.005546e-06,5.006277e-06,-5.006229e-06,-1.053149e-04,-1.242334e-05
6.786000e-10,-5.005396e-06,5.006675e-06,-5.007173e-06,-1.022022e-04,-1.185081e-05
6.788000e-10,-5.005213e-06,5.006905e-06,-5.008095e-06,-9.953329e-05,-1.126720e-05
6.790000e-10,-5.005044e-06,5.006965e-06,-5.008914e-06,-9.752290e-05,-1.074347e-05
6.792000e-10,-5.004940e-06,5.006876e-06,-5.009543e-06,-9.629752e-05,-1.034728e-05
6.794000e-10,-5.004943e-06,5.006678e-06,-5.009886e-06,-9.589347e-05,-1.013202e-05
6.796000e-10,-5.005078e-06,5.006421e-06,-5.009856e-06,-9.626543e-05,-1.012770e-05
6.798000e-10,-5.005347e-06,5.006152e-06,-5.009389e-06,-9.730128e-05,-1.033556e-05
6.800000e-10,-5.005731e-06,5.005916e-06,-5.008463e-06,-9.884029e-05,-1.072750e-05
6.802000e-10,-5.006198e-06,5.005755e-06,-5.007122e-06,-1.006931e-04,-1.125043e-05
6.804000e-10,-5.006713e-06,5.005709e-06,-5.005483e-06,-1.026626e-04,-1.183483e-05
6.806000e-10,-5.007240e-06,5.005811e-06,-5.003742e-06,-1.045633e-04,-1.240580e-05
6.808000e-10,-5.007755e-06,5.006087e-06,-5.002144e-06,-1.062389e-04,-1.289464e-05
6.810000e-10,-5.008232e-06,5.006543e-06,-5.000956e-06,-1.075729e-04,-1.324881e-05
6.812000e-10,-5.008649e-06,5.007163e-06,-5.000416e-06,-1.084931e-04,-1.343875e-05
6.814000e-10,-5.008981e-06,5.007902e-06,-5.000689e-06,-1.089691e-04,-1.346052e-05
6.816000e-10,-5.009210e-06,5.008699e-06,-5.001838e-06,-1.090057e-04,-1.333408e-05
6.818000e-10,-5.009329e-06,5.009484e-06,-5.003810e-06,-1.086332e-04,-1.309789e-05
6.820000e-10,-5.009351e-06,5.010199e-06,-5.006433e-06,-1.078970e-04,-1.280078e-05
6.822000e-10,-5.009312e-06,5.010805e-06,-5.009448e-06,-1.068500e-04,-1.249275e-05
6.824000e-10,-5.009263e-06,5.011283e-06,-5.012533e-06,-1.055467e-04,-1.221632e-05
6.826000e-10,-5.009260e-06,5.011630e-06,-5.015351e-06,-1.040409e-04,-1.199991e-05
6.828000e-10,-5.009345e-06,5.011854e-06,-5.017595e-06,-1.023848e-04,-1.185434e-05
6.830000e-10,-5.009547e-06,5.011964e-06,-5.019028e-06,-1.006277e-04,-1.177289e-05
6.832000e-10,-5.009871e-06,5.011975e-06,-5.019525e-06,-9.881557e-05,-1.173465e-05
6.834000e-10,-5.010311e-06,5.011912e-06,-5.019087e-06,-9.698781e-05,-1.171015e-05
6.836000e-10,-5.010855e-06,5.011810e-06,-5.017848e-06,-9.517485e-05,-1.166830e-05
6.838000e-10,-5.011488e-06,5.011719e-06,-5.016041e-06,-9.339561e-05,-1.158283e-05
6.840000e-10,-5.012195e-06,5.011693e-06,-5.013968e-06,-9.165645e-05,-1.143737e-05
6.842000e-10,-5.012959e-06,5.011784e-06,-5.011942e-06,-8.995239e-05,-1.122800e-05
6.844000e-10,-5.013754e-06,5.012028e-06,-5.010238e-06,-8.827066e-05,-1.096331e-05
6.846000e-10,-5.014548e-06,5.012442e-06,-5.009062e-06,-8.659610e-05,-1.066192e-05
6.848000e-10,-5.015307e-06,5.013023e-06,-5.008524e-06,-8.491745e-05,-1.034836e-05
6.850000e-10,-5.016000e-06,5.013752e-06,-5.008643e-06,-8.323340e-05,-1.004822e-05
6.852000e-10,-5.016613e-06,5.014606e-06,-5.009363e-06,-8.155713e-05,-9.783583e-06
6.854000e-10,-5.017148e-06,5.015561e-06,-5.010574e-06,-7.991863e-05,-9.569651e-06
6.856000e-10,-5.017625e-06,5.016592e-06,-5.012141e-06,-7.836421e-05,-9.413088e-06
6.858000e-10,-5.018069e-06,5.017677e-06,-5.013926e-06,-7.695329e-05,-9.312327e-06
6.860000e-10,-5.018511e-06,5.018787e-06,-5.015804e-06,-7.575273e-05,-9.259531e-06
6.862000e-10,-5.018973e-06,5.019888e-06,-5.017679e-06,-7.482924e-05,-9.243668e-06
6.864000e-10,-5.019470e-06,5.020948e-06,-5.019484e-06,-7.424065e-05,-9.253912e-06
6.866000e-10,-5.020013e-06,5.021936e-06,-5.021186e-06,-7.402691e-05,-9.282576e-06
6.868000e-10,-5.020616e-06,5.022839e-06,-5.022777e-06,-7.420177e-05,-9.326893e-06
6.870000e-10,-5.021295e-06,5.023660e-06,-5.024272e-06,-7.474609e-05,-9.389258e-06
6.872000e-10,-5.022071e-06,5.024423e-06,-5.025689e-06,-7.560390e-05,-9.475857e-06
6.874000e-10,-5.022964e-06,5.025160e-06,-5.027040e-06,-7.668220e-05,-9.593988e-06
6.876000e-10,-5.023988e-06,5.025910e-06,-5.028321e-06,-7.785525e-05,-9.748660e-06
6.878000e-10,-5.025138e-06,5.026701e-06,-5.029511e-06,-7.897370e-05,-9.939243e-06
6.880000e-10,-5.026400e-06,5.027552e-06,-5.030575e-06,-7.987827e-05,-1.015696e-05
6.882000e-10,-5.027745e-06,5.028473e-06,-5.031480e-06,-8.041659e-05,-1.038385e-05
6.884000e-10,-5.029144e-06,5.029469e-06,-5.032214e-06,-8.046081e-05,-1.059364e-05
6.886000e-10,-5.030576e-06,5.030548e-06,-5.032793e-06,-7.992298e-05,-1.075445e-05
6.888000e-10,-5.032028e-06,5.031721e-06,-5.033268e-06,-7.876522e-05,-1.083294e-05
6.890000e-10,-5.033502e-06,5.033005e-06,-5.033719e-06,-7.700270e-05,-1.079940e-05
6.892000e-10,-5.035003e-06,5.034412e-06,-5.034239e-06,-7.469909e-05,-1.063267e-05
6.894000e-10,-5.036534e-06,5.035947e-06,-5.034914e-06,-7.195593e-05,-1.032424e-05
6.896000e-10,-5.038090e-06,5.037597e-06,-5.035807e-06,-6.889871e-05,-9.880668e-06
6.898000e-10,-5.039654e-06,5.039335e-06,-5.036943e-06,-6.566270e-05,-9.323939e-06
6.900000e-10,-5.041198e-06,5.041119e-06,-5.038310e-06,-6.238131e-05,-8.689509e-06
6.902000e-10,-5.042688e-06,5.042898e-06,-5.039860e-06,-5.917859e-05,-8.022435e-06
6.904000e-10,-5.044088e-06,5.044617e-06,-5.041514e-06,-5.616597e-05,-7.372077e-06
6.906000e-10,-5.045359e-06,5.046220e-06,-5.043179e-06,-5.344234e-05,-6.786281e-06
6.908000e-10,-5.046464e-06,5.047651e-06,-5.044750e-06,-5.109603e-05,-6.305956e-06
6.910000e-10,-5.047359e-06,5.048849e-06,-5.046123e-06,-4.920670e-05,-5.960922e-06
6.912000e-10,-5.047998e-06,5.049750e-06,-5.047201e-06,-4.784600e-05,-5.767624e-06
6.914000e-10,-5.048326e-06,5.050283e-06,-5.047893e-06,-4.707588e-05,-5.728930e-06
