time,"I(RIN1)","I(RIN2)","I(LQ|X11)","I(LOUT|X5)","I(LOUT|X6)","I(LQ|X9)"
1.679800e-09,5.011108e-06,5.000948e-06,1.172703e-06,-1.788808e-05,-1.839571e-05,7.898742e-05
1.680000e-09,5.011456e-06,5.000220e-06,1.187936e-06,-1.772944e-05,-1.823605e-05,7.959075e-05
1.680200e-09,5.011686e-06,4.999515e-06,1.196635e-06,-1.757648e-05,-1.809001e-05,8.008713e-05
1.680400e-09,5.011805e-06,4.998987e-06,1.199042e-06,-1.742719e-05,-1.795347e-05,8.043463e-05
1.680600e-09,5.011833e-06,4.998741e-06,1.196236e-06,-1.727881e-05,-1.782094e-05,8.060849e-05
1.680800e-09,5.011797e-06,4.998811e-06,1.189788e-06,-1.712792e-05,-1.768600e-05,8.060362e-05
1.681000e-09,5.011734e-06,4.999159e-06,1.181391e-06,-1.697043e-05,-1.754177e-05,8.043457e-05
1.681200e-09,5.011684e-06,4.999685e-06,1.172554e-06,-1.680174e-05,-1.738140e-05,8.013286e-05
1.681400e-09,5.011689e-06,5.000256e-06,1.164395e-06,-1.661691e-05,-1.719847e-05,7.974234e-05
1.681600e-09,5.011792e-06,5.000736e-06,1.157573e-06,-1.641092e-05,-1.698732e-05,7.931315e-05
1.681800e-09,5.012030e-06,5.001020e-06,1.152333e-06,-1.617886e-05,-1.674323e-05,7.889523e-05
1.682000e-09,5.012435e-06,5.001052e-06,1.148631e-06,-1.591621e-05,-1.646247e-05,7.853230e-05
1.682200e-09,5.013030e-06,5.000836e-06,1.146301e-06,-1.561897e-05,-1.614224e-05,7.825692e-05
1.682400e-09,5.013830e-06,5.000436e-06,1.145196e-06,-1.528380e-05,-1.578051e-05,7.808712e-05
1.682600e-09,5.014838e-06,4.999950e-06,1.145272e-06,-1.490797e-05,-1.537575e-05,7.802480e-05
1.682800e-09,5.016047e-06,4.999494e-06,1.146596e-06,-1.448930e-05,-1.492674e-05,7.805596e-05
1.683000e-09,5.017440e-06,4.999172e-06,1.149279e-06,-1.402605e-05,-1.443231e-05,7.815267e-05
1.683200e-09,5.018994e-06,4.999051e-06,1.153350e-06,-1.351676e-05,-1.389120e-05,7.827645e-05
1.683400e-09,5.020679e-06,4.999152e-06,1.158635e-06,-1.296013e-05,-1.330200e-05,7.838281e-05
1.683600e-09,5.022464e-06,4.999444e-06,1.164653e-06,-1.235499e-05,-1.266322e-05,7.842635e-05
1.683800e-09,5.024318e-06,4.999857e-06,1.170587e-06,-1.170032e-05,-1.197348e-05,7.836598e-05
1.684000e-09,5.026216e-06,5.000296e-06,1.175343e-06,-1.099550e-05,-1.123188e-05,7.816940e-05
1.684200e-09,5.028139e-06,5.000665e-06,1.177692e-06,-1.024063e-05,-1.043856e-05,7.781659e-05
1.684400e-09,5.030080e-06,5.000889e-06,1.176474e-06,-9.437027e-06,-9.595411e-06,7.730161e-05
1.684600e-09,5.032042e-06,5.000929e-06,1.170825e-06,-8.587937e-06,-8.706906e-06,7.663281e-05
1.684800e-09,5.034043e-06,5.000786e-06,1.160374e-06,-7.699270e-06,-7.781008e-06,7.583152e-05
1.685000e-09,5.036115e-06,5.000501e-06,1.145369e-06,-6.780395e-06,-6.829961e-06,7.492952e-05
1.685200e-09,5.038303e-06,5.000144e-06,1.126705e-06,-5.844777e-06,-5.870790e-06,7.396601e-05
1.685400e-09,5.040670e-06,4.999794e-06,1.105827e-06,-4.910302e-06,-4.925281e-06,7.298442e-05
1.685600e-09,5.043291e-06,4.999526e-06,1.084543e-06,-3.999075e-06,-4.019273e-06,7.202968e-05
1.685800e-09,5.046254e-06,4.999390e-06,1.064772e-06,-3.136580e-06,-3.181215e-06,7.114603e-05
1.686000e-09,5.049663e-06,4.999405e-06,1.048269e-06,-2.350180e-06,-2.440141e-06,7.037552e-05
1.686200e-09,5.053633e-06,4.999556e-06,1.036396e-06,-1.667145e-06,-1.823347e-06,6.975705e-05
1.686400e-09,5.058297e-06,4.999799e-06,1.029969e-06,-1.112486e-06,-1.354142e-06,6.932574e-05
1.686600e-09,5.063797e-06,5.000074e-06,1.029219e-06,-7.069152e-07,-1.049939e-06,6.911220e-05
1.686800e-09,5.070294e-06,5.000316e-06,1.033860e-06,-4.651516e-07,-9.208367e-07,6.914165e-05
1.687000e-09,5.077955e-06,5.000476e-06,1.043251e-06,-3.946562e-07,-9.686460e-07,6.943238e-05
1.687200e-09,5.086954e-06,5.000523e-06,1.056606e-06,-4.947491e-07,-1.186298e-06,6.999362e-05
1.687400e-09,5.097454e-06,5.000456e-06,1.073201e-06,-7.560667e-07,-1.557627e-06,7.082290e-05
1.687600e-09,5.109577e-06,5.000297e-06,1.092520e-06,-1.160400e-06,-2.057653e-06,7.190306e-05
1.687800e-09,5.123357e-06,5.000089e-06,1.114314e-06,-1.681084e-06,-2.653568e-06,7.319953e-05
1.688000e-09,5.138658e-06,4.999883e-06,1.138540e-06,-2.284139e-06,-3.306562e-06,7.465858e-05
1.688200e-09,5.155066e-06,4.999724e-06,1.165209e-06,-2.930240e-06,-3.974407e-06,7.620747e-05
1.688400e-09,5.171748e-06,4.999647e-06,1.194156e-06,-3.577365e-06,-4.614441e-06,7.775703e-05
1.688600e-09,5.187340e-06,4.999664e-06,1.224818e-06,-4.183700e-06,-5.186461e-06,7.920739e-05
1.688800e-09,5.199915e-06,4.999768e-06,1.256053e-06,-4.710330e-06,-5.655062e-06,8.045652e-05
1.689000e-09,5.207156e-06,4.999931e-06,1.286081e-06,-5.123368e-06,-5.991280e-06,8.141064e-05
1.689200e-09,5.206787e-06,5.000114e-06,1.312571e-06,-5.395474e-06,-6.173642e-06,8.199515e-05
1.689400e-09,5.197172e-06,5.000278e-06,1.332889e-06,-5.506964e-06,-6.188967e-06,8.216386e-05
1.689600e-09,5.177838e-06,5.000388e-06,1.344472e-06,-5.446839e-06,-6.033201e-06,8.190477e-05
1.689800e-09,5.149620e-06,5.000424e-06,1.345273e-06,-5.213915e-06,-5.712361e-06,8.124149e-05
1.690000e-09,5.114341e-06,5.000384e-06,1.334193e-06,-4.818001e-06,-5.243397e-06,8.022983e-05
1.690200e-09,5.074219e-06,5.000280e-06,1.311413e-06,-4.280770e-06,-4.654508e-06,7.895088e-05
1.690400e-09,5.031353e-06,5.000139e-06,1.278549e-06,-3.635771e-06,-3.984405e-06,7.750187e-05
1.690600e-09,4.987544e-06,4.999992e-06,1.238575e-06,-2.927091e-06,-3.280153e-06,7.598682e-05
1.690800e-09,4.944491e-06,4.999870e-06,1.195526e-06,-2.206368e-06,-2.593547e-06,7.450833e-05
1.691000e-09,4.904162e-06,4.999797e-06,1.154000e-06,-1.528330e-06,-1.976393e-06,7.316141e-05
1.691200e-09,4.869067e-06,4.999782e-06,1.118548e-06,-9.454298e-07,-1.475405e-06,7.202940e-05
1.691400e-09,4.842148e-06,4.999822e-06,1.093059e-06,-5.024487e-07,-1.127518e-06,7.118162e-05
1.691600e-09,4.826223e-06,4.999903e-06,1.080239e-06,-2.318929e-07,-9.562732e-07,7.067196e-05
1.691800e-09,4.823183e-06,5.000000e-06,1.081290e-06,-1.507710e-07,-9.696052e-07,7.053748e-05
1.692000e-09,4.833378e-06,5.000089e-06,1.095832e-06,-2.589656e-07,-1.159102e-06,7.079646e-05
1.692200e-09,4.855546e-06,5.000150e-06,1.122084e-06,-5.391927e-07,-1.500686e-06,7.144556e-05
1.692400e-09,4.887301e-06,5.000168e-06,1.157248e-06,-9.585023e-07,-1.956716e-06,7.245649e-05
1.692600e-09,4.925849e-06,5.000141e-06,1.198019e-06,-1.471317e-06,-2.479493e-06,7.377286e-05
1.692800e-09,4.968526e-06,5.000079e-06,1.241096e-06,-2.023928e-06,-3.016002e-06,7.530874e-05
1.693000e-09,5.012906e-06,4.999998e-06,1.283598e-06,-2.560055e-06,-3.513355e-06,7.695033e-05
1.693200e-09,5.056562e-06,4.999917e-06,1.323305e-06,-3.026693e-06,-3.924099e-06,7.856230e-05
1.693400e-09,5.096706e-06,4.999858e-06,1.358681e-06,-3.379302e-06,-4.210582e-06,7.999911e-05
1.693600e-09,5.130044e-06,4.999835e-06,1.388722e-06,-3.585608e-06,-4.347911e-06,8.112072e-05
1.693800e-09,5.153059e-06,4.999854e-06,1.412683e-06,-3.627848e-06,-4.325534e-06,8.181038e-05
1.694000e-09,5.162734e-06,4.999911e-06,1.429803e-06,-3.503728e-06,-4.147774e-06,8.199118e-05
1.694200e-09,5.157410e-06,4.999995e-06,1.439126e-06,-3.226488e-06,-3.833559e-06,8.163796e-05
1.694400e-09,5.137363e-06,5.000087e-06,1.439498e-06,-2.824177e-06,-3.415230e-06,8.078178e-05
1.694600e-09,5.104780e-06,5.000170e-06,1.429776e-06,-2.337796e-06,-2.936048e-06,7.950618e-05
1.694800e-09,5.063218e-06,5.000224e-06,1.409213e-06,-1.817820e-06,-2.446082e-06,7.793631e-05
1.695000e-09,5.016900e-06,5.000240e-06,1.377928e-06,-1.318936e-06,-1.996654e-06,7.622342e-05
1.695200e-09,4.970216e-06,5.000214e-06,1.337343e-06,-8.935570e-07,-1.634134e-06,7.452799e-05
1.695400e-09,4.927516e-06,5.000151e-06,1.290444e-06,-5.851948e-07,-1.394177e-06,7.300420e-05
1.695600e-09,4.893023e-06,5.000064e-06,1.241760e-06,-4.229507e-07,-1.297411e-06,7.178734e-05
1.695800e-09,4.870521e-06,4.999969e-06,1.197011e-06,-4.179875e-07,-1.347128e-06,7.098475e-05
1.696000e-09,4.862714e-06,4.999885e-06,1.162441e-06,-5.623628e-07,-1.529170e-06,7.066944e-05
1.696200e-09,4.870484e-06,4.999825e-06,1.143931e-06,-8.302500e-07,-1.813953e-06,7.087555e-05
1.696400e-09,4.892531e-06,4.999800e-06,1.146047e-06,-1.181411e-06,-2.160455e-06,7.159481e-05
1.696600e-09,4.925675e-06,4.999812e-06,1.171191e-06,-1.566620e-06,-2.521768e-06,7.277400e-05
1.696800e-09,4.965649e-06,4.999855e-06,1.219030e-06,-1.934384e-06,-2.851448e-06,7.431430e-05
1.697000e-09,5.007897e-06,4.999921e-06,1.286309e-06,-2.237900e-06,-3.109592e-06,7.607448e-05
1.697200e-09,5.048021e-06,4.999996e-06,1.367110e-06,-2.441011e-06,-3.267640e-06,7.787974e-05
1.697400e-09,5.081887e-06,5.000065e-06,1.453515e-06,-2.522228e-06,-3.311237e-06,7.953782e-05
1.697600e-09,5.105720e-06,5.000118e-06,1.536581e-06,-2.476467e-06,-3.241054e-06,8.086153e-05
1.697800e-09,5.116515e-06,5.000147e-06,1.607470e-06,-2.314669e-06,-3.071812e-06,8.169474e-05
1.698000e-09,5.112753e-06,5.000149e-06,1.658573e-06,-2.061714e-06,-2.829830e-06,8.193658e-05
1.698200e-09,5.095002e-06,5.000130e-06,1.684455e-06,-1.752927e-06,-2.549339e-06,8.155813e-05
1.698400e-09,5.065951e-06,5.000094e-06,1.682514e-06,-1.429404e-06,-2.267840e-06,8.060738e-05
1.698600e-09,5.029831e-06,5.000050e-06,1.653276e-06,-1.132513e-06,-2.020977e-06,7.920138e-05
1.698800e-09,4.991565e-06,5.000008e-06,1.600314e-06,-8.982260e-07,-1.837676e-06,7.750779e-05
1.699000e-09,4.956054e-06,4.999975e-06,1.529829e-06,-7.522164e-07,-1.736335e-06,7.572062e-05
1.699200e-09,4.927726e-06,4.999954e-06,1.449966e-06,-7.065559e-07,-1.722722e-06,7.403522e-05
1.699400e-09,4.910151e-06,4.999946e-06,1.369950e-06,-7.585340e-07,-1.789822e-06,7.262678e-05
1.699600e-09,4.905550e-06,4.999949e-06,1.299139e-06,-8.916891e-07,-1.919572e-06,7.163442e-05
1.699800e-09,4.914274e-06,4.999958e-06,1.246086e-06,-1.078811e-06,-2.086155e-06,7.115098e-05
1.700000e-09,4.934597e-06,4.999970e-06,1.217676e-06,-1.286447e-06,-2.260341e-06,7.121751e-05
1.700200e-09,4.963054e-06,4.999982e-06,1.218422e-06,-1.480250e-06,-2.414205e-06,7.182124e-05
1.700400e-09,4.995199e-06,4.999990e-06,1.249968e-06,-1.630305e-06,-2.525423e-06,7.289616e-05
1.700600e-09,5.026418e-06,4.999995e-06,1.310845e-06,-1.715525e-06,-2.580410e-06,7.432686e-05
1.700800e-09,5.052526e-06,4.999999e-06,1.396514e-06,-1.726369e-06,-2.575811e-06,7.595673e-05
1.701000e-09,5.070142e-06,5.000003e-06,1.499719e-06,-1.665527e-06,-2.518198e-06,7.760197e-05
1.701200e-09,5.077021e-06,5.000010e-06,1.611124e-06,-1.546637e-06,-2.422208e-06,7.907188e-05
1.701400e-09,5.072419e-06,5.000020e-06,1.720216e-06,-1.391407e-06,-2.307524e-06,8.019349e-05
1.701600e-09,5.057355e-06,5.000034e-06,1.816382e-06,-1.225689e-06,-2.195239e-06,8.083657e-05
1.701800e-09,5.034519e-06,5.000048e-06,1.890066e-06,-1.075121e-06,-2.104189e-06,8.093359e-05
1.702000e-09,5.007761e-06,5.000060e-06,1.933872e-06,-9.609800e-07,-2.047811e-06,8.048966e-05
1.702200e-09,4.981353e-06,5.000066e-06,1.943479e-06,-8.969087e-07,-2.032083e-06,7.958003e-05
1.702400e-09,4.959284e-06,5.000062e-06,1.918243e-06,-8.870518e-07,-2.054861e-06,7.833592e-05
1.702600e-09,4.944710e-06,5.000047e-06,1.861409e-06,-9.258883e-07,-2.106716e-06,7.692236e-05
1.702800e-09,4.939558e-06,5.000023e-06,1.779875e-06,-9.997414e-07,-2.173066e-06,7.551326e-05
1.703000e-09,4.944252e-06,4.999993e-06,1.683514e-06,-1.089639e-06,-2.237193e-06,7.426848e-05
1.703200e-09,4.957613e-06,4.999962e-06,1.584133e-06,-1.174986e-06,-2.283567e-06,7.331621e-05
1.703400e-09,4.977055e-06,4.999937e-06,1.494173e-06,-1.237380e-06,-2.300878e-06,7.274206e-05
1.703600e-09,4.999091e-06,4.999923e-06,1.425294e-06,-1.263895e-06,-2.284212e-06,7.258435e-05
1.703800e-09,5.020007e-06,4.999924e-06,1.387028e-06,-1.249225e-06,-2.235942e-06,7.283462e-05
1.704000e-09,5.036501e-06,4.999941e-06,1.385653e-06,-1.196321e-06,-2.165189e-06,7.344198e-05
1.704200e-09,5.046172e-06,4.999971e-06,1.423437e-06,-1.115427e-06,-2.085945e-06,7.432050e-05
1.704400e-09,5.047817e-06,5.000011e-06,1.498345e-06,-1.021749e-06,-2.014263e-06,7.535913e-05
1.704600e-09,5.041573e-06,5.000051e-06,1.604252e-06,-9.322762e-07,-1.965052e-06,7.643403e-05
1.704800e-09,5.028868e-06,5.000085e-06,1.731639e-06,-8.623680e-07,-1.949116e-06,7.742238e-05
1.705000e-09,5.012168e-06,5.000106e-06,1.868681e-06,-8.227894e-07,-1.970987e-06,7.821677e-05
1.705200e-09,4.994513e-06,5.000108e-06,2.002616e-06,-8.177401e-07,-2.027982e-06,7.873789e-05
1.705400e-09,4.978950e-06,5.000092e-06,2.121187e-06,-8.442349e-07,-2.110645e-06,7.894361e-05
1.705600e-09,4.967999e-06,5.000059e-06,2.214015e-06,-8.929201e-07,-2.204496e-06,7.883257e-05
1.705800e-09,4.963256e-06,5.000015e-06,2.273705e-06,-9.501276e-07,-2.292734e-06,7.844162e-05
1.706000e-09,4.965172e-06,4.999970e-06,2.296576e-06,-1.000727e-06,-2.359367e-06,7.783786e-05
1.706200e-09,4.973038e-06,4.999931e-06,2.282939e-06,-1.031190e-06,-2.392178e-06,7.710682e-05
1.706400e-09,4.985145e-06,4.999907e-06,2.236917e-06,-1.032266e-06,-2.384962e-06,7.633949e-05
