time,"I(RIN1)","I(RIN2)","I(LQ|X11)","I(LOUT|X5)","I(LOUT|X6)","I(LQ|X9)"
3.974000e-10,4.999552e-06,5.009391e-06,-8.269856e-05,-2.343708e-05,2.218673e-05,5.209382e-06
3.976000e-10,4.999553e-06,5.009245e-06,-8.265882e-05,-2.340757e-05,2.213320e-05,5.221933e-06
3.978000e-10,4.999546e-06,5.007703e-06,-8.256983e-05,-2.337038e-05,2.204249e-05,5.206206e-06
3.980000e-10,4.999531e-06,5.005123e-06,-8.243119e-05,-2.331328e-05,2.192137e-05,5.160012e-06
3.982000e-10,4.999506e-06,5.001988e-06,-8.224650e-05,-2.322298e-05,2.177733e-05,5.085372e-06
3.984000e-10,4.999472e-06,4.998824e-06,-8.202320e-05,-2.308881e-05,2.161785e-05,4.987970e-06
3.986000e-10,4.999427e-06,4.996114e-06,-8.177211e-05,-2.290608e-05,2.144994e-05,4.876144e-06
3.988000e-10,4.999374e-06,4.994229e-06,-8.150663e-05,-2.267847e-05,2.128002e-05,4.759623e-06
3.990000e-10,4.999315e-06,4.993382e-06,-8.124162e-05,-2.241879e-05,2.111400e-05,4.648208e-06
3.992000e-10,4.999252e-06,4.993607e-06,-8.099225e-05,-2.214812e-05,2.095751e-05,4.550581e-06
3.994000e-10,4.999189e-06,4.994771e-06,-8.077266e-05,-2.189321e-05,2.081615e-05,4.473367e-06
3.996000e-10,4.999130e-06,4.996605e-06,-8.059478e-05,-2.168276e-05,2.069556e-05,4.420520e-06
3.998000e-10,4.999079e-06,4.998764e-06,-8.046730e-05,-2.154303e-05,2.060129e-05,4.393041e-06
4.000000e-10,4.999041e-06,5.000880e-06,-8.039490e-05,-2.149358e-05,2.053837e-05,4.389022e-06
4.002000e-10,4.999018e-06,5.002633e-06,-8.037782e-05,-2.154378e-05,2.051074e-05,4.403972e-06
4.004000e-10,4.999011e-06,5.003790e-06,-8.041185e-05,-2.169077e-05,2.052037e-05,4.431398e-06
4.006000e-10,4.999023e-06,5.004236e-06,-8.048872e-05,-2.191895e-05,2.056657e-05,4.463574e-06
4.008000e-10,4.999050e-06,5.003979e-06,-8.059682e-05,-2.220133e-05,2.064534e-05,4.492453e-06
4.010000e-10,4.999090e-06,5.003135e-06,-8.072231e-05,-2.250253e-05,2.074913e-05,4.510621e-06
4.012000e-10,4.999139e-06,5.001898e-06,-8.085037e-05,-2.278312e-05,2.086705e-05,4.512198e-06
4.014000e-10,4.999189e-06,5.000503e-06,-8.096655e-05,-2.300487e-05,2.098560e-05,4.493569e-06
4.016000e-10,4.999235e-06,4.999179e-06,-8.105811e-05,-2.313613e-05,2.109002e-05,4.453836e-06
4.018000e-10,4.999267e-06,4.998124e-06,-8.111508e-05,-2.315654e-05,2.116594e-05,4.394917e-06
4.020000e-10,4.999279e-06,4.997469e-06,-8.113106e-05,-2.306031e-05,2.120128e-05,4.321270e-06
4.022000e-10,4.999263e-06,4.997269e-06,-8.110359e-05,-2.285727e-05,2.118803e-05,4.239256e-06
4.024000e-10,4.999214e-06,4.997503e-06,-8.103414e-05,-2.257154e-05,2.112348e-05,4.156251e-06
4.026000e-10,4.999130e-06,4.998085e-06,-8.092761e-05,-2.223794e-05,2.101086e-05,4.079611e-06
4.028000e-10,4.999011e-06,4.998883e-06,-8.079166e-05,-2.189676e-05,2.085904e-05,4.015666e-06
4.030000e-10,4.998860e-06,4.999749e-06,-8.063568e-05,-2.158782e-05,2.068135e-05,3.968877e-06
4.032000e-10,4.998683e-06,5.000538e-06,-8.046980e-05,-2.134486e-05,2.049380e-05,3.941294e-06
4.034000e-10,4.998491e-06,5.001134e-06,-8.030394e-05,-2.119096e-05,2.031290e-05,3.932382e-06
4.036000e-10,4.998294e-06,5.001467e-06,-8.014697e-05,-2.113586e-05,2.015343e-05,3.939218e-06
4.038000e-10,4.998105e-06,5.001514e-06,-8.000612e-05,-2.117520e-05,2.002663e-05,3.957024e-06
4.040000e-10,4.997937e-06,5.001299e-06,-7.988670e-05,-2.129172e-05,1.993891e-05,3.979913e-06
4.042000e-10,4.997802e-06,5.000886e-06,-7.979201e-05,-2.145829e-05,1.989132e-05,4.001733e-06
4.044000e-10,4.997710e-06,5.000359e-06,-7.972344e-05,-2.164202e-05,1.987977e-05,4.016871e-06
4.046000e-10,4.997667e-06,4.999814e-06,-7.968079e-05,-2.180909e-05,1.989599e-05,4.020903e-06
4.048000e-10,4.997675e-06,4.999338e-06,-7.966255e-05,-2.192940e-05,1.992885e-05,4.011019e-06
4.050000e-10,4.997733e-06,4.998996e-06,-7.966624e-05,-2.198060e-05,1.996612e-05,3.986198e-06
4.052000e-10,4.997833e-06,4.998830e-06,-7.968868e-05,-2.195077e-05,1.999618e-05,3.947154e-06
4.054000e-10,4.997963e-06,4.998846e-06,-7.972619e-05,-2.183960e-05,2.000948e-05,3.896090e-06
4.056000e-10,4.998108e-06,4.999027e-06,-7.977468e-05,-2.165776e-05,1.999971e-05,3.836321e-06
4.058000e-10,4.998249e-06,4.999329e-06,-7.982969e-05,-2.142484e-05,1.996431e-05,3.771829e-06
4.060000e-10,4.998365e-06,4.999697e-06,-7.988648e-05,-2.116614e-05,1.990440e-05,3.706803e-06
4.062000e-10,4.998439e-06,5.000071e-06,-7.994008e-05,-2.090888e-05,1.982423e-05,3.645196e-06
4.064000e-10,4.998451e-06,5.000396e-06,-7.998541e-05,-2.067837e-05,1.973008e-05,3.590349e-06
4.066000e-10,4.998388e-06,5.000629e-06,-8.001758e-05,-2.049477e-05,1.962902e-05,3.544694e-06
4.068000e-10,4.998241e-06,5.000745e-06,-8.003214e-05,-2.037069e-05,1.952767e-05,3.509564e-06
4.070000e-10,4.998005e-06,5.000737e-06,-8.002550e-05,-2.030992e-05,1.943108e-05,3.485118e-06
4.072000e-10,4.997683e-06,5.000616e-06,-7.999533e-05,-2.030733e-05,1.934213e-05,3.470383e-06
4.074000e-10,4.997283e-06,5.000408e-06,-7.994084e-05,-2.034993e-05,1.926125e-05,3.463416e-06
4.076000e-10,4.996820e-06,5.000146e-06,-7.986301e-05,-2.041879e-05,1.918666e-05,3.461549e-06
4.078000e-10,4.996311e-06,4.999868e-06,-7.976465e-05,-2.049169e-05,1.911500e-05,3.461711e-06
4.080000e-10,4.995779e-06,4.999611e-06,-7.965024e-05,-2.054606e-05,1.904218e-05,3.460781e-06
4.082000e-10,4.995245e-06,4.999406e-06,-7.952557e-05,-2.056192e-05,1.896423e-05,3.455932e-06
4.084000e-10,4.994732e-06,4.999274e-06,-7.939725e-05,-2.052436e-05,1.887813e-05,3.444935e-06
4.086000e-10,4.994259e-06,4.999225e-06,-7.927211e-05,-2.042527e-05,1.878229e-05,3.426389e-06
4.088000e-10,4.993841e-06,4.999261e-06,-7.915654e-05,-2.026408e-05,1.867671e-05,3.399832e-06
4.090000e-10,4.993487e-06,4.999370e-06,-7.905596e-05,-2.004753e-05,1.856286e-05,3.365739e-06
4.092000e-10,4.993199e-06,4.999538e-06,-7.897427e-05,-1.978843e-05,1.844318e-05,3.325396e-06
4.094000e-10,4.992972e-06,4.999741e-06,-7.891362e-05,-1.950365e-05,1.832044e-05,3.280664e-06
4.096000e-10,4.992796e-06,4.999957e-06,-7.887425e-05,-1.921177e-05,1.819705e-05,3.233669e-06
4.098000e-10,4.992652e-06,5.000160e-06,-7.885463e-05,-1.893051e-05,1.807442e-05,3.186471e-06
4.100000e-10,4.992517e-06,5.000331e-06,-7.885163e-05,-1.867449e-05,1.795259e-05,3.140753e-06
4.102000e-10,4.992366e-06,5.000454e-06,-7.886097e-05,-1.845334e-05,1.783005e-05,3.097590e-06
4.104000e-10,4.992167e-06,5.000516e-06,-7.887762e-05,-1.827054e-05,1.770389e-05,3.057325e-06
4.106000e-10,4.991892e-06,5.000516e-06,-7.889625e-05,-1.812300e-05,1.757024e-05,3.019573e-06
4.108000e-10,4.991513e-06,5.000455e-06,-7.891165e-05,-1.800154e-05,1.742483e-05,2.983342e-06
4.110000e-10,4.991002e-06,5.000342e-06,-7.891907e-05,-1.789201e-05,1.726365e-05,2.947249e-06
4.112000e-10,4.990336e-06,5.000193e-06,-7.891448e-05,-1.777723e-05,1.708355e-05,2.909781e-06
4.114000e-10,4.989497e-06,5.000026e-06,-7.889470e-05,-1.763932e-05,1.688272e-05,2.869559e-06
4.116000e-10,4.988467e-06,4.999864e-06,-7.885752e-05,-1.746214e-05,1.666092e-05,2.825563e-06
4.118000e-10,4.987235e-06,4.999727e-06,-7.880170e-05,-1.723362e-05,1.641944e-05,2.777283e-06
4.120000e-10,4.985790e-06,4.999635e-06,-7.872698e-05,-1.694751e-05,1.616082e-05,2.724791e-06
4.122000e-10,4.984121e-06,4.999602e-06,-7.863399e-05,-1.660430e-05,1.588849e-05,2.668732e-06
4.124000e-10,4.982219e-06,4.999636e-06,-7.852423e-05,-1.621121e-05,1.560616e-05,2.610258e-06
4.126000e-10,4.980071e-06,4.999737e-06,-7.839993e-05,-1.578124e-05,1.531737e-05,2.550920e-06
4.128000e-10,4.977657e-06,4.999895e-06,-7.826401e-05,-1.533140e-05,1.502504e-05,2.492550e-06
4.130000e-10,4.974952e-06,5.000093e-06,-7.811984e-05,-1.488055e-05,1.473122e-05,2.437158e-06
4.132000e-10,4.971923e-06,5.000308e-06,-7.797112e-05,-1.444704e-05,1.443701e-05,2.386833e-06
4.134000e-10,4.968523e-06,5.000516e-06,-7.782158e-05,-1.404662e-05,1.414264e-05,2.343665e-06
4.136000e-10,4.964692e-06,5.000690e-06,-7.767476e-05,-1.369079e-05,1.384771e-05,2.309672e-06
4.138000e-10,4.960355e-06,5.000809e-06,-7.753369e-05,-1.338579e-05,1.355154e-05,2.286707e-06
4.140000e-10,4.955421e-06,5.000862e-06,-7.740065e-05,-1.313240e-05,1.325344e-05,2.276349e-06
4.142000e-10,4.949776e-06,5.000846e-06,-7.727694e-05,-1.292635e-05,1.295305e-05,2.279766e-06
