time,"I(LQ|X2)","I(LQ|X5)","I(LQ|X9)","I(LQ|X12)"
1.456800e-09,2.069226e-05,8.012730e-05,8.001092e-05,6.907934e-07
1.457000e-09,2.100907e-05,7.991977e-05,7.974829e-05,2.100302e-07
1.457200e-09,2.133994e-05,7.973224e-05,7.953072e-05,-2.214614e-07
1.457400e-09,2.167783e-05,7.957870e-05,7.937624e-05,-5.195029e-07
1.457600e-09,2.201616e-05,7.946809e-05,7.929378e-05,-6.307691e-07
1.457800e-09,2.234971e-05,7.940385e-05,7.928281e-05,-5.422251e-07
1.458000e-09,2.267524e-05,7.938404e-05,7.933399e-05,-2.819880e-07
1.458200e-09,2.299194e-05,7.940206e-05,7.943099e-05,8.824759e-08
1.458400e-09,2.330139e-05,7.944770e-05,7.955289e-05,4.873562e-07
1.458600e-09,2.360737e-05,7.950854e-05,7.967699e-05,8.323455e-07
1.458800e-09,2.391526e-05,7.957131e-05,7.978169e-05,1.055579e-06
1.459000e-09,2.423137e-05,7.962335e-05,7.984903e-05,1.118091e-06
1.459200e-09,2.456220e-05,7.965381e-05,7.986661e-05,1.016369e-06
1.459400e-09,2.491372e-05,7.965469e-05,7.982875e-05,7.814375e-07
1.459600e-09,2.529081e-05,7.962144e-05,7.973671e-05,4.707353e-07
1.459800e-09,2.569699e-05,7.955330e-05,7.959813e-05,1.548005e-07
1.460000e-09,2.613425e-05,7.945317e-05,7.942560e-05,-9.823086e-08
1.460200e-09,2.660329e-05,7.932709e-05,7.923484e-05,-2.369315e-07
1.460400e-09,2.710374e-05,7.918346e-05,7.904254e-05,-2.367077e-07
1.460600e-09,2.763467e-05,7.903199e-05,7.886425e-05,-1.037566e-07
1.460800e-09,2.819497e-05,7.888249e-05,7.871254e-05,1.277312e-07
1.461000e-09,2.878381e-05,7.874374e-05,7.859561e-05,4.042379e-07
1.461200e-09,2.940084e-05,7.862247e-05,7.851657e-05,6.653376e-07
1.461400e-09,3.004638e-05,7.852257e-05,7.847321e-05,8.570282e-07
1.461600e-09,3.072140e-05,7.844475e-05,7.845859e-05,9.430571e-07
1.461800e-09,3.142744e-05,7.838645e-05,7.846201e-05,9.118775e-07
1.462000e-09,3.216642e-05,7.834229e-05,7.847048e-05,7.779245e-07
1.462200e-09,3.294054e-05,7.830477e-05,7.847041e-05,5.771894e-07
1.462400e-09,3.375214e-05,7.826530e-05,7.844922e-05,3.583177e-07
1.462600e-09,3.460372e-05,7.821527e-05,7.839693e-05,1.713835e-07
1.462800e-09,3.549799e-05,7.814717e-05,7.830725e-05,5.690653e-08
1.463000e-09,3.643798e-05,7.805549e-05,7.817825e-05,3.751226e-08
1.463200e-09,3.742728e-05,7.793736e-05,7.801240e-05,1.139419e-07
1.463400e-09,3.847011e-05,7.779278e-05,7.781612e-05,2.660790e-07
1.463600e-09,3.957146e-05,7.762448e-05,7.759872e-05,4.585203e-07
1.463800e-09,4.073709e-05,7.743735e-05,7.737115e-05,6.492304e-07
1.464000e-09,4.197342e-05,7.723769e-05,7.714444e-05,7.992080e-07
1.464200e-09,4.328733e-05,7.703220e-05,7.692824e-05,8.809633e-07
1.464400e-09,4.468590e-05,7.682697e-05,7.672957e-05,8.839801e-07
1.464600e-09,4.617601e-05,7.662667e-05,7.655192e-05,8.161020e-07
1.464800e-09,4.776402e-05,7.643384e-05,7.639486e-05,7.007461e-07
1.465000e-09,4.945530e-05,7.624861e-05,7.625410e-05,5.707899e-07
1.465200e-09,5.125377e-05,7.606874e-05,7.612207e-05,4.606785e-07
1.465400e-09,5.316145e-05,7.588997e-05,7.598899e-05,3.986241e-07
1.465600e-09,5.517774e-05,7.570663e-05,7.584406e-05,4.006464e-07
1.465800e-09,5.729876e-05,7.551253e-05,7.567696e-05,4.676989e-07
1.466000e-09,5.951634e-05,7.530181e-05,7.547915e-05,5.863584e-07
1.466200e-09,6.181699e-05,7.506982e-05,7.524507e-05,7.327216e-07
1.466400e-09,6.418070e-05,7.481385e-05,7.497288e-05,8.784448e-07
1.466600e-09,6.657988e-05,7.453366e-05,7.466486e-05,9.974301e-07
1.466800e-09,6.897856e-05,7.423174e-05,7.432727e-05,1.071598e-06
1.467000e-09,7.133235e-05,7.391324e-05,7.396983e-05,1.094483e-06
1.467200e-09,7.358936e-05,7.358576e-05,7.360483e-05,1.071949e-06
1.467400e-09,7.569255e-05,7.325878e-05,7.324600e-05,1.020029e-06
1.467600e-09,7.758351e-05,7.294289e-05,7.290725e-05,9.605462e-07
1.467800e-09,7.920761e-05,7.264886e-05,7.260134e-05,9.156442e-07
1.468000e-09,8.051988e-05,7.238654e-05,7.233861e-05,9.025511e-07
1.468200e-09,8.149082e-05,7.216361e-05,7.212582e-05,9.297609e-07
1.468400e-09,8.211123e-05,7.198446e-05,7.196526e-05,9.954384e-07
1.468600e-09,8.239488e-05,7.184913e-05,7.185403e-05,1.088288e-06
1.468800e-09,8.237872e-05,7.175270e-05,7.178395e-05,1.190558e-06
1.469000e-09,8.212038e-05,7.168531e-05,7.174194e-05,1.282364e-06
1.469200e-09,8.169335e-05,7.163284e-05,7.171114e-05,1.346296e-06
1.469400e-09,8.118071e-05,7.157844e-05,7.167268e-05,1.371214e-06
1.469600e-09,8.066822e-05,7.150457e-05,7.160785e-05,1.354449e-06
1.469800e-09,8.023767e-05,7.139537e-05,7.150052e-05,1.301991e-06
1.470000e-09,7.996110e-05,7.123891e-05,7.133926e-05,1.226739e-06
1.470200e-09,7.989609e-05,7.102891e-05,7.111889e-05,1.145344e-06
1.470400e-09,8.008221e-05,7.076564e-05,7.084121e-05,1.074430e-06
1.470600e-09,8.053862e-05,7.045594e-05,7.051472e-05,1.027089e-06
1.470800e-09,8.126255e-05,7.011231e-05,7.015353e-05,1.010414e-06
1.471000e-09,8.222891e-05,6.975137e-05,6.977559e-05,1.024541e-06
1.471200e-09,8.339109e-05,6.939192e-05,6.940066e-05,1.063308e-06
1.471400e-09,8.468335e-05,6.905285e-05,6.904815e-05,1.116253e-06
1.471600e-09,8.602525e-05,6.875129e-05,6.873530e-05,1.171380e-06
1.471800e-09,8.732816e-05,6.850092e-05,6.847559e-05,1.218017e-06
1.472000e-09,8.850368e-05,6.831077e-05,6.827771e-05,1.249085e-06
1.472200e-09,8.947316e-05,6.818434e-05,6.814488e-05,1.262315e-06
1.472400e-09,9.017700e-05,6.811907e-05,6.807451e-05,1.260207e-06
1.472600e-09,9.058218e-05,6.810620e-05,6.805823e-05,1.248851e-06
1.472800e-09,9.068659e-05,6.813104e-05,6.808217e-05,1.235979e-06
1.473000e-09,9.051938e-05,6.817377e-05,6.812763e-05,1.228773e-06
1.473200e-09,9.013710e-05,6.821073e-05,6.817220e-05,1.231978e-06
1.473400e-09,8.961652e-05,6.821648e-05,6.819141e-05,1.246762e-06
1.473600e-09,8.904523e-05,6.816631e-05,6.816086e-05,1.270554e-06
1.473800e-09,8.851170e-05,6.803900e-05,6.805874e-05,1.297839e-06
1.474000e-09,8.809592e-05,6.781953e-05,6.786841e-05,1.321687e-06
1.474200e-09,8.786170e-05,6.750119e-05,6.758055e-05,1.335585e-06
1.474400e-09,8.785104e-05,6.708681e-05,6.719471e-05,1.335135e-06
1.474600e-09,8.808088e-05,6.658877e-05,6.671977e-05,1.319205e-06
1.474800e-09,8.854205e-05,6.602800e-05,6.617332e-05,1.290272e-06
1.475000e-09,8.920051e-05,6.543193e-05,6.558014e-05,1.253910e-06
1.475200e-09,9.000082e-05,6.483182e-05,6.496986e-05,1.217555e-06
1.475400e-09,9.087183e-05,6.425987e-05,6.437422e-05,1.188865e-06
1.475600e-09,9.173433e-05,6.374616e-05,6.382423e-05,1.174044e-06
1.475800e-09,9.251005e-05,6.331594e-05,6.334739e-05,1.176536e-06
1.476000e-09,9.313112e-05,6.298721e-05,6.296521e-05,1.196338e-06
1.476200e-09,9.354851e-05,6.276870e-05,6.269100e-05,1.230075e-06
1.476400e-09,9.373818e-05,6.265854e-05,6.252822e-05,1.271794e-06
1.476600e-09,9.370377e-05,6.264359e-05,6.246942e-05,1.314255e-06
1.476800e-09,9.347552e-05,6.269978e-05,6.249593e-05,1.350428e-06
1.477000e-09,9.310537e-05,6.279358e-05,6.257869e-05,1.374867e-06
1.477200e-09,9.265948e-05,6.288469e-05,6.268023e-05,1.384665e-06
1.477400e-09,9.220922e-05,6.292982e-05,6.275790e-05,1.379831e-06
1.477600e-09,9.182219e-05,6.288722e-05,6.276804e-05,1.363044e-06
1.477800e-09,9.155436e-05,6.272135e-05,6.267067e-05,1.338885e-06
1.478000e-09,9.144414e-05,6.240698e-05,6.243402e-05,1.312754e-06
1.478200e-09,9.150888e-05,6.193215e-05,6.203824e-05,1.289732e-06
1.478400e-09,9.174394e-05,6.129952e-05,6.147774e-05,1.273626e-06
1.478600e-09,9.212410e-05,6.052596e-05,6.076170e-05,1.266384e-06
1.478800e-09,9.260735e-05,5.964057e-05,5.991302e-05,1.267968e-06
1.479000e-09,9.314034e-05,5.868142e-05,5.896570e-05,1.276654e-06
1.479200e-09,9.366518e-05,5.769160e-05,5.796119e-05,1.289645e-06
1.479400e-09,9.412683e-05,5.671502e-05,5.694429e-05,1.303829e-06
1.479600e-09,9.447989e-05,5.579236e-05,5.595886e-05,1.316492e-06
1.479800e-09,9.469419e-05,5.495752e-05,5.504397e-05,1.325828e-06
1.480000e-09,9.475812e-05,5.423473e-05,5.423050e-05,1.331168e-06
1.480200e-09,9.467922e-05,5.363655e-05,5.353855e-05,1.332907e-06
1.480400e-09,9.448218e-05,5.316281e-05,5.297578e-05,1.332182e-06
1.480600e-09,9.420448e-05,5.280062e-05,5.253670e-05,1.330435e-06
1.480800e-09,9.389063e-05,5.252549e-05,5.220316e-05,1.328956e-06
1.481000e-09,9.358584e-05,5.230345e-05,5.194585e-05,1.328555e-06
1.481200e-09,9.333023e-05,5.209408e-05,5.172697e-05,1.329410e-06
1.481400e-09,9.315406e-05,5.185419e-05,5.150352e-05,1.331117e-06
1.481600e-09,9.307478e-05,5.154165e-05,5.123128e-05,1.332909e-06
1.481800e-09,9.309582e-05,5.111903e-05,5.086861e-05,1.333966e-06
1.482000e-09,9.320732e-05,5.055659e-05,5.038003e-05,1.333711e-06
1.482200e-09,9.338834e-05,4.983430e-05,4.973882e-05,1.332021e-06
1.482400e-09,9.361042e-05,4.894265e-05,4.892865e-05,1.329294e-06
1.482600e-09,9.384174e-05,4.788227e-05,4.794388e-05,1.326346e-06
1.482800e-09,9.405154e-05,4.666246e-05,4.678867e-05,1.324188e-06
1.483000e-09,9.421405e-05,4.529892e-05,4.547512e-05,1.323730e-06
1.483200e-09,9.431154e-05,4.381105e-05,4.402076e-05,1.325504e-06
1.483400e-09,9.433601e-05,4.221914e-05,4.244562e-05,1.329472e-06
1.483600e-09,9.428938e-05,4.054184e-05,4.076956e-05,1.334976e-06
1.483800e-09,9.418225e-05,3.879426e-05,3.900986e-05,1.340843e-06
1.484000e-09,9.403148e-05,3.698669e-05,3.717965e-05,1.345621e-06
1.484200e-09,9.385710e-05,3.512428e-05,3.528702e-05,1.347893e-06
1.484400e-09,9.367904e-05,3.320745e-05,3.333514e-05,1.346594e-06
1.484600e-09,9.351417e-05,3.123308e-05,3.132315e-05,1.341263e-06
1.484800e-09,9.337411e-05,2.919619e-05,2.924767e-05,1.332158e-06
1.485000e-09,9.326405e-05,2.709201e-05,2.710488e-05,1.320230e-06
1.485200e-09,9.318262e-05,2.491817e-05,2.489277e-05,1.306946e-06
1.485400e-09,9.312280e-05,2.267686e-05,2.261348e-05,1.294004e-06
1.485600e-09,9.307358e-05,2.037663e-05,2.027538e-05,1.283008e-06
1.485800e-09,9.302213e-05,1.803388e-05,1.789475e-05,1.275164e-06
1.486000e-09,9.295605e-05,1.567360e-05,1.549682e-05,1.271067e-06
1.486200e-09,9.286536e-05,1.332941e-05,1.311595e-05,1.270611e-06
1.486400e-09,9.274402e-05,1.104266e-05,1.079485e-05,1.273045e-06
1.486600e-09,9.259060e-05,8.860628e-06,8.582715e-06,1.277155e-06
1.486800e-09,9.240826e-05,6.833637e-06,6.532207e-06,1.281521e-06
1.487000e-09,9.220385e-05,5.011496e-06,4.695630e-06,1.284811e-06
1.487200e-09,9.198655e-05,3.439352e-06,3.120432e-06,1.286037e-06
1.487400e-09,9.176614e-05,2.153456e-06,1.844610e-06,1.284740e-06
1.487600e-09,9.155114e-05,1.177306e-06,8.925106e-07,1.281056e-06
1.487800e-09,9.134733e-05,5.186499e-07,2.715954e-07,1.275673e-06
1.488000e-09,9.115663e-05,1.677497e-07,-2.940983e-08,1.269691e-06
1.488200e-09,9.097662e-05,9.717863e-08,-4.067881e-08,1.264407e-06
1.488400e-09,9.080067e-05,2.632278e-07,1.903179e-07,1.261090e-06
1.488600e-09,9.061872e-05,6.088254e-07,6.020580e-07,1.260765e-06
1.488800e-09,9.041855e-05,1.067677e-06,1.123524e-06,1.264056e-06
1.489000e-09,9.018728e-05,1.569186e-06,1.679576e-06,1.271106e-06
1.489200e-09,8.991294e-05,2.043621e-06,2.196544e-06,1.281570e-06
1.489400e-09,8.958597e-05,2.427000e-06,2.607465e-06,1.294692e-06
1.489600e-09,8.920021e-05,2.665245e-06,2.856482e-06,1.309411e-06
1.489800e-09,8.875353e-05,2.717343e-06,2.902138e-06,1.324514e-06
1.490000e-09,8.824796e-05,2.557432e-06,2.719489e-06,1.338774e-06
1.490200e-09,8.768926e-05,2.175879e-06,2.301125e-06,1.351074e-06
1.490400e-09,8.708632e-05,1.579478e-06,1.657234e-06,1.360511e-06
1.490600e-09,8.645023e-05,7.908740e-07,8.147982e-07,1.366455e-06
1.490800e-09,8.579349e-05,-1.528113e-07,-1.840796e-07,1.368585e-06
1.491000e-09,8.512933e-05,-1.202210e-06,-1.284823e-06,1.366907e-06
1.491200e-09,8.447125e-05,-2.298917e-06,-2.424080e-06,1.361742e-06
1.491400e-09,8.383289e-05,-3.379701e-06,-3.534457e-06,1.353709e-06
1.491600e-09,8.322803e-05,-4.381549e-06,-4.550059e-06,1.343692e-06
1.491800e-09,8.267068e-05,-5.247190e-06,-5.412389e-06,1.332784e-06
1.492000e-09,8.217515e-05,-5.930538e-06,-6.075977e-06,1.322218e-06
1.492200e-09,8.175581e-05,-6.401363e-06,-6.513019e-06,1.313277e-06
1.492400e-09,8.142651e-05,-6.648582e-06,-6.716384e-06,1.307180e-06
1.492600e-09,8.119964e-05,-6.681610e-06,-6.700497e-06,1.304969e-06
1.492800e-09,8.108476e-05,-6.529522e-06,-6.499884e-06,1.307386e-06
1.493000e-09,8.108698e-05,-6.238020e-06,-6.165478e-06,1.314780e-06
1.493200e-09,8.120526e-05,-5.864516e-06,-5.759079e-06,1.327038e-06
1.493400e-09,8.143093e-05,-5.471938e-06,-5.346665e-06,1.343570e-06
1.493600e-09,8.174665e-05,-5.122026e-06,-4.991385e-06,1.363345e-06
1.493800e-09,8.212623e-05,-4.868954e-06,-4.747118e-06,1.384973e-06
1.494000e-09,8.253544e-05,-4.754020e-06,-4.653298e-06,1.406840e-06
1.494200e-09,8.293405e-05,-4.801924e-06,-4.731516e-06,1.427264e-06
1.494400e-09,8.327892e-05,-5.018902e-06,-4.984077e-06,1.444676e-06
1.494600e-09,8.352806e-05,-5.392751e-06,-5.394499e-06,1.457773e-06
1.494800e-09,8.364506e-05,-5.894635e-06,-5.929792e-06,1.465665e-06
1.495000e-09,8.360346e-05,-6.482474e-06,-6.544277e-06,1.467970e-06
1.495200e-09,8.339026e-05,-7.105640e-06,-7.184663e-06,1.464864e-06
1.495400e-09,8.300815e-05,-7.710619e-06,-7.795971e-06,1.457073e-06
1.495600e-09,8.247608e-05,-8.247100e-06,-8.327773e-06,1.445822e-06
1.495800e-09,8.182792e-05,-8.673856e-06,-8.740048e-06,1.432721e-06
1.496000e-09,8.110966e-05,-8.963654e-06,-9.007908e-06,1.419627e-06
1.496200e-09,8.037527e-05,-9.106494e-06,-9.124497e-06,1.408469e-06
1.496400e-09,7.968181e-05,-9.110634e-06,-9.101574e-06,1.401058e-06
1.496600e-09,7.908435e-05,-9.001180e-06,-8.967613e-06,1.398905e-06
1.496800e-09,7.863102e-05,-8.816355e-06,-8.763631e-06,1.403058e-06
1.497000e-09,7.835859e-05,-8.601982e-06,-8.537310e-06,1.413967e-06
1.497200e-09,7.828874e-05,-8.404959e-06,-8.336285e-06,1.431417e-06
1.497400e-09,7.842539e-05,-8.266758e-06,-8.201630e-06,1.454513e-06
1.497600e-09,7.875318e-05,-8.217905e-06,-8.162503e-06,1.481745e-06
1.497800e-09,7.923755e-05,-8.274276e-06,-8.232741e-06,1.511121e-06
1.498000e-09,7.982665e-05,-8.435666e-06,-8.409800e-06,1.540360e-06
1.498200e-09,8.045534e-05,-8.686743e-06,-8.676080e-06,1.567129e-06
1.498400e-09,8.105130e-05,-9.000089e-06,-9.002281e-06,1.589301e-06
1.498600e-09,8.154271e-05,-9.340810e-06,-9.352228e-06,1.605200e-06
1.498800e-09,8.186681e-05,-9.671965e-06,-9.688404e-06,1.613806e-06
1.499000e-09,8.197796e-05,-9.960045e-06,-9.977415e-06,1.614895e-06
1.499200e-09,8.185392e-05,-1.017973e-05,-1.019463e-05,1.609092e-06
1.499400e-09,8.149918e-05,-1.031728e-05,-1.032739e-05,1.597829e-06
1.499600e-09,8.094474e-05,-1.037206e-05,-1.037628e-05,1.583207e-06
1.499800e-09,8.024425e-05,-1.035606e-05,-1.035445e-05,1.567779e-06
1.500000e-09,7.946740e-05,-1.029150e-05,-1.028498e-05,1.554277e-06
1.500200e-09,7.869152e-05,-1.020682e-05,-1.019677e-05,1.545301e-06
1.500400e-09,7.799268e-05,-1.013188e-05,-1.011968e-05,1.543032e-06
1.500600e-09,7.743753e-05,-1.009295e-05,-1.007958e-05,1.548970e-06
1.500800e-09,7.707641e-05,-1.010850e-05,-1.009425e-05,1.563758e-06
1.501000e-09,7.693855e-05,-1.018635e-05,-1.017082e-05,1.587092e-06
1.501200e-09,7.702930e-05,-1.032280e-05,-1.030500e-05,1.617739e-06
1.501400e-09,7.732961e-05,-1.050371e-05,-1.048241e-05,1.653663e-06
1.501600e-09,7.779786e-05,-1.070743e-05,-1.068163e-05,1.692244e-06
1.501800e-09,7.837400e-05,-1.090895e-05,-1.087829e-05,1.730563e-06
1.502000e-09,7.898581e-05,-1.108449e-05,-1.104959e-05,1.765726e-06
1.502200e-09,7.955701e-05,-1.121575e-05,-1.117837e-05,1.795187e-06
1.502400e-09,8.001637e-05,-1.129297e-05,-1.125585e-05,1.817042e-06
1.502600e-09,8.030652e-05,-1.131638e-05,-1.128289e-05,1.830241e-06
1.502800e-09,8.039128e-05,-1.129573e-05,-1.126933e-05,1.834715e-06
1.503000e-09,8.026013e-05,-1.124821e-05,-1.123176e-05,1.831394e-06
1.503200e-09,7.992900e-05,-1.119495e-05,-1.119012e-05,1.822108e-06
1.503400e-09,7.943737e-05,-1.115713e-05,-1.116393e-05,1.809392e-06
1.503600e-09,7.884209e-05,-1.115204e-05,-1.116865e-05,1.796213e-06
1.503800e-09,7.820933e-05,-1.119017e-05,-1.121300e-05,1.785644e-06
1.504000e-09,7.760580e-05,-1.127350e-05,-1.129767e-05,1.780531e-06
1.504200e-09,7.709072e-05,-1.139550e-05,-1.141549e-05,1.783184e-06
1.504400e-09,7.670941e-05,-1.154264e-05,-1.155315e-05,1.795125e-06
1.504600e-09,7.648916e-05,-1.169720e-05,-1.169395e-05,1.816926e-06
1.504800e-09,7.643751e-05,-1.184063e-05,-1.182115e-05,1.848155e-06
1.505000e-09,7.654286e-05,-1.195711e-05,-1.192113e-05,1.887424e-06
1.505200e-09,7.677703e-05,-1.203634e-05,-1.198595e-05,1.932558e-06
1.505400e-09,7.709945e-05,-1.207521e-05,-1.201458e-05,1.980833e-06
1.505600e-09,7.746245e-05,-1.207812e-05,-1.201289e-05,2.029282e-06
1.505800e-09,7.781699e-05,-1.205573e-05,-1.199219e-05,2.075016e-06
1.506000e-09,7.811837e-05,-1.202264e-05,-1.196677e-05,2.115537e-06
1.506200e-09,7.833107e-05,-1.199439e-05,-1.195099e-05,2.148995e-06
1.506400e-09,7.843228e-05,-1.198440e-05,-1.195637e-05,2.174365e-06
1.506600e-09,7.841359e-05,-1.200146e-05,-1.198947e-05,2.191537e-06
1.506800e-09,7.828081e-05,-1.204831e-05,-1.205074e-05,2.201301e-06
1.507000e-09,7.805190e-05,-1.212138e-05,-1.213471e-05,2.205234e-06
1.507200e-09,7.775358e-05,-1.221195e-05,-1.223134e-05,2.205517e-06
1.507400e-09,7.741726e-05,-1.230822e-05,-1.232830e-05,2.204699e-06
1.507600e-09,7.707478e-05,-1.239791e-05,-1.241363e-05,2.205437e-06
1.507800e-09,7.675470e-05,-1.247088e-05,-1.247817e-05,2.210235e-06
1.508000e-09,7.647958e-05,-1.252114e-05,-1.251743e-05,2.221229e-06
1.508200e-09,7.626437e-05,-1.254793e-05,-1.253233e-05,2.240007e-06
1.508400e-09,7.611588e-05,-1.255559e-05,-1.252880e-05,2.267499e-06
1.508600e-09,7.603338e-05,-1.255241e-05,-1.251637e-05,2.303935e-06
1.508800e-09,7.600978e-05,-1.254859e-05,-1.250602e-05,2.348868e-06
1.509000e-09,7.603329e-05,-1.255399e-05,-1.250778e-05,2.401252e-06
1.509200e-09,7.608927e-05,-1.257590e-05,-1.252866e-05,2.459574e-06
1.509400e-09,7.616184e-05,-1.261755e-05,-1.257126e-05,2.522007e-06
1.509600e-09,7.623544e-05,-1.267752e-05,-1.263333e-05,2.586590e-06
1.509800e-09,7.629596e-05,-1.275012e-05,-1.270847e-05,2.651402e-06
1.510000e-09,7.633164e-05,-1.282680e-05,-1.278756e-05,2.714721e-06
1.510200e-09,7.633365e-05,-1.289804e-05,-1.286083e-05,2.775164e-06
1.510400e-09,7.629646e-05,-1.295544e-05,-1.291991e-05,2.831780e-06
1.510600e-09,7.621806e-05,-1.299352e-05,-1.295958e-05,2.884112e-06
1.510800e-09,7.609991e-05,-1.301084e-05,-1.297874e-05,2.932212e-06
1.511000e-09,7.594673e-05,-1.301020e-05,-1.298053e-05,2.976615e-06
1.511200e-09,7.576610e-05,-1.299800e-05,-1.297145e-05,3.018279e-06
1.511400e-09,7.556773e-05,-1.298279e-05,-1.295993e-05,3.058498e-06
1.511600e-09,7.536255e-05,-1.297342e-05,-1.295446e-05,3.098799e-06
1.511800e-09,7.516162e-05,-1.297722e-05,-1.296179e-05,3.140828e-06
1.512000e-09,7.497494e-05,-1.299855e-05,-1.298560e-05,3.186239e-06
1.512200e-09,7.481029e-05,-1.303802e-05,-1.302590e-05,3.236596e-06
1.512400e-09,7.467235e-05,-1.309253e-05,-1.307915e-05,3.293287e-06
1.512600e-09,7.456201e-05,-1.315614e-05,-1.313928e-05,3.357460e-06
1.512800e-09,7.447633e-05,-1.322143e-05,-1.319904e-05,3.429989e-06
1.513000e-09,7.440877e-05,-1.328118e-05,-1.325170e-05,3.511458e-06
1.513200e-09,7.435009e-05,-1.332987e-05,-1.329246e-05,3.602174e-06
1.513400e-09,7.428945e-05,-1.336482e-05,-1.331938e-05,3.702204e-06
1.513600e-09,7.421588e-05,-1.338651e-05,-1.333372e-05,3.811425e-06
1.513800e-09,7.411967e-05,-1.339842e-05,-1.333948e-05,3.929595e-06
1.514000e-09,7.399364e-05,-1.340602e-05,-1.334244e-05,4.056420e-06
1.514200e-09,7.383398e-05,-1.341552e-05,-1.334880e-05,4.191632e-06
1.514400e-09,7.364068e-05,-1.343248e-05,-1.336385e-05,4.335053e-06
1.514600e-09,7.341731e-05,-1.346062e-05,-1.339089e-05,4.486644e-06
1.514800e-09,7.317038e-05,-1.350120e-05,-1.343063e-05,4.646543e-06
1.515000e-09,7.290824e-05,-1.355281e-05,-1.348123e-05,4.815078e-06
1.515200e-09,7.263980e-05,-1.361192e-05,-1.353882e-05,4.992761e-06
1.515400e-09,7.237317e-05,-1.367377e-05,-1.359849e-05,5.180260e-06
1.515600e-09,7.211457e-05,-1.373351e-05,-1.365545e-05,5.378358e-06
1.515800e-09,7.186747e-05,-1.378725e-05,-1.370606e-05,5.587893e-06
1.516000e-09,7.163228e-05,-1.383291e-05,-1.374855e-05,5.809684e-06
1.516200e-09,7.140644e-05,-1.387052e-05,-1.378330e-05,6.044450e-06
1.516400e-09,7.118506e-05,-1.390209e-05,-1.381259e-05,6.292711e-06
1.516600e-09,7.096180e-05,-1.393100e-05,-1.383999e-05,6.554675e-06
1.516800e-09,7.073011e-05,-1.396112e-05,-1.386941e-05,6.830104e-06
1.517000e-09,7.048444e-05,-1.399589e-05,-1.390423e-05,7.118168e-06
1.517200e-09,7.022137e-05,-1.403747e-05,-1.394652e-05,7.417270e-06
1.517400e-09,6.994051e-05,-1.408624e-05,-1.399658e-05,7.724868e-06
1.517600e-09,6.964494e-05,-1.414074e-05,-1.405294e-05,8.037308e-06
1.517800e-09,6.934128e-05,-1.419793e-05,-1.411269e-05,8.349691e-06
1.518000e-09,6.903907e-05,-1.425381e-05,-1.417209e-05,8.655833e-06
1.518200e-09,6.874978e-05,-1.430422e-05,-1.422729e-05,8.948356e-06
1.518400e-09,6.848521e-05,-1.434555e-05,-1.427506e-05,9.218967e-06
1.518600e-09,6.825567e-05,-1.437539e-05,-1.431325e-05,9.458961e-06
1.518800e-09,6.806802e-05,-1.439283e-05,-1.434101e-05,9.659942e-06
1.519000e-09,6.792401e-05,-1.439847e-05,-1.435872e-05,9.814716e-06
1.519200e-09,6.781922e-05,-1.439415e-05,-1.436767e-05,9.918264e-06
1.519400e-09,6.774294e-05,-1.438244e-05,-1.436958e-05,9.968639e-06
1.519600e-09,6.767910e-05,-1.436612e-05,-1.436611e-05,9.967636e-06
1.519800e-09,6.760819e-05,-1.434757e-05,-1.435847e-05,9.921073e-06
1.520000e-09,6.750994e-05,-1.432849e-05,-1.434721e-05,9.838592e-06
1.520200e-09,6.736617e-05,-1.430969e-05,-1.433223e-05,9.732938e-06
1.520400e-09,6.716339e-05,-1.429118e-05,-1.431306e-05,9.618809e-06
1.520600e-09,6.689477e-05,-1.427253e-05,-1.428921e-05,9.511399e-06
1.520800e-09,6.656111e-05,-1.425325e-05,-1.426064e-05,9.424869e-06
1.521000e-09,6.617073e-05,-1.423328e-05,-1.422816e-05,9.370956e-06
1.521200e-09,6.573861e-05,-1.421326e-05,-1.419364e-05,9.357927e-06
1.521400e-09,6.528474e-05,-1.419473e-05,-1.415994e-05,9.389996e-06
1.521600e-09,6.483215e-05,-1.417993e-05,-1.413069e-05,9.467232e-06
1.521800e-09,6.440479e-05,-1.417141e-05,-1.410963e-05,9.585913e-06
1.522000e-09,6.402546e-05,-1.417146e-05,-1.410003e-05,9.739167e-06
1.522200e-09,6.371375e-05,-1.418143e-05,-1.410388e-05,9.917779e-06
1.522400e-09,6.348425e-05,-1.420118e-05,-1.412140e-05,1.011100e-05
1.522600e-09,6.334476e-05,-1.422877e-05,-1.415067e-05,1.030730e-05
1.522800e-09,6.329489e-05,-1.426049e-05,-1.418777e-05,1.049502e-05
1.523000e-09,6.332499e-05,-1.429126e-05,-1.422721e-05,1.066304e-05
1.523200e-09,6.341580e-05,-1.431540e-05,-1.426270e-05,1.080137e-05
1.523400e-09,6.353914e-05,-1.432752e-05,-1.428809e-05,1.090195e-05
1.523600e-09,6.365988e-05,-1.432346e-05,-1.429831e-05,1.095940e-05
1.523800e-09,6.373909e-05,-1.430098e-05,-1.429013e-05,1.097176e-05
1.524000e-09,6.373830e-05,-1.426015e-05,-1.426256e-05,1.094111e-05
1.524200e-09,6.362413e-05,-1.420328e-05,-1.421681e-05,1.087369e-05
1.524400e-09,6.337263e-05,-1.413439e-05,-1.415592e-05,1.077972e-05
1.524600e-09,6.297257e-05,-1.405856e-05,-1.408411e-05,1.067247e-05
