time,"I(RX1)","I(RX2)","I(RIN1)","I(RIN2)","I(LTEST)","I(LQ|X1)","I(LQ|X2)"
2.382400e-09,4.271805e-04,-6.896739e-04,-5.000159e-06,-5.000159e-06,-2.120437e-06,9.248030e-06,-4.606624e-05
2.382600e-09,4.228436e-04,-6.923408e-04,-5.000322e-06,-5.000322e-06,-2.175681e-06,8.917704e-06,-4.473423e-05
2.382800e-09,4.184905e-04,-6.949805e-04,-5.000431e-06,-5.000431e-06,-2.243605e-06,8.550837e-06,-4.326993e-05
2.383000e-09,4.141212e-04,-6.975926e-04,-5.000483e-06,-5.000483e-06,-2.325592e-06,8.143639e-06,-4.165595e-05
2.383200e-09,4.097357e-04,-7.001774e-04,-5.000488e-06,-5.000488e-06,-2.422006e-06,7.691984e-06,-3.987316e-05
2.383400e-09,4.053342e-04,-7.027346e-04,-5.000466e-06,-5.000466e-06,-2.532264e-06,7.191337e-06,-3.790065e-05
2.383600e-09,4.009165e-04,-7.052643e-04,-5.000439e-06,-5.000439e-06,-2.655062e-06,6.636831e-06,-3.571597e-05
2.383800e-09,3.964829e-04,-7.077664e-04,-5.000429e-06,-5.000429e-06,-2.788725e-06,6.023519e-06,-3.329579e-05
2.384000e-09,3.920332e-04,-7.102408e-04,-5.000455e-06,-5.000455e-06,-2.931603e-06,5.346811e-06,-3.061720e-05
2.384200e-09,3.875676e-04,-7.126872e-04,-5.000523e-06,-5.000523e-06,-3.082425e-06,4.603132e-06,-2.765982e-05
2.384400e-09,3.830860e-04,-7.151056e-04,-5.000631e-06,-5.000631e-06,-3.240533e-06,3.790816e-06,-2.440906e-05
2.384600e-09,3.785885e-04,-7.174957e-04,-5.000768e-06,-5.000768e-06,-3.405924e-06,2.911234e-06,-2.086060e-05
2.384800e-09,3.740748e-04,-7.198573e-04,-5.000914e-06,-5.000914e-06,-3.579060e-06,1.970075e-06,-1.702593e-05
2.385000e-09,3.695450e-04,-7.221903e-04,-5.001051e-06,-5.001051e-06,-3.760461e-06,9.785530e-07,-1.293813e-05
2.385200e-09,3.649990e-04,-7.244947e-04,-5.001159e-06,-5.001159e-06,-3.950143e-06,-4.584168e-08,-8.656564e-06
2.385400e-09,3.604368e-04,-7.267703e-04,-5.001226e-06,-5.001226e-06,-4.147018e-06,-1.079559e-06,-4.268711e-06
2.385600e-09,3.558589e-04,-7.290171e-04,-5.001246e-06,-5.001246e-06,-4.348407e-06,-2.094529e-06,1.127714e-07
2.385800e-09,3.512658e-04,-7.312350e-04,-5.001223e-06,-5.001223e-06,-4.549801e-06,-3.060962e-06,4.358014e-06
2.386000e-09,3.466586e-04,-7.334240e-04,-5.001166e-06,-5.001166e-06,-4.744981e-06,-3.950714e-06,8.331618e-06
2.386200e-09,3.420387e-04,-7.355841e-04,-5.001088e-06,-5.001088e-06,-4.926473e-06,-4.740058e-06,1.190489e-05
2.386400e-09,3.374070e-04,-7.377151e-04,-5.001002e-06,-5.001002e-06,-5.086276e-06,-5.410819e-06,1.496516e-05
2.386600e-09,3.327645e-04,-7.398169e-04,-5.000917e-06,-5.000917e-06,-5.216705e-06,-5.949500e-06,1.742018e-05
2.386800e-09,3.281112e-04,-7.418896e-04,-5.000837e-06,-5.000837e-06,-5.311181e-06,-6.344982e-06,1.919769e-05
2.387000e-09,3.234470e-04,-7.439331e-04,-5.000759e-06,-5.000759e-06,-5.364826e-06,-6.586105e-06,2.024260e-05
2.387200e-09,3.187709e-04,-7.459473e-04,-5.000673e-06,-5.000673e-06,-5.374782e-06,-6.660501e-06,2.051470e-05
2.387400e-09,3.140822e-04,-7.479321e-04,-5.000566e-06,-5.000566e-06,-5.340246e-06,-6.555581e-06,1.998926e-05
2.387600e-09,3.093801e-04,-7.498874e-04,-5.000425e-06,-5.000425e-06,-5.262275e-06,-6.261696e-06,1.866159e-05
2.387800e-09,3.046645e-04,-7.518132e-04,-5.000239e-06,-5.000239e-06,-5.143517e-06,-5.776662e-06,1.655444e-05
2.388000e-09,2.999351e-04,-7.537093e-04,-5.000007e-06,-5.000007e-06,-4.987972e-06,-5.110369e-06,1.372654e-05
2.388200e-09,2.951921e-04,-7.555757e-04,-4.999735e-06,-4.999735e-06,-4.800920e-06,-4.288030e-06,1.027966e-05
2.388400e-09,2.904359e-04,-7.574121e-04,-4.999441e-06,-4.999441e-06,-4.589027e-06,-3.350964e-06,6.361555e-06
2.388600e-09,2.856666e-04,-7.592186e-04,-4.999150e-06,-4.999150e-06,-4.360569e-06,-2.354224e-06,2.162779e-06
2.388800e-09,2.808849e-04,-7.609951e-04,-4.998895e-06,-4.998895e-06,-4.125602e-06,-1.361115e-06,-2.094068e-06
2.389000e-09,2.760917e-04,-7.627415e-04,-4.998707e-06,-4.998707e-06,-3.895887e-06,-4.355111e-07,-6.171923e-06
2.389200e-09,2.712887e-04,-7.644578e-04,-4.998614e-06,-4.998614e-06,-3.684419e-06,3.661968e-07,-9.840603e-06
2.389400e-09,2.664776e-04,-7.661439e-04,-4.998635e-06,-4.998635e-06,-3.504521e-06,1.001270e-06,-1.289692e-05
2.389600e-09,2.616600e-04,-7.677999e-04,-4.998776e-06,-4.998776e-06,-3.368612e-06,1.443191e-06,-1.517887e-05
2.389800e-09,2.568368e-04,-7.694256e-04,-4.999030e-06,-4.999030e-06,-3.286838e-06,1.680312e-06,-1.657194e-05
2.390000e-09,2.520076e-04,-7.710211e-04,-4.999374e-06,-4.999374e-06,-3.265821e-06,1.711921e-06,-1.700907e-05
2.390200e-09,2.471711e-04,-7.725861e-04,-4.999774e-06,-4.999774e-06,-3.307744e-06,1.544097e-06,-1.646860e-05
2.390400e-09,2.423248e-04,-7.741207e-04,-5.000191e-06,-5.000191e-06,-3.409905e-06,1.187647e-06,-1.497456e-05
2.390600e-09,2.374663e-04,-7.756248e-04,-5.000582e-06,-5.000582e-06,-3.564801e-06,6.592289e-07,-1.260162e-05
2.390800e-09,2.325936e-04,-7.770983e-04,-5.000908e-06,-5.000908e-06,-3.760683e-06,-1.506480e-08,-9.482657e-06
2.391000e-09,2.277058e-04,-7.785411e-04,-5.001138e-06,-5.001138e-06,-3.982508e-06,-7.960924e-07,-5.813438e-06
2.391200e-09,2.228037e-04,-7.799532e-04,-5.001253e-06,-5.001253e-06,-4.213191e-06,-1.630968e-06,-1.847268e-06
2.391400e-09,2.178891e-04,-7.813345e-04,-5.001247e-06,-5.001247e-06,-4.435061e-06,-2.457035e-06,2.124178e-06
2.391600e-09,2.129652e-04,-7.826848e-04,-5.001125e-06,-5.001125e-06,-4.631377e-06,-3.209746e-06,5.801204e-06
2.391800e-09,2.080353e-04,-7.840042e-04,-5.000904e-06,-5.000904e-06,-4.787730e-06,-3.831473e-06,8.909113e-06
2.392000e-09,2.031019e-04,-7.852925e-04,-5.000607e-06,-5.000607e-06,-4.893158e-06,-4.277961e-06,1.122445e-05
2.392200e-09,1.981662e-04,-7.865497e-04,-5.000261e-06,-5.000261e-06,-4.940867e-06,-4.520846e-06,1.258957e-05
2.392400e-09,1.932276e-04,-7.877758e-04,-4.999895e-06,-4.999895e-06,-4.928548e-06,-4.547078e-06,1.291721e-05
2.392600e-09,1.882837e-04,-7.889707e-04,-4.999536e-06,-4.999536e-06,-4.858357e-06,-4.357651e-06,1.219102e-05
2.392800e-09,1.833317e-04,-7.901344e-04,-4.999207e-06,-4.999207e-06,-4.736683e-06,-3.967713e-06,1.046765e-05
2.393000e-09,1.783686e-04,-7.912668e-04,-4.998928e-06,-4.998928e-06,-4.573756e-06,-3.408354e-06,7.881145e-06
2.393200e-09,1.733930e-04,-7.923680e-04,-4.998714e-06,-4.998714e-06,-4.383122e-06,-2.728108e-06,4.644733e-06
2.393400e-09,1.684051e-04,-7.934380e-04,-4.998579e-06,-4.998579e-06,-4.180868e-06,-1.991177e-06,1.041703e-06
2.393600e-09,1.634071e-04,-7.944768e-04,-4.998531e-06,-4.998531e-06,-3.984528e-06,-1.270590e-06,-2.599632e-06
2.393800e-09,1.584026e-04,-7.954842e-04,-4.998577e-06,-4.998577e-06,-3.811657e-06,-6.375288e-07,-5.943874e-06
2.394000e-09,1.533956e-04,-7.964604e-04,-4.998715e-06,-4.998715e-06,-3.678204e-06,-1.506261e-07,-8.688992e-06
2.394200e-09,1.483886e-04,-7.974053e-04,-4.998942e-06,-4.998942e-06,-3.596905e-06,1.508864e-07,-1.059795e-05
2.394400e-09,1.433826e-04,-7.983188e-04,-4.999245e-06,-4.999245e-06,-3.575917e-06,2.487099e-07,-1.151622e-05
2.394600e-09,1.383757e-04,-7.992009e-04,-4.999603e-06,-4.999603e-06,-3.617829e-06,1.432837e-07,-1.137770e-05
2.394800e-09,1.333646e-04,-8.000515e-04,-4.999988e-06,-4.999988e-06,-3.719149e-06,-1.490294e-07,-1.020593e-05
2.395000e-09,1.283454e-04,-8.008705e-04,-5.000363e-06,-5.000363e-06,-3.870294e-06,-5.971742e-07,-8.115307e-06
2.395200e-09,1.233149e-04,-8.016579e-04,-5.000690e-06,-5.000690e-06,-4.056170e-06,-1.155424e-06,-5.310416e-06
2.395400e-09,1.182722e-04,-8.024135e-04,-5.000932e-06,-5.000932e-06,-4.257406e-06,-1.764823e-06,-2.076313e-06
2.395600e-09,1.132188e-04,-8.031375e-04,-5.001055e-06,-5.001055e-06,-4.452263e-06,-2.358638e-06,1.247392e-06
2.395800e-09,1.081585e-04,-8.038296e-04,-5.001037e-06,-5.001037e-06,-4.619085e-06,-2.871766e-06,4.307684e-06
2.396000e-09,1.030961e-04,-8.044899e-04,-5.000870e-06,-5.000870e-06,-4.738948e-06,-3.250947e-06,6.784591e-06
2.396200e-09,9.803526e-05,-8.051183e-04,-5.000563e-06,-5.000563e-06,-4.798073e-06,-3.461786e-06,8.429938e-06
2.396400e-09,9.297770e-05,-8.057149e-04,-5.000144e-06,-5.000144e-06,-4.789613e-06,-3.490720e-06,9.090753e-06
2.396600e-09,8.792225e-05,-8.062796e-04,-4.999653e-06,-4.999653e-06,-4.714598e-06,-3.343176e-06,8.718350e-06
2.396800e-09,8.286549e-05,-8.068123e-04,-4.999143e-06,-4.999143e-06,-4.581970e-06,-3.040877e-06,7.369213e-06
2.397000e-09,7.780320e-05,-8.073132e-04,-4.998671e-06,-4.998671e-06,-4.407749e-06,-2.620236e-06,5.201923e-06
2.397200e-09,7.273212e-05,-8.077822e-04,-4.998292e-06,-4.998292e-06,-4.213390e-06,-2.131085e-06,2.467949e-06
2.397400e-09,6.765138e-05,-8.082193e-04,-4.998052e-06,-4.998052e-06,-4.023397e-06,-1.633171e-06,-5.103149e-07
2.397600e-09,6.256304e-05,-8.086246e-04,-4.997980e-06,-4.997980e-06,-3.862382e-06,-1.188684e-06,-3.377756e-06
2.397800e-09,5.747131e-05,-8.089981e-04,-4.998088e-06,-4.998088e-06,-3.751893e-06,-8.522155e-07,-5.795397e-06
2.398000e-09,5.238085e-05,-8.093398e-04,-4.998365e-06,-4.998365e-06,-3.707522e-06,-6.618887e-07,-7.487135e-06
2.398200e-09,4.729483e-05,-8.096497e-04,-4.998777e-06,-4.998777e-06,-3.736748e-06,-6.348965e-07,-8.272729e-06
2.398400e-09,4.221363e-05,-8.099277e-04,-4.999278e-06,-4.999278e-06,-3.837829e-06,-7.677936e-07,-8.083297e-06
2.398600e-09,3.713475e-05,-8.101738e-04,-4.999805e-06,-4.999805e-06,-3.999852e-06,-1.039323e-06,-6.963294e-06
2.398800e-09,3.205390e-05,-8.103879e-04,-5.000295e-06,-5.000295e-06,-4.203861e-06,-1.413327e-06,-5.064472e-06
2.399000e-09,2.696693e-05,-8.105700e-04,-5.000686e-06,-5.000686e-06,-4.424970e-06,-1.841359e-06,-2.632619e-06
2.399200e-09,2.187177e-05,-8.107201e-04,-5.000930e-06,-5.000930e-06,-4.635285e-06,-2.266787e-06,1.718797e-08
2.399400e-09,1.676940e-05,-8.108382e-04,-5.000993e-06,-5.000993e-06,-4.807423e-06,-2.632039e-06,2.539936e-06
2.399600e-09,1.166360e-05,-8.109241e-04,-5.000865e-06,-5.000865e-06,-4.918198e-06,-2.888140e-06,4.610153e-06
2.399800e-09,6.559285e-06,-8.109781e-04,-5.000560e-06,-5.000560e-06,-4.951935e-06,-3.003289e-06,5.969705e-06
2.400000e-09,1.460424e-06,-8.109999e-04,-5.000112e-06,-5.000112e-06,-4.902853e-06,-2.967326e-06,6.462135e-06
2.400200e-09,-3.631634e-06,-8.109896e-04,-4.999575e-06,-4.999575e-06,-4.776144e-06,-2.791392e-06,6.048522e-06
2.400400e-09,-8.718607e-06,-8.109472e-04,-4.999012e-06,-4.999012e-06,-4.587618e-06,-2.504515e-06,4.807303e-06
2.400600e-09,-1.380434e-05,-8.108727e-04,-4.998491e-06,-4.998491e-06,-4.361959e-06,-2.149271e-06,2.922652e-06
2.400800e-09,-1.889290e-05,-8.107661e-04,-4.998073e-06,-4.998073e-06,-4.129800e-06,-1.777087e-06,6.628453e-07
2.401000e-09,-2.398663e-05,-8.106275e-04,-4.997807e-06,-4.997807e-06,-3.923867e-06,-1.442206e-06,-1.653179e-06
2.401200e-09,-2.908498e-05,-8.104569e-04,-4.997723e-06,-4.997723e-06,-3.774622e-06,-1.193718e-06,-3.700675e-06
2.401400e-09,-3.418474e-05,-8.102543e-04,-4.997826e-06,-4.997826e-06,-3.705978e-06,-1.067090e-06,-5.198467e-06
2.401600e-09,-3.928161e-05,-8.100199e-04,-4.998100e-06,-4.998100e-06,-3.731744e-06,-1.078061e-06,-5.951405e-06
2.401800e-09,-4.437221e-05,-8.097536e-04,-4.998506e-06,-4.998506e-06,-3.853384e-06,-1.220962e-06,-5.876464e-06
2.402000e-09,-4.945554e-05,-8.094555e-04,-4.998988e-06,-4.998988e-06,-4.059446e-06,-1.471286e-06,-5.009737e-06
2.402200e-09,-5.453335e-05,-8.091255e-04,-4.999482e-06,-4.999482e-06,-4.326734e-06,-1.790656e-06,-3.497217e-06
2.402400e-09,-5.960906e-05,-8.087635e-04,-4.999923e-06,-4.999923e-06,-4.623097e-06,-2.132486e-06,-1.573275e-06
2.402600e-09,-6.468598e-05,-8.083697e-04,-5.000252e-06,-5.000252e-06,-4.911505e-06,-2.447970e-06,4.714857e-07
2.402800e-09,-6.976563e-05,-8.079440e-04,-5.000427e-06,-5.000427e-06,-5.154971e-06,-2.692756e-06,2.331917e-06
2.403000e-09,-7.484690e-05,-8.074864e-04,-5.000423e-06,-5.000423e-06,-5.321676e-06,-2.833899e-06,3.735110e-06
2.403200e-09,-7.992665e-05,-8.069969e-04,-5.000242e-06,-5.000242e-06,-5.389571e-06,-2.855385e-06,4.483444e-06
2.403400e-09,-8.500121e-05,-8.064755e-04,-4.999907e-06,-4.999907e-06,-5.349711e-06,-2.760344e-06,4.484365e-06
2.403600e-09,-9.006812e-05,-8.059223e-04,-4.999460e-06,-4.999460e-06,-5.207807e-06,-2.569380e-06,3.761462e-06
2.403800e-09,-9.512708e-05,-8.053371e-04,-4.998960e-06,-4.998960e-06,-4.983726e-06,-2.316039e-06,2.447027e-06
2.404000e-09,-1.001799e-04,-8.047201e-04,-4.998466e-06,-4.998466e-06,-4.708979e-06,-2.041032e-06,7.595837e-07
2.404200e-09,-1.052293e-04,-8.040712e-04,-4.998040e-06,-4.998040e-06,-4.422525e-06,-1.786236e-06,-1.029848e-06
2.404400e-09,-1.102775e-04,-8.033904e-04,-4.997729e-06,-4.997729e-06,-4.165406e-06,-1.588787e-06,-2.639353e-06
2.404600e-09,-1.153250e-04,-8.026778e-04,-4.997565e-06,-4.997565e-06,-3.974964e-06,-1.475596e-06,-3.820636e-06
2.404800e-09,-1.203703e-04,-8.019336e-04,-4.997557e-06,-4.997557e-06,-3.879501e-06,-1.459288e-06,-4.399027e-06
2.405000e-09,-1.254109e-04,-8.011577e-04,-4.997693e-06,-4.997693e-06,-3.894222e-06,-1.536737e-06,-4.300890e-06
2.405200e-09,-1.304445e-04,-8.003503e-04,-4.997944e-06,-4.997944e-06,-4.019104e-06,-1.690685e-06,-3.563145e-06
2.405400e-09,-1.354700e-04,-7.995113e-04,-4.998264e-06,-4.998264e-06,-4.239050e-06,-1.893825e-06,-2.324138e-06
2.405600e-09,-1.404880e-04,-7.986408e-04,-4.998603e-06,-4.998603e-06,-4.526266e-06,-2.114059e-06,-7.988220e-07
2.405800e-09,-1.454999e-04,-7.977389e-04,-4.998909e-06,-4.998909e-06,-4.844517e-06,-2.319828e-06,7.570812e-07
2.406000e-09,-1.505074e-04,-7.968054e-04,-4.999139e-06,-4.999139e-06,-5.154596e-06,-2.484866e-06,2.088763e-06
2.406200e-09,-1.555112e-04,-7.958406e-04,-4.999262e-06,-4.999262e-06,-5.420156e-06,-2.591944e-06,2.983915e-06
2.406400e-09,-1.605109e-04,-7.948444e-04,-4.999262e-06,-4.999262e-06,-5.612996e-06,-2.635075e-06,3.307433e-06
2.406600e-09,-1.655051e-04,-7.938169e-04,-4.999143e-06,-4.999143e-06,-5.716936e-06,-2.619633e-06,3.022805e-06
2.406800e-09,-1.704921e-04,-7.927581e-04,-4.998922e-06,-4.998922e-06,-5.729695e-06,-2.560294e-06,2.196142e-06
2.407000e-09,-1.754710e-04,-7.916681e-04,-4.998628e-06,-4.998628e-06,-5.662503e-06,-2.477323e-06,9.824858e-07
2.407200e-09,-1.804416e-04,-7.905468e-04,-4.998298e-06,-4.998298e-06,-5.537589e-06,-2.392184e-06,-4.025282e-07
2.407400e-09,-1.854044e-04,-7.893942e-04,-4.997969e-06,-4.997969e-06,-5.384034e-06,-2.323424e-06,-1.720332e-06
2.407600e-09,-1.903602e-04,-7.882104e-04,-4.997673e-06,-4.997673e-06,-5.232711e-06,-2.283531e-06,-2.750080e-06
2.407800e-09,-1.953096e-04,-7.869954e-04,-4.997435e-06,-4.997435e-06,-5.111198e-06,-2.277164e-06,-3.325698e-06
2.408000e-09,-2.002522e-04,-7.857492e-04,-4.997266e-06,-4.997266e-06,-5.039492e-06,-2.300972e-06,-3.363163e-06
2.408200e-09,-2.051874e-04,-7.844720e-04,-4.997167e-06,-4.997167e-06,-5.027233e-06,-2.345020e-06,-2.873250e-06
2.408400e-09,-2.101143e-04,-7.831637e-04,-4.997129e-06,-4.997129e-06,-5.072867e-06,-2.395552e-06,-1.957504e-06
2.408600e-09,-2.150322e-04,-7.818246e-04,-4.997131e-06,-4.997131e-06,-5.164827e-06,-2.438492e-06,-7.883268e-07
2.408800e-09,-2.199407e-04,-7.804545e-04,-4.997154e-06,-4.997154e-06,-5.284469e-06,-2.462869e-06,4.229552e-07
2.409000e-09,-2.248400e-04,-7.790536e-04,-4.997175e-06,-4.997175e-06,-5.410203e-06,-2.463408e-06,1.464051e-06
2.409200e-09,-2.297301e-04,-7.776219e-04,-4.997176e-06,-4.997176e-06,-5.522028e-06,-2.441732e-06,2.158871e-06
2.409400e-09,-2.346114e-04,-7.761595e-04,-4.997145e-06,-4.997145e-06,-5.605642e-06,-2.406016e-06,2.397441e-06
2.409600e-09,-2.394835e-04,-7.746665e-04,-4.997077e-06,-4.997077e-06,-5.655361e-06,-2.369223e-06,2.153525e-06
2.409800e-09,-2.443465e-04,-7.731430e-04,-4.996973e-06,-4.996973e-06,-5.675309e-06,-2.346345e-06,1.487061e-06
2.410000e-09,-2.491998e-04,-7.715890e-04,-4.996840e-06,-4.996840e-06,-5.678661e-06,-2.351187e-06,5.311622e-07
2.410200e-09,-2.540431e-04,-7.700047e-04,-4.996685e-06,-4.996685e-06,-5.685080e-06,-2.393361e-06,-5.337785e-07
2.410400e-09,-2.588763e-04,-7.683901e-04,-4.996517e-06,-4.996517e-06,-5.716824e-06,-2.476117e-06,-1.513932e-06
2.410600e-09,-2.636991e-04,-7.667452e-04,-4.996342e-06,-4.996342e-06,-5.794276e-06,-2.595509e-06,-2.237403e-06
2.410800e-09,-2.685113e-04,-7.650701e-04,-4.996163e-06,-4.996163e-06,-5.931740e-06,-2.741099e-06,-2.584601e-06
2.411000e-09,-2.733130e-04,-7.633647e-04,-4.995979e-06,-4.995979e-06,-6.134302e-06,-2.898019e-06,-2.508221e-06
2.411200e-09,-2.781041e-04,-7.616292e-04,-4.995785e-06,-4.995785e-06,-6.396390e-06,-3.049906e-06,-2.039588e-06
2.411400e-09,-2.828846e-04,-7.598635e-04,-4.995574e-06,-4.995574e-06,-6.702294e-06,-3.182104e-06,-1.280532e-06
2.411600e-09,-2.876543e-04,-7.580678e-04,-4.995338e-06,-4.995338e-06,-7.028612e-06,-3.284460e-06,-3.825894e-07
2.411800e-09,-2.924130e-04,-7.562420e-04,-4.995071e-06,-4.995071e-06,-7.348173e-06,-3.353189e-06,4.824494e-07
2.412000e-09,-2.971603e-04,-7.543864e-04,-4.994767e-06,-4.994767e-06,-7.634736e-06,-3.391414e-06,1.154976e-06
2.412200e-09,-3.018960e-04,-7.525008e-04,-4.994425e-06,-4.994425e-06,-7.867600e-06,-3.408255e-06,1.516788e-06
2.412400e-09,-3.066194e-04,-7.505856e-04,-4.994046e-06,-4.994046e-06,-8.035273e-06,-3.416680e-06,1.511698e-06
2.412600e-09,-3.113305e-04,-7.486407e-04,-4.993634e-06,-4.993634e-06,-8.137531e-06,-3.430592e-06,1.153910e-06
2.412800e-09,-3.160289e-04,-7.466662e-04,-4.993195e-06,-4.993195e-06,-8.185486e-06,-3.461838e-06,5.230121e-07
2.413000e-09,-3.207146e-04,-7.446623e-04,-4.992734e-06,-4.992734e-06,-8.199669e-06,-3.517773e-06,-2.531186e-07
2.413200e-09,-3.253876e-04,-7.426290e-04,-4.992254e-06,-4.992254e-06,-8.206482e-06,-3.599901e-06,-1.023983e-06
2.413400e-09,-3.300476e-04,-7.405665e-04,-4.991757e-06,-4.991757e-06,-8.233691e-06,-3.703859e-06,-1.645637e-06
2.413600e-09,-3.346945e-04,-7.384749e-04,-4.991239e-06,-4.991239e-06,-8.305791e-06,-3.820732e-06,-2.007729e-06
2.413800e-09,-3.393277e-04,-7.363542e-04,-4.990693e-06,-4.990693e-06,-8.440095e-06,-3.939420e-06,-2.053284e-06
2.414000e-09,-3.439471e-04,-7.342045e-04,-4.990110e-06,-4.990110e-06,-8.644247e-06,-4.049517e-06,-1.787671e-06
2.414200e-09,-3.485523e-04,-7.320258e-04,-4.989478e-06,-4.989478e-06,-8.915583e-06,-4.144049e-06,-1.275404e-06
2.414400e-09,-3.531434e-04,-7.298183e-04,-4.988783e-06,-4.988783e-06,-9.242408e-06,-4.221430e-06,-6.257537e-07
2.414600e-09,-3.577202e-04,-7.275818e-04,-4.988012e-06,-4.988012e-06,-9.606898e-06,-4.286193e-06,2.971912e-08
2.414800e-09,-3.622827e-04,-7.253166e-04,-4.987152e-06,-4.987152e-06,-9.989012e-06,-4.348315e-06,5.631833e-07
2.415000e-09,-3.668308e-04,-7.230226e-04,-4.986194e-06,-4.986194e-06,-1.037062e-05,-4.421240e-06,8.749722e-07
2.415200e-09,-3.713643e-04,-7.207000e-04,-4.985125e-06,-4.985125e-06,-1.073902e-05,-4.519033e-06,9.117613e-07
2.415400e-09,-3.758829e-04,-7.183488e-04,-4.983938e-06,-4.983938e-06,-1.108906e-05,-4.653253e-06,6.751595e-07
2.415600e-09,-3.803863e-04,-7.159692e-04,-4.982619e-06,-4.982619e-06,-1.142352e-05,-4.830218e-06,2.193590e-07
2.415800e-09,-3.848744e-04,-7.135612e-04,-4.981154e-06,-4.981154e-06,-1.175157e-05,-5.049241e-06,-3.613375e-07
2.416000e-09,-3.893474e-04,-7.111251e-04,-4.979526e-06,-4.979526e-06,-1.208557e-05,-5.302215e-06,-9.523385e-07
2.416200e-09,-3.938054e-04,-7.086609e-04,-4.977709e-06,-4.977709e-06,-1.243694e-05,-5.574608e-06,-1.441808e-06
2.416400e-09,-3.982485e-04,-7.061688e-04,-4.975675e-06,-4.975675e-06,-1.281191e-05,-5.847661e-06,-1.742310e-06
2.416600e-09,-4.026771e-04,-7.036488e-04,-4.973388e-06,-4.973388e-06,-1.320804e-05,-6.101332e-06,-1.806856e-06
2.416800e-09,-4.070914e-04,-7.011012e-04,-4.970805e-06,-4.970805e-06,-1.361260e-05,-6.317383e-06,-1.636419e-06
2.417000e-09,-4.114917e-04,-6.985261e-04,-4.967878e-06,-4.967878e-06,-1.400322e-05,-6.482058e-06,-1.277738e-06
2.417200e-09,-4.158782e-04,-6.959235e-04,-4.964553e-06,-4.964553e-06,-1.435105e-05,-6.587879e-06,-8.121800e-07
2.417400e-09,-4.202507e-04,-6.932936e-04,-4.960769e-06,-4.960769e-06,-1.462584e-05,-6.634322e-06,-3.382068e-07
2.417600e-09,-4.246089e-04,-6.906364e-04,-4.956458e-06,-4.956458e-06,-1.480201e-05,-6.627324e-06,4.886990e-08
2.417800e-09,-4.289519e-04,-6.879521e-04,-4.951544e-06,-4.951544e-06,-1.486413e-05,-6.577802e-06,2.756878e-07
2.418000e-09,-4.332785e-04,-6.852407e-04,-4.945942e-06,-4.945942e-06,-1.481046e-05,-6.499509e-06,3.045036e-07
2.418200e-09,-4.375874e-04,-6.825023e-04,-4.939562e-06,-4.939562e-06,-1.465383e-05,-6.406671e-06,1.391937e-07
2.418400e-09,-4.418771e-04,-6.797370e-04,-4.932304e-06,-4.932304e-06,-1.441960e-05,-6.311841e-06,-1.773231e-07
2.418600e-09,-4.461468e-04,-6.769448e-04,-4.924070e-06,-4.924070e-06,-1.414159e-05,-6.224372e-06,-5.733996e-07
2.418800e-09,-4.503959e-04,-6.741259e-04,-4.914773e-06,-4.914773e-06,-1.385685e-05,-6.149722e-06,-9.643467e-07
2.419000e-09,-4.546243e-04,-6.712802e-04,-4.904358e-06,-4.904358e-06,-1.360047e-05,-6.089684e-06,-1.270121e-06
2.419200e-09,-4.588320e-04,-6.684080e-04,-4.892836e-06,-4.892836e-06,-1.340149e-05,-6.043400e-06,-1.431362e-06
2.419400e-09,-4.630189e-04,-6.655092e-04,-4.880341e-06,-4.880341e-06,-1.328013e-05,-6.008895e-06,-1.420610e-06
2.419600e-09,-4.671852e-04,-6.625839e-04,-4.867215e-06,-4.867215e-06,-1.324681e-05,-5.984737e-06,-1.246616e-06
2.419800e-09,-4.713308e-04,-6.596322e-04,-4.854121e-06,-4.854121e-06,-1.330243e-05,-5.971418e-06,-9.511491e-07
2.420000e-09,-4.754562e-04,-6.566543e-04,-4.842168e-06,-4.842168e-06,-1.343984e-05,-5.972089e-06,-5.992336e-07
2.420200e-09,-4.795621e-04,-6.536502e-04,-4.833022e-06,-4.833022e-06,-1.364582e-05,-5.992425e-06,-2.650443e-07
2.420400e-09,-4.836503e-04,-6.506201e-04,-4.828892e-06,-4.828892e-06,-1.390323e-05,-6.039559e-06,-1.649080e-08
2.420600e-09,-4.877226e-04,-6.475643e-04,-4.832312e-06,-4.832312e-06,-1.419293e-05,-6.120237e-06,9.832058e-08
2.420800e-09,-4.917810e-04,-6.444828e-04,-4.845600e-06,-4.845600e-06,-1.449530e-05,-6.238568e-06,6.007218e-08
2.421000e-09,-4.958264e-04,-6.413760e-04,-4.870086e-06,-4.870086e-06,-1.479133e-05,-6.393835e-06,-1.189760e-07
2.421200e-09,-4.998586e-04,-6.382440e-04,-4.905350e-06,-4.905350e-06,-1.506337e-05,-6.578965e-06,-3.987075e-07
2.421400e-09,-5.038758e-04,-6.350870e-04,-4.948848e-06,-4.948848e-06,-1.529598e-05,-6.780141e-06,-7.203584e-07
2.421600e-09,-5.078756e-04,-6.319051e-04,-4.996190e-06,-4.996190e-06,-1.547695e-05,-6.977858e-06,-1.019115e-06
2.421800e-09,-5.118555e-04,-6.286986e-04,-5.042019e-06,-5.042019e-06,-1.559841e-05,-7.149451e-06,-1.237400e-06
2.422000e-09,-5.158137e-04,-6.254676e-04,-5.081183e-06,-5.081183e-06,-1.565778e-05,-7.272724e-06,-1.336114e-06
