time,"I(LQ|X2)","I(LQ|X5)","I(LQ|X9)","I(LQ|X12)"
9.598000e-10,1.744347e-05,-6.818410e-07,-6.561441e-07,-2.212958e-05
9.600000e-10,1.743815e-05,-7.129789e-07,-7.235070e-07,-2.258338e-05
9.602000e-10,1.739909e-05,-7.388179e-07,-7.873528e-07,-2.301206e-05
9.604000e-10,1.733968e-05,-7.615267e-07,-8.471251e-07,-2.341062e-05
9.606000e-10,1.727672e-05,-7.837373e-07,-9.029221e-07,-2.377775e-05
9.608000e-10,1.722688e-05,-8.082058e-07,-9.553221e-07,-2.411580e-05
9.610000e-10,1.720333e-05,-8.374682e-07,-1.005169e-06,-2.443050e-05
9.612000e-10,1.721328e-05,-8.735516e-07,-1.053376e-06,-2.473047e-05
9.614000e-10,1.725687e-05,-9.177927e-07,-1.100792e-06,-2.502649e-05
9.616000e-10,1.732753e-05,-9.707893e-07,-1.148161e-06,-2.533070e-05
9.618000e-10,1.741376e-05,-1.032483e-06,-1.196165e-06,-2.565575e-05
9.620000e-10,1.750180e-05,-1.102345e-06,-1.245535e-06,-2.601386e-05
9.622000e-10,1.757865e-05,-1.179614e-06,-1.297174e-06,-2.641614e-05
9.624000e-10,1.763470e-05,-1.263535e-06,-1.352258e-06,-2.687185e-05
9.626000e-10,1.766556e-05,-1.353531e-06,-1.412253e-06,-2.738804e-05
9.628000e-10,1.767266e-05,-1.449298e-06,-1.478849e-06,-2.796926e-05
9.630000e-10,1.766251e-05,-1.550783e-06,-1.553794e-06,-2.861758e-05
9.632000e-10,1.764506e-05,-1.658086e-06,-1.638672e-06,-2.933281e-05
9.634000e-10,1.763132e-05,-1.771305e-06,-1.734670e-06,-3.011285e-05
9.636000e-10,1.763099e-05,-1.890391e-06,-1.842380e-06,-3.095424e-05
9.638000e-10,1.765043e-05,-2.015043e-06,-1.961716e-06,-3.185273e-05
9.640000e-10,1.769161e-05,-2.144702e-06,-2.091940e-06,-3.280385e-05
9.642000e-10,1.775195e-05,-2.278632e-06,-2.231831e-06,-3.380355e-05
9.644000e-10,1.782523e-05,-2.416101e-06,-2.379958e-06,-3.484861e-05
9.646000e-10,1.790318e-05,-2.556603e-06,-2.535008e-06,-3.593705e-05
9.648000e-10,1.797742e-05,-2.700084e-06,-2.696090e-06,-3.706839e-05
9.650000e-10,1.804133e-05,-2.847107e-06,-2.862975e-06,-3.824377e-05
9.652000e-10,1.809133e-05,-2.998911e-06,-3.036200e-06,-3.946594e-05
9.654000e-10,1.812750e-05,-3.157350e-06,-3.217012e-06,-4.073911e-05
9.656000e-10,1.815330e-05,-3.324700e-06,-3.407174e-06,-4.206876e-05
9.658000e-10,1.817464e-05,-3.503375e-06,-3.608664e-06,-4.346133e-05
9.660000e-10,1.819842e-05,-3.695606e-06,-3.823314e-06,-4.492383e-05
9.662000e-10,1.823101e-05,-3.903125e-06,-4.052473e-06,-4.646347e-05
9.664000e-10,1.827697e-05,-4.126921e-06,-4.296736e-06,-4.808717e-05
9.666000e-10,1.833816e-05,-4.367097e-06,-4.555779e-06,-4.980107e-05
9.668000e-10,1.841359e-05,-4.622833e-06,-4.828313e-06,-5.160998e-05
9.670000e-10,1.849987e-05,-4.892438e-06,-5.112114e-06,-5.351678e-05
9.672000e-10,1.859204e-05,-5.173439e-06,-5.404119e-06,-5.552169e-05
9.674000e-10,1.868471e-05,-5.462678e-06,-5.700506e-06,-5.762149e-05
9.676000e-10,1.877310e-05,-5.756350e-06,-5.996755e-06,-5.980859e-05
9.678000e-10,1.885384e-05,-6.049980e-06,-6.287654e-06,-6.207012e-05
9.680000e-10,1.892522e-05,-6.338351e-06,-6.567300e-06,-6.438696e-05
9.682000e-10,1.898712e-05,-6.615441e-06,-6.829134e-06,-6.673298e-05
9.684000e-10,1.904047e-05,-6.874433e-06,-7.066100e-06,-6.907464e-05
9.686000e-10,1.908648e-05,-7.107921e-06,-7.270994e-06,-7.137114e-05
9.688000e-10,1.912597e-05,-7.308331e-06,-7.437035e-06,-7.357548e-05
9.690000e-10,1.915879e-05,-7.468616e-06,-7.558635e-06,-7.563655e-05
9.692000e-10,1.918370e-05,-7.583140e-06,-7.632288e-06,-7.750234e-05
9.694000e-10,1.919854e-05,-7.648642e-06,-7.657412e-06,-7.912418e-05
9.696000e-10,1.920073e-05,-7.665100e-06,-7.636977e-06,-8.046149e-05
9.698000e-10,1.918804e-05,-7.636300e-06,-7.577754e-06,-8.148661e-05
9.700000e-10,1.915927e-05,-7.569959e-06,-7.490063e-06,-8.218873e-05
9.702000e-10,1.911485e-05,-7.477291e-06,-7.386989e-06,-8.257647e-05
9.704000e-10,1.905707e-05,-7.372047e-06,-7.283154e-06,-8.267837e-05
9.706000e-10,1.899006e-05,-7.269136e-06,-7.193203e-06,-8.254135e-05
9.708000e-10,1.891935e-05,-7.183024e-06,-7.130237e-06,-8.222715e-05
9.710000e-10,1.885121e-05,-7.126185e-06,-7.104439e-06,-8.180747e-05
9.712000e-10,1.879187e-05,-7.107820e-06,-7.122098e-06,-8.135825e-05
9.714000e-10,1.874672e-05,-7.133050e-06,-7.185151e-06,-8.095403e-05
9.716000e-10,1.871965e-05,-7.202657e-06,-7.291269e-06,-8.066261e-05
9.718000e-10,1.871261e-05,-7.313353e-06,-7.434400e-06,-8.054072e-05
9.720000e-10,1.872539e-05,-7.458459e-06,-7.605623e-06,-8.063047e-05
9.722000e-10,1.875569e-05,-7.628825e-06,-7.794144e-06,-8.095688e-05
9.724000e-10,1.879939e-05,-7.813799e-06,-7.988271e-06,-8.152634e-05
9.726000e-10,1.885096e-05,-8.002131e-06,-8.176283e-06,-8.232591e-05
9.728000e-10,1.890410e-05,-8.182735e-06,-8.347168e-06,-8.332375e-05
9.730000e-10,1.895229e-05,-8.345311e-06,-8.491262e-06,-8.447070e-05
9.732000e-10,1.898946e-05,-8.480899e-06,-8.600824e-06,-8.570329e-05
9.734000e-10,1.901053e-05,-8.582413e-06,-8.670613e-06,-8.694827e-05
9.736000e-10,1.901185e-05,-8.645195e-06,-8.698411e-06,-8.812879e-05
9.738000e-10,1.899155e-05,-8.667546e-06,-8.685461e-06,-8.917152e-05
9.740000e-10,1.894955e-05,-8.651153e-06,-8.636665e-06,-9.001425e-05
