time,"I(RIN1)","I(LQ|XBFR2)","I(LQ|XBFR3)","I(LQ|XBFR4)","I(LQ|XBFR5)","I(LQ|XBFR6)","I(LQ|XBFR7)","I(LQ|XBFR8)"
3.700000e-11,-4.985596e-06,-2.614022e-06,-1.063175e-06,-1.277329e-06,-1.596903e-06,-2.791033e-06,-7.812881e-07,8.321289e-07
3.720000e-11,-4.998988e-06,-3.525377e-06,-1.698261e-06,-1.736932e-06,-2.161029e-06,-3.071713e-06,-3.942885e-07,9.110595e-07
3.740000e-11,-5.011943e-06,-4.077224e-06,-2.154916e-06,-2.016842e-06,-2.502073e-06,-3.043505e-06,1.394947e-08,8.583992e-07
3.760000e-11,-5.023274e-06,-4.227778e-06,-2.395536e-06,-2.096961e-06,-2.594200e-06,-2.719334e-06,4.021070e-07,6.879353e-07
3.780000e-11,-5.031983e-06,-3.975015e-06,-2.403911e-06,-1.976672e-06,-2.436024e-06,-2.140512e-06,7.326614e-07,4.295060e-07
3.800000e-11,-5.037341e-06,-3.355640e-06,-2.186088e-06,-1.674216e-06,-2.050026e-06,-1.371882e-06,9.754569e-07,1.240597e-07
3.820000e-11,-5.038960e-06,-2.440583e-06,-1.769171e-06,-1.224348e-06,-1.479762e-06,-4.947794e-07,1.110387e-06,-1.826466e-07
3.840000e-11,-5.036820e-06,-1.327368e-06,-1.198212e-06,-6.745219e-07,-7.851609e-07,4.014689e-07,1.128963e-06,-4.467624e-07
3.860000e-11,-5.031263e-06,-1.299402e-07,-5.315002e-07,-7.999427e-08,-3.633484e-08,1.228633e-06,1.034655e-06,-6.325038e-07
3.880000e-11,-5.022951e-06,1.033017e-06,1.653125e-07,5.016688e-07,6.934554e-07,1.908249e-06,8.420347e-07,-7.168977e-07
3.900000e-11,-5.012787e-06,2.049959e-06,8.256409e-07,1.016122e-06,1.334961e-06,2.378970e-06,5.748272e-07,-6.924959e-07
3.920000e-11,-5.001813e-06,2.827199e-06,1.388309e-06,1.417264e-06,1.829486e-06,2.601926e-06,2.631377e-07,-5.677583e-07
3.940000e-11,-4.991107e-06,3.297346e-06,1.803170e-06,1.671279e-06,2.134166e-06,2.563692e-06,-5.985781e-08,-3.651553e-07
3.960000e-11,-4.981677e-06,3.424812e-06,2.035483e-06,1.759366e-06,2.225554e-06,2.276722e-06,-3.613867e-07,-1.173552e-07
3.980000e-11,-4.974372e-06,3.208101e-06,2.068699e-06,1.678971e-06,2.101248e-06,1.777301e-06,-6.123615e-07,1.378853e-07
4.000000e-11,-4.969798e-06,2.678891e-06,1.905476e-06,1.443452e-06,1.779498e-06,1.121284e-06,-7.901395e-07,3.633475e-07
4.020000e-11,-4.968279e-06,1.898074e-06,1.566879e-06,1.080293e-06,1.296899e-06,3.780163e-07,-8.805049e-07,5.276714e-07
4.040000e-11,-4.969827e-06,9.490987e-07,1.089899e-06,6.280471e-07,7.043903e-07,-3.769053e-07,-8.787044e-07,6.096193e-07
4.060000e-11,-4.974161e-06,-7.077314e-08,5.235425e-07,1.323339e-07,6.197270e-08,-1.069296e-06,-7.894782e-07,6.007135e-07
4.080000e-11,-4.980753e-06,-1.060427e-06,-7.613689e-08,-3.587040e-07,-5.673236e-07,-1.633634e-06,-6.261274e-07,5.059362e-07
4.100000e-11,-4.988886e-06,-1.924960e-06,-6.515430e-07,-7.990314e-07,-1.123603e-06,-2.019178e-06,-4.087568e-07,3.424733e-07
4.120000e-11,-4.997734e-06,-2.584753e-06,-1.149045e-06,-1.148986e-06,-1.555772e-06,-2.194384e-06,-1.619086e-07,1.367588e-07
4.140000e-11,-5.006442e-06,-2.982652e-06,-1.523935e-06,-1.378785e-06,-1.826160e-06,-2.149301e-06,8.814299e-08,-7.969066e-08
4.160000e-11,-5.014202e-06,-3.088658e-06,-1.744379e-06,-1.470964e-06,-1.913707e-06,-1.895793e-06,3.161432e-07,-2.750117e-07
4.180000e-11,-5.020323e-06,-2.901868e-06,-1.794031e-06,-1.421587e-06,-1.815459e-06,-1.465671e-06,5.003670e-07,-4.215994e-07
4.200000e-11,-5.024291e-06,-2.449638e-06,-1.673115e-06,-1.240139e-06,-1.546321e-06,-9.069446e-07,6.246420e-07,-4.999255e-07
4.220000e-11,-5.025811e-06,-1.784129e-06,-1.397936e-06,-9.481845e-07,-1.137127e-06,-2.786022e-07,6.796994e-07,-5.010521e-07
4.240000e-11,-5.024831e-06,-9.765613e-07,-9.989018e-07,-5.769331e-07,-6.312428e-07,3.555457e-07,6.637501e-07,-4.275278e-07
4.260000e-11,-5.021539e-06,-1.097376e-07,-5.172699e-07,-1.639828e-07,-8.004883e-08,9.333059e-07,5.822679e-07,-2.926022e-07
4.280000e-11,-5.016336e-06,7.304061e-07,-9.500924e-10,2.504343e-07,4.622315e-07,1.400156e-06,4.470426e-07,-1.179333e-07
4.300000e-11,-5.009791e-06,1.463322e-06,5.002242e-07,6.273295e-07,9.438421e-07,1.714316e-06,2.746396e-07,6.982842e-08
4.320000e-11,-5.002579e-06,2.021533e-06,9.392782e-07,9.325822e-07,1.320400e-06,1.850371e-06,8.445500e-08,2.430510e-07
4.340000e-11,-4.995410e-06,2.356728e-06,1.276465e-06,1.139975e-06,1.558933e-06,1.801171e-06,-1.034133e-07,3.771315e-07
4.360000e-11,-4.988964e-06,2.443754e-06,1.482816e-06,1.233374e-06,1.640684e-06,1.577895e-06,-2.702474e-07,4.539312e-07
4.380000e-11,-4.983823e-06,2.282245e-06,1.542556e-06,1.207894e-06,1.562476e-06,1.208346e-06,-4.005313e-07,4.641622e-07
4.400000e-11,-4.980420e-06,1.895859e-06,1.454215e-06,1.069963e-06,1.336559e-06,7.336791e-07,-4.833407e-07,4.084223e-07
4.420000e-11,-4.979007e-06,1.329263e-06,1.230359e-06,8.363373e-07,9.889870e-07,2.039294e-07,-5.131816e-07,2.967766e-07
4.440000e-11,-4.979634e-06,6.431812e-07,8.960226e-07,5.321840e-07,5.567341e-07,-3.271980e-07,-4.902244e-07,1.469999e-07
4.460000e-11,-4.982156e-06,-9.200210e-08,4.859980e-07,1.884377e-07,8.382644e-08,-8.077297e-07,-4.199473e-07,-1.822544e-08
4.480000e-11,-4.986255e-06,-8.034127e-07,4.127562e-08,-1.612992e-07,-3.831003e-07,-1.192464e-06,-3.122591e-07,-1.747177e-07
4.500000e-11,-4.991482e-06,-1.422891e-06,-3.950189e-07,-4.840022e-07,-7.993724e-07,-1.447155e-06,-1.802247e-07,-3.003056e-07
4.520000e-11,-4.997299e-06,-1.893472e-06,-7.817800e-07,-7.503066e-07,-1.126522e-06,-1.551472e-06,-3.854675e-08,-3.779331e-07
4.540000e-11,-5.003139e-06,-2.174525e-06,-1.083767e-06,-9.371362e-07,-1.335797e-06,-1.500482e-06,9.802421e-08,-3.979303e-07
4.560000e-11,-5.008453e-06,-2.245105e-06,-1.274775e-06,-1.029649e-06,-1.410623e-06,-1.304595e-06,2.161839e-07,-3.591544e-07
4.580000e-11,-5.012765e-06,-2.105303e-06,-1.339854e-06,-1.022343e-06,-1.347826e-06,-9.880187e-07,3.053250e-07,-2.688774e-07
4.600000e-11,-5.015707e-06,-1.775546e-06,-1.276404e-06,-9.192553e-07,-1.157537e-06,-5.859216e-07,3.584320e-07,-1.414801e-07
4.620000e-11,-5.017057e-06,-1.293986e-06,-1.094070e-06,-7.332590e-07,-8.618355e-07,-1.406127e-07,3.725530e-07,3.822413e-09
4.640000e-11,-5.016746e-06,-7.122598e-07,-8.134969e-07,-4.845662e-07,-4.922863e-07,3.028522e-07,3.488275e-07,1.458673e-07
4.660000e-11,-5.014868e-06,-9.004531e-08,-4.640723e-07,-1.985888e-07,-8.662557e-08,7.011887e-07,2.920993e-07,2.646125e-07
4.680000e-11,-5.011660e-06,5.110051e-07,-8.089821e-08,9.661681e-08,3.150531e-07,1.017063e-06,2.101806e-07,3.439455e-07
4.700000e-11,-5.007478e-06,1.033344e-06,2.987009e-07,3.730683e-07,6.742355e-07,1.222536e-06,1.128674e-07,3.738409e-07
4.720000e-11,-5.002754e-06,1.428993e-06,6.387900e-07,6.054786e-07,9.576516e-07,1.301450e-06,1.082251e-08,3.515840e-07
4.740000e-11,-4.997958e-06,1.663862e-06,9.081999e-07,7.735339e-07,1.140319e-06,1.250588e-06,-8.555066e-08,2.819176e-07
4.760000e-11,-4.993544e-06,1.720577e-06,1.083353e-06,8.636263e-07,1.207693e-06,1.079527e-06,-1.671283e-07,1.761284e-07
4.780000e-11,-4.989915e-06,1.599579e-06,1.150282e-06,8.699011e-07,1.156749e-06,8.092499e-07,-2.268857e-07,5.023901e-08
4.800000e-11,-4.987382e-06,1.318494e-06,1.105683e-06,7.945432e-07,9.959293e-07,4.696984e-07,-2.604473e-07,-7.740979e-08
4.820000e-11,-4.986139e-06,9.098753e-07,9.569336e-07,6.473065e-07,7.439980e-07,9.652730e-08,-2.663325e-07,-1.888233e-07
4.840000e-11,-4.986251e-06,4.175654e-07,7.210935e-07,4.443514e-07,4.279313e-07,-2.725908e-07,-2.458946e-07,-2.688787e-07
4.860000e-11,-4.987652e-06,-1.079246e-07,4.230248e-07,2.065225e-07,8.008152e-08,-6.017293e-07,-2.029819e-07,-3.073606e-07
4.880000e-11,-4.990157e-06,-6.145510e-07,9.281325e-08,-4.275684e-08,-2.651023e-07,-8.601639e-07,-1.433772e-07,-3.002345e-07
4.900000e-11,-4.993487e-06,-1.053855e-06,-2.372385e-07,-2.797621e-07,-5.744608e-07,-1.025190e-06,-7.408623e-08,-2.500061e-07
4.920000e-11,-4.997297e-06,-1.385553e-06,-5.357481e-07,-4.826987e-07,-8.192842e-07,-1.084050e-06,-2.558770e-09,-1.651466e-07
4.940000e-11,-5.001210e-06,-1.581155e-06,-7.752162e-07,-6.336782e-07,-9.779440e-07,-1.034818e-06,6.407555e-08,-5.869812e-08
4.960000e-11,-5.004856e-06,-1.626317e-06,-9.345323e-07,-7.202611e-07,-1.037761e-06,-8.861965e-07,1.196824e-07,5.371594e-08
4.980000e-11,-5.007906e-06,-1.521738e-06,-1.000802e-06,-7.364398e-07,-9.959530e-07,-6.562868e-07,1.596491e-07,1.561746e-07
5.000000e-11,-5.010095e-06,-1.282589e-06,-9.703401e-07,-6.829887e-07,-8.596098e-07,-3.704841e-07,1.812217e-07,2.347051e-07
5.020000e-11,-5.011251e-06,-9.365678e-07,-8.487648e-07,-5.671699e-07,-6.447146e-07,-5.873127e-08,1.836349e-07,2.791761e-07
5.040000e-11,-5.011305e-06,-5.208021e-07,-6.502062e-07,-4.018439e-07,-3.743434e-07,2.475753e-07,1.680385e-07,2.845832e-07
5.060000e-11,-5.010295e-06,-7.793776e-08,-3.957292e-07,-2.040867e-07,-7.623021e-08,5.187128e-07,1.372432e-07,2.515687e-07
5.080000e-11,-5.008355e-06,3.481919e-07,-1.111369e-07,6.542984e-09,2.200492e-07,7.294793e-07,9.532405e-08,1.861291e-07
5.100000e-11,-5.005704e-06,7.168678e-07,1.756188e-07,2.099138e-07,4.859878e-07,8.614921e-07,4.713273e-08,9.858171e-08
5.120000e-11,-5.002620e-06,9.943339e-07,4.371623e-07,3.872228e-07,6.968676e-07,9.047333e-07,-2.229021e-09,1.961141e-09
5.140000e-11,-4.999409e-06,1.156830e-06,6.492884e-07,5.227104e-07,8.340293e-07,8.582206e-07,-4.791990e-08,-8.990671e-08
5.160000e-11,-4.996379e-06,1.192544e-06,7.931807e-07,6.050355e-07,8.864866e-07,7.297734e-07,-8.580598e-08,-1.643720e-07
5.180000e-11,-4.993807e-06,1.102344e-06,8.570516e-07,6.281918e-07,8.517529e-07,5.349286e-07,-1.128062e-07,-2.116911e-07
5.200000e-11,-4.991919e-06,8.992648e-07,8.370679e-07,5.918973e-07,7.358240e-07,2.951422e-07,-1.271113e-07,-2.262839e-07
5.220000e-11,-4.990863e-06,6.068296e-07,7.374935e-07,5.014379e-07,5.523464e-07,3.547604e-08,-1.282642e-07,-2.073614e-07
5.240000e-11,-4.990707e-06,2.564236e-07,5.700593e-07,3.669962e-07,3.210724e-07,-2.179853e-07,-1.171058e-07,-1.588558e-07
5.260000e-11,-4.991429e-06,-1.160189e-07,3.526391e-07,2.025454e-07,6.577057e-08,-4.407235e-07,-9.560032e-08,-8.869100e-08
5.280000e-11,-4.992927e-06,-4.736594e-07,1.073756e-07,2.442322e-08,-1.881912e-07,-6.121260e-07,-6.656623e-08,-7.520657e-09
5.300000e-11,-4.995029e-06,-7.823645e-07,-1.415513e-07,-1.502694e-07,-4.163455e-07,-7.173554e-07,-3.334451e-08,7.287041e-08
5.320000e-11,-4.997516e-06,-1.013924e-06,-3.702898e-07,-3.052916e-07,-5.974622e-07,-7.485843e-07,5.590594e-10,1.412627e-07
5.340000e-11,-5.000140e-06,-1.148580e-06,-5.575849e-07,-4.267532e-07,-7.154999e-07,-7.054992e-07,3.182247e-08,1.885545e-07
5.360000e-11,-5.002649e-06,-1.176640e-06,-6.867346e-07,-5.043385e-07,-7.609960e-07,-5.950535e-07,5.761432e-08,2.089585e-07
5.380000e-11,-5.004815e-06,-1.099070e-06,-7.470551e-07,-5.321575e-07,-7.317785e-07,-4.305201e-07,7.583256e-08,2.006851e-07
5.400000e-11,-5.006446e-06,-9.270277e-07,-7.347315e-07,-5.091574e-07,-6.329547e-07,-2.299619e-07,8.525718e-08,1.660398e-07
5.420000e-11,-5.007412e-06,-6.804372e-07,-6.529894e-07,-4.390696e-07,-4.761972e-07,-1.429016e-08,8.560784e-08,1.109387e-07
5.440000e-11,-5.007646e-06,-3.857579e-07,-5.115909e-07,-3.299129e-07,-2.784186e-07,1.948850e-07,7.750723e-08,4.393723e-08
5.460000e-11,-5.007154e-06,-7.319570e-08,-3.257218e-07,-1.931115e-07,-5.997856e-08,3.773926e-07,6.235944e-08,-2.507611e-08
5.480000e-11,-5.006010e-06,2.263573e-07,-1.143904e-07,-4.232251e-08,1.573892e-07,5.164179e-07,4.216046e-08,-8.632261e-08
5.500000e-11,-5.004345e-06,4.843450e-07,1.014956e-07,1.079095e-07,3.527209e-07,6.000188e-07,1.926310e-08,-1.315046e-07
5.520000e-11,-5.002336e-06,6.772353e-07,3.011810e-07,2.435394e-07,5.078263e-07,6.221095e-07,-3.878115e-09,-1.549150e-07
5.540000e-11,-5.000184e-06,7.886247e-07,4.660439e-07,3.523187e-07,6.089619e-07,5.828343e-07,-2.495619e-08,-1.541385e-07
5.560000e-11,-4.998096e-06,8.105754e-07,5.813157e-07,4.248858e-07,6.480224e-07,4.883212e-07,-4.203090e-08,-1.302623e-07
5.580000e-11,-4.996267e-06,7.440871e-07,6.373846e-07,4.555519e-07,6.231501e-07,3.498595e-07,-5.369820e-08,-8.758425e-08
5.600000e-11,-4.994857e-06,5.986878e-07,6.305681e-07,4.427206e-07,5.387227e-07,1.826051e-07,-5.919583e-08,-3.288085e-08
5.620000e-11,-4.993983e-06,3.912146e-07,5.632991e-07,3.889126e-07,4.047400e-07,3.955718e-09,-5.843810e-08,2.564612e-08
5.640000e-11,-4.993707e-06,1.439285e-07,4.437218e-07,3.004057e-07,2.356845e-07,-1.682328e-07,-5.198024e-08,7.958255e-08
5.660000e-11,-4.994030e-06,-1.178322e-07,2.847536e-07,1.865344e-07,4.898382e-08,-3.174073e-07,-4.091962e-08,1.214974e-07
5.680000e-11,-4.994901e-06,-3.682172e-07,1.027159e-07,5.872600e-08,-1.367659e-07,-4.298853e-07,-2.674741e-08,1.459527e-07
5.700000e-11,-4.996216e-06,-5.833890e-07,-8.432296e-08,-7.063109e-08,-3.036363e-07,-4.960814e-07,-1.116830e-08,1.501925e-07
5.720000e-11,-4.997835e-06,-7.437623e-07,-2.583268e-07,-1.893748e-07,-4.360807e-07,-5.112885e-07,4.091187e-09,1.344266e-07
5.740000e-11,-4.999596e-06,-8.357496e-07,-4.030174e-07,-2.866999e-07,-5.223648e-07,-4.759518e-07,1.746544e-08,1.016837e-07
5.760000e-11,-5.001329e-06,-8.528642e-07,-5.053837e-07,-3.541285e-07,-5.555831e-07,-3.954309e-07,2.770462e-08,5.727297e-08
5.780000e-11,-5.002872e-06,-7.960951e-07,-5.568342e-07,-3.862330e-07,-5.341775e-07,-2.792906e-07,3.398677e-08,7.943699e-09
5.800000e-11,-5.004090e-06,-6.735474e-07,-5.538942e-07,-3.810538e-07,-4.619214e-07,-1.402084e-07,3.597735e-08,-3.912514e-08
5.820000e-11,-5.004880e-06,-4.994074e-07,-4.983942e-07,-3.401794e-07,-3.473906e-07,7.381179e-09,3.383251e-08,-7.735702e-08
5.840000e-11,-5.005183e-06,-2.923542e-07,-3.971448e-07,-2.684938e-07,-2.029843e-07,1.487623e-07,2.814852e-08,-1.016845e-07
5.860000e-11,-5.004990e-06,-7.359243e-08,-2.611444e-07,-1.736225e-07,-4.360690e-08,2.703855e-07,1.986572e-08,-1.092071e-07
5.880000e-11,-5.004337e-06,1.352925e-07,-1.044083e-07,-6.513902e-08,1.148535e-07,3.611456e-07,1.013996e-08,-9.951705e-08
5.900000e-11,-5.003301e-06,3.144394e-07,5.746013e-08,4.638790e-08,2.570940e-07,4.133725e-07,1.974142e-10,-7.466011e-08
5.920000e-11,-5.001995e-06,4.475742e-07,2.088092e-07,1.504130e-07,3.698610e-07,4.234474e-07,-8.809866e-09,-3.875023e-08
5.940000e-11,-5.000550e-06,5.234576e-07,3.354410e-07,2.374011e-07,4.431691e-07,3.920017e-07,-1.593141e-08,2.692922e-09
5.960000e-11,-4.999107e-06,5.367921e-07,4.259312e-07,2.996903e-07,4.711658e-07,3.236919e-07,-2.051491e-08,4.358005e-08
5.980000e-11,-4.997800e-06,4.885223e-07,4.726446e-07,3.321554e-07,4.525683e-07,2.265916e-07,-2.226235e-08,7.813640e-08
6.000000e-11,-4.996748e-06,3.855201e-07,4.723593e-07,3.326147e-07,3.906447e-07,1.112726e-07,-2.124101e-08,1.017074e-07
6.020000e-11,-4.996040e-06,2.397078e-07,4.264500e-07,3.019491e-07,2.927551e-07,-1.032272e-08,-1.785038e-08,1.113745e-07
6.040000e-11,-4.995728e-06,6.672394e-08,3.406254e-07,2.439325e-07,1.695107e-07,-1.260995e-07,-1.275094e-08,1.063013e-07
6.060000e-11,-4.995828e-06,-1.157244e-07,2.242580e-07,1.647951e-07,3.364391e-08,-2.249970e-07,-6.765169e-09,8.777239e-08
6.080000e-11,-4.996314e-06,-2.896504e-07,8.938132e-08,7.256999e-08,-1.012918e-07,-2.980277e-07,-7.640851e-10,5.892892e-08
6.100000e-11,-4.997128e-06,-4.385397e-07,-5.054023e-08,-2.371129e-08,-2.222614e-07,-3.390741e-07,4.446141e-09,2.425296e-08
6.120000e-11,-4.998180e-06,-5.488958e-07,-1.819441e-07,-1.148934e-07,-3.179953e-07,-3.453745e-07,8.223615e-09,-1.111907e-08
6.140000e-11,-4.999365e-06,-6.114368e-07,-2.924740e-07,-1.925596e-07,-3.800251e-07,-3.176623e-07,1.016437e-08,-4.214896e-08
6.160000e-11,-5.000565e-06,-6.218413e-07,-3.721308e-07,-2.497997e-07,-4.034158e-07,-2.599585e-07,1.014212e-08,-6.460650e-08
6.180000e-11,-5.001670e-06,-5.809860e-07,-4.141646e-07,-2.818161e-07,-3.871319e-07,-1.790524e-07,8.310416e-09,-7.563762e-08
6.200000e-11,-5.002578e-06,-4.946733e-07,-4.156293e-07,-2.863143e-07,-3.340140e-07,-8.373134e-08,5.068395e-09,-7.411585e-08
6.220000e-11,-5.003212e-06,-3.728921e-07,-3.775560e-07,-2.636480e-07,-2.503814e-07,1.615433e-08,9.957014e-10,-6.073560e-08
6.240000e-11,-5.003523e-06,-2.287000e-07,-3.047400e-07,-2.167116e-07,-1.453086e-07,1.106937e-07,-3.233943e-09,-3.784410e-08
6.260000e-11,-5.003493e-06,-7.684890e-08,-2.051731e-07,-1.505985e-07,-2.965909e-08,1.908846e-07,-6.948759e-09,-9.045568e-09
6.280000e-11,-5.003137e-06,6.770421e-08,-8.918469e-08,-7.206156e-08,8.502524e-08,2.494762e-07,-9.571783e-09,2.135731e-08
6.300000e-11,-5.002500e-06,1.912520e-07,3.161741e-08,1.116718e-08,1.876648e-07,2.816074e-07,-1.069858e-08,4.899954e-08
6.320000e-11,-5.001651e-06,2.826176e-07,1.454984e-07,9.112930e-08,2.687019e-07,2.851872e-07,-1.015006e-08,7.007436e-08
6.340000e-11,-5.000679e-06,3.341434e-07,2.417273e-07,1.603942e-07,3.209787e-07,2.609898e-07,-7.993945e-09,8.185100e-08
6.360000e-11,-4.999678e-06,3.423028e-07,3.115789e-07,2.127425e-07,3.403545e-07,2.124659e-07,-4.532800e-09,8.302007e-08
6.380000e-11,-4.998742e-06,3.078901e-07,3.491138e-07,2.437175e-07,3.260107e-07,1.453012e-07,-2.605942e-10,7.382450e-08
6.400000e-11,-4.997958e-06,2.357859e-07,3.516682e-07,2.509952e-07,2.804233e-07,6.677337e-08,4.205946e-09,5.596543e-08
6.420000e-11,-4.997393e-06,1.343356e-07,3.200151e-07,2.345450e-07,2.090178e-07,-1.502020e-08,8.211972e-09,3.230526e-08
6.440000e-11,-4.997093e-06,1.441553e-08,2.581909e-07,1.965696e-07,1.195479e-07,-9.198482e-08,1.115391e-08,6.417457e-09
6.460000e-11,-4.997075e-06,-1.117116e-07,1.730131e-07,1.412371e-07,2.126911e-08,-1.568175e-07,1.256191e-08,-1.794705e-08
6.480000e-11,-4.997332e-06,-2.316335e-07,7.334444e-08,7.423608e-08,-7.600771e-08,-2.036877e-07,1.216472e-08,-3.739812e-08
6.500000e-11,-4.997829e-06,-3.339939e-07,-3.081757e-08,2.198484e-09,-1.628859e-07,-2.287469e-07,9.928617e-09,-4.937293e-08
6.520000e-11,-4.998513e-06,-4.095519e-07,-1.293350e-07,-6.794961e-08,-2.312814e-07,-2.304247e-07,6.065460e-09,-5.246720e-08
6.540000e-11,-4.999311e-06,-4.519969e-07,-2.129081e-07,-1.296482e-07,-2.751645e-07,-2.094911e-07,1.008934e-09,-4.658954e-08
6.560000e-11,-5.000145e-06,-4.584500e-07,-2.739449e-07,-1.773110e-07,-2.910781e-07,-1.688877e-07,-4.638001e-09,-3.292375e-08
6.580000e-11,-5.000937e-06,-4.296156e-07,-3.072412e-07,-2.068257e-07,-2.783901e-07,-1.133540e-07,-1.017776e-08,-1.371167e-08
6.600000e-11,-5.001613e-06,-3.695807e-07,-3.104114e-07,-2.159015e-07,-2.392627e-07,-4.889346e-08,-1.490544e-08,8.105561e-09
6.620000e-11,-5.002115e-06,-2.852947e-07,-2.840353e-07,-2.042361e-07,-1.783523e-07,1.786226e-08,-1.819781e-08,2.933177e-08
6.640000e-11,-5.002401e-06,-1.857924e-07,-2.315162e-07,-1.734915e-07,-1.022764e-07,8.032490e-08,-1.959287e-08,4.697904e-08
6.660000e-11,-5.002452e-06,-8.124353e-08,-1.586709e-07,-1.270844e-07,-1.890785e-08,1.325898e-07,-1.885008e-08,5.868366e-08
6.680000e-11,-5.002271e-06,1.807198e-08,-7.309991e-08,-6.981777e-08,6.343022e-08,1.699834e-07,-1.598369e-08,6.301761e-08
6.700000e-11,-5.001884e-06,1.027615e-07,1.659580e-08,-7.390749e-09,1.367869e-07,1.894691e-07,-1.126516e-08,5.965515e-08
6.720000e-11,-5.001334e-06,1.651942e-07,1.016714e-07,5.416252e-08,1.943432e-07,1.898759e-07,-5.194226e-09,4.937660e-08
6.740000e-11,-5.000678e-06,2.001723e-07,1.740837e-07,1.090513e-07,2.310366e-07,1.719376e-07,1.557867e-09,3.391487e-08
6.760000e-11,-4.999981e-06,2.053422e-07,2.272445e-07,1.522686e-07,2.439950e-07,1.381434e-07,8.226119e-09,1.567252e-08
6.780000e-11,-4.999310e-06,1.813160e-07,2.566114e-07,1.800427e-07,2.327437e-07,9.242392e-08,1.404119e-08,-2.645507e-09
6.800000e-11,-4.998727e-06,1.315010e-07,2.600647e-07,1.901612e-07,1.991726e-07,3.971025e-08,1.831981e-08,-1.842811e-08
6.820000e-11,-4.998283e-06,6.166637e-08,2.380401e-07,1.821386e-07,1.472752e-07,-1.458746e-08,2.054536e-08,-2.952585e-08
6.840000e-11,-4.998016e-06,-2.070209e-08,1.934111e-07,1.572172e-07,8.269150e-08,-6.512607e-08,2.042931e-08,-3.453915e-08
6.860000e-11,-4.997944e-06,-1.071895e-07,1.311409e-07,1.182037e-07,1.210643e-08,-1.071468e-07,1.794608e-08,-3.298893e-08
6.880000e-11,-4.998067e-06,-1.892989e-07,5.774312e-08,6.916379e-08,-5.743378e-08,-1.369146e-07,1.333763e-08,-2.534980e-08
6.900000e-11,-4.998367e-06,-2.592750e-07,-1.939112e-08,1.500415e-08,-1.192177e-07,-1.520391e-07,7.087166e-09,-1.294635e-08
6.920000e-11,-4.998810e-06,-3.108247e-07,-9.273039e-08,-3.901321e-08,-1.675094e-07,-1.516522e-07,-1.347421e-10,2.267644e-09
6.940000e-11,-4.999350e-06,-3.396691e-07,-1.553322e-07,-8.777813e-08,-1.980728e-07,-1.364297e-07,-7.545291e-09,1.801132e-08
6.960000e-11,-4.999931e-06,-3.438809e-07,-2.014939e-07,-1.268118e-07,-2.085334e-07,-1.084614e-07,-1.433706e-08,3.201408e-08
6.980000e-11,-5.000500e-06,-3.239814e-07,-2.272648e-07,-1.526744e-07,-1.985471e-07,-7.099008e-08,-1.976808e-08,4.233891e-08
7.000000e-11,-5.001002e-06,-2.827973e-07,-2.307742e-07,-1.632634e-07,-1.697656e-07,-2.804755e-08,-2.324404e-08,4.764621e-08
7.020000e-11,-5.001393e-06,-2.251017e-07,-2.123500e-07,-1.579782e-07,-1.256103e-07,1.596957e-08,-2.438361e-08,4.736274e-08
7.040000e-11,-5.001640e-06,-1.570792e-07,-1.744213e-07,-1.377380e-07,-7.088035e-08,5.674277e-08,-2.305952e-08,4.173516e-08
7.060000e-11,-5.001725e-06,-8.567632e-08,-1.212223e-07,-1.048550e-07,-1.124085e-08,9.044812e-08,-1.941129e-08,3.176481e-08
7.080000e-11,-5.001645e-06,-1.790244e-08,-5.833047e-08,-6.277994e-08,4.735617e-08,1.141074e-07,-1.382844e-08,1.903732e-08
7.100000e-11,-5.001413e-06,3.984876e-08,7.910326e-09,-1.574492e-08,9.925966e-08,1.258424e-07,-6.906500e-09,5.475138e-09
7.120000e-11,-5.001057e-06,8.239252e-08,7.102392e-08,3.165770e-08,1.396582e-07,1.250110e-07,6.189853e-10,-6.948939e-09
7.140000e-11,-5.000613e-06,1.062069e-07,1.250294e-07,7.492017e-08,1.650193e-07,1.122185e-07,7.952814e-09,-1.649510e-08
7.160000e-11,-5.000127e-06,1.097091e-07,1.650024e-07,1.100448e-07,1.733893e-07,8.920568e-08,1.432591e-08,-2.189651e-08
7.180000e-11,-4.999645e-06,9.333393e-08,1.875177e-07,1.339102e-07,1.645302e-07,5.863284e-08,1.907709e-08,-2.252327e-08
7.200000e-11,-4.999212e-06,5.941521e-08,1.909341e-07,1.445448e-07,1.398845e-07,2.378223e-08,2.172202e-08,-1.844991e-08
7.220000e-11,-4.998869e-06,1.188794e-08,1.754988e-07,1.412846e-07,1.023790e-07,-1.178667e-08,2.200227e-08,-1.042003e-08
7.240000e-11,-4.998643e-06,-4.415204e-08,1.432672e-07,1.248022e-07,5.608994e-08,-4.459450e-08,1.990948e-08,2.830516e-10
7.260000e-11,-4.998552e-06,-1.029836e-07,9.785007e-08,9.700926e-08,5.808179e-09,-7.157645e-08,1.568266e-08,1.203796e-08
7.280000e-11,-4.998600e-06,-1.588358e-07,4.401916e-08,6.084243e-08,-4.345037e-08,-9.036221e-08,9.779460e-09,2.312804e-08
7.300000e-11,-4.998779e-06,-2.064456e-07,-1.278754e-08,1.995838e-08,-8.693967e-08,-9.947666e-08,2.825016e-09,3.198931e-08
