time,"I(RX1)","I(RX2)","I(RIN1)","I(RIN2)","I(LTEST)","I(LQ|X1)","I(LQ|X2)"
4.080000e-11,-1.540759e-08,7.654401e-09,-4.950675e-06,-4.950675e-06,-2.196968e-07,-2.838487e-06,-4.230528e-06
4.100000e-11,-2.088571e-08,1.547006e-08,-4.953762e-06,-4.953762e-06,-1.709059e-07,-2.977624e-06,-4.368199e-06
4.120000e-11,-1.545560e-08,1.571417e-08,-4.962539e-06,-4.962539e-06,-1.300763e-07,-2.780916e-06,-3.980811e-06
4.140000e-11,-2.152398e-09,8.754152e-09,-4.975716e-06,-4.975716e-06,-1.025866e-07,-2.277572e-06,-3.130205e-06
4.160000e-11,1.239415e-08,-1.779271e-09,-4.991461e-06,-4.991461e-06,-9.198617e-08,-1.532089e-06,-1.930558e-06
4.180000e-11,2.120882e-08,-1.084947e-08,-5.007699e-06,-5.007699e-06,-9.952882e-08,-6.364474e-07,-5.344964e-07
4.200000e-11,2.023165e-08,-1.439856e-08,-5.022412e-06,-5.022412e-06,-1.240332e-07,3.008780e-07,8.849595e-07
4.220000e-11,1.008128e-08,-1.114780e-08,-5.033884e-06,-5.033884e-06,-1.620975e-07,1.168034e-06,2.155638e-06
4.240000e-11,-4.429184e-09,-3.016449e-09,-5.040853e-06,-5.040853e-06,-2.086231e-07,1.863369e-06,3.128025e-06
4.260000e-11,-1.669176e-08,5.960608e-09,-5.042614e-06,-5.042614e-06,-2.575323e-07,2.307568e-06,3.693756e-06
4.280000e-11,-2.140960e-08,1.162217e-08,-5.039083e-06,-5.039083e-06,-3.025515e-07,2.452672e-06,3.797534e-06
4.300000e-11,-1.693951e-08,1.159402e-08,-5.030825e-06,-5.030825e-06,-3.379605e-07,2.286994e-06,3.441218e-06
4.320000e-11,-5.838251e-09,6.253816e-09,-5.018990e-06,-5.018990e-06,-3.592634e-07,1.835689e-06,2.680914e-06
4.340000e-11,6.537714e-09,-1.620919e-09,-5.005162e-06,-5.005162e-06,-3.637454e-07,1.157202e-06,1.618599e-06
4.360000e-11,1.463261e-08,-8.270807e-09,-4.991125e-06,-4.991125e-06,-3.508591e-07,3.360279e-07,3.894696e-07
4.380000e-11,1.523620e-08,-1.073115e-08,-4.978622e-06,-4.978622e-06,-3.223524e-07,-5.275395e-07,-8.543195e-07
4.400000e-11,8.804243e-09,-8.139891e-09,-4.969145e-06,-4.969145e-06,-2.820678e-07,-1.329628e-06,-1.962347e-06
4.420000e-11,-9.918424e-10,-2.002971e-09,-4.963771e-06,-4.963771e-06,-2.354148e-07,-1.975466e-06,-2.804720e-06
4.440000e-11,-9.180352e-09,4.646715e-09,-4.963051e-06,-4.963051e-06,-1.886025e-07,-2.390762e-06,-3.287873e-06
4.460000e-11,-1.189550e-08,8.738844e-09,-4.966947e-06,-4.966947e-06,-1.477763e-07,-2.530244e-06,-3.364785e-06
4.480000e-11,-8.125719e-09,8.571862e-09,-4.974834e-06,-4.974834e-06,-1.181986e-07,-2.382385e-06,-3.038581e-06
4.500000e-11,-2.840795e-11,4.497535e-09,-4.985591e-06,-4.985591e-06,-1.035788e-07,-1.970023e-06,-2.360005e-06
4.520000e-11,8.254590e-09,-1.374475e-09,-4.997767e-06,-4.997767e-06,-1.056195e-07,-1.347049e-06,-1.419927e-06
4.540000e-11,1.264883e-08,-6.250054e-09,-5.009797e-06,-5.009797e-06,-1.238273e-07,-5.916307e-07,-3.379146e-07
4.560000e-11,1.106592e-08,-7.967239e-09,-5.020210e-06,-5.020210e-06,-1.556114e-07,2.033650e-07,7.523104e-07
4.580000e-11,4.300255e-09,-5.944165e-09,-5.027798e-06,-5.027798e-06,-1.966627e-07,9.417395e-07,1.719279e-06
4.600000e-11,-4.464419e-09,-1.345905e-09,-5.031738e-06,-5.031738e-06,-2.415531e-07,1.535733e-06,2.450017e-06
4.620000e-11,-1.123768e-08,3.560917e-09,-5.031660e-06,-5.031660e-06,-2.844598e-07,1.916607e-06,2.863592e-06
4.640000e-11,-1.309957e-08,6.517008e-09,-5.027688e-06,-5.027688e-06,-3.199054e-07,2.042619e-06,2.919917e-06
4.660000e-11,-9.484365e-09,6.301097e-09,-5.020419e-06,-5.020419e-06,-3.434309e-07,1.903444e-06,2.622903e-06
4.680000e-11,-2.310094e-09,3.216856e-09,-5.010850e-06,-5.010850e-06,-3.521379e-07,1.520731e-06,2.018257e-06
4.700000e-11,5.040564e-09,-1.145733e-09,-5.000238e-06,-5.000238e-06,-3.450524e-07,9.449273e-07,1.186794e-06
4.720000e-11,9.352818e-09,-4.716378e-09,-4.989932e-06,-4.989932e-06,-3.232606e-07,2.488272e-07,2.341724e-07
4.740000e-11,9.036820e-09,-5.917140e-09,-4.981195e-06,-4.981195e-06,-2.897740e-07,-4.814559e-07,-7.220646e-07
4.760000e-11,4.744060e-09,-4.350848e-09,-4.975055e-06,-4.975055e-06,-2.491215e-07,-1.157113e-06,-1.566900e-06
4.780000e-11,-1.094842e-09,-9.079064e-10,-4.972191e-06,-4.972191e-06,-2.067195e-07,-1.697541e-06,-2.201920e-06
4.800000e-11,-5.531011e-09,2.722751e-09,-4.972860e-06,-4.972860e-06,-1.681226e-07,-2.040081e-06,-2.556986e-06
4.820000e-11,-6.518344e-09,4.876202e-09,-4.976872e-06,-4.976872e-06,-1.382795e-07,-2.147279e-06,-2.597824e-06
4.840000e-11,-3.819434e-09,4.668061e-09,-4.983621e-06,-4.983621e-06,-1.209008e-07,-2.010852e-06,-2.328776e-06
4.860000e-11,9.959029e-10,2.344809e-09,-4.992172e-06,-4.992172e-06,-1.180112e-07,-1.652020e-06,-1.790859e-06
4.880000e-11,5.403588e-09,-9.020367e-10,-5.001397e-06,-5.001397e-06,-1.297296e-07,-1.118383e-06,-1.055805e-06
4.900000e-11,7.180014e-09,-3.537308e-09,-5.010134e-06,-5.010134e-06,-1.542908e-07,-4.777725e-07,-2.168950e-07
4.920000e-11,5.447553e-09,-4.401064e-09,-5.017328e-06,-5.017328e-06,-1.883063e-07,1.902291e-07,6.225399e-07
4.940000e-11,1.031697e-09,-3.212508e-09,-5.022156e-06,-5.022156e-06,-2.272305e-07,8.041340e-07,1.361768e-06
4.960000e-11,-4.000781e-09,-6.425223e-10,-5.024107e-06,-5.024107e-06,-2.659692e-07,1.290565e-06,1.914888e-06
4.980000e-11,-7.361956e-09,2.052338e-09,-5.023034e-06,-5.023034e-06,-2.995454e-07,1.593115e-06,2.220929e-06
5.000000e-11,-7.613212e-09,3.639253e-09,-5.019161e-06,-5.019161e-06,-3.237321e-07,1.678890e-06,2.250432e-06
5.020000e-11,-4.783927e-09,3.467584e-09,-5.013050e-06,-5.013050e-06,-3.355759e-07,1.541971e-06,2.007855e-06
5.040000e-11,-2.769195e-10,1.726147e-09,-5.005525e-06,-5.005525e-06,-3.337535e-07,1.203520e-06,1.529872e-06
5.060000e-11,3.853266e-09,-6.961980e-10,-4.997560e-06,-4.997560e-06,-3.187234e-07,7.086625e-07,8.800784e-07
5.080000e-11,5.877264e-09,-2.657304e-09,-4.990155e-06,-4.990155e-06,-2.926508e-07,1.206044e-07,1.408246e-07
5.100000e-11,5.154839e-09,-3.295107e-09,-4.984205e-06,-4.984205e-06,-2.591074e-07,-4.873352e-07,-5.969725e-07
5.120000e-11,2.344718e-09,-2.401487e-09,-4.980396e-06,-4.980396e-06,-2.225808e-07,-1.040843e-06,-1.244946e-06
5.140000e-11,-1.001832e-09,-4.764578e-10,-4.979132e-06,-4.979132e-06,-1.878619e-07,-1.473754e-06,-1.727944e-06
5.160000e-11,-3.233706e-09,1.542888e-09,-4.980487e-06,-4.980487e-06,-1.594043e-07,-1.736017e-06,-1.992805e-06
5.180000e-11,-3.382449e-09,2.735003e-09,-4.984210e-06,-4.984210e-06,-1.407493e-07,-1.799472e-06,-2.014085e-06
5.200000e-11,-1.568747e-09,2.610490e-09,-4.989758e-06,-4.989758e-06,-1.340922e-07,-1.660753e-06,-1.796166e-06
5.220000e-11,1.132397e-09,1.306412e-09,-4.996380e-06,-4.996380e-06,-1.400368e-07,-1.341107e-06,-1.371752e-06
5.240000e-11,3.268816e-09,-5.145992e-10,-5.003218e-06,-5.003218e-06,-1.575576e-07,-8.832832e-07,-7.971763e-07
5.260000e-11,3.731289e-09,-1.996021e-09,-5.009424e-06,-5.009424e-06,-1.841663e-07,-3.459229e-07,-1.451509e-07
5.280000e-11,2.269243e-09,-2.486573e-09,-5.014259e-06,-5.014259e-06,-2.162578e-07,2.038576e-07,5.042525e-07
5.300000e-11,-4.284444e-10,-1.822853e-09,-5.017180e-06,-5.017180e-06,-2.495953e-07,6.988271e-07,1.073376e-06
5.320000e-11,-3.100436e-09,-3.743056e-10,-5.017894e-06,-5.017894e-06,-2.798680e-07,1.079898e-06,1.496303e-06
5.340000e-11,-4.529747e-09,1.156082e-09,-5.016387e-06,-5.016387e-06,-3.032489e-07,1.303217e-06,1.726516e-06
5.360000e-11,-4.107046e-09,2.070197e-09,-5.012915e-06,-5.012915e-06,-3.168774e-07,1.345195e-06,1.741906e-06
5.380000e-11,-2.080694e-09,1.990300e-09,-5.007970e-06,-5.007970e-06,-3.192065e-07,1.204885e-06,1.546636e-06
5.400000e-11,6.037776e-10,1.010524e-09,-5.002208e-06,-5.002208e-06,-3.101745e-07,9.035534e-07,1.169817e-06
5.420000e-11,2.774804e-09,-3.735539e-10,-4.996368e-06,-4.996368e-06,-2.911847e-07,4.815744e-07,6.613575e-07
5.440000e-11,3.578802e-09,-1.512079e-09,-4.991170e-06,-4.991170e-06,-2.648972e-07,-6.883088e-09,8.551892e-08
5.460000e-11,2.840974e-09,-1.903438e-09,-4.987235e-06,-4.987235e-06,-2.348603e-07,-5.007438e-07,-4.870616e-07
5.480000e-11,1.088549e-09,-1.412721e-09,-4.985005e-06,-4.985005e-06,-2.050295e-07,-9.396477e-07,-9.879878e-07
5.500000e-11,-7.507323e-10,-3.120192e-10,-4.984698e-06,-4.984698e-06,-1.792420e-07,-1.271352e-06,-1.359291e-06
5.520000e-11,-1.811736e-09,8.658174e-10,-4.986288e-06,-4.986288e-06,-1.607195e-07,-1.457967e-06,-1.560138e-06
5.540000e-11,-1.689428e-09,1.583105e-09,-4.989513e-06,-4.989513e-06,-1.516676e-07,-1.480253e-06,-1.571233e-06
5.560000e-11,-5.901842e-10,1.540710e-09,-4.993917e-06,-4.993917e-06,-1.530205e-07,-1.339485e-06,-1.396458e-06
5.580000e-11,8.158239e-10,7.997893e-10,-4.998915e-06,-4.998915e-06,-1.643563e-07,-1.056775e-06,-1.061718e-06
5.600000e-11,1.750690e-09,-2.658172e-10,-5.003869e-06,-5.003869e-06,-1.839852e-07,-6.700167e-07,-6.112524e-07
5.620000e-11,1.711779e-09,-1.155555e-09,-5.008172e-06,-5.008172e-06,-2.091952e-07,-2.288838e-07,-1.019263e-07
5.640000e-11,6.999231e-10,-1.475297e-09,-5.011321e-06,-5.011321e-06,-2.366209e-07,2.114909e-07,4.038400e-07
5.660000e-11,-8.046188e-10,-1.110074e-09,-5.012972e-06,-5.012972e-06,-2.626902e-07,5.973888e-07,8.456756e-07
5.680000e-11,-2.091589e-09,-2.614066e-10,-5.012974e-06,-5.012974e-06,-2.840895e-07,8.830693e-07,1.172467e-06
5.700000e-11,-2.564935e-09,6.606686e-10,-5.011384e-06,-5.011384e-06,-2.981859e-07,1.036195e-06,1.348258e-06
5.720000e-11,-2.015177e-09,1.234275e-09,-5.008453e-06,-5.008453e-06,-3.033505e-07,1.041455e-06,1.356135e-06
5.740000e-11,-6.975870e-10,1.217274e-09,-5.004585e-06,-5.004585e-06,-2.991426e-07,9.019799e-07,1.199680e-06
5.760000e-11,8.078743e-10,6.474803e-10,-5.000288e-06,-5.000288e-06,-2.863368e-07,6.384764e-07,9.019559e-07
5.780000e-11,1.876216e-09,-1.887914e-10,-4.996106e-06,-4.996106e-06,-2.667921e-07,2.862479e-07,5.022388e-07
5.800000e-11,2.118865e-09,-8.988540e-10,-4.992548e-06,-4.992548e-06,-2.431872e-07,-1.094688e-07,5.094287e-08
5.820000e-11,1.537787e-09,-1.166820e-09,-4.990032e-06,-4.990032e-06,-2.186545e-07,-4.992697e-07,-3.966536e-07
5.840000e-11,4.908078e-10,-8.930451e-10,-4.988829e-06,-4.988829e-06,-1.963652e-07,-8.357374e-07,-7.871397e-07
5.860000e-11,-5.019093e-10,-2.287330e-10,-4.989042e-06,-4.989042e-06,-1.791186e-07,-1.079212e-06,-1.075338e-06
5.880000e-11,-1.009191e-09,5.049853e-10,-4.990594e-06,-4.990594e-06,-1.689908e-07,-1.202458e-06,-1.229516e-06
5.900000e-11,-8.777309e-10,9.711484e-10,-4.993247e-06,-4.993247e-06,-1.670886e-07,-1.193662e-06,-1.234813e-06
5.920000e-11,-2.762203e-10,9.707055e-10,-4.996633e-06,-4.996633e-06,-1.734352e-07,-1.057443e-06,-1.094537e-06
5.940000e-11,4.143158e-10,5.262592e-10,-5.000309e-06,-5.000309e-06,-1.869981e-07,-8.138372e-07,-8.292632e-07
5.960000e-11,8.010841e-10,-1.386888e-10,-5.003812e-06,-5.003812e-06,-2.058487e-07,-4.954301e-07,-4.739293e-07
5.980000e-11,6.706218e-10,-7.106607e-10,-5.006720e-06,-5.006720e-06,-2.274329e-07,-1.430595e-07,-7.331963e-08
6.000000e-11,8.172944e-11,-9.329272e-10,-5.008698e-06,-5.008698e-06,-2.489133e-07,1.993851e-07,3.235115e-07
6.020000e-11,-6.765853e-10,-7.198291e-10,-5.009539e-06,-5.009539e-06,-2.675412e-07,4.904120e-07,6.692114e-07
6.040000e-11,-1.233655e-09,-1.881021e-10,-5.009182e-06,-5.009182e-06,-2.810088e-07,6.959482e-07,9.237679e-07
6.060000e-11,-1.316088e-09,4.054200e-10,-5.007714e-06,-5.007714e-06,-2.877349e-07,7.933122e-07,1.059121e-06
6.080000e-11,-8.719590e-10,7.871537e-10,-5.005353e-06,-5.005353e-06,-2.870484e-07,7.736664e-07,1.062203e-06
6.100000e-11,-8.611994e-11,7.922195e-10,-5.002423e-06,-5.002423e-06,-2.792474e-07,6.426958e-07,9.360874e-07
6.120000e-11,7.136157e-10,4.348065e-10,-4.999303e-06,-4.999303e-06,-2.655327e-07,4.194950e-07,6.991853e-07
6.140000e-11,1.209546e-09,-1.061110e-10,-4.996382e-06,-4.996382e-06,-2.478274e-07,1.338601e-07,3.826558e-07
6.160000e-11,1.232842e-09,-5.755457e-10,-4.994012e-06,-4.994012e-06,-2.285099e-07,-1.776418e-07,2.637678e-08
6.180000e-11,8.261024e-10,-7.621905e-10,-4.992463e-06,-4.992463e-06,-2.100963e-07,-4.763227e-07,-3.260251e-07
6.200000e-11,2.069376e-10,-5.931403e-10,-4.991895e-06,-4.991895e-06,-1.949143e-07,-7.261635e-07,-6.324870e-07
6.220000e-11,-3.434930e-10,-1.613593e-10,-4.992342e-06,-4.992342e-06,-1.848098e-07,-8.981457e-07,-8.575164e-07
6.240000e-11,-6.106955e-10,3.239177e-10,-4.993711e-06,-4.993711e-06,-1.809247e-07,-9.735987e-07,-9.762823e-07
6.260000e-11,-5.352881e-10,6.379272e-10,-4.995799e-06,-4.995799e-06,-1.835711e-07,-9.461710e-07,-9.773094e-07
6.280000e-11,-2.229329e-10,6.439937e-10,-4.998323e-06,-4.998323e-06,-1.922171e-07,-8.222306e-07,-8.634939e-07
6.300000e-11,1.222460e-10,3.524831e-10,-5.000955e-06,-5.000955e-06,-2.055793e-07,-6.197043e-07,-6.513778e-07
6.320000e-11,3.039101e-10,-9.002885e-11,-5.003370e-06,-5.003370e-06,-2.218098e-07,-3.655506e-07,-3.688284e-07
6.340000e-11,2.272518e-10,-4.735902e-10,-5.005281e-06,-5.005281e-06,-2.387485e-07,-9.221245e-08,-5.143486e-08
6.360000e-11,-6.224410e-11,-6.238818e-10,-5.006474e-06,-5.006474e-06,-2.542096e-07,1.664949e-07,2.619311e-07
6.380000e-11,-4.090778e-10,-4.809368e-10,-5.006830e-06,-5.006830e-06,-2.662624e-07,3.795496e-07,5.338493e-07
6.400000e-11,-6.282900e-10,-1.221707e-10,-5.006338e-06,-5.006338e-06,-2.734726e-07,5.224269e-07,7.328057e-07
6.420000e-11,-5.956370e-10,2.787086e-10,-5.005091e-06,-5.005091e-06,-2.750706e-07,5.798941e-07,8.368254e-07
6.440000e-11,-3.049999e-10,5.354741e-10,-5.003269e-06,-5.003269e-06,-2.710295e-07,5.475794e-07,8.358620e-07
6.460000e-11,1.315442e-10,5.355928e-10,-5.001118e-06,-5.001118e-06,-2.620437e-07,4.321626e-07,7.326890e-07
6.480000e-11,5.377485e-10,2.891211e-10,-4.998913e-06,-4.998913e-06,-2.494164e-07,2.502156e-07,5.422374e-07
6.500000e-11,7.536357e-10,-8.074162e-11,-4.996926e-06,-4.996926e-06,-2.348736e-07,2.588039e-08,2.895065e-07
6.520000e-11,7.044705e-10,-3.988412e-10,-4.995392e-06,-4.995392e-06,-2.203303e-07,-2.122998e-07,6.330269e-09
6.540000e-11,4.280207e-10,-5.208448e-10,-4.994480e-06,-4.994480e-06,-2.076403e-07,-4.349875e-07,-2.725970e-07
6.560000e-11,5.065069e-11,-3.986135e-10,-4.994278e-06,-4.994278e-06,-1.983617e-07,-6.156475e-07,-5.139492e-07
6.580000e-11,-2.735795e-10,-9.863848e-11,-4.994783e-06,-4.994783e-06,-1.935672e-07,-7.336896e-07,-6.897359e-07
6.600000e-11,-4.310350e-10,2.331947e-10,-4.995906e-06,-4.995906e-06,-1.937220e-07,-7.767847e-07,-7.805315e-07
6.620000e-11,-3.929976e-10,4.421603e-10,-4.997484e-06,-4.997484e-06,-1.986445e-07,-7.420951e-07,-7.775883e-07
6.640000e-11,-2.185843e-10,4.365799e-10,-4.999306e-06,-4.999306e-06,-2.075498e-07,-6.363072e-07,-6.836115e-07
6.660000e-11,-1.819788e-11,2.277607e-10,-5.001139e-06,-5.001139e-06,-2.191708e-07,-4.745086e-07,-5.121446e-07
6.680000e-11,1.027601e-10,-7.925101e-11,-5.002760e-06,-5.002760e-06,-2.319354e-07,-2.780856e-07,-2.856787e-07
6.700000e-11,9.276043e-11,-3.379591e-10,-5.003980e-06,-5.003980e-06,-2.441781e-07,-7.192761e-08,-3.274299e-08
6.720000e-11,-2.617530e-11,-4.299259e-10,-5.004665e-06,-5.004665e-06,-2.543562e-07,1.187039e-07,2.156602e-07
6.740000e-11,-1.749004e-10,-3.186432e-10,-5.004755e-06,-5.004755e-06,-2.612436e-07,2.712517e-07,4.298358e-07
6.760000e-11,-2.596010e-10,-6.335789e-11,-5.004262e-06,-5.004262e-06,-2.640763e-07,3.685113e-07,5.849324e-07
6.780000e-11,-2.189329e-10,2.120663e-10,-5.003270e-06,-5.003270e-06,-2.626347e-07,4.005396e-07,6.638102e-07
6.800000e-11,-5.365763e-11,3.790927e-10,-5.001921e-06,-5.001921e-06,-2.572513e-07,3.656153e-07,6.589061e-07
6.820000e-11,1.740757e-10,3.643408e-10,-5.000392e-06,-5.000392e-06,-2.487493e-07,2.701690e-07,5.728997e-07
6.840000e-11,3.700388e-10,1.815374e-10,-4.998879e-06,-4.998879e-06,-2.383192e-07,1.277291e-07,4.181346e-07
6.860000e-11,4.511108e-10,-7.818180e-11,-4.997564e-06,-4.997564e-06,-2.273547e-07,-4.295304e-08,2.149003e-07
6.880000e-11,3.820992e-10,-2.915460e-10,-4.996599e-06,-4.996599e-06,-2.172687e-07,-2.203446e-07,-1.119483e-08
6.900000e-11,1.898913e-10,-3.616320e-10,-4.996088e-06,-4.996088e-06,-2.093122e-07,-3.828282e-07,-2.324251e-07
6.920000e-11,-5.029787e-11,-2.618685e-10,-4.996075e-06,-4.996075e-06,-2.044213e-07,-5.113176e-07,-4.223313e-07
6.940000e-11,-2.490118e-10,-4.563444e-11,-4.996539e-06,-4.996539e-06,-2.031084e-07,-5.914785e-07,-5.588730e-07
6.960000e-11,-3.407446e-10,1.817123e-10,-4.997405e-06,-4.997405e-06,-2.054116e-07,-6.152953e-07,-6.269716e-07
6.980000e-11,-3.091458e-10,3.139096e-10,-4.998550e-06,-4.998550e-06,-2.109068e-07,-5.818176e-07,-6.201503e-07
7.000000e-11,-1.890063e-10,2.932981e-10,-4.999822e-06,-4.999822e-06,-2.187781e-07,-4.970269e-07,-5.410962e-07
7.020000e-11,-4.581520e-11,1.357660e-10,-5.001062e-06,-5.001062e-06,-2.279372e-07,-3.728726e-07,-4.011089e-07
7.040000e-11,5.633967e-11,-7.953833e-11,-5.002119e-06,-5.002119e-06,-2.371718e-07,-2.256247e-07,-2.185312e-07
7.060000e-11,8.325089e-11,-2.495874e-10,-5.002874e-06,-5.002874e-06,-2.453056e-07,-7.376599e-08,-1.637396e-08
7.080000e-11,4.283923e-11,-2.964777e-10,-5.003248e-06,-5.003248e-06,-2.513468e-07,6.430893e-08,1.805632e-07
7.100000e-11,-2.323235e-11,-2.028308e-10,-5.003213e-06,-5.003213e-06,-2.546079e-07,1.725035e-07,3.487199e-07
7.120000e-11,-6.326342e-11,-1.758221e-11,-5.002789e-06,-5.002789e-06,-2.547812e-07,2.388738e-07,4.685822e-07
7.140000e-11,-4.250107e-11,1.694094e-10,-5.002046e-06,-5.002046e-06,-2.519634e-07,2.569163e-07,5.269336e-07
7.160000e-11,3.946455e-11,2.708768e-10,-5.001088e-06,-5.001088e-06,-2.466273e-07,2.261539e-07,5.182896e-07
7.180000e-11,1.486382e-10,2.427649e-10,-5.000039e-06,-5.000039e-06,-2.395468e-07,1.519763e-07,4.453640e-07
7.200000e-11,2.332129e-10,1.031083e-10,-4.999032e-06,-4.999032e-06,-2.316869e-07,4.478210e-08,3.185384e-07
7.220000e-11,2.484438e-10,-7.880326e-11,-4.998187e-06,-4.998187e-06,-2.240742e-07,-8.144658e-08,1.544230e-07
7.240000e-11,1.779487e-10,-2.167595e-10,-4.997598e-06,-4.997598e-06,-2.176639e-07,-2.109475e-07,-2.629368e-08
7.260000e-11,4.169450e-11,-2.485183e-10,-4.997326e-06,-4.997326e-06,-2.132216e-07,-3.281294e-07,-2.014362e-07
7.280000e-11,-1.125837e-10,-1.638859e-10,-4.997390e-06,-4.997390e-06,-2.112329e-07,-4.194314e-07,-3.500503e-07
7.300000e-11,-2.301064e-10,-7.366875e-12,-4.997766e-06,-4.997766e-06,-2.118527e-07,-4.748716e-07,-4.548997e-07
7.320000e-11,-2.721690e-10,1.448544e-10,-4.998396e-06,-4.998396e-06,-2.148977e-07,-4.891092e-07,-5.044525e-07
7.340000e-11,-2.312695e-10,2.218130e-10,-4.999190e-06,-4.999190e-06,-2.198839e-07,-4.619112e-07,-4.941289e-07
7.360000e-11,-1.319530e-10,1.907326e-10,-5.000046e-06,-5.000046e-06,-2.261000e-07,-3.979920e-07,-4.266779e-07
7.380000e-11,-1.783112e-11,7.080023e-11,-5.000856e-06,-5.000856e-06,-2.327077e-07,-3.062690e-07,-3.116629e-07
7.400000e-11,6.858224e-11,-7.793046e-11,-5.001527e-06,-5.001527e-06,-2.388540e-07,-1.986464e-07,-1.641395e-07
7.420000e-11,1.037359e-10,-1.843224e-10,-5.001982e-06,-5.001982e-06,-2.437801e-07,-8.848825e-08,-2.705819e-09
7.440000e-11,9.075407e-11,-1.999365e-10,-5.002177e-06,-5.002177e-06,-2.469141e-07,1.102425e-08,1.528273e-07
7.460000e-11,5.426680e-11,-1.208312e-10,-5.002101e-06,-5.002101e-06,-2.479354e-07,8.845363e-08,2.838565e-07
7.480000e-11,2.571574e-11,1.235787e-11,-5.001776e-06,-5.001776e-06,-2.468047e-07,1.354007e-07,3.752012e-07
7.500000e-11,2.669057e-11,1.352242e-10,-5.001253e-06,-5.001253e-06,-2.437567e-07,1.473893e-07,4.168511e-07
7.520000e-11,5.832219e-11,1.906982e-10,-5.000604e-06,-5.000604e-06,-2.392583e-07,1.242513e-07,4.050433e-07
7.540000e-11,1.014696e-10,1.554679e-10,-4.999913e-06,-4.999913e-06,-2.339399e-07,6.998597e-08,3.425586e-07
7.560000e-11,1.271054e-10,4.952706e-11,-4.999266e-06,-4.999266e-06,-2.285082e-07,-7.868593e-09,2.382207e-07
7.580000e-11,1.115062e-10,-7.493495e-11,-4.998738e-06,-4.998738e-06,-2.236542e-07,-9.925888e-08,1.056794e-07
7.600000e-11,4.879862e-11,-1.592608e-10,-4.998387e-06,-4.998387e-06,-2.199655e-07,-1.928980e-07,-3.835692e-08
7.620000e-11,-4.507374e-11,-1.660222e-10,-4.998247e-06,-4.998247e-06,-2.178572e-07,-2.776453e-07,-1.762149e-07
7.640000e-11,-1.386752e-10,-9.562913e-11,-4.998323e-06,-4.998323e-06,-2.175258e-07,-3.438160e-07,-2.914151e-07
7.660000e-11,-1.985532e-10,1.547450e-11,-4.998597e-06,-4.998597e-06,-2.189341e-07,-3.842706e-07,-3.706328e-07
7.680000e-11,-2.035217e-10,1.134190e-10,-4.999024e-06,-4.999024e-06,-2.218260e-07,-3.951608e-07,-4.052285e-07
7.700000e-11,-1.532658e-10,1.528960e-10,-4.999548e-06,-4.999548e-06,-2.257690e-07,-3.762604e-07,-3.921714e-07
7.720000e-11,-6.763199e-11,1.180311e-10,-5.000098e-06,-5.000098e-06,-2.302176e-07,-3.308567e-07,-3.342625e-07
7.740000e-11,2.264469e-11,2.856906e-11,-5.000610e-06,-5.000610e-06,-2.345875e-07,-2.652329e-07,-2.396467e-07
7.760000e-11,8.919011e-11,-7.091320e-11,-5.001022e-06,-5.001022e-06,-2.383317e-07,-1.878198e-07,-1.206927e-07
7.780000e-11,1.170942e-10,-1.329937e-10,-5.001292e-06,-5.001292e-06,-2.410083e-07,-1.081267e-07,7.608061e-09
7.800000e-11,1.090940e-10,-1.298061e-10,-5.001394e-06,-5.001394e-06,-2.423308e-07,-3.558694e-08,1.295199e-07
7.820000e-11,8.152702e-11,-6.532226e-11,-5.001325e-06,-5.001325e-06,-2.421971e-07,2.154502e-08,2.304839e-07
7.840000e-11,5.460774e-11,2.782682e-11,-5.001102e-06,-5.001102e-06,-2.406935e-07,5.711643e-08,2.988481e-07
7.860000e-11,4.202537e-11,1.048498e-10,-5.000760e-06,-5.000760e-06,-2.380744e-07,6.771899e-08,3.272021e-07
7.880000e-11,4.483544e-11,1.303106e-10,-5.000346e-06,-5.000346e-06,-2.347222e-07,5.298652e-08,3.131627e-07
7.900000e-11,5.226307e-11,9.435198e-11,-4.999913e-06,-4.999913e-06,-2.310934e-07,1.552640e-08,2.595317e-07
7.920000e-11,4.858688e-11,1.624004e-11,-4.999513e-06,-4.999513e-06,-2.276572e-07,-3.949298e-08,1.738226e-07
7.940000e-11,2.240230e-11,-6.589406e-11,-4.999192e-06,-4.999192e-06,-2.248356e-07,-1.050375e-07,6.722965e-08
7.960000e-11,-2.640875e-11,-1.137149e-10,-4.998984e-06,-4.998984e-06,-2.229527e-07,-1.730942e-07,-4.682004e-08
7.980000e-11,-8.538717e-11,-1.066326e-10,-4.998907e-06,-4.998907e-06,-2.221984e-07,-2.356387e-07,-1.543487e-07
8.000000e-11,-1.344362e-10,-5.065180e-11,-4.998963e-06,-4.998963e-06,-2.226107e-07,-2.855695e-07,-2.425328e-07
8.020000e-11,-1.545650e-10,2.563645e-11,-4.999138e-06,-4.999138e-06,-2.240789e-07,-3.175000e-07,-3.012247e-07
8.040000e-11,-1.362918e-10,8.547809e-11,-4.999405e-06,-4.999405e-06,-2.263647e-07,-3.283232e-07,-3.241103e-07
8.060000e-11,-8.384960e-11,1.015679e-10,-4.999727e-06,-4.999727e-06,-2.291392e-07,-3.174913e-07,-3.093716e-07
8.080000e-11,-1.340616e-11,6.844240e-11,-5.000062e-06,-5.000062e-06,-2.320295e-07,-2.869894e-07,-2.597883e-07
