time,"I(RX1)","I(RX2)","I(RIN1)","I(RIN2)","I(LTEST)","I(LQ|X1)","I(LQ|X2)"
2.268200e-09,-6.828001e-04,4.380172e-04,-4.995322e-06,-4.995322e-06,-3.007544e-07,-4.073136e-06,-5.787563e-08
2.268400e-09,-6.800368e-04,4.422855e-04,-4.994021e-06,-4.994021e-06,-2.981690e-07,-4.566080e-06,-6.483991e-08
2.268600e-09,-6.772466e-04,4.465357e-04,-4.993325e-06,-4.993325e-06,-2.954477e-07,-5.138967e-06,-7.174515e-08
2.268800e-09,-6.744296e-04,4.507692e-04,-4.993264e-06,-4.993264e-06,-2.925900e-07,-5.806918e-06,-7.885486e-08
2.269000e-09,-6.715860e-04,4.549885e-04,-4.993794e-06,-4.993794e-06,-2.895541e-07,-6.588234e-06,-8.666003e-08
2.269200e-09,-6.687159e-04,4.591968e-04,-4.994814e-06,-4.994814e-06,-2.862517e-07,-7.505129e-06,-9.582386e-08
2.269400e-09,-6.658195e-04,4.633971e-04,-4.996197e-06,-4.996197e-06,-2.825471e-07,-8.584634e-06,-1.071059e-07
2.269600e-09,-6.628969e-04,4.675901e-04,-4.997806e-06,-4.997806e-06,-2.782598e-07,-9.859721e-06,-1.212850e-07
2.269800e-09,-6.599483e-04,4.717726e-04,-4.999520e-06,-4.999520e-06,-2.731681e-07,-1.137068e-05,-1.390998e-07
2.270000e-09,-6.569738e-04,4.759378e-04,-5.001238e-06,-5.001238e-06,-2.670144e-07,-1.316680e-05,-1.612222e-07
2.270200e-09,-6.539736e-04,4.800779e-04,-5.002880e-06,-5.002880e-06,-2.595092e-07,-1.530832e-05,-1.882727e-07
2.270400e-09,-6.509476e-04,4.841878e-04,-5.004388e-06,-5.004388e-06,-2.503329e-07,-1.786862e-05,-2.208770e-07
2.270600e-09,-6.478961e-04,4.882677e-04,-5.005718e-06,-5.005718e-06,-2.391350e-07,-2.093646e-05,-2.597559e-07
2.270800e-09,-6.448190e-04,4.923219e-04,-5.006830e-06,-5.006830e-06,-2.255312e-07,-2.461771e-05,-3.058322e-07
2.271000e-09,-6.417164e-04,4.963560e-04,-5.007684e-06,-5.007684e-06,-2.091019e-07,-2.903556e-05,-3.603305e-07
2.271200e-09,-6.385884e-04,5.003731e-04,-5.008236e-06,-5.008236e-06,-1.894023e-07,-3.432659e-05,-4.248365e-07
2.271400e-09,-6.354349e-04,5.043723e-04,-5.008444e-06,-5.008444e-06,-1.660013e-07,-4.062789e-05,-5.012681e-07
2.271600e-09,-6.322562e-04,5.083496e-04,-5.008274e-06,-5.008274e-06,-1.385819e-07,-4.804669e-05,-5.916820e-07
2.271800e-09,-6.290524e-04,5.123009e-04,-5.007706e-06,-5.007706e-06,-1.071433e-07,-5.660133e-05,-6.978140e-07
2.272000e-09,-6.258236e-04,5.162245e-04,-5.006752e-06,-5.006752e-06,-7.232534e-08,-6.612844e-05,-8.202541e-07
2.272200e-09,-6.225699e-04,5.201237e-04,-5.005453e-06,-5.005453e-06,-3.577861e-08,-7.617777e-05,-9.572834e-07
2.272400e-09,-6.192915e-04,5.240048e-04,-5.003884e-06,-5.003884e-06,-3.430868e-10,-8.596109e-05,-1.103686e-06
2.272600e-09,-6.159887e-04,5.278735e-04,-5.002150e-06,-5.002150e-06,3.025075e-08,-9.443542e-05,-1.250095e-06
2.272800e-09,-6.126616e-04,5.317314e-04,-5.000376e-06,-5.000376e-06,5.219908e-08,-1.005316e-04,-1.383358e-06
2.273000e-09,-6.093103e-04,5.355758e-04,-4.998702e-06,-4.998702e-06,6.264149e-08,-1.034396e-04,-1.488019e-06
2.273200e-09,-6.059350e-04,5.394022e-04,-4.997273e-06,-4.997273e-06,6.044798e-08,-1.028294e-04,-1.548726e-06
2.273400e-09,-6.025361e-04,5.432080e-04,-4.996236e-06,-4.996236e-06,4.650457e-08,-9.893306e-05,-1.553152e-06
2.273600e-09,-5.991135e-04,5.469934e-04,-4.995723e-06,-4.995723e-06,2.344719e-08,-9.247205e-05,-1.494888e-06
2.273800e-09,-5.956675e-04,5.507596e-04,-4.995842e-06,-4.995842e-06,-5.026259e-09,-8.446671e-05,-1.375606e-06
2.274000e-09,-5.921981e-04,5.545066e-04,-4.996653e-06,-4.996653e-06,-3.500740e-08,-7.599981e-05,-1.205939e-06
2.274200e-09,-5.887056e-04,5.582318e-04,-4.998153e-06,-4.998153e-06,-6.310094e-08,-6.801526e-05,-1.004721e-06
2.274400e-09,-5.851899e-04,5.619315e-04,-5.000268e-06,-5.000268e-06,-8.682785e-08,-6.120582e-05,-7.966363e-07
2.274600e-09,-5.816512e-04,5.656024e-04,-5.002848e-06,-5.002848e-06,-1.046846e-07,-5.599638e-05,-6.085877e-07
2.274800e-09,-5.780896e-04,5.692435e-04,-5.005677e-06,-5.005677e-06,-1.159620e-07,-5.259383e-05,-4.654663e-07
2.275000e-09,-5.745050e-04,5.728554e-04,-5.008493e-06,-5.008493e-06,-1.204653e-07,-5.106412e-05,-3.861295e-07
2.275200e-09,-5.708977e-04,5.764400e-04,-5.011014e-06,-5.011014e-06,-1.182535e-07,-5.140378e-05,-3.804301e-07
2.275400e-09,-5.672677e-04,5.799992e-04,-5.012975e-06,-5.012975e-06,-1.094762e-07,-5.358394e-05,-4.478956e-07
2.275600e-09,-5.636151e-04,5.835344e-04,-5.014154e-06,-5.014154e-06,-9.435987e-08,-5.755281e-05,-5.782641e-07
2.275800e-09,-5.599400e-04,5.870472e-04,-5.014406e-06,-5.014406e-06,-7.336800e-08,-6.318972e-05,-7.536220e-07
2.276000e-09,-5.562426e-04,5.905389e-04,-5.013676e-06,-5.013676e-06,-4.750656e-08,-7.021885e-05,-9.515303e-07
2.276200e-09,-5.525230e-04,5.940104e-04,-5.012010e-06,-5.012010e-06,-1.864383e-08,-7.811945e-05,-1.148410e-06
2.276400e-09,-5.487814e-04,5.974624e-04,-5.009555e-06,-5.009555e-06,1.038639e-08,-8.609690e-05,-1.322600e-06
2.276600e-09,-5.450180e-04,6.008945e-04,-5.006541e-06,-5.006541e-06,3.609308e-08,-9.316924e-05,-1.456748e-06
2.276800e-09,-5.412331e-04,6.043058e-04,-5.003266e-06,-5.003266e-06,5.502502e-08,-9.836262e-05,-1.539366e-06
2.277000e-09,-5.374268e-04,6.076959e-04,-5.000073e-06,-5.000073e-06,6.459848e-08,-1.009436e-04,-1.565486e-06
2.277200e-09,-5.335995e-04,6.110652e-04,-4.997313e-06,-4.997313e-06,6.373644e-08,-1.005989e-04,-1.536485e-06
2.277400e-09,-5.297514e-04,6.144138e-04,-4.995316e-06,-4.995316e-06,5.310731e-08,-9.750358e-05,-1.459283e-06
2.277600e-09,-5.258827e-04,6.177412e-04,-4.994350e-06,-4.994350e-06,3.490952e-08,-9.226172e-05,-1.345131e-06
2.277800e-09,-5.219936e-04,6.210453e-04,-4.994584e-06,-4.994584e-06,1.229995e-08,-8.574806e-05,-1.208154e-06
2.278000e-09,-5.180842e-04,6.243232e-04,-4.996065e-06,-4.996065e-06,-1.131846e-08,-7.890953e-05,-1.063812e-06
2.278200e-09,-5.141546e-04,6.275722e-04,-4.998705e-06,-4.998705e-06,-3.290833e-08,-7.259466e-05,-9.273928e-07
2.278400e-09,-5.102050e-04,6.307911e-04,-5.002278e-06,-5.002278e-06,-5.015458e-08,-6.745381e-05,-8.126479e-07
2.278600e-09,-5.062354e-04,6.339802e-04,-5.006451e-06,-5.006451e-06,-6.155002e-08,-6.391474e-05,-7.306376e-07
2.278800e-09,-5.022459e-04,6.371401e-04,-5.010810e-06,-5.010810e-06,-6.629640e-08,-6.220940e-05,-6.888531e-07
2.279000e-09,-4.982365e-04,6.402716e-04,-5.014916e-06,-5.014916e-06,-6.414343e-08,-6.241786e-05,-6.906893e-07
2.279200e-09,-4.942072e-04,6.433755e-04,-5.018354e-06,-5.018354e-06,-5.527280e-08,-6.449965e-05,-7.353082e-07
2.279400e-09,-4.901581e-04,6.464528e-04,-5.020781e-06,-5.020781e-06,-4.029263e-08,-6.829420e-05,-8.178724e-07
2.279600e-09,-4.860894e-04,6.495052e-04,-5.021963e-06,-5.021963e-06,-2.034443e-08,-7.349009e-05,-9.300558e-07
2.279800e-09,-4.820010e-04,6.525346e-04,-5.021801e-06,-5.021801e-06,2.760475e-09,-7.958629e-05,-1.060738e-06
2.280000e-09,-4.778932e-04,6.555425e-04,-5.020334e-06,-5.020334e-06,2.652913e-08,-8.588844e-05,-1.196854e-06
2.280200e-09,-4.737662e-04,6.585292e-04,-5.017734e-06,-5.017734e-06,4.803508e-08,-9.157807e-05,-1.324447e-06
2.280400e-09,-4.696202e-04,6.614938e-04,-5.014282e-06,-5.014282e-06,6.442594e-08,-9.585457e-05,-1.429928e-06
2.280600e-09,-4.654554e-04,6.644346e-04,-5.010343e-06,-5.010343e-06,7.353221e-08,-9.810566e-05,-1.501486e-06
2.280800e-09,-4.612723e-04,6.673505e-04,-5.006326e-06,-5.006326e-06,7.435806e-08,-9.804508e-05,-1.530499e-06
2.281000e-09,-4.570711e-04,6.702406e-04,-5.002653e-06,-5.002653e-06,6.728916e-08,-9.577134e-05,-1.512772e-06
2.281200e-09,-4.528522e-04,6.731041e-04,-4.999714e-06,-4.999714e-06,5.396364e-08,-9.173244e-05,-1.449405e-06
2.281400e-09,-4.486157e-04,6.759402e-04,-4.997832e-06,-4.997832e-06,3.686731e-08,-8.661346e-05,-1.347074e-06
2.281600e-09,-4.443620e-04,6.787480e-04,-4.997237e-06,-4.997237e-06,1.880020e-08,-8.118828e-05,-1.217600e-06
2.281800e-09,-4.400914e-04,6.815269e-04,-4.998035e-06,-4.998035e-06,2.384869e-09,-7.618264e-05,-1.076770e-06
2.282000e-09,-4.358039e-04,6.842767e-04,-5.000200e-06,-5.000200e-06,-1.026538e-08,-7.218185e-05,-9.425031e-07
2.282200e-09,-4.314997e-04,6.869975e-04,-5.003573e-06,-5.003573e-06,-1.769073e-08,-6.959064e-05,-8.325795e-07
2.282400e-09,-4.271789e-04,6.896892e-04,-5.007876e-06,-5.007876e-06,-1.909002e-08,-6.863166e-05,-7.622366e-07
2.282600e-09,-4.228416e-04,6.923514e-04,-5.012747e-06,-5.012747e-06,-1.426636e-08,-6.936043e-05,-7.419922e-07
2.282800e-09,-4.184877e-04,6.949841e-04,-5.017773e-06,-5.017773e-06,-3.582847e-09,-7.167740e-05,-7.760330e-07
2.283000e-09,-4.141172e-04,6.975882e-04,-5.022549e-06,-5.022549e-06,1.204022e-08,-7.532815e-05,-8.614168e-07
2.283200e-09,-4.097304e-04,7.001652e-04,-5.026715e-06,-5.026715e-06,3.111119e-08,-7.989900e-05,-9.882208e-07
2.283400e-09,-4.053271e-04,7.027170e-04,-5.029998e-06,-5.029998e-06,5.161241e-08,-8.482907e-05,-1.140652e-06
2.283600e-09,-4.009075e-04,7.052450e-04,-5.032238e-06,-5.032238e-06,7.118906e-08,-8.946253e-05,-1.299025e-06
2.283800e-09,-3.964718e-04,7.077491e-04,-5.033395e-06,-5.033395e-06,8.750175e-08,-9.314662e-05,-1.442383e-06
2.284000e-09,-3.920201e-04,7.102282e-04,-5.033542e-06,-5.033542e-06,9.866510e-08,-9.535378e-05,-1.551408e-06
2.284200e-09,-3.875526e-04,7.126805e-04,-5.032846e-06,-5.032846e-06,1.036338e-07,-9.578922e-05,-1.611192e-06
2.284400e-09,-3.830697e-04,7.151044e-04,-5.031539e-06,-5.031539e-06,1.024110e-07,-9.444878e-05,-1.613445e-06
2.284600e-09,-3.785715e-04,7.174988e-04,-5.029890e-06,-5.029890e-06,9.601852e-08,-9.161064e-05,-1.557803e-06
2.284800e-09,-3.740585e-04,7.198632e-04,-5.028173e-06,-5.028173e-06,8.625207e-08,-8.776668e-05,-1.452000e-06
2.285000e-09,-3.695309e-04,7.221978e-04,-5.026647e-06,-5.026647e-06,7.530798e-08,-8.351824e-05,-1.310876e-06
2.285200e-09,-3.649891e-04,7.245027e-04,-5.025537e-06,-5.025537e-06,6.539700e-08,-7.946822e-05,-1.154333e-06
2.285400e-09,-3.604334e-04,7.267783e-04,-5.025023e-06,-5.025023e-06,5.843925e-08,-7.613586e-05,-1.004549e-06
2.285600e-09,-3.558642e-04,7.290248e-04,-5.025236e-06,-5.025236e-06,5.588091e-08,-7.390552e-05,-8.828385e-07
2.285800e-09,-3.512818e-04,7.312418e-04,-5.026255e-06,-5.026255e-06,5.861938e-08,-7.300566e-05,-8.066348e-07
2.286000e-09,-3.466864e-04,7.334289e-04,-5.028114e-06,-5.028114e-06,6.699368e-08,-7.350605e-05,-7.870238e-07
2.286200e-09,-3.420781e-04,7.355858e-04,-5.030806e-06,-5.030806e-06,8.079885e-08,-7.532156e-05,-8.271846e-07
2.286400e-09,-3.374572e-04,7.377124e-04,-5.034298e-06,-5.034298e-06,9.930631e-08,-7.821779e-05,-9.219507e-07
2.286600e-09,-3.328237e-04,7.398097e-04,-5.038544e-06,-5.038544e-06,1.213055e-07,-8.182280e-05,-1.058543e-06
2.286800e-09,-3.281778e-04,7.418789e-04,-5.043500e-06,-5.043500e-06,1.452056e-07,-8.565609e-05,-1.218366e-06
2.287000e-09,-3.235193e-04,7.439210e-04,-5.049142e-06,-5.049142e-06,1.692301e-07,-8.918476e-05,-1.379621e-06
2.287200e-09,-3.188481e-04,7.459365e-04,-5.055475e-06,-5.055475e-06,1.916970e-07,-9.190465e-05,-1.520376e-06
2.287400e-09,-3.141637e-04,7.479248e-04,-5.062545e-06,-5.062545e-06,2.113201e-07,-9.342984e-05,-1.621654e-06
2.287600e-09,-3.094655e-04,7.498845e-04,-5.070437e-06,-5.070437e-06,2.274409e-07,-9.356497e-05,-1.670094e-06
2.287800e-09,-3.047525e-04,7.518145e-04,-5.079272e-06,-5.079272e-06,2.401169e-07,-9.233896e-05,-1.659803e-06
2.288000e-09,-3.000238e-04,7.537138e-04,-5.089193e-06,-5.089193e-06,2.500377e-07,-8.999120e-05,-1.593130e-06
2.288200e-09,-2.952788e-04,7.555819e-04,-5.100336e-06,-5.100336e-06,2.583085e-07,-8.691676e-05,-1.480273e-06
2.288400e-09,-2.905177e-04,7.574188e-04,-5.112796e-06,-5.112796e-06,2.661748e-07,-8.358850e-05,-1.337778e-06
2.288600e-09,-2.857420e-04,7.592251e-04,-5.126561e-06,-5.126561e-06,2.747748e-07,-8.047751e-05,-1.186168e-06
2.288800e-09,-2.809543e-04,7.610010e-04,-5.141432e-06,-5.141432e-06,2.849704e-07,-7.798892e-05,-1.047049e-06
2.289000e-09,-2.761578e-04,7.627468e-04,-5.156910e-06,-5.156910e-06,2.972618e-07,-7.642004e-05,-9.401037e-07
2.289200e-09,-2.713551e-04,7.644624e-04,-5.172080e-06,-5.172080e-06,3.117521e-07,-7.593914e-05,-8.804015e-07
2.289400e-09,-2.665470e-04,7.661475e-04,-5.185528e-06,-5.185528e-06,3.281251e-07,-7.657824e-05,-8.763824e-07
2.289600e-09,-2.617315e-04,7.678019e-04,-5.195361e-06,-5.195361e-06,3.456247e-07,-7.823443e-05,-9.287792e-07
2.289800e-09,-2.569050e-04,7.694254e-04,-5.199420e-06,-5.199420e-06,3.630553e-07,-8.067867e-05,-1.030606e-06
2.290000e-09,-2.520637e-04,7.710184e-04,-5.195704e-06,-5.195704e-06,3.788457e-07,-8.357576e-05,-1.168195e-06
2.290200e-09,-2.472058e-04,7.725814e-04,-5.182902e-06,-5.182902e-06,3.912116e-07,-8.652108e-05,-1.323124e-06
2.290400e-09,-2.423329e-04,7.741151e-04,-5.160807e-06,-5.160807e-06,3.984167e-07,-8.909543e-05,-1.474776e-06
2.290600e-09,-2.374497e-04,7.756196e-04,-5.130386e-06,-5.130386e-06,3.990873e-07,-9.093127e-05,-1.603172e-06
2.290800e-09,-2.325617e-04,7.770946e-04,-5.093476e-06,-5.093476e-06,3.925026e-07,-9.177603e-05,-1.691683e-06
2.291000e-09,-2.276731e-04,7.785396e-04,-5.052295e-06,-5.052295e-06,3.787819e-07,-9.153592e-05,-1.729265e-06
2.291200e-09,-2.227841e-04,7.799537e-04,-5.009032e-06,-5.009032e-06,3.589202e-07,-9.028828e-05,-1.711896e-06
2.291400e-09,-2.178907e-04,7.813365e-04,-4.965737e-06,-4.965737e-06,3.346676e-07,-8.826049e-05,-1.643043e-06
2.291600e-09,-2.129865e-04,7.826876e-04,-4.924478e-06,-4.924478e-06,3.082879e-07,-8.578266e-05,-1.533114e-06
2.291800e-09,-2.080652e-04,7.840069e-04,-4.887584e-06,-4.887584e-06,2.822539e-07,-8.322787e-05,-1.397977e-06
2.292000e-09,-2.031242e-04,7.852948e-04,-4.857719e-06,-4.857719e-06,2.589412e-07,-8.095420e-05,-1.256773e-06
2.292200e-09,-1.981658e-04,7.865515e-04,-4.837557e-06,-4.837557e-06,2.403702e-07,-7.925854e-05,-1.129318e-06
2.292400e-09,-1.931965e-04,7.877771e-04,-4.829132e-06,-4.829132e-06,2.280271e-07,-7.834599e-05,-1.033456e-06
2.292600e-09,-1.882252e-04,7.889716e-04,-4.833176e-06,-4.833176e-06,2.227677e-07,-7.831341e-05,-9.827085e-07
2.292800e-09,-1.832596e-04,7.901349e-04,-4.848876e-06,-4.848876e-06,2.247916e-07,-7.914402e-05,-9.845171e-07
2.293000e-09,-1.783031e-04,7.912668e-04,-4.874200e-06,-4.874200e-06,2.336612e-07,-8.071098e-05,-1.039313e-06
2.293200e-09,-1.733539e-04,7.923674e-04,-4.906619e-06,-4.906619e-06,2.483540e-07,-8.279049e-05,-1.140512e-06
2.293400e-09,-1.684051e-04,7.934366e-04,-4.943759e-06,-4.943759e-06,2.673488e-07,-8.508700e-05,-1.275425e-06
2.293600e-09,-1.634477e-04,7.944749e-04,-4.983699e-06,-4.983699e-06,2.887618e-07,-8.727142e-05,-1.426968e-06
2.293800e-09,-1.584737e-04,7.954824e-04,-5.024805e-06,-5.024805e-06,3.105387e-07,-8.902964e-05,-1.575943e-06
2.294000e-09,-1.534787e-04,7.964592e-04,-5.065294e-06,-5.065294e-06,3.306871e-07,-9.011308e-05,-1.703569e-06
2.294200e-09,-1.484636e-04,7.974050e-04,-5.102820e-06,-5.102820e-06,3.475046e-07,-9.038001e-05,-1.793964e-06
2.294400e-09,-1.434333e-04,7.983197e-04,-5.134368e-06,-5.134368e-06,3.597539e-07,-8.981766e-05,-1.836201e-06
2.294600e-09,-1.383948e-04,7.992027e-04,-5.156592e-06,-5.156592e-06,3.667519e-07,-8.853983e-05,-1.825716e-06
2.294800e-09,-1.333544e-04,8.000538e-04,-5.166535e-06,-5.166535e-06,3.683697e-07,-8.676178e-05,-1.764860e-06
2.295000e-09,-1.283163e-04,8.008729e-04,-5.162434e-06,-5.162434e-06,3.649661e-07,-8.475971e-05,-1.662552e-06
2.295200e-09,-1.232816e-04,8.016599e-04,-5.144239e-06,-5.144239e-06,3.572890e-07,-8.282503e-05,-1.533090e-06
2.295400e-09,-1.182490e-04,8.024149e-04,-5.113638e-06,-5.113638e-06,3.463728e-07,-8.122248e-05,-1.394284e-06
2.295600e-09,-1.132151e-04,8.031381e-04,-5.073640e-06,-5.073640e-06,3.334442e-07,-8.015787e-05,-1.265153e-06
2.295800e-09,-1.081759e-04,8.038296e-04,-5.028003e-06,-5.028003e-06,3.198309e-07,-7.975710e-05,-1.163487e-06
2.296000e-09,-1.031277e-04,8.044893e-04,-4.980777e-06,-4.980777e-06,3.068573e-07,-8.005572e-05,-1.103585e-06
2.296200e-09,-9.806830e-05,8.051174e-04,-4.936090e-06,-4.936090e-06,2.957205e-07,-8.099752e-05,-1.094433e-06
2.296400e-09,-9.299791e-05,8.057136e-04,-4.898030e-06,-4.898030e-06,2.873581e-07,-8.244189e-05,-1.138584e-06
2.296600e-09,-8.791925e-05,8.062781e-04,-4.870409e-06,-4.870409e-06,2.823421e-07,-8.418040e-05,-1.231833e-06
2.296800e-09,-8.283705e-05,8.068107e-04,-4.856252e-06,-4.856252e-06,2.808323e-07,-8.596340e-05,-1.363768e-06
2.297000e-09,-7.775664e-05,8.073116e-04,-4.857122e-06,-4.857122e-06,2.826087e-07,-8.753499e-05,-1.519087e-06
2.297200e-09,-7.268219e-05,8.077809e-04,-4.872661e-06,-4.872661e-06,2.871676e-07,-8.867198e-05,-1.679543e-06
2.297400e-09,-6.761522e-05,8.082186e-04,-4.900658e-06,-4.900658e-06,2.938412e-07,-8.921929e-05,-1.826237e-06
2.297600e-09,-6.255386e-05,8.086247e-04,-4.937648e-06,-4.937648e-06,3.018996e-07,-8.911440e-05,-1.942000e-06
2.297800e-09,-5.749333e-05,8.089990e-04,-4.979667e-06,-4.979667e-06,3.106131e-07,-8.839498e-05,-2.013530e-06
2.298000e-09,-5.242745e-05,8.093414e-04,-5.022796e-06,-5.022796e-06,3.192765e-07,-8.718878e-05,-2.033042e-06
2.298200e-09,-4.735078e-05,8.096517e-04,-5.063288e-06,-5.063288e-06,3.272174e-07,-8.568868e-05,-1.999218e-06
2.298400e-09,-4.226059e-05,8.099298e-04,-5.097459e-06,-5.097459e-06,3.338124e-07,-8.411947e-05,-1.917350e-06
2.298600e-09,-3.715815e-05,8.101757e-04,-5.121700e-06,-5.121700e-06,3.385316e-07,-8.270330e-05,-1.798678e-06
2.298800e-09,-3.204851e-05,8.103895e-04,-5.132907e-06,-5.132907e-06,3.410017e-07,-8.162967e-05,-1.658997e-06
2.299000e-09,-2.693883e-05,8.105710e-04,-5.129268e-06,-5.129268e-06,3.410649e-07,-8.103316e-05,-1.516729e-06
2.299200e-09,-2.183564e-05,8.107205e-04,-5.110953e-06,-5.110953e-06,3.388076e-07,-8.097981e-05,-1.390680e-06
2.299400e-09,-1.674228e-05,8.108379e-04,-5.080254e-06,-5.080254e-06,3.345520e-07,-8.146190e-05,-1.297770e-06
2.299600e-09,-1.165748e-05,8.109233e-04,-5.041108e-06,-5.041108e-06,3.288196e-07,-8.240055e-05,-1.251002e-06
2.299800e-09,-6.575963e-06,8.109767e-04,-4.998300e-06,-4.998300e-06,3.222744e-07,-8.365609e-05,-1.257916e-06
2.300000e-09,-1.490841e-06,8.109981e-04,-4.956799e-06,-4.956799e-06,3.156512e-07,-8.504618e-05,-1.319703e-06
2.300200e-09,3.603098e-06,8.109876e-04,-4.921350e-06,-4.921350e-06,3.096720e-07,-8.637074e-05,-1.431090e-06
2.300400e-09,8.706865e-06,8.109453e-04,-4.896157e-06,-4.896157e-06,3.049630e-07,-8.744110e-05,-1.580999e-06
2.300600e-09,1.381668e-05,8.108711e-04,-4.884394e-06,-4.884394e-06,3.019914e-07,-8.810871e-05,-1.753884e-06
2.300800e-09,1.892557e-05,8.107651e-04,-4.887553e-06,-4.887553e-06,3.010341e-07,-8.828798e-05,-1.931593e-06
2.301000e-09,2.402642e-05,8.106271e-04,-4.904971e-06,-4.904971e-06,3.021714e-07,-8.796841e-05,-2.095496e-06
2.301200e-09,2.911514e-05,8.104572e-04,-4.933903e-06,-4.933903e-06,3.052865e-07,-8.721380e-05,-2.228660e-06
2.301400e-09,3.419253e-05,8.102553e-04,-4.970169e-06,-4.970169e-06,3.100606e-07,-8.614899e-05,-2.317773e-06
2.301600e-09,3.926398e-05,8.100214e-04,-5.009011e-06,-5.009011e-06,3.159698e-07,-8.493771e-05,-2.354637e-06
2.301800e-09,4.433714e-05,8.097553e-04,-5.045756e-06,-5.045756e-06,3.223096e-07,-8.375631e-05,-2.337045e-06
2.302000e-09,4.941832e-05,8.094572e-04,-5.076148e-06,-5.076148e-06,3.282706e-07,-8.276826e-05,-2.268975e-06
2.302200e-09,5.450956e-05,8.091270e-04,-5.096532e-06,-5.096532e-06,3.330634e-07,-8.210297e-05,-2.160075e-06
2.302400e-09,5.960761e-05,8.087648e-04,-5.104210e-06,-5.104210e-06,3.360608e-07,-8.184088e-05,-2.024532e-06
2.302600e-09,6.470543e-05,8.083706e-04,-5.098003e-06,-5.098003e-06,3.369084e-07,-8.200546e-05,-1.879437e-06
2.302800e-09,6.979548e-05,8.079443e-04,-5.078740e-06,-5.078740e-06,3.355738e-07,-8.256210e-05,-1.742870e-06
2.303000e-09,7.487307e-05,8.074861e-04,-5.049275e-06,-5.049275e-06,3.323342e-07,-8.342364e-05,-1.631894e-06
2.303200e-09,7.993830e-05,8.069960e-04,-5.013966e-06,-5.013966e-06,3.277201e-07,-8.446227e-05,-1.560713e-06
2.303400e-09,8.499563e-05,8.064741e-04,-4.977857e-06,-4.977857e-06,3.224319e-07,-8.552703e-05,-1.539190e-06
2.303600e-09,9.005128e-05,8.059204e-04,-4.945912e-06,-4.945912e-06,3.172406e-07,-8.646534e-05,-1.571870e-06
2.303800e-09,9.511002e-05,8.053350e-04,-4.922441e-06,-4.922441e-06,3.128799e-07,-8.714538e-05,-1.657618e-06
2.304000e-09,1.001729e-04,8.047180e-04,-4.910628e-06,-4.910628e-06,3.099468e-07,-8.747587e-05,-1.789879e-06
2.304200e-09,1.052368e-04,8.040695e-04,-4.912047e-06,-4.912047e-06,3.088271e-07,-8.741927e-05,-1.957511e-06
2.304400e-09,1.102964e-04,8.033893e-04,-4.926291e-06,-4.926291e-06,3.096518e-07,-8.699609e-05,-2.146085e-06
2.304600e-09,1.153464e-04,8.026774e-04,-4.950937e-06,-4.950937e-06,3.122839e-07,-8.627953e-05,-2.339471e-06
2.304800e-09,1.203847e-04,8.019338e-04,-4.981996e-06,-4.981996e-06,3.163300e-07,-8.538210e-05,-2.521550e-06
2.305000e-09,1.254124e-04,8.011585e-04,-5.014690e-06,-5.014690e-06,3.211814e-07,-8.443702e-05,-2.677847e-06
2.305200e-09,1.304339e-04,8.003514e-04,-5.044263e-06,-5.044263e-06,3.260910e-07,-8.357812e-05,-2.796920e-06
2.305400e-09,1.354537e-04,7.995126e-04,-5.066600e-06,-5.066600e-06,3.302896e-07,-8.292134e-05,-2.871380e-06
2.305600e-09,1.404748e-04,7.986421e-04,-5.078664e-06,-5.078664e-06,3.331237e-07,-8.255019e-05,-2.898462e-06
2.305800e-09,1.454966e-04,7.977401e-04,-5.078845e-06,-5.078845e-06,3.341789e-07,-8.250625e-05,-2.880099e-06
2.306000e-09,1.505158e-04,7.968065e-04,-5.067264e-06,-5.067264e-06,3.333557e-07,-8.278536e-05,-2.822529e-06
2.306200e-09,1.555280e-04,7.958413e-04,-5.045863e-06,-5.045863e-06,3.308781e-07,-8.333941e-05,-2.735501e-06
2.306400e-09,1.605299e-04,7.948447e-04,-5.018154e-06,-5.018154e-06,3.272401e-07,-8.408341e-05,-2.631177e-06
2.306600e-09,1.655202e-04,7.938167e-04,-4.988605e-06,-4.988605e-06,3.231091e-07,-8.490747e-05,-2.522866e-06
2.306800e-09,1.705005e-04,7.927574e-04,-4.961850e-06,-4.961850e-06,3.192069e-07,-8.569226e-05,-2.423731e-06
2.307000e-09,1.754732e-04,7.916668e-04,-4.941950e-06,-4.941950e-06,3.161894e-07,-8.632624e-05,-2.345601e-06
2.307200e-09,1.804410e-04,7.905451e-04,-4.931818e-06,-4.931818e-06,3.145434e-07,-8.672194e-05,-2.298007e-06
2.307400e-09,1.854048e-04,7.893924e-04,-4.932809e-06,-4.932809e-06,3.145140e-07,-8.682862e-05,-2.287506e-06
2.307600e-09,1.903639e-04,7.882087e-04,-4.944515e-06,-4.944515e-06,3.160729e-07,-8.663897e-05,-2.317353e-06
2.307800e-09,1.953164e-04,7.869939e-04,-4.964803e-06,-4.964803e-06,3.189288e-07,-8.618880e-05,-2.387503e-06
2.308000e-09,2.002602e-04,7.857482e-04,-4.990164e-06,-4.990164e-06,3.225762e-07,-8.554996e-05,-2.494921e-06
2.308200e-09,2.051941e-04,7.844715e-04,-5.016341e-06,-5.016341e-06,3.263777e-07,-8.481819e-05,-2.634130e-06
