time,"I(RIN1)","I(LQ|XBFR2)","I(LQ|XBFR3)","I(LQ|XBFR4)","I(LQ|XBFR5)","I(LQ|XBFR6)","I(LQ|XBFR7)","I(LQ|XBFR8)"
4.478000e-10,4.993668e-06,-2.522191e-05,-8.901242e-06,-7.859770e-06,8.444679e-05,1.963230e-05,2.435490e-06,-4.079445e-06
4.480000e-10,4.996069e-06,-2.551193e-05,-8.904674e-06,-8.099181e-06,8.429280e-05,1.965339e-05,2.365850e-06,-3.624422e-06
4.482000e-10,4.998676e-06,-2.575354e-05,-8.893063e-06,-8.365373e-06,8.408306e-05,1.968298e-05,2.260583e-06,-2.683853e-06
4.484000e-10,5.001176e-06,-2.594018e-05,-8.866530e-06,-8.651389e-06,8.382974e-05,1.973440e-05,2.139789e-06,-1.403801e-06
4.486000e-10,5.003283e-06,-2.607184e-05,-8.827178e-06,-8.947089e-06,8.355020e-05,1.981867e-05,2.025214e-06,2.448113e-08
4.488000e-10,5.004775e-06,-2.615498e-05,-8.778809e-06,-9.240343e-06,8.326539e-05,1.994274e-05,1.936898e-06,1.392561e-06
4.490000e-10,5.005510e-06,-2.620166e-05,-8.726416e-06,-9.518545e-06,8.299780e-05,2.010843e-05,1.890076e-06,2.505499e-06
4.492000e-10,5.005446e-06,-2.622816e-05,-8.675539e-06,-9.770242e-06,8.276913e-05,2.031191e-05,1.892893e-06,3.210375e-06
4.494000e-10,5.004632e-06,-2.625312e-05,-8.631562e-06,-9.986670e-06,8.259791e-05,2.054414e-05,1.945354e-06,3.418196e-06
4.496000e-10,5.003198e-06,-2.629552e-05,-8.599070e-06,-1.016297e-05,8.249737e-05,2.079211e-05,2.039644e-06,3.115930e-06
4.498000e-10,5.001336e-06,-2.637260e-05,-8.581336e-06,-1.029892e-05,8.247371e-05,2.104068e-05,2.161681e-06,2.367122e-06
4.500000e-10,4.999272e-06,-2.649810e-05,-8.580004e-06,-1.039903e-05,8.252518e-05,2.127499e-05,2.293596e-06,1.301100e-06
4.502000e-10,4.997243e-06,-2.668082e-05,-8.594997e-06,-1.047197e-05,8.264192e-05,2.148283e-05,2.416756e-06,9.231472e-08
4.504000e-10,4.995466e-06,-2.692388e-05,-8.624640e-06,-1.052947e-05,8.280676e-05,2.165677e-05,2.514897e-06,-1.067242e-06
4.506000e-10,4.994119e-06,-2.722447e-05,-8.665958e-06,-1.058474e-05,8.299690e-05,2.179568e-05,2.576852e-06,-1.998288e-06
4.508000e-10,4.993324e-06,-2.757442e-05,-8.715105e-06,-1.065067e-05,8.318644e-05,2.190527e-05,2.598360e-06,-2.562215e-06
4.510000e-10,4.993133e-06,-2.796119e-05,-8.767848e-06,-1.073810e-05,8.334925e-05,2.199751e-05,2.582605e-06,-2.682137e-06
4.512000e-10,4.993530e-06,-2.836940e-05,-8.820042e-06,-1.085442e-05,8.346214e-05,2.208909e-05,2.539420e-06,-2.353699e-06
4.514000e-10,4.994432e-06,-2.878253e-05,-8.868052e-06,-1.100257e-05,8.350766e-05,2.219885e-05,2.483341e-06,-1.644134e-06
4.516000e-10,4.995704e-06,-2.918473e-05,-8.909073e-06,-1.118076e-05,8.347642e-05,2.234476e-05,2.430917e-06,-6.799110e-07
4.518000e-10,4.997175e-06,-2.956243e-05,-8.941340e-06,-1.138280e-05,8.336825e-05,2.254088e-05,2.397730e-06,3.750059e-07
4.520000e-10,4.998665e-06,-2.990565e-05,-8.964213e-06,-1.159906e-05,8.319239e-05,2.279470e-05,2.395602e-06,1.346818e-06
4.522000e-10,4.999999e-06,-3.020894e-05,-8.978144e-06,-1.181786e-05,8.296636e-05,2.310545e-05,2.430479e-06,2.080866e-06
4.524000e-10,5.001037e-06,-3.047172e-05,-8.984551e-06,-1.202720e-05,8.271378e-05,2.346361e-05,2.501412e-06,2.466952e-06
4.526000e-10,5.001678e-06,-3.069817e-05,-8.985610e-06,-1.221641e-05,8.246138e-05,2.385194e-05,2.600834e-06,2.456649e-06
4.528000e-10,5.001879e-06,-3.089669e-05,-8.983996e-06,-1.237769e-05,8.223563e-05,2.424774e-05,2.716085e-06,2.069781e-06
4.530000e-10,5.001646e-06,-3.107890e-05,-8.982603e-06,-1.250713e-05,8.205936e-05,2.462625e-05,2.831850e-06,1.389199e-06
4.532000e-10,5.001035e-06,-3.125847e-05,-8.984260e-06,-1.260521e-05,8.194886e-05,2.496457e-05,2.933040e-06,5.449752e-07
4.534000e-10,5.000139e-06,-3.144973e-05,-8.991487e-06,-1.267666e-05,8.191183e-05,2.524555e-05,3.007594e-06,-3.091916e-07
4.536000e-10,4.999073e-06,-3.166639e-05,-9.006302e-06,-1.272959e-05,8.194644e-05,2.546107e-05,3.048717e-06,-1.023228e-06
4.538000e-10,4.997963e-06,-3.192031e-05,-9.030090e-06,-1.277429e-05,8.204166e-05,2.561397e-05,3.056121e-06,-1.476784e-06
4.540000e-10,4.996924e-06,-3.222049e-05,-9.063553e-06,-1.282156e-05,8.217876e-05,2.571853e-05,3.036046e-06,-1.599509e-06
4.542000e-10,4.996054e-06,-3.257244e-05,-9.106720e-06,-1.288116e-05,8.233386e-05,2.579891e-05,3.000044e-06,-1.381938e-06
4.544000e-10,4.995422e-06,-3.297784e-05,-9.159018e-06,-1.296039e-05,8.248124e-05,2.588615e-05,2.962773e-06,-8.752416e-07
4.546000e-10,4.995063e-06,-3.343461e-05,-9.219384e-06,-1.306312e-05,8.259678e-05,2.601372e-05,2.939273e-06,-1.801545e-07
4.548000e-10,4.994976e-06,-3.393726e-05,-9.286402e-06,-1.318945e-05,8.266129e-05,2.621253e-05,2.942219e-06,5.727075e-07
4.550000e-10,4.995132e-06,-3.447764e-05,-9.358446e-06,-1.333588e-05,8.266313e-05,2.650613e-05,2.979673e-06,1.247441e-06
4.552000e-10,4.995475e-06,-3.504570e-05,-9.433827e-06,-1.349609e-05,8.259967e-05,2.690680e-05,3.053729e-06,1.727806e-06
4.554000e-10,4.995934e-06,-3.563058e-05,-9.510924e-06,-1.366207e-05,8.247757e-05,2.741334e-05,3.160303e-06,1.937914e-06
4.556000e-10,4.996436e-06,-3.622156e-05,-9.588289e-06,-1.382548e-05,8.231167e-05,2.801088e-05,3.290071e-06,1.854873e-06
4.558000e-10,4.996910e-06,-3.680900e-05,-9.664739e-06,-1.397889e-05,8.212276e-05,2.867284e-05,3.430383e-06,1.511190e-06
4.560000e-10,4.997300e-06,-3.738512e-05,-9.739413e-06,-1.411693e-05,8.193446e-05,2.936472e-05,3.567709e-06,9.867521e-07
4.562000e-10,4.997568e-06,-3.794465e-05,-9.811806e-06,-1.423687e-05,8.176988e-05,3.004925e-05,3.690158e-06,3.921575e-07
4.564000e-10,4.997698e-06,-3.848515e-05,-9.881780e-06,-1.433889e-05,8.164822e-05,3.069188e-05,3.789546e-06,-1.532509e-07
4.566000e-10,4.997692e-06,-3.900720e-05,-9.949555e-06,-1.442576e-05,8.158219e-05,3.126602e-05,3.862663e-06,-5.443635e-07
4.568000e-10,4.997571e-06,-3.951429e-05,-1.001569e-05,-1.450219e-05,8.157621e-05,3.175692e-05,3.911516e-06,-7.098794e-07
4.570000e-10,4.997364e-06,-4.001251e-05,-1.008102e-05,-1.457387e-05,8.162591e-05,3.216384e-05,3.942544e-06,-6.247811e-07
4.572000e-10,4.997108e-06,-4.051002e-05,-1.014665e-05,-1.464646e-05,8.171887e-05,3.249996e-05,3.965034e-06,-3.134665e-07
4.574000e-10,4.996836e-06,-4.101642e-05,-1.021384e-05,-1.472465e-05,8.183643e-05,3.279028e-05,3.989094e-06,1.568189e-07
4.576000e-10,4.996574e-06,-4.154201e-05,-1.028397e-05,-1.481151e-05,8.195640e-05,3.306768e-05,4.023640e-06,6.906940e-07
4.578000e-10,4.996338e-06,-4.209700e-05,-1.035842e-05,-1.490820e-05,8.205623e-05,3.336793e-05,4.074810e-06,1.184383e-06
4.580000e-10,4.996131e-06,-4.269077e-05,-1.043852e-05,-1.501406e-05,8.211618e-05,3.372443e-05,4.145122e-06,1.546467e-06
4.582000e-10,4.995948e-06,-4.333131e-05,-1.052545e-05,-1.512700e-05,8.212201e-05,3.416354e-05,4.233480e-06,1.715510e-06
4.584000e-10,4.995772e-06,-4.402469e-05,-1.062018e-05,-1.524413e-05,8.206691e-05,3.470117e-05,4.335987e-06,1.671146e-06
4.586000e-10,4.995586e-06,-4.477481e-05,-1.072344e-05,-1.536249e-05,8.195229e-05,3.534138e-05,4.447309e-06,1.436595e-06
4.588000e-10,4.995371e-06,-4.558329e-05,-1.083569e-05,-1.547969e-05,8.178740e-05,3.607678e-05,4.562238e-06,1.072353e-06
4.590000e-10,4.995113e-06,-4.644964e-05,-1.095715e-05,-1.559432e-05,8.158792e-05,3.689098e-05,4.677080e-06,6.626022e-07
4.592000e-10,4.994807e-06,-4.737146e-05,-1.108779e-05,-1.570618e-05,8.137360e-05,3.776225e-05,4.790519e-06,2.973145e-07
4.594000e-10,4.994458e-06,-4.834490e-05,-1.122739e-05,-1.581618e-05,8.116555e-05,3.866781e-05,4.903800e-06,5.380882e-08
4.596000e-10,4.994079e-06,-4.936510e-05,-1.137558e-05,-1.592606e-05,8.098335e-05,3.958797e-05,5.020197e-06,-1.845816e-08
4.598000e-10,4.993693e-06,-5.042671e-05,-1.153185e-05,-1.603791e-05,8.084249e-05,4.050930e-05,5.143950e-06,9.313516e-08
4.600000e-10,4.993329e-06,-5.152437e-05,-1.169560e-05,-1.615368e-05,8.075253e-05,4.142638e-05,5.278949e-06,3.632780e-07
4.602000e-10,4.993012e-06,-5.265308e-05,-1.186613e-05,-1.627474e-05,8.071600e-05,4.234190e-05,5.427528e-06,7.354717e-07
4.604000e-10,4.992769e-06,-5.380853e-05,-1.204269e-05,-1.640155e-05,8.072832e-05,4.326520e-05,5.589678e-06,1.134957e-06
4.606000e-10,4.992613e-06,-5.498726e-05,-1.222446e-05,-1.653364e-05,8.077860e-05,4.420971e-05,5.762901e-06,1.484929e-06
4.608000e-10,4.992552e-06,-5.618672e-05,-1.241061e-05,-1.666963e-05,8.085118e-05,4.518985e-05,5.942730e-06,1.722546e-06
4.610000e-10,4.992579e-06,-5.740523e-05,-1.260029e-05,-1.680763e-05,8.092773e-05,4.621801e-05,6.123821e-06,1.811407e-06
4.612000e-10,4.992676e-06,-5.864182e-05,-1.279271e-05,-1.694556e-05,8.098963e-05,4.730225e-05,6.301327e-06,1.747992e-06
4.614000e-10,4.992816e-06,-5.989610e-05,-1.298720e-05,-1.708164e-05,8.102018e-05,4.844512e-05,6.472212e-06,1.560964e-06
4.616000e-10,4.992968e-06,-6.116797e-05,-1.318324e-05,-1.721471e-05,8.100662e-05,4.964365e-05,6.636173e-06,1.303715e-06
4.618000e-10,4.993099e-06,-6.245749e-05,-1.338053e-05,-1.734447e-05,8.094151e-05,5.089056e-05,6.795908e-06,1.042010e-06
4.620000e-10,4.993183e-06,-6.376463e-05,-1.357902e-05,-1.747146e-05,8.082340e-05,5.217619e-05,6.956638e-06,8.395251e-07
4.622000e-10,4.993198e-06,-6.508913e-05,-1.377890e-05,-1.759695e-05,8.065675e-05,5.349082e-05,7.124980e-06,7.444465e-07
4.624000e-10,4.993138e-06,-6.643033e-05,-1.398054e-05,-1.772258e-05,8.045115e-05,5.482670e-05,7.307410e-06,7.799415e-07
4.626000e-10,4.993007e-06,-6.778705e-05,-1.418445e-05,-1.785003e-05,8.021997e-05,5.617946e-05,7.508685e-06,9.403922e-07
4.628000e-10,4.992821e-06,-6.915747e-05,-1.439111e-05,-1.798065e-05,7.997862e-05,5.754864e-05,7.730606e-06,1.193959e-06
4.630000e-10,4.992609e-06,-7.053900e-05,-1.460091e-05,-1.811520e-05,7.974263e-05,5.893707e-05,7.971432e-06,1.490661e-06
4.632000e-10,4.992402e-06,-7.192819e-05,-1.481394e-05,-1.825372e-05,7.952594e-05,6.034949e-05,8.226095e-06,1.773994e-06
4.634000e-10,4.992237e-06,-7.332057e-05,-1.502994e-05,-1.839554e-05,7.933930e-05,6.179059e-05,8.487191e-06,1.993422e-06
4.636000e-10,4.992145e-06,-7.471062e-05,-1.524823e-05,-1.853944e-05,7.918926e-05,6.326303e-05,8.746523e-06,2.114990e-06
4.638000e-10,4.992154e-06,-7.609173e-05,-1.546764e-05,-1.868387e-05,7.907754e-05,6.476573e-05,8.996848e-06,2.127835e-06
4.640000e-10,4.992278e-06,-7.745620e-05,-1.568661e-05,-1.882724e-05,7.900109e-05,6.629302e-05,9.233398e-06,2.045347e-06
4.642000e-10,4.992523e-06,-7.879541e-05,-1.590321e-05,-1.896809e-05,7.895259e-05,6.783457e-05,9.454829e-06,1.900977e-06
4.644000e-10,4.992882e-06,-8.010008e-05,-1.611530e-05,-1.910528e-05,7.892145e-05,6.937630e-05,9.663352e-06,1.739856e-06
4.646000e-10,4.993337e-06,-8.136067e-05,-1.632070e-05,-1.923802e-05,7.889519e-05,7.090190e-05,9.863995e-06,1.608250e-06
4.648000e-10,4.993864e-06,-8.256787e-05,-1.651728e-05,-1.936584e-05,7.886099e-05,7.239469e-05,1.006317e-05,1.543285e-06
4.650000e-10,4.994435e-06,-8.371322e-05,-1.670316e-05,-1.948849e-05,7.880731e-05,7.383940e-05,1.026688e-05,1.565202e-06
4.652000e-10,4.995021e-06,-8.478976e-05,-1.687682e-05,-1.960575e-05,7.872527e-05,7.522349e-05,1.047896e-05,1.673724e-06
4.654000e-10,4.995595e-06,-8.579262e-05,-1.703723e-05,-1.971740e-05,7.860976e-05,7.653782e-05,1.069983e-05,1.849164e-06
4.656000e-10,4.996137e-06,-8.671959e-05,-1.718387e-05,-1.982305e-05,7.845997e-05,7.777659e-05,1.092603e-05,2.057773e-06
4.658000e-10,4.996629e-06,-8.757142e-05,-1.731682e-05,-1.992218e-05,7.827944e-05,7.893673e-05,1.115069e-05,2.259956e-06
4.660000e-10,4.997062e-06,-8.835198e-05,-1.743672e-05,-2.001418e-05,7.807547e-05,8.001694e-05,1.136480e-05,2.419350e-06
4.662000e-10,4.997431e-06,-8.906815e-05,-1.754479e-05,-2.009849e-05,7.785801e-05,8.101673e-05,1.155908e-05,2.510715e-06
4.664000e-10,4.997735e-06,-8.972941e-05,-1.764271e-05,-2.017471e-05,7.763824e-05,8.193585e-05,1.172600e-05,2.524923e-06
4.666000e-10,4.997975e-06,-9.034719e-05,-1.773258e-05,-2.024279e-05,7.742696e-05,8.277418e-05,1.186139e-05,2.470074e-06
4.668000e-10,4.998151e-06,-9.093413e-05,-1.781674e-05,-2.030314e-05,7.723307e-05,8.353229e-05,1.196549e-05,2.368704e-06
4.670000e-10,4.998266e-06,-9.150307e-05,-1.789765e-05,-2.035662e-05,7.706236e-05,8.421243e-05,1.204299e-05,2.251910e-06
4.672000e-10,4.998321e-06,-9.206615e-05,-1.797772e-05,-2.040457e-05,7.691671e-05,8.481972e-05,1.210219e-05,2.151902e-06
4.674000e-10,4.998317e-06,-9.263384e-05,-1.805913e-05,-2.044863e-05,7.679396e-05,8.536322e-05,1.215336e-05,2.094735e-06
4.676000e-10,4.998259e-06,-9.321421e-05,-1.814365e-05,-2.049059e-05,7.668832e-05,8.585639e-05,1.220682e-05,2.094877e-06
4.678000e-10,4.998155e-06,-9.381235e-05,-1.823252e-05,-2.053216e-05,7.659133e-05,8.631688e-05,1.227101e-05,2.152718e-06
4.680000e-10,4.998015e-06,-9.442999e-05,-1.832633e-05,-2.057481e-05,7.649330e-05,8.676529e-05,1.235110e-05,2.255446e-06
4.682000e-10,4.997859e-06,-9.506549e-05,-1.842500e-05,-2.061955e-05,7.638482e-05,8.722316e-05,1.244835e-05,2.380868e-06
4.684000e-10,4.997706e-06,-9.571402e-05,-1.852774e-05,-2.066688e-05,7.625832e-05,8.771041e-05,1.256036e-05,2.503138e-06
4.686000e-10,4.997582e-06,-9.636806e-05,-1.863322e-05,-2.071677e-05,7.610929e-05,8.824267e-05,1.268210e-05,2.598966e-06
4.688000e-10,4.997515e-06,-9.701814e-05,-1.873959e-05,-2.076871e-05,7.593704e-05,8.882892e-05,1.280740e-05,2.652841e-06
4.690000e-10,4.997528e-06,-9.765367e-05,-1.884475e-05,-2.082184e-05,7.574486e-05,8.946994e-05,1.293055e-05,2.660128e-06
4.692000e-10,4.997641e-06,-9.826397e-05,-1.894651e-05,-2.087508e-05,7.553948e-05,9.015794e-05,1.304761e-05,2.627445e-06
4.694000e-10,4.997865e-06,-9.883926e-05,-1.904280e-05,-2.092731e-05,7.533004e-05,9.087739e-05,1.315712e-05,2.570387e-06
4.696000e-10,4.998200e-06,-9.937163e-05,-1.913188e-05,-2.097743e-05,7.512660e-05,9.160702e-05,1.326002e-05,2.509305e-06
4.698000e-10,4.998632e-06,-9.985573e-05,-1.921250e-05,-2.102451e-05,7.493843e-05,9.232267e-05,1.335899e-05,2.464206e-06
4.700000e-10,4.999138e-06,-1.002894e-04,-1.928400e-05,-2.106779e-05,7.477248e-05,9.300060e-05,1.345721e-05,2.450053e-06
4.702000e-10,4.999683e-06,-1.006737e-04,-1.934635e-05,-2.110666e-05,7.463207e-05,9.362056e-05,1.355709e-05,2.473505e-06
4.704000e-10,5.000226e-06,-1.010131e-04,-1.940020e-05,-2.114072e-05,7.451619e-05,9.416836e-05,1.365925e-05,2.531808e-06
4.706000e-10,5.000721e-06,-1.013147e-04,-1.944675e-05,-2.116967e-05,7.441949e-05,9.463727e-05,1.376198e-05,2.613948e-06
4.708000e-10,5.001130e-06,-1.015880e-04,-1.948766e-05,-2.119336e-05,7.433290e-05,9.502838e-05,1.386148e-05,2.703685e-06
4.710000e-10,5.001417e-06,-1.018434e-04,-1.952487e-05,-2.121179e-05,7.424494e-05,9.534972e-05,1.395267e-05,2.783643e-06
4.712000e-10,5.001564e-06,-1.020919e-04,-1.956044e-05,-2.122508e-05,7.414336e-05,9.561450e-05,1.403054e-05,2.839433e-06
4.714000e-10,5.001563e-06,-1.023433e-04,-1.959636e-05,-2.123359e-05,7.401698e-05,9.583886e-05,1.409149e-05,2.862860e-06
4.716000e-10,5.001426e-06,-1.026062e-04,-1.963437e-05,-2.123785e-05,7.385734e-05,9.603953e-05,1.413451e-05,2.853499e-06
4.718000e-10,5.001179e-06,-1.028865e-04,-1.967581e-05,-2.123863e-05,7.366003e-05,9.623183e-05,1.416181e-05,2.818385e-06
4.720000e-10,5.000860e-06,-1.031870e-04,-1.972155e-05,-2.123685e-05,7.342529e-05,9.642819e-05,1.417861e-05,2.769984e-06
4.722000e-10,5.000516e-06,-1.035078e-04,-1.977185e-05,-2.123357e-05,7.315803e-05,9.663751e-05,1.419234e-05,2.723032e-06
4.724000e-10,5.000198e-06,-1.038456e-04,-1.982646e-05,-2.122985e-05,7.286718e-05,9.686504e-05,1.421118e-05,2.691034e-06
4.726000e-10,4.999954e-06,-1.041947e-04,-1.988455e-05,-2.122666e-05,7.256440e-05,9.711287e-05,1.424239e-05,2.683266e-06
4.728000e-10,4.999824e-06,-1.045472e-04,-1.994486e-05,-2.122479e-05,7.226258e-05,9.738056e-05,1.429089e-05,2.702933e-06
4.730000e-10,4.999836e-06,-1.048943e-04,-2.000582e-05,-2.122474e-05,7.197407e-05,9.766593e-05,1.435816e-05,2.746846e-06
4.732000e-10,5.000000e-06,-1.052268e-04,-2.006567e-05,-2.122668e-05,7.170914e-05,9.796555e-05,1.444204e-05,2.806584e-06
4.734000e-10,5.000313e-06,-1.055366e-04,-2.012269e-05,-2.123042e-05,7.147467e-05,9.827511e-05,1.453717e-05,2.870781e-06
4.736000e-10,5.000751e-06,-1.058170e-04,-2.017532e-05,-2.123540e-05,7.127329e-05,9.858957e-05,1.463618e-05,2.927926e-06
4.738000e-10,5.001280e-06,-1.060638e-04,-2.022234e-05,-2.124076e-05,7.110317e-05,9.890319e-05,1.473124e-05,2.968998e-06
4.740000e-10,5.001853e-06,-1.062756e-04,-2.026302e-05,-2.124543e-05,7.095820e-05,9.920958e-05,1.481565e-05,2.989329e-06
4.742000e-10,5.002421e-06,-1.064538e-04,-2.029718e-05,-2.124816e-05,7.082879e-05,9.950197e-05,1.488511e-05,2.989330e-06
4.744000e-10,5.002936e-06,-1.066025e-04,-2.032522e-05,-2.124772e-05,7.070305e-05,9.977362e-05,1.493846e-05,2.973980e-06
4.746000e-10,5.003354e-06,-1.067281e-04,-2.034809e-05,-2.124296e-05,7.056813e-05,1.000185e-04,1.497758e-05,2.951307e-06
4.748000e-10,5.003647e-06,-1.068384e-04,-2.036718e-05,-2.123295e-05,7.041179e-05,1.002319e-04,1.500682e-05,2.930274e-06
4.750000e-10,5.003798e-06,-1.069416e-04,-2.038417e-05,-2.121708e-05,7.022370e-05,1.004113e-04,1.503174e-05,2.918612e-06
4.752000e-10,5.003808e-06,-1.070460e-04,-2.040081e-05,-2.119509e-05,6.999661e-05,1.005569e-04,1.505781e-05,2.921123e-06
4.754000e-10,5.003691e-06,-1.071583e-04,-2.041879e-05,-2.116715e-05,6.972706e-05,1.006714e-04,1.508915e-05,2.938793e-06
4.756000e-10,5.003478e-06,-1.072835e-04,-2.043947e-05,-2.113379e-05,6.941567e-05,1.007604e-04,1.512777e-05,2.968878e-06
4.758000e-10,5.003208e-06,-1.074245e-04,-2.046379e-05,-2.109587e-05,6.906694e-05,1.008309e-04,1.517326e-05,3.005855e-06
4.760000e-10,5.002926e-06,-1.075813e-04,-2.049213e-05,-2.105444e-05,6.868862e-05,1.008910e-04,1.522321e-05,3.042961e-06
4.762000e-10,5.002678e-06,-1.077516e-04,-2.052432e-05,-2.101067e-05,6.829072e-05,1.009485e-04,1.527397e-05,3.073891e-06
4.764000e-10,5.002506e-06,-1.079310e-04,-2.055964e-05,-2.096571e-05,6.788434e-05,1.010100e-04,1.532176e-05,3.094267e-06
4.766000e-10,5.002441e-06,-1.081135e-04,-2.059693e-05,-2.092056e-05,6.748042e-05,1.010800e-04,1.536367e-05,3.102531e-06
4.768000e-10,5.002506e-06,-1.082922e-04,-2.063477e-05,-2.087602e-05,6.708847e-05,1.011605e-04,1.539848e-05,3.100109e-06
4.770000e-10,5.002708e-06,-1.084603e-04,-2.067162e-05,-2.083257e-05,6.671566e-05,1.012513e-04,1.542688e-05,3.090852e-06
4.772000e-10,5.003038e-06,-1.086116e-04,-2.070603e-05,-2.079037e-05,6.636599e-05,1.013501e-04,1.545134e-05,3.079957e-06
4.774000e-10,5.003475e-06,-1.087416e-04,-2.073682e-05,-2.074928e-05,6.604004e-05,1.014534e-04,1.547541e-05,3.072642e-06
4.776000e-10,5.003990e-06,-1.088474e-04,-2.076317e-05,-2.070879e-05,6.573494e-05,1.015573e-04,1.550287e-05,3.072932e-06
4.778000e-10,5.004541e-06,-1.089284e-04,-2.078474e-05,-2.066819e-05,6.544479e-05,1.016580e-04,1.553673e-05,3.082798e-06
4.780000e-10,5.005088e-06,-1.089862e-04,-2.080167e-05,-2.062655e-05,6.516135e-05,1.017527e-04,1.557849e-05,3.101859e-06
4.782000e-10,5.005591e-06,-1.090242e-04,-2.081456e-05,-2.058284e-05,6.487506e-05,1.018394e-04,1.562781e-05,3.127641e-06
4.784000e-10,5.006015e-06,-1.090473e-04,-2.082435e-05,-2.053601e-05,6.457600e-05,1.019170e-04,1.568253e-05,3.156308e-06
4.786000e-10,5.006335e-06,-1.090610e-04,-2.083222e-05,-2.048509e-05,6.425499e-05,1.019850e-04,1.573919e-05,3.183645e-06
4.788000e-10,5.006540e-06,-1.090713e-04,-2.083945e-05,-2.042928e-05,6.390446e-05,1.020430e-04,1.579379e-05,3.206050e-06
4.790000e-10,5.006629e-06,-1.090832e-04,-2.084721e-05,-2.036796e-05,6.351911e-05,1.020901e-04,1.584265e-05,3.221300e-06
4.792000e-10,5.006615e-06,-1.091011e-04,-2.085648e-05,-2.030076e-05,6.309623e-05,1.021250e-04,1.588320e-05,3.228934e-06
4.794000e-10,5.006523e-06,-1.091273e-04,-2.086792e-05,-2.022756e-05,6.263575e-05,1.021459e-04,1.591447e-05,3.230203e-06
4.796000e-10,5.006384e-06,-1.091630e-04,-2.088181e-05,-2.014845e-05,6.213995e-05,1.021507e-04,1.593716e-05,3.227622e-06
4.798000e-10,5.006236e-06,-1.092073e-04,-2.089802e-05,-2.006371e-05,6.161290e-05,1.021374e-04,1.595341e-05,3.224278e-06
4.800000e-10,5.006116e-06,-1.092578e-04,-2.091610e-05,-1.997378e-05,6.105982e-05,1.021049e-04,1.596624e-05,3.223075e-06
4.802000e-10,5.006059e-06,-1.093111e-04,-2.093527e-05,-1.987914e-05,6.048634e-05,1.020533e-04,1.597882e-05,3.226081e-06
4.804000e-10,5.006092e-06,-1.093629e-04,-2.095459e-05,-1.978036e-05,5.989784e-05,1.019843e-04,1.599378e-05,3.234142e-06
4.806000e-10,5.006235e-06,-1.094090e-04,-2.097307e-05,-1.967796e-05,5.929894e-05,1.019011e-04,1.601275e-05,3.246810e-06
4.808000e-10,5.006496e-06,-1.094453e-04,-2.098978e-05,-1.957245e-05,5.869308e-05,1.018081e-04,1.603610e-05,3.262580e-06
4.810000e-10,5.006871e-06,-1.094685e-04,-2.100396e-05,-1.946425e-05,5.808241e-05,1.017106e-04,1.606305e-05,3.279351e-06
4.812000e-10,5.007345e-06,-1.094764e-04,-2.101512e-05,-1.935369e-05,5.746774e-05,1.016136e-04,1.609201e-05,3.294984e-06
4.814000e-10,5.007896e-06,-1.094680e-04,-2.102304e-05,-1.924100e-05,5.684870e-05,1.015215e-04,1.612111e-05,3.307812e-06
4.816000e-10,5.008493e-06,-1.094435e-04,-2.102784e-05,-1.912624e-05,5.622395e-05,1.014369e-04,1.614872e-05,3.316996e-06
4.818000e-10,5.009104e-06,-1.094042e-04,-2.102989e-05,-1.900935e-05,5.559139e-05,1.013606e-04,1.617386e-05,3.322651e-06
4.820000e-10,5.009697e-06,-1.093524e-04,-2.102977e-05,-1.889009e-05,5.494846e-05,1.012912e-04,1.619642e-05,3.325733e-06
4.822000e-10,5.010245e-06,-1.092907e-04,-2.102818e-05,-1.876807e-05,5.429223e-05,1.012256e-04,1.621706e-05,3.327745e-06
4.824000e-10,5.010726e-06,-1.092220e-04,-2.102582e-05,-1.864276e-05,5.361960e-05,1.011591e-04,1.623702e-05,3.330327e-06
4.826000e-10,5.011127e-06,-1.091488e-04,-2.102334e-05,-1.851348e-05,5.292734e-05,1.010863e-04,1.625763e-05,3.334857e-06
4.828000e-10,5.011445e-06,-1.090735e-04,-2.102119e-05,-1.837947e-05,5.221213e-05,1.010018e-04,1.627993e-05,3.342137e-06
4.830000e-10,5.011687e-06,-1.089976e-04,-2.101966e-05,-1.823992e-05,5.147058e-05,1.009012e-04,1.630427e-05,3.352241e-06
4.832000e-10,5.011868e-06,-1.089219e-04,-2.101877e-05,-1.809400e-05,5.069929e-05,1.007810e-04,1.633017e-05,3.364536e-06
4.834000e-10,5.012010e-06,-1.088465e-04,-2.101836e-05,-1.794094e-05,4.989486e-05,1.006394e-04,1.635636e-05,3.377869e-06
4.836000e-10,5.012138e-06,-1.087707e-04,-2.101806e-05,-1.778003e-05,4.905405e-05,1.004761e-04,1.638100e-05,3.390854e-06
4.838000e-10,5.012281e-06,-1.086933e-04,-2.101739e-05,-1.761067e-05,4.817385e-05,1.002920e-04,1.640211e-05,3.402188e-06
4.840000e-10,5.012464e-06,-1.086128e-04,-2.101585e-05,-1.743240e-05,4.725167e-05,1.000889e-04,1.641800e-05,3.410935e-06
4.842000e-10,5.012712e-06,-1.085275e-04,-2.101293e-05,-1.724493e-05,4.628549e-05,9.986908e-05,1.642764e-05,3.416701e-06
4.844000e-10,5.013043e-06,-1.084357e-04,-2.100820e-05,-1.704808e-05,4.527398e-05,9.963476e-05,1.643091e-05,3.419679e-06
